,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0.0905935633714059,0.0764894087067795,0,0,0,0,0,0.111488569157476,0,0,0,0,0,0.0878084931152388,0,0.291686790518604,0,0,0.0514113489939687,0,0,0,0.036225958711677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714406307218936,0,0,0,0,-0.1163323731862,0,0,9.87369355819161e-05,0.199759372045926,0.0386047946542958,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569791237111318,0,0,0,0,0,0,0,0,0,0.0382255602491273,0,0,0,0,0,0.323838572307065,0,0,0,0.0299105267768804,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0604061805116523,0,0.19530644567968,0,0.204829220085408,0.0614321179479238,0,0,0.0216667156310034
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149183309179019,0,0.451533713537443,0,0.0610236374427871,-0.012401564961043,0,0,0,0.0847694965948629,0,0,0,0,0,0,0,0,0.041664657507174,0,0,0,0,0.190866578286762,-0.0469771961193249,0,0.0973592762570586,0,0,0,-0.0547173702309567,0,0,0,0.193882829326598,0
X000001.CH.EQUITY,0,0,0.0420951328310327,0,0,0.552020990049834,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247482293864394,0,0.25274704312193,0.0522647378662209,0.0587970730606562,0,0,-0.250772409150718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0275003894560136,0,-0.41386910709559,0,0,0,0,0.136550627256504,0,0,0.0639780527097713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240863792212643,-0.0838984776249451,0,0,0,0.288897910971253,0.00123228366141753,3.46944695195361e-18,0,0,0,0.0741165851465597,0,-0.0330245774661219,0,0,0,0,0,0,0.0209828772895718
X601328.CH.EQUITY,0,0,0.0350036610038926,0,0,0.00579356524894374,0.113180412549194,0,0,0.0525435050636465,0.164717715148318,0,0,0.0193835868356423,0,0,0.138213818405983,0,0.1193996425238,0,0,0,0,0,0,0,0,0,0.0349366774721836,0,0,0,0.235307456521623,0,0,0,0.0661766166587209,0,0,0,0,0,0,0,0,0,0,0.0100312404182266,0,0.0295225157780127,0
X601601.CH.EQUITY,0,0.434218428459026,0,0.121475452173027,0.0354713551037205,0,0,-0.0169026996104378,0,0,0,0.108837875118927,0,0,0,0,0,0,0,0.301182050110508,0,0,0,-0.0227304485197952,0,0,0,0,0,0,-0.16110884930068,0,0,0,0.182145650776703,0,5.42101086242752e-20,0,0,0,0,-0.0423244931563218,0,-0.00762545865943671,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0106664391546176,0,0,0,0,0.0192256070021949,0,0,0,0,0.759804297915529,0,0.110268133676818,0,-0.000514941962259107,0,0,-0.178178827103296,0,0,0,0.0964599405369898,0,0,0,-0.00742635821711066,0,0,0,0,0,0,0,0,0,0,0.119448913004332,0,0,0,0,0,0.0345284259849456,0,0,0,-0.0215943869935973,0,-0.0707331367397163
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.394260522695723,0,0,0,0,0.298356758927681,0,0,0,0,0.119501074514354,0,0,-0.057700005694312,0,-0.17924592305202,0,0,0,0,0,0.0184125468511903,0,0,-0.00969761356440425,0,0,0,0,0,0,0,0.573153699285495,0,0,0,0,0,0.269549285258506,0,0
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.252362111599137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023382926246202,0,0,0.313588812789419,0,0,0,0,0,0,0,0,0,0,0,0.182113765558997,-0.00908524332803304,0.169977989702648,0,0,0,0,0.314260757701554
X600016.CH.EQUITY,0.0186703837559013,0,0,0.0994431714060097,0,0,0,-0.0385543389916588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257937040036074,0,0,0.132029080093209,0,0,0.302076960779696,0,0.00617847689146134,0.111039670461793,0,0,0,0,0.0889656187741666,0,0,0,0,0,0,0,0.0390092082833998,0,0,0.0327309997736395,0,0,0
X601998.CH.EQUITY,0,0,0.207139756526738,0,0,0,0,0,0,-0.0377634483615087,0.246007216559261,0,0,0,0,0.313494119122085,0,0.00578854576499102,0,0,0,0.0484669147293924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0301474928966555,0.251659235840165,0,0,0,0,0,-0.0852897149867863
X1109.HK.EQUITY,0,0,0,0.161382387821877,0,0,0,0.0767105046432036,0,1.38777878078145e-17,0,0,0,0,0,0,0.12563763942554,0,0,0,0.232397884011919,0,0,0,0,0,0,0,0.0460800772788551,0,0,0.0865792174274134,0,0,0,0,0.132304216411439,0,0,0,0,0,0,0,0,0,0,0,-0.067736612611018,0,0
X300059.CH.EQUITY,0,0,0,0.102945335823779,-0.00200532351906321,0,0,0,0,0.0182288459056278,0,0,0,0,-0.0346869963120738,-0.0334584202962421,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0570973865910721,0,-0.00592736986285088,0,0.233625123613444,0,0,0,0,0,-0.0167918683103082,0,0,0,0,0,0,-0.0373952307977272,0.0787915048004711,0,0,0.50097708049602,0
X002142.CH.EQUITY,0,0,0,0,0,0.499290955576377,0.0217570229499427,-0.281211341503339,0,0,0.0821639675744093,0,0,0.158322576388179,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.211679375213482,0,0.0719557284281322,0,0,0,0,0,0,0,0,0.132762786030667,0,0,0.125961785847478
X2388.HK.EQUITY,0,0,0,0,0,-0.00557301237670544,0,0,0.356089070375549,0.163598769013329,0.322503224874483,0,-0.0430439577047343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794787849351789,-0.180260741380166,0,0,-0.0974494123672373,-0.418257182333845,0,0.285951016174288,0,0,0.116191002446583,0,0.0240579797368564,0,0,0,0,0,0,0,2.16840434497101e-19,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.440936778314534,0,-0.158548315112008,0,0,0.158004659941173,0.140726872340272,0,0,0.0492033592722982,0,0,0,0,0,0.0207551804559257,0,0,0.356142742266017,0,0,0,0,0,0,0,-0.179231179809931,0.0728280076635872,0,0,0,0,0,0,0,0,0,0,0.0682462205140902,0,0,0,0
X600048.CH.EQUITY,0,0.0429111530616628,0,0,0,0.109083414265053,0,0,0,-0.0348676135725761,0,0,0,0,0.450753002491842,0,0,-0.116950443778708,0,0,0,0,0,0,0,0,0,0,0,0,0.289241374540384,0,-0.0707193433940553,0,0,0,0,0,0,0,0,0.128771597500999,0.00150554076948006,0,0,0.00432965907177598,0,0.328955077982896,0,0,-0.0151994857341156
X601818.CH.EQUITY,0.231361337362973,0.0112244686992225,0,0,0,0,0,0.011822377005478,0,0,0.0386674451858192,0.129797963993969,0,0,0,0,0,0.0243554520984642,0,0,0,0.0724387802664001,0,0,0,0.0292128779301837,0,0,0,0,0,0,0.0932079260496644,0,0,0,0,0,0,0,0,0,0,0,0.159648205238677,0,0,0.142093975950834,0,0,0
X2007.HK.EQUITY,0,0.304392203370422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.78205040105541,0,0,0,0,-0.0662305287194661,0,0,0,0.159838984610497,0,0,0,0.352516806340395,0,0,0.322053174151362,0,0,0,0,0.398805086173785,0,0,0,0,0,0,0,0,-0.145080198971211,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144496378929089,0,0.115363878581913,0,-0.218517635754535,0,0,0,0,-0.0545612740160685,0,0,0,0.325296227219413,0,0,0.105070252143633,0,0,0,0.00960568113114777,0,0,0.304448117020874,0,0,0,-0.0524369108267171,0,0.289761868933326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.45399932117927,0,0,0,0,0.0210017711304403,0,0,0,0,0,0.163318315653519,0,0.0710679269534812,0,0,0.0523156997226664,0,0,0,-0.198977743426921,0,0,0,0,0,0,0,0,0.183686623110195,0,0,0,0.156259408112759,0,0,0,0,0,0,0.0210154314285011,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240257027511148,0,0.0128709385910258,0,0.108113138340385,0,0,0.0370746860475562,0,0,0,-0.069982924996458,0.20930090490186,0,0,0,0,0,0,0,0.237744912545995,0.0373164724519173,0.00353608831313861,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670665030051543,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231782237218163,0,0,0,0,0.130797874706656,0,0,0,0,0,0.0474614669401304,0,0,0,0,0,0,-0.0440824958283247,0,0,0,0.0084764919057814,0,0,0.0952376368302341,0.298843559109849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908098674616,0,0,0.135203249297434,0,0
X601211.CH.EQUITY,0,0,0,0.0586641879053877,0,0,0.0190382750400541,0,0,0.0602781046580501,-1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0.362739582821109,-0.0758695082912774,0,0,0,0.101129577235125,0,0,-0.0819783932936147,0,0,0,0,0,0.147289862253042,0,0,0,0,0,0,0.150940895191627,0,0,0,0,-0.0703417931477794,0,0,0,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0
X12.HK.EQUITY,0,0,0,0,0,0.0270077371640235,0,0.45671422834985,-0.073997466145447,0,0,0,0,0,0,0.113556587080104,0,0,0,0,0.379076482093516,0,0,-0.0302178839765491,0,0,0,0,0,0,0,0.0404075528472378,0,0,0,0,0,0,0,0,0,0,-0.205819201190182,0,0,-0.0741845923193016,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153833227799935,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100847029628355,0,0,0,0,0,0,0,0.00883258274174065,0.377198091525156,0,0.279717834476531,0,0.161226275730523,0.0160215800803254,0,0,0,0,0,0,0,0.0218611466101136,0.0658596342810233,0,0.0937466370780379,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729675735756913,0,0,0,0,0.111124803015423,0,-0.084014184218182,0.194797542548537,0,0,-0.276057703428375,0,0,0,0,0,0,0,0.0541426315431879,0,0.0684094803830427,0,0,0,0,0,0,0,0,0,0,0,0,0.0991966736972061,0,0.180840472809229,0,0,0.737308298377082,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0774428282408163,0,-0.0474719169107196,0,-0.0938311034913182,0,0,0,0,0.0431314845720298,0,0,0,0.784516599459805,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.102820180770736,0,0,0,0,0,-0.119119081644694,0,0,0,0,0,0,0,0,0.03690354642336
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168851142215558,0,0,0,0,0,0,0,0,-0.317907591884481,0,0,0,0,0,0.0243378556836213,0,0,0,0,0,0,0,0.33130574865318,0.803103238303685,0,0.104806333631862,0,0,0,-0.67198824722795,0.0899477507621346,0,0.323580938781343,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.0995322495839374,0,0,0,0,0,0,0,0,0.4515880102795,0,0,0,0,-0.330703938982569,0.0990274055136711,0,0.332198225364118,0,0,0,0,0,0.229054883396748,0,0,0,0,0,0,0,0,0,0,-0.0895672500879328,0,0,0,0,-0.130576859117366,0,0,0,0,0,0.42492418772564,0,0,0
X823.HK.EQUITY,0,0,0,0,0.273080030687776,0,0,0,0,0,0,0,-0.210399507082562,0,0,0,0,0,-0.000308209144804842,0,0.204451616923639,0,0,0,-0.0701290531436456,0,-0.274180425737877,0,0,0,0,-0.25207778723336,0,-0.0590430155123661,0,0,0.219877478611152,0,0,0.232241233974393,0,0.230237350003813,0,0.286061031997593,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.105499544539186,0,0,0,0,-0.0351746293205961,0.248970501713938,0.0137811349006437,0,0,0,0,0,0,0,0,0,0,0,0.047347810479406,0,0,0,0,0,0,0,0,0.157353914488155,0,0,0.257894194538104,0,0,0,0,0.0240764363300718,0,0,0,0,0,0,0.067427401698258,0,0.238057594111429,0
X601169.CH.EQUITY,0.046178415123607,0,0,0,0.0449177363848705,0,0,0,0,0,0.12420727208897,0.00245765161513852,0,0,-0.0599373688072391,0.110750180291105,0,0,0,0,0,0,0.0556555036373106,0,0,0.00294001003196046,0,0,0,0,-0.0084065760080267,0,-3.46944695195361e-18,0.0429120335138085,0,0,0,0,0.0281644985217759,0,0,0,0,0,0.296395671689191,-0.0064434295475311,0.161059671826262,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.135482637651099,-0.0948678967808865,0,0,0,0,-0.312479543037497,0,0,0,-0.0829392397906582,0,0,0,0,0,0,0,0,0,0,0,0.0494109548492012,0.240894094133065,0,0,0,0.222815802261477,0.487497515052525,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0493284259514369,0,0,0,0,0,0,0,0,0,0.181031364616596,0,0,0,0,0,0,0,0,0,0,0,0.538601974434066,0,0,0,0.00503678663641411,-0.0869557466947171,0,0,-6.93889390390723e-18,0,0,0,0,0.173220387564419,0,0,0.0921301453636995,0,0,0,0,0,0,0,0,0,-0.0284655778899693
macro_return_add,-0.234656084086842,0,0,0,0,0,0,0.0635928401072101,0.0921027554734361,-0.14121436607924,0,0.261053255989691,0,0,0,0,0,-0.543184430118153,0,0.107968611517487,0.0132691381666181,0,0,0.114020435873086,0.26669014191068,0.229786118340846,0,0,0,0,0,0.237670602418202,0,0,0,0,0,0,0,0,0,0.124462061869331,0.0371744192446735,0,0,0.319765658759145,0,0,0,0,0
