,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.196984471315321,0,0,0,0.482820943859566,0.0699027539914938,0,0,0,0,0,0,0.0592769626984934,1.0842021724855e-19,0,0,0,0.0589171403699201,-0.0178278804138439,0,0,0.00313479239469771,0,0,0,0,0.123080589770798,0,0,0,0,0,0,0,0,0,0,0,0,0.123021566023102,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0414514768913419,0,0,0,0,0,0,0.557389110604011,0,0,0,0,0,0,0,0,0,0.215397965607555,0,-4.33680868994202e-19,0,0,0,0.0306165811413057,0,0,0,0,0.0264614112316982,0,0,0,0,0,0.109340602699702,0.00982323890497493,0,0,0,0.0118929663513796,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0566736178982185,0,0,0,0.0187298526177814,0.285384189263575,-0.0378157995337389,0.0187655996381436,0,0,0.286846740476132,0,0,0.127014062823488,0,0,0,0,0,0,0,0,-0.112261896184947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133668460061171,0.0593770997694842,0.0632650125213854,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592221709138255,0.126099343468988,0,0,0,0,0,0.0396817867568107,0,0,-0.108273886537155,0.479110783321045,0,0,0,0,0.0946515659052551,0,0,0,-0.0157385743369698,0,0.0630423251867962,0,0,0,0,0,0,0,0.140862124316941,0
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296439524476068,0,0,0,0,0,-0.0857076070206743,-0.0320926444440571,0,0,0,0,0,0,0.0649779832415389,0,0,0,0,0,0,0,0.332914345244466,0.0301171231327537,0,0,0,0,0.169699090174197,0,0.234477788933348,-0.0541286704241826,0,0,0,0,0,0,0.0659131195406107,0.0229014206657952,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.201684539498986,0,-0.242445316855994,0,0,0.0311312535119946,0,0,0,0,0.327611677931411,0,0,0.387704427465285,0,0,0.102467884684768,0,0,0,0,0,0,0.0125906748216851,0,0,0,0.0325566408466422,0,0,0,0,0,0,-0.286149212291108,0,0,0,0.435812337045945,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071935631656969,0.0336864611565994,0,-0.215875253646638,0,0,0,0,0,0,0,0,0,0.0108198416238212,0,0,0,0,0,0,0,-0.094917811467076,0.276630380364357,0,0,0,0,0.261717691150344,0,0,0.0694887329967071,0,0,0,0,0,0.216433706404947,0
X388.HK.EQUITY,0,0,0.101518144484354,0.216769636263448,0,0,0,0.256853425693932,0,0,0,0,0,0,0,0.0318782515875431,0,0.0815345933137221,0,0,0,0.0308068324682892,0,0,0,1.73472347597681e-18,0,0.230628112582429,0,4.33680868994202e-19,0,0,0,0,0,0.00207134831368687,0,0,0,0,0,0,0,0,0,0,0,0.0303934221229777,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072652110831958,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932,0.0419649450216608,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196204,0,0,0,0,0.0659538305353802,0,0,0.275510772229658,0
X11.HK.EQUITY,0,0,0,0,0.147800916306163,0,0,0,0,0,0,0,0,0,0,0,0,0.0581944913949321,0,-8.67361737988404e-19,0,0,0,0,0,0.474477180698176,-0.0746981664712799,0,0,0,-0.0974633930313549,0,0.290357852241504,0,0,0,0,0.171599100715263,0,-0.0432693943368794,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0896467507138404,0.175348935438968,0,0,0,0,-0.0338833840189022,0,0,0,0,0,-0.00227900482163616,0.281300763326495,0,-0.0535549694239999,0,0,0,0,0,0,0,0,0.158686686121119,0,-0.0975288260236616,0,0,0.0569663641361633,0,0,0,0,0.219078463474501,0,0,0,0,0
X267.HK.EQUITY,0.215667391644518,0,0,0,0,0,0,0,0.011642964137339,0,0,0,0,0,0,0,0,0.0658730097690381,0,0,0,0.565768104459569,0,0,0,0,0,0.240481618955438,0.0553390752345933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112358892754092
X600016.CH.EQUITY,0,0.00820174778501301,0,0,0,1.38777878078145e-17,0,0,0,0.0642714318053092,-8.67361737988404e-19,0.356954084115952,0.169615462898052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125202279528035,0,0,0,0,0,0,0,0,0,0,0,0.186575633518905,0.153275065197848,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333514538543449,0.306574975889796,0,0,0.235535051133456,0,0,0,0,0,0,0,0,0.00607455773115537,0.060082991570196,0,0,-0.000716146248179767,0.223329178742681,0,0,0,0,0,0,0,0,0,0.142963525446645,0,0,-0.104327836613778,0,0,0,0,0,0,0.10620570006576,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.122726167059608,0,0,0,0,0,0.00607060135466378,0,0,-0.193718500868998,0.0728842430842589,0,0,0,0.122459165595872,0.0677652196385033,0,0.0250119312361864,0,0,0,0,0,0,0,0,0,0.563041272448842,0,0,0.00785732251075292,0,-0.220642782170001,0.223488365358482,0,0,0,0,0,0,-0.188457035726646,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.119416633401177,0,0.309496516879823,0,0.0342595168060892,0,0,0,0.0517811324474064,0,0,0.0153800681882512,0.0334464862354362,0,0,0,0,-0.0357546692202939,0,0,0,0.351698072471256,0,0,0.025554607943709,0,0,0.0438127476974328,0,0,0.039546512114998,0,0.143237494729416,0,0,-0.0203622187014908,0,0,0,0,0,0,0.0395823308860132,0,0,0.0931824495006346
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104703296400394,0,0,0,0,0,0.240617475158961,0,0,0,0,-0.0547231728752938,0,0,0.196884577447052,0,0,0,0,0,0,0,0.171625824579857,0,-0.0768154201877222,-0.0869883566270477,0,0.198745884100523,0,0,0,0,0.0376702483032559,-0.0125085616436311,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0553061670401897,0,0,0,0,0,0.0130972087718824,-0.126765568289787,0.101909429779217,0,0,0,0,0,0.0625796008842449,0,0,0,0,0,0,0,0,0.033386172809675,0,0,0,0,-0.216696506546525,0,0,0,-0.0458581062948293,0,0,0,0,0,0,0.218194201290318,0.394868676436662,-0.0959715764674945
X600048.CH.EQUITY,0,0,0,0,0.273555663178985,0,0,-0.0942035364538881,-0.329192583862809,0,0,0,0,0.210871991131938,0,0,0.0214627653312805,0,0,0,0,0,0,-0.0233028983386736,0.0246374805873962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181051120338801,0,-0.0588966593467619,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.00514403364354993,0,0,0,0,0,0,0,0,0.00243918047616892,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0837745789174214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173826370097998,0,-0.225755773308129,0,0.101651566031889,0.614486153735364,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.163261284264042,0,0,0.264705824102538,0,-0.231860346000245,0,0,0,0,0,0,0,0,0.120474321874338,0,-0.225272955131424,0.560059368018379,0,-0.438357300164206,0,0,0,0,0,0,0.230591316142798,1.0842021724855e-19,0,0,0.118319835103193,0,0.14114763684994,0.171393162592036,0,0,-0.0322452376713978,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0194493708592324,0
X12.HK.EQUITY,0,0,0.108890412534548,0.127151440874805,0,0.04292583825751,0,0.366262120168442,0,0,0.0758930727993184,0,0,0,-0.200803087398269,0,0.121719597335352,0.178462920386094,0,0.0750029355313606,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194656726552215,0.170220235907371,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.24050394358032,0,0,0,0,0.0463805110474505,0,0,0,0,0,0,0,0.42204585903268,0,0,0,0,0,0,0,-0.136888414933703,0,0,-0.0109247006017783,0,0,0,0,0,0.120718445591343,0,0,0,-0.0852554877605772,0,0,0,0,0.289605512250119,-0.0699568769926175,0,0,0,0,-0.196730842752728,0,0.00795136441758109,0,-0.0750737759309872
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143750170593723,0,0,0,0,0.0385035781032844,0,0,0,-0.0420259133601091,0,0,0,0,0,0,0,0,0,0,0,0.379909667295615,-0.334669368241349,0,0,0,0,0,-0.0444067998394057,0,0.0330359605660919,0.254666719131491,0,0.0663627263810451,0,0,0,0,0,0,0.228943964213029,-0.203112336826397,4.33680868994202e-19,0,-0.0818405093885298,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.107591767168263,0,0.353171261462362,0.113623872435381,0.0261298040310784,0,0,-0.0252831872386902,0,0,0,0,0,0,0,0.0805189511589082,0,0,0,0,0,0,0,0,0,0,0.0277068092450367,0,0,0,0,-0.152981631346301,0,0,0,0,0,0,0,0,0,-0.0689124567690108,0.121100074443398,0,0,0,0,0,0.535120838073208,0,0.00468903210192722
X601336.CH.EQUITY,0,0,0,-0.19992087841785,-0.167171292231252,0,0,0,-0.0298174898794656,0,0,0,0,0,0,0,0,0,0.394452442205862,-0.0525430731319402,0,-0.0086395455349209,0,0,0,0,0,0,0.170379446930463,0,0.0680353823022622,0,0,0,0.037319601403202,0,0,0,0,0,0,0,0,0,0,0.472412388029528,0,0.0681468256871013,0.145917260129534,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0685748399483088,0,0,0.0164431001325644,0,0.0325829499149486,0,0,0,0,0.0663814213589698,0,0.0731390532583127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681403348504,0,0,-0.0236162414157595,0,0,0,0,0,0,0,0,0,0,0,0,0.383278057818055,0,0,0
X1997.HK.EQUITY,0.14468659011148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703156794505433,0,0,0.084278991851946,0,0,0,0.0704156445538186,0,0,0,0,0,0,0,0.123510545806503,0,0.381236187689862,0,-0.240923807038148,0,0.0510408892583558,0,0,0,0,0,-0.0248769797618311,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0415286185920429,0,0,0,0,0,0,0,0,0,0,0,0,0.206684567764914,0,0,0,0,0,0,0,0,0,0,0.0626451661291333,0,-0.0190713691874498,0,0,0,0,0,0,0,0,0.0203374482586538,0,0,0,0.0436853707224961,0,0.084673007624707,0,0,0.53512259091874,0
X601169.CH.EQUITY,0,0.0359471234008474,0,0,0,0,0,0,0,0,0,0.479047760288348,0.417455585260699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127821742453805,0,0,0,-0.134450889138148,0,0,0,0,0,0,0,0,0,0,0,0.130480703081579,0,0,0,0,-0.0335472094411737
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00323973146699681,0,0,0,0,0,0,0,0,0,0,0,0,0.0842906715712653,0,0.000457114825052613,0,-0.0411470430404664,0,0.242084703147408,0.0316482855164207,0,0,0,0,0,0,0.0145174063082086,0,0.0852479891769743,0.0173296474534466,0.156901533329352,0,0,0,0.282295180304063,0,0,0.0673034713379067,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.17075959430246,0,0,0,0,0,0,-0.0451209886971955,0,0,0,0,0,0,0.291790765305003,0,0.113973191573817,-0.0614756507848065,-0.113995231916802,0,0,0.00775098134702898,0,0,0,0,0.669794944847257,0,0,0,0,0,0,0.106936038144457,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326105880087732,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180236539532838,-0.135247429031587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0073352570826554,0,0,0,0,0.27280671883643,0,0,0.208598539477651,0.541694624936052,0,0,0,0.0370944408092013,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149258786742431,0,0,0,0,0.0116745456311756,-0.0409293821754264,0,-0.00404742027525508,0.360667280932814,0.156582476004607,0.296244665626367,-0.147712915748605,0,0.174457908272683,0,0,0,-0.123641825659846,0,3.46944695195361e-18,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119563168434899,-0.0291916031632834,0,0.0472436777481219,0,0,0,0.479880989633613,0,0,0,0,0,0,0,0,0,0,0,0,0.00883640234414792,0,0.0731956500891065,0,0,6.93889390390723e-18,0,0,0,0,0.255678841412301,0,0.0492191678329916,0,0,0,0,-0.0149866391486662
macro_return_add,0,0,0,0,0,0,0,0,0.0625763628446401,0,0,0,0.0191110042740421,0,0.0818583247626617,0,0,0,0,0,0,0,0,0.18036703596611,0,0,0,0.728321323315852,0,-0.737800521279458,-0.458437409952659,0,0,0,0,0,0,0,0,0,0.181649912524904,0,0,0,0,0,0,0,0,0,0
