,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0822409534086196,0,0,0.0928814147143141,0.0337802365951943,0,0,0,0.0126543342031297,0,0.0871880720895704,0,0,0,0,0,0,0,0.23150248296117,-0.144240410026941,0.0552550967738294,0.239129740586293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291868590629005,0,0.172606060748615,0,0,0,-0.00921933930571876,0,0,0,0
X600000.CH.EQUITY,0,0.0792812090341324,0,0,-1.73472347597681e-18,0,0.24155870669509,0,-0.0025739125554418,0,0.389170513276252,0,0.0600199744606741,0,0,0,0,0,0,0,0,0,0.0763722403988542,0,0,0,0,0.0920910143256985,-0.0244886125877261,0,0,0.0265738102144394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503360744536966,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.0726016441333017,0,0,0.131700052762085,0,0,0.0489672468571812,0,0,0,-0.0791813620116847,-0.0073073642258182,0,0,0.0251540310239998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163327356381739,-0.0643140556530401,0,0.123281681938692,-0.335267729030199,0,0,0.291296340604613,0,0,0,0,0,0,-0.0928760516266356,0.42840974787203,0.325932130779829,0,-0.0532679590978187
X000002.CH.EQUITY,-0.18339857507511,-0.245891384612133,0,0,0,-6.93889390390723e-18,0,0,-0.00363356714845628,0,0,0,0,0,0,0,0,0,0,0.451686048907804,0,-0.166084566024159,0,0,0,0,0,0,0,0.142170393690649,0,0.207076812642105,-0.022181391670773,0.109188625649761,0,0,0,0,0,0.060099026124369,0,0,0,0,0.166584895946462,-0.00355182751405482,0,0.261114241285947,0,0.136938294881162
X601601.CH.EQUITY,0,0.0226537298744547,0,0,0,-0.205096318585575,0,0.227661817892781,0,0.184030746159219,0,0,0,0,0,0,0.287847260062297,0,0,0,0.125350834294882,0,0.117748600379355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167770920997018,0,0,0,0,0,0,0,0,0,0.0336332107601299,0
X16.HK.EQUITY,0,0,0,0.11091944351837,0,0,0,0,0.0336143093866329,0,0,0,0,0,0,0,0.0846576144254408,0,0,0,0,0,0,0.462832715959477,0,0,0.106541745334908,0,0,0.0387497069430347,0,-0.0376220175124325,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.163307823298652,0,0,0,0,0,0.266150555689056,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.229678971141231,0,0,0,0,-0.0219597264797595,0,0.0411735585205949,0,0,-0.0475749624705661,0,-0.0216415750887348,0,0,0,0,0,0,0,0,0,0.119254231495267,0,0,-0.0865118957508466,0,0,0,-0.280849928539034,0,0,0,0.110727313746939,0.423500976798059,0,0,0,0,0,0,-0.0876722387481423
X11.HK.EQUITY,0.285168437282311,0,0,0,0.0950052987724736,0,0,0,0.228495620721084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523307503605478,0,-0.0194630552359324,0.0475983219667767,-0.203450121168504,0,0,0,0,0,0,0,0.054207700650015,0,0,-0.0482629346980063,0,0,0,0,0,0,-0.0553762523251458,0,-0.012447353891632,-0.105724533842423,-0.0782574818856623
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,-0.154582513752183,0,0,0,0,0,0,0,0,0,-0.0537431039584688,0,0,0.435663476104724,0,0,0,0,0.131175351927156,0,0,0,0.159618558981297,0,0,0,0,0,0
X601998.CH.EQUITY,0.0574787705936419,0,0,0,0.0176774459326895,0,0,0,0,-4.33680868994202e-19,0.14728992184324,0,0,0,0,0,0,0,0,0,0,0,0.0970946681544813,0,0.0817096000194223,-0.0860867266267717,0,0,0,0.117919917934722,0.0741734609354776,0,0,-0.0605334029617337,0,0,0,0,0,0,0.105176588187412,0.0854635026022283,0,0.253298519809209,0,0,-0.128938220880794,0,0,-0.0107188811692512
X267.HK.EQUITY,0.0691995967727237,0,0,0,0,0,0,0.105874047030017,0.0419118134649926,0,0,0,0.0227527019810809,-0.0977035241024259,0,0,0,0.551310355662116,0,0,0,0.00861080829199772,0,0,0,0,0,0,0,0,0,0.0982056626147898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141629435019242,0.223593615414922
X688.HK.EQUITY,0,0,0,0,0,-0.16805404483087,0,0,0,0,0,0,0,0.157668927611137,0,0,0.453420907461475,0,0,0.196781020928901,0,0,0,0.0264494060348732,0,0,0.16866782787549,0,0,0,0,0,-0.0562390834677893,0,0,0,0,0,0,0.0816972607641382,0,0,0,0,0.179049352134625,-0.235046073148192,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273374403548853,0.16375568282882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773797107182379,0,0,0,0,0,0,0.0565941264215482,0,0,0,0,0.150127556675507,0.0929788968794884,0,0.179588852574682,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.529775194710804,0,0,0.0273923802474075,-6.93889390390723e-18,0,0,0,0,0,0,0.238268955926964,0,0.162672419374007,0,0,-0.148589258973708,0.468357403101658,0,0,0,0,0,-0.0197486173423028,0,-0.0300597985888126,0,0,0,-0.0308002196209656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168249274480583,0.0582235771082378,0,0,0,0.0416393113871181,0.120109440527772,0,0,0,0.0194869210683984,0,0,0,0,0,0,0,0,0,0,0,0.245520259053535,0.359185443899498,0,0,0,0.0707420634488545,0,0,0,0,0.00759771957568662,0.112951309565449,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.1224239221477,0,0,0,0.00275396811891987,0.179072454321322,0.13275957248247,0,6.93889390390723e-18,-0.0222204617999175,0,-0.0302824533771894,0,0.437819762938214,0,0,0,0,0.0919829345536808,0,0,0,0,0,0,0,0,0,0,0,0,-0.133596953516561,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.0706768483076929,0,0,0,0.283184658993852,-0.154054557030633,0,0,0,0,0,0,0,0,0.0295845715928441,0,0,0,0,0,0,0,0,0,0.0452644435533918,0,0,0,0,0,0,0,0.243093789832147,0,0.0293380869588985,0,0,0,0,0,0,0.512847668083288,0,0,0,0,-0.0343732390252003,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.17883383502787,0,0,0,0.242848649208365,0.162350803958232,0,0,0,-0.247859940600545,0,0,0.333390169426857,0,0,0,0,0,0,0,0,0,0.137805701308699,0,0,0,0,0.0749350638207013,-0.0316419517637225,0,0,0,0.0205649020873154,-0.118442585895623,0,0,0.0843309583940738,0,0.0180348093628557,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0258187723485957,0,0,0,0.222410594163163,0,0.216671720799683,0,0.145098982687058,-0.183848125733835,0,0.0418199750344015,0,0,0,0,0,0,-0.183624281900553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373024638454777,0,-0.075723497570852,0.154114087462285,-0.0414002380480332
X600048.CH.EQUITY,0,0,0,0,0.277552693610147,0.0483356234801822,0,-0.396417784967866,0,0,0,0.0591713760772332,-0.123574273192551,0.219874204982991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864033127128773,0,0,0.439708750378286,0,0,0,-0.184386319174556,0.0507256598957469,0,0,0,0,0,0.00071515481431413,0,0,0,0
X12.HK.EQUITY,0,0,0,0.140445303183198,0,0,0,0,0.302813490857236,0,0,0,0,0,0,0.315923159804474,0,0,0,0,0,0.0946467489878249,0,0,0,0,0,0,0.128931277929418,0.101459429931479,0,-0.0337837153826779,0.254235871566708,0,0,0,0,0,0,-0.0842980102684956,0,0,0,0,0,0,0,0,0.0212402616013131,0
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.180355147580175,0,0,0,0.0597367947981743,0,0,0.204768445547906,0,0,0,0,0,0,0,0.0869411384791988,0,0,0,0,0.000861925038327422,0,0,0,0,0,0,0,0,-0.0255471584358621,0,0,0,0,0.0963236549857753,-0.0870154025019254,0,0,0,0,0,0,0.0582573609770358,0,0
X823.HK.EQUITY,0,0.0621377391622351,0,0,0,0,0,-0.0413953187371841,0,0,0,0,0,0,0,0,0,0.390365799421436,0,-0.158361318529165,0,0,0,0.00902307732882769,0,0,-0.0862882658122737,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0170598396097479,0,0,0,0,0.0570064802079906,0.409162583590189,0
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.014819351795127,0,0,0.00454553137688494,0,0,0,0,0,0,0,0,0,0.041032869913524,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692184,0,0.381416215554427,0.00689084013315001,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.223814515535969,0,0,0,0,0,0,0.227798850750813,0,0,0,0,0,0.0555095672947533,0,0,0,0,0,0,-0.201133777684245,0,0,0,0.441043950823085,0.102342018130489,0,0,0.00355653036389446,0,0,0,0.014084310311504,0,0.120250539107805,0,0,0,0,0,0.104968236799417,0,0.0653070481877392,0,0.0462816012939142
X601688.CH.EQUITY,0,0,0,0,0.0487771461010768,0,0.0230363454267393,-0.232097555984025,0,0,0,0,0,0,0.0275797763469874,0,-0.0350180392670765,0,0,-0.466501609020981,0,0,0,0,0.952989260134867,0,0,0,0,0,0,0,0,0.0225775732590269,0,0,0.083424837002637,0,-0.0138157256829909,0,0.147127701436817,0,0,0,0,-0.0525082273913268,0,-0.0463922248358583,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.193474892544892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607518654999755,0,0,0,0,-0.0276008953594619,0,0,0,0.0614636436635557,0,0,0,0.0170604964646738,0,0,0.00751901745145602,0,0,0,0,0,0.242229419066931,-0.0999130943241549,0,0.0199524623524613
X600837.CH.EQUITY,0,0,0,0,0,0.00464098048049746,0,0,0,0,0,0,0,-0.130422112307344,0,0,0,0,0,0,0,0,0,0,0.153726850479116,0,-0.0055846487052013,0,0,-0.0132894690460385,0.00310298885496299,-0.112757259887714,0,0,0,0.202211538739943,0.0297041347090526,0,0,0,0,0.178221730309364,0,0,0.410969285961284,0,0.153395258295492,-0.0690583660723581,0,0
X601229.CH.EQUITY,0,0,0.117603490959397,0.380652718819897,0.141707950531745,0,0,0,0,0,0,-0.123242325587405,0,0,0.176644151948177,0,0,0,0,0,0,0,0,0,0,-0.0216279017912058,-0.236827763719515,0,0,0.0204349379646758,0,0,0,0.307675455300911,0,0,0.0562725002000495,0,0,0,0,0,0.119964107660807,0.247877656009919,0,0,0,0,0,-0.0989878306421881
X601336.CH.EQUITY,0,0,0,0,0,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105563638699005,0,0.245704701510674,0,0,0.344731178539475,0,0,0,0,0,0,0,0,0.182179885138449,0.278384697632609,0.240187980513893,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.040402175262317,0,0,0,0,0.0373086534216845,0,0,0,0,0.126718276731367,0.0177079884703864,0,0,0,0.00925967280167086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652138466439388,0,0,0.0377501356043517,0,0,0,0,0,0,0,0,0.32358012303206,0.0889925783152757,0,0,1.73472347597681e-18
X601169.CH.EQUITY,-0.0205906357181937,0.123204178895009,0,0,0,0.191596263925321,0,0,0,0,-6.93889390390723e-18,0.170716274359368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328351032947163,-0.010843781592185,0,0,0,0,0,0,0,0,0,0.596072329244827,0,0,0,0.0503042501444243,-0.0147536738839404,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650429105689322,-0.154037021283326,0.236177983200545,0,0,0,0,0.176558748901128,0,0,0,0,0,0,0,0,0,0.193187743481398,-0.0337582422175749,0,0,-0.0648319305181768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123697930088154,0
X600015.CH.EQUITY,0,0,0.0302618337655643,0,0.0532527641828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487583978343948,0.304522803735621,0,0,0,0,0,0,0,0,0,0.0689364395708968,0,0.163989631382082,0,0.324882069531546,0,0,0,0.0567312934460278,0,0,0,0
X000166.CH.EQUITY,0,0,0.18785288677482,0,0,0,0,0,0,0,0,0,0,0.066603811695413,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00402638402881277,0.00427612912902045,0,-0.0678099112731873,0,0.0676053257823085,0,0.0494001041135316,0,0.0737316807337958,0,0.151785964609114,0,0,0,0,0,0,0.454530418806871,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0107792724273771,0,-0.031853425177095,0,0,0,0,-0.148048438133707,0,-0.175464949401528,0,0,0.148665860059768,0,0,0,0,0,0,0,0,0,0.152722956804123,0.115246327767884,0,0,0,0,0,0,0,0,0,-0.120265450354515,0.237934161572254,0.690438308575485,0,0,0,0,0,0,0.0618055488936579,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0369421117294975,0,0.0735829103828589,0,0,0,0,0,0,0,0,0,0,0.107194432574947,0,0,0.00982313765488227,-0.134168674929446,0,0,0,0,0,0,0,0,0,0.379268210615514,0.157235303812927,0,0,0,0,0,0,0,0,0,0.118252529885869,0,0
X2891.TT.EQUITY,0,-3.46944695195361e-18,0.0787327237338316,0,0,0,0,0,0,0,0,0,0.138731794782203,0,0,0,0.285963017616063,0,0,0,0,0,0,0,0,-0.0668423315329645,0,0,0,0,0,0.267889537450658,0,0,0.0152214555942873,0,0,0,0.110724673605237,0,0.107020307514436,0,0.107138699466521,0,0,0.301619292491963,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.13394400617705,0,0,0,0,0,0,0,0,0,0,0.150705257407566,0,0,0,-0.0301301724458388,0.24725372711213,0,0,0,0,0,0,0,0.0677030682991806,0.107838006128143,0.0150479615778343,0,0,0,0,0.0327082191128778,0,0,0,0,0,-0.0232672583059881,0.404139901278515,0,0,0,-0.111840272306306,-0.0663375632599765,0,0
macro_return_add,-0.179122775309857,0,0,0,0.47085916518541,0,0.299055711062872,0,0,0,0,0,0,0.383091275969005,0,0,0,0,0,0,0,0,0,0.245440983798911,0,0,0,0.324561956781036,0,0,0,-0.0759269247019859,0,0,0,0,-0.328093712263642,0,0,-0.564207509179223,0,-0.171515495366223,0,0,0.083952980391965,0.174434430372759,0,0,-0.0545977569548016,0
