,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601998.CH.EQUITY,0.0552865166657123,-0.042970577377048,0,0,0.0154532393534669,0,0,-0.0371937477473095,0,0,0.224729338823783,0,0,0,0.000481531572630357,0,0,0,0,0,0,0,0,0,0,0,0.0900467989107309,0,0,0.0645569457243365,0.140608185788427,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.152504814538903,0.0605669347714944,0.131214225233756,0,0,0,-0.0640092420912176,0,0,-0.0436555380459891
X267.HK.EQUITY,0,-0.0161097989266798,0.0139222078875058,0,0,0,0.0858602356584613,0.0154059190721009,0.174422912887787,0,0,0,0,0,-0.181802051081421,0,0.18145608962384,0.250897244120581,0,0.282433683847206,0,0,-3.46944695195361e-18,0.163696574874293,0,0,0,0,0,0,0,0.0186794605967917,0.0617649646079619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0479630011828674,0,0,0,0,0,0,0,0,0.250783883568071,0.122161449448997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509795971378167,0,0,0,0.0814824847096318,0,0.0554923279352125,0,0,0.270545141428442,0,0.0731953415140117,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.00071663926137807,0,0,0,0,0,0,0.265791526141132,0,0,0,0.19870766883105,0.036187058831579,0,0,0,0.0770949068589895,0,0,0,0.107935182807167,0,0,0,0,0,0,0,0,0,0,0,0.0205527556599288,0,0,0,0,0,-0.185923200709762,0,0,0.164053285787027,0
X2388.HK.EQUITY,0,0,0,0,0.529392175386417,0,0,0.0847874450615984,0.0428058450178074,0,0,0,-0.0424389583862851,0,0,0,0.14984560102212,0.0828019940300736,3.46944695195361e-18,0,-0.055560263377918,-0.00645052768220251,0.405951557441401,0,0,0,0,0,0,0,0,0,0.0636829985485775,-0.0343859929798606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0877274773905824,0,0,0.0122565979700256,0,0,0,0,0,0,0,0,0.0633790010520434,0,0,0,0,0,0.048570658514625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243820269393065,0.403027363883742,0,0,0,0.0678389831879071,0,0,0,0,0.0108605401725039,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.145863178930916,0,0,0,0.113061872990095,0.178654791518878,0,0.095416964116662,0.0176486528811945,0,0,0,0,0,0.365544512366273,0,0,0,0,0.0263506527477868,0,0,0,0,0,0,0,-0.0322630796101436,0,0,0,-0.148166184363316,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.150322354323273,0,0,0,0.234068851179954,0.0390620926228364,0.0951586713130753,0,0,0,0,-0.189886822583486,0.19281149391233,0,0,0,0,0,0,0,0,0,0.145314694166021,0,0,0,0,0.00740717733336553,-0.10203775320568,0,0,0,0.123183711110393,-0.175095603874337,0,0.167747798042632,0,0,0.0621750593149673,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.00161359825016037,-0.0903694770889102,0,0,0.0593713771722832,0,0,0,0,0,0,0,0,0,0,0,0,0.0693460105731898,0.0305869722293361,0,0.00090705322575377,0,0,0,0,0,0,0.0229632010928675,0.290554019850245,0,0,0,0,0,0,0,0,0,0.548824604250785,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.168448437648774,0,0,0,-0.113721168498157,0.255731593392162,0,0.187000411104635,0.281913490072643,0,0,0.0358342517300405,0,0,0,0,0,-0.217110688391391,0,0,0,0,0,0.0028299447520278,0,0,0,0,0,0,0,0,0,0,0.0628600983999908,0,0.0115732644957913,0,-0.0620770022506609,0,-0.0226179250191791
X600048.CH.EQUITY,0,0,0,0,0,0.013044293361211,0,-0.42558878342121,-0.184816011574012,0,0,0,0,0,0.596666228053097,0,0,0,0,0.216236463444336,0,0,0,0,0,0,0,0,0,0,0,0.104318746923496,0,0,0,0,0,0,0,0.109383304159281,0.0140183581464087,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.131532318003682,0,0,0,0,0.396484049985076,0,0,0,0,0,0,-0.0161350405039792,0.394993850001518,0,0,0,0,0,0.0229925942818893,0,0,0,0,0,0,0.129037593583676,0,0,0.132273893892508,0,0,0,0,0,0,-0.0719846746886611,0,0,0,0.117053400203066,0,0,-0.0314071183732885,0,0,0.0139460854912504
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.288526323142681,0.0526636850209605,0,0,0.0114257153810726,0,0,0.162610526749146,0.0331701294685326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0,0.0309721125776984,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.102948345580819,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.139257400197033,0,-0.100265751121459,0,0,0,0.357307690887759,0,0,0,0,0,0,0.280278243172875,0,0,0,0,0,0,0,0,0,-0.0283284957463607,0,-0.107171501769318,0,0,0,0.091095889981288,0.0968169696216538,0,-0.00252069436405935
X601066.CH.EQUITY,0,0,0.00555490409485858,0,0,0,0,0.0436467457944614,0,0.117766133234099,0,0,0,0,0,0,0,0,0,0,0.19341553494554,0,0,0,0.0466976180972507,-0.00150839688697629,0,0,-0.0144542274007043,0,-0.136470171751614,0,-0.20705271045369,0,0,0,0,0.188261513873211,0.056861348987758,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.072383100813311,0,0,0,0,0,0,0,0,0,0,0.145261281884204,0.159192059076391,0,-0.0401736757033727,0,0,0,0,0,0,0,0,0,-0.0888042755421725,0,0,0.0774570559992155,0.168657265585775,0,0.157830297900438,0,0,0,0,0,0,0,0.304802541842699,0,0.0368892780595536,0,0,0,0.0123219214756427,0,0.161094184315183,0,0
X601688.CH.EQUITY,0,0,0,0,0.0831285909437234,0,0.0363864975672665,-0.253511707754684,0,0,0,0,0,0,0,0.00196482188761002,0,0,-0.0808368779136055,-0.422110592099316,0,0,0,0,0.985496612193931,0,0,0,0,0,0,0,0,0.118160827558553,0,0,0.0528893731575494,0,6.93889390390723e-18,0,0.229131565790661,0,0,0,0,-0.0579318149076918,0,-0.0485701928639349,0.0199853990718646,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195214072824792,0,0,0,0.0905417179978434,0,0,0,0.439400682894168,0,0,0,0,-0.0780646046416256,0,0,0,0.066181977984802,0,0,0,0,0,0,0.00910817130438156,0,0,0,0,0,0.377842961624704,1.73472347597681e-18,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0298323717948289,0,0,0,0,0,0,0,0,-0.160206615182691,0,0,0,0,0,0,0,0,0,0.0672971378234613,0,0,-0.0364677177964961,0,-0.070776599744552,0,-8.67361737988404e-19,0,0,0,0,0.225491330691851,0,0,0,0,0,0,0,0.371613394874023,0,0.0396385953461865,0,0.321783075927347,0
X601229.CH.EQUITY,0,0,0.0908188604604166,0.399092113828794,0,0,0,0,0,0,0,-0.17103951394363,0,0,0,0.208430761064654,0,0,0,0,0,0,0,0,0.124803039290212,-0.0136374378751345,0,-0.270291332417485,0,0,0,0,0,0.263300187369933,0,0,0,0,0,0,-0.00388442723005651,0,0.339376154905401,0.19290301204585,0,0,0,-0.00941830066835211,0,-0.107799042863107
X601336.CH.EQUITY,-0.0547984347099552,0.00361905131789829,0,0,0,0,0.155523948711813,0,-0.116135493927959,0,0,0,0,0.306141271643227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279805070031137,0,0.047459439563662,0,0.00310504229351997,0.150886247189219,0,0,0,0,0,0.0570600398550026,0.0397051548479631,0,0,0.240603746585017,0.232159010470332,0,0,0,0
X2882.TT.EQUITY,-0.0060945741804411,0,0,-0.0376084399323375,0,0,0,0,0,0,0,0,0,0.071719314178435,0.0402535893835017,0,0,0,0,0,0,0,0,0.064155460109618,0,0,0,0,0,0,0,0,0,0.0229190950909795,0,0,0,0.0156314529860722,0,0,0,0,0,0,0,0.280865700689834,0,0,0,0.102752365356825
X601169.CH.EQUITY,-0.191572884226928,0.0476913139489053,0,0,0,0,0,0,0,0,0.404807072978326,0.0557327966242151,0,0,0,0,0,0,0.00247186025248887,0.0379364091430565,0.0700772996095567,0,0.12650187723808,0.0299196384558359,0,0,0.209712104874804,0,0,0,0,0,0,0,0,0,0,0,0,0.0117004403965686,0,0,0.34772951402846,0,0,0,0,0.0115367126373384,0,0
X600015.CH.EQUITY,0,0,0.0997897692849059,0,0.00709638165598153,0,0,0,0,0,0,0,0,0.0413427765375867,0,0,0,0,0,0,0,0,0,0,0,0,0.257243428267408,-0.0750081313549979,0,0,0,0,0,0,0,0,0,0.0153497929937858,0.00303285705148341,0.13251506363092,0,0.302131798436182,0,0,0,0.0862305247719583,0.0545283453370747,0,0,0
X1997.HK.EQUITY,0,-0.136882526324221,0,0,0,0,0,0,0,0,0,0,0,0,0.245294512604094,-0.00247576591050877,0.212494226608317,0,0,0,0.123349982762516,0,0,0,0,0,0,0,0.149718478657857,0,0.275240467892882,0,0.0820232669902329,0,-0.201935738215578,0,0,0,0.00518718130172958,0,0,0,0,0,0,0.0339322233160465,0,-0.0102518281999856,-0.091980080582261,0
X000166.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00411294234225468,0,0,0.0197157645482417,0,0,0,0,0.126921997649327,0,0,0,0,0,0,0.0196121495362783,0,0.0284419186398763,-0.0126810566618498,0,0,0,0,0,0,0,0.0248146961798922,0,0,0,0,0,0,0.15219608034668,0.00568856359787007,0.614770841171493,0
X2881.TT.EQUITY,0.161968885063526,0,0,0,0,-0.0584233694382963,0,-0.0720546684998941,0,0,0,0,-0.087536637958836,0,0,-0.0622390020478793,0,0.216657546328781,0,0,0,0,0,0,0,0,0.134849607746575,0,0.0154841677518917,0,0,1.38777878078145e-17,0,0,0.0963428064516841,0,0,0,-0.164316766334065,0,0.797041997556328,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0361632715579147,0,0.0745756862466248,0,0,0,0,0,0,0,0,0,0.109033583479275,0,0,0,0.00987011934306278,0,-0.137327140923367,0,0,0,0,0,0,0,0,0.380766701999208,0.159435188536195,0,0,0,0,0,0,0,0,0,0.119588322476115,0,0
X2891.TT.EQUITY,0,0.042117762432336,0.220926338744401,0,0,0,0,0,0,0,0,0,0.0899546500255486,0,0,0,0,0,0.172148462216808,-0.109124134928831,0,0,0,0,0,-0.0797029397114368,0,0,0,0,0,0.233990218853784,0,-0.0850850752721646,0.0975191657341127,0,0,0,0,0,0.0912701321641873,0.166724174474027,0,0,0,0.380900199125669,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0598171728060351,0,0.216374984300739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583485686290738,-0.108204956267354,0,-0.0971869405404618,0,0,0.0892894825679205,0,-0.0616161231136314,0.0905259235076688,0.0299977788045466,0,0.104225638244519,0,0,0,0,0,0,0.31423955792358,0,0.0901663290871608,0,0,0
macro_return_add,-0.031107467756217,0,0,0,0.409206395428107,0,0.419641203693556,0,0,0,0,0,0,0,0.423197706460139,0,0,0,0,0,0,0,0,0,0,0,0.289721701562825,0,0,0,0,-0.12723828041061,0,0,0,0,-0.168738065965998,0,0,-0.527410360572942,0.018703409409598,-0.314226514334348,0,0,0.168107112763679,0,0,0.13912464267907,0,0
