,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0683255213187978,0.228605798517523,0,0,0.0858163985741505,0,0,0,0,0,0,0,0,0,0.15884470976632,0.0339616874541458,0,0.363080320391239,0,0,0,0,0,0.00575902950474505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.281777048598937,0.257143066388309,0,0.0212142602876796,0.240821945653623,0,0,0.294014229456984,0,0,0,0,0,0.332942606613007,0,0,0.248119869851027,0,0,0,0,0,0,0,0,0.0475959444998276,0,0,-0.390336837166758,0,0,0,0,0,0.0938876193102419,0,0,0,0,0,0,0,0,0,0,-0.0191136514736088,0,0.030786689866271
X000001.CH.EQUITY,0,0.17215458458202,0,0.0075252965097568,0,0,0,0.235567889422391,0,0,0.46282942125252,0,0,0,0.00474422281009982,-0.0370716383706187,0,0,0,0,0,0,0,0,0.13304572169188,0.339421975975153,0.0165120933097757,0,0,0,0,0,-0.304594360692242,0,0,0,0,-0.0977880968794883,0,0,-0.0790388958291333,0,0,0,0,0,0,-0.0747252553446506,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112913472390047,0,0,0,0,-0.028672513069102,0,0,0.174763399371468,0.147182617116518,0,0,0,0,0,0,0,0,0,0,0,0.0519296522918671,0,0.296788332237357,0.0489558536610725,0,0,0.0495671247932481,0,0,0,0,0,0.350587681633204,0,0,8.67361737988404e-19,0,0.00216303839517756,0,0
X601601.CH.EQUITY,0,0.49322473490809,0,0,0,0,0,0.128393548416992,0.00220062298269464,0,0,0,0.17688600141899,0,0,0,0,0,0,0,0.20003848550427,0,0,0,0,0,0.0473065579796706,0,0,0,0,0.056528344088553,0,0,0.0271049258214703,0,-0.111322954469714,0,-0.0686992700754072,0,0,0,0,0,0,0,0,0,0,0.00673705220784694,0
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.00844179062420502,0.0575303598430525,0,0,0,0.159675479973905,0,0,0,0,0,0.328921571297472,0,0,0,0,0.0957276944931613,0.0293578870246061,0,0,0,0,0,0,0,0,0,0,0,0.107488036603007,0,0.137046046982044,0,0.00468361193219509,0,0,0,0,0,0,0,0,0,0,0.0538788249576819
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0622721625018418,-0.145701498574938,0,0,0.0661428007240683,0,0,0,0,0.00649250154678191,0,0.677536946143267,-0.0435349908582299,0,-0.151924847249252,0,0,0,0,0,0,0.26332204546263,-0.0725234201486563,0,0,0,0,0,-0.0126570953478505,0,0,0,0,0,0,0,0.214511333799966,0,0,0,0,0,0,0,0.00173134670634842,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0
X601319.CH.EQUITY,0,0.0660258794939764,0.200404098754855,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.242487438739113,0,0,0,0.0578606387084342,0,0,0,0,0,0.00260600765922156,0,0,0,0,0,0,0.0283886672530927,0,0,0,0.135091071170371,0.0219018693571411,0,0,0,0,0,0,0,0.0200722556952296,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142540542263473,0,0,0,0,0,0,0,0,0,0,0,-0.0362769875200637,0,0,0,0,0.116707314556859,0,0,0,0.0753351817350244,0,0,0.0616340373128505,0,0,0,0,0,0,0,0,0,0,0,0.537859789601714,0.0992710741695707,0,0.218803371132301,-0.508900675615816,0,-0.0870848451794547,0,0.130609625721735,0
X600016.CH.EQUITY,0,0,0.115482809335189,0.0207730320724563,0,0,0,0,0,0,0.162235145461494,-0.229237622052564,0,0,0,0,0.372050212719465,0,0,0,0.300249642553482,0,0,0,-0.0336899770252402,0,0,0,0.13557973437655,0,0,0,0,0.35816281805113,0,0,0,0,0,0,0,0,0,-0.188913531629992,0,0,0,-0.117008597872809,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.353504658134959,0.269913787228385,0,0.0659454937650882,0,0,-0.146685437773866,0,0,0,0,0.0652199212572379,0,0.206366092790112,0.0491356942836045,0,0,0,0,0,0,0,0,0.0782450618984396,0.373545351784325,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0881227295159973,0,0,0.0804043963263524,-0.150468161694765,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563190148200228,0,0.813569494276286,0.0444292672983033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356236218791906,0.0694727538951642,0.020199196777107,0,0.111119243768994,0,0,0.0562674487292982,0,0,0,0,0.0864394977023863,0,0,0,0,0,0,0,0,0,0,0,-0.0672749039982178,-0.0509707454855912
X002142.CH.EQUITY,0,0,0,0.167263153236058,0,0,0.097302332198614,0,0,0,0.124547269435245,0,0.0278555795079529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846550548957707,0,0,0.200690238803947,0,0.0279062411013763,0,0,0,0,0,0,0,-0.0705719948349812,0,0.0391078213661348,0,0,-0.0501935307577669,-0.0178932451910117
X2388.HK.EQUITY,0,0,0,0.223672984361579,0,0,0,0,0.179123906629548,0,0,0,0,0,0,0,0,0,0,0,0,0.0883477832389521,0,0,0.275578442950894,0,0,0,0,0.0288737188064908,0,-0.0499894918234711,0,0,0,0,0,0,0,0,-0.192441630795942,0,0.0179820805811882,0,0.078528114035726,0,0,0,0.0269695441160179,0,0
X2007.HK.EQUITY,0,0,0,0.00659927037215189,0.0661891525011374,0,0,8.67361737988404e-19,-0.022857982193111,0,0,0,0,0,0,0.0949959617047283,0,0,0,0,0,0,0,0.132565657474334,0,0,0,0,0,0.116653491401491,0,0,0.197352031317696,0,0,0,0,0,0,0,-0.0769944367075721,0,0,0,0.12186982162487,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0534108446833752,0,0,0,-0.0149488953539502,0,0,0,0,0,0,0.0774692918858168,0,0,-0.0391595545076349,0,0,0,0.022143159381385,0,0.282015957603514,0,-0.0175889536965628,0,0.241844605700679,0.0399560573536241,0,0,0,0,0.157026534047875,0.218597070117036,0,-0.0404110127850572,0,0,0,0,0,-0.0380170543347965,0,0,0,0,0,0,-0.0940960201553703,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0479963840427603,0,0,0,0.457791490133356,0.00894676086355166,0.270749352458446,-0.136357977951972,0,0,0,0,0,0,0,0,0,-0.0888295987186167,0,0,0,0,0,0.152837960469975,0,0,0.236461495211336,0,0,0,0,0,0,0,0,0,0,0.240329960707393,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217486975776609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168046836466196,-0.322719206943229,0,0,-0.137607803831615,0,0.0541066748594995,0,0.0627863509036602,0.333111338095869,0,0.467757237466266,0,0,0,0,0,0,0,0,0,-0.118243707267168,0,0,-0.135981660553656,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0.0645936207027134,0,0,-0.0164615385487248,0.129023688151538,0,0,0,0,0,0,0,0,0,0,0.0392762324520499,0,0,0,0,0,0,0,-0.0582370233372604,0,0,0,0,-0.0879633601737736,0,0,0.021862600466933,0.13329743014596,0.0203788278636034,0,0,0.0693569291060142,0,0,0.176355487868359,0,0.0736707767603279,0,0,0.220242772363877,0.125065391812944,0,0,0,0.134518688293443
X267.HK.EQUITY,0.199377981428178,0,0,0,0,0.0798202045696213,0.282738321321374,0,0,0,0,0,0,0,0.0469939037969022,0,0,0,0,0,-0.471285641967304,0,0,0,0,0.149983427769411,0,0,0,0.178703796500287,0,0,0,0,0,0,0.0248540224982169,0,0,0.0352479982610332,0.308491952215404,0,-0.198358012198412,0,0.181908907500593,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280724023037008,0,0.168894118046501,0,0,-0.0528708649115706,0,0,0,0,0,0.0178628722796241,0,0,0,0,0.0346038401547517,-0.134610403597738,0,-0.0159767249609017,0,0,0,0,0.153634737152754,0,0,0,0.201648092522028,0,0,0,0,0.202050361222821,0,0,0.106358334656295,0,0,0,0,0,-0.218175841230556,0
X2882.TT.EQUITY,0,0,0,0,0,0.320399916543948,0,0,0,-0.0770413750975065,0,0,0,0,0,0,0.0681741378937569,0.0386997769759859,0,0,0,0.0971694942743748,0,0,0.0310177004049361,0,-0.0683529229502569,0,0,0,0,0,0.00499865828646249,0,0,0,0,0,0,0,0,0,0.0109614717898073,0,0,0,0,0.53701572018404,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361777754982637,0,0,0,0,0.0710737668626658,0,0,0,0,0,0,0,0,0,-0.0426291311626403,0,0,0.17535654101853,0,0,0,0.0868322029640659,0,0,0.064962688674669,0,0,0,-0.036215496503417,0.0296772093961455,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172297135795596,0,0,0.0205367170424686,0,0.0791593177212629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948056664659704,0,0,0,0,0.224677366571736,0.0267017113500272,0,0,0,0,0,0,0,0,0,0,0,0.279033323968271,0,0,0,0,0.0439170050431494,0,0,0.000815082619082374,0,0,0
X823.HK.EQUITY,0.172762281601419,0,0,0.0671392587870159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599724566126373,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00988449964284182,-0.262471846483123,0,0,0.0683534229145677,0.0357466955748525,0,0,0,0,0,0,0,0,0,0,0,0.12094243867663,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209670640713571,0,0.116549121496519,0,0,0,0.149034040928791,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0710427116726308,0.0542808122557263,0.44043620475862,0,0.055101292014944,0,0.10975092526602,0,0,0,-0.046301467257365,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317897554713482,0,0,0,0.105479356815627,0,0,0,0,0,0,0,0,0,-0.0370103346654113,0,0,0,0,0,0,0,0,0,0,0.132003027508233,0,0,0.266412010479941,0,-0.260366752564521,-1.73472347597681e-18,0,0,0,0,0.0733757517117129,0,0,0,0.313430823499718,0,0,0,0,0,0,0,0,0.208024497770466
X000776.CH.EQUITY,0,0,-0.0433735701672288,0,0,0,0,0,0,0.0803295266607666,0,0,0,0,0,0,0,0,0.0613711727647157,0.425736105156207,0,0,0,0,0,0,0,0,0,-0.013108491086054,0,0,0,0,0,0.273742792029452,0,0,0.0522348802911057,-0.0343964066223389,4.33680868994202e-19,0,-0.0562180825420692,0.0409891419143144,0,0,0,-0.0376380972777606,0,0.0213217380659607,0
X601229.CH.EQUITY,0,0.172711626842374,0,0,0,0,0,0,0.176610826554898,0,0.238829927347947,0.121440669902989,0,0.0423779337585801,0,0,0,0,0.247311171829781,0,0.29210972194699,0,0,0,0,0.252258128182922,0,0,0,0,0,0.0984343625200741,0,0,0,0,0,0,0,-0.0622411301343397,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0570836205481554,0.104545113085556,0,0.060785928373191,0,0,0,0.176291132563574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194311265961184,0,0,0,0,0.0771286115978523,0,0.565949377537178,0,0,0,0,0,0,0,0,-0.0724229808076448,0,0.0463154822467612
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.0721283450669031,0,0,0,0,0.0858180230323523,0.0442833439401249,0,0.112341386859958,0,0,0.0887178897901566,0,0,0,0,0,0,0,0,0,0,-0.118729091521203,-0.0745115123933282,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.594916398107354,0,0.285496863464362,0,0,0.43529306766915,0,0.00782144863473495,0,0,0.0947339313909127
macro_return_add,0,0,0,0,0,0,0,-0.0941857333531984,0,0.129803667147779,0,0,0.0685624826008054,0,0.225719920715514,0,0,0,0,0,0,-0.260336735650178,0,0,0,0,0,0,0,-0.0771893928717552,0,-0.187403999104081,-0.299205165296345,0,0,-0.0992493567791459,0,-0.0365072358905689,-0.0263025786272483,0,0,0,0,0,0.456694668241271,0,0,0,0,0,0
