,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0305116730244262,0,0,0,0,0,0,0.516931494337171,0,0,0,0.117917489230878,0,0.0806733181258152,0,-0.0176221477802476,0,0,0,0.287687823877232,0,0,0,0,0.0863408703154022,0,0,0,0,-0.0139217458459059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265877680035624,0,0,-0.2614255527105,-0.00481133570305204
X601601.CH.EQUITY,0,0.529053599799616,0,0,0,0,0,0,0,0.0265748382201795,0,0,0.130816097982192,0,0,0,0,0,0,0,0,0,0.0751354719575211,0,0,0,0,0,0,-0.130331131950644,0.0678511240303629,-0.00583369948594214,0,0,0,0,0,0.0348372882863722,0,-0.0408601023237365,0,0,0,0,0,0.271610953152226,0,0,0.0962723890448849,0,0
X600030.CH.EQUITY,0,0.0769799740820726,0,0,0,0,0,0,0,0,0,-0.0266877250009272,0,0,0,0,0,0,0,0.285084457162721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18292987463744,0.157384111615327,0.000816983994880511,0,0,0,0,0,0.170746723029049,0,-6.93889390390723e-18,0.0649496547850466,0,0,0,0
X000002.CH.EQUITY,0,-0.137133668309564,0,0.231367540718365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926921247008107,-0.176911398857824,-0.037988945127905,0,-0.0403270413113516,0.764910556306072,0,0.15027593707659,0.0488863855735492,0,0.0174938558534682,0,0,0,0,0,0,0,0,0.0678534245992824,0,0,0,0.0139640163778778,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100743663784113,0,0,0,0.052224437746455,0,0.123092574701106,0,0,0,0,0.196629713136824,0,0,0,0,0,0,0,0,0.296652134261789,0,0,0,0,0,0,0,0.181216306590814,-0.0694774707506846,0,0,0,0,0,-3.46944695195361e-18,0,0,0.170006636642581,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0498000417783395,0,0,0,0.21218741621468,0,0,0,0,0,0,0.354819150145613,0,0,0,0,0,0.0310184671698379,0.0866029969030148,0,0,0,0,0,0,0,0,0.148387014418997,0,0.132074482500986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611591716062019
X600000.CH.EQUITY,0,0,0,0,0.0573140100815279,0,0,0.141056556926423,0,0,0,0,0,0,0,0,0.0531269869060139,0.274542613233413,0,0,0,0,0,0.0849570042731292,0,0.104659484080278,0,0,0,0.111267408486292,0,-0.0074146258919492,0,0,0,0,0,0,0,0.0882922026505644,0,-4.33680868994202e-19,0,0.0967997965984141,0,0,0,0,0,-0.066893309171238,0
X601066.CH.EQUITY,0,0,0,0,-0.0286953232762196,0,0,0,0,0,0,0,0,0,0.462738944401681,0,0.0820434718220512,-0.0215050696090252,0,0,0.0115081966336079,0,0,-0.0930051331269271,0.0472434140895377,0,-0.149087796647123,0.131571963699042,0,-0.121345067078548,0,0,0,0.0448954432119538,0,0,0,0,0.107060127775359,0.246841085502962,0,0,0,0,0,0.0363332122503525,0,0,0.0020146438092112,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0636134439292119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587671689087125,0,0.0529251905677504,0.068067207969505,-0.0562562297699914,0,0,0,0,0.0288336444898662,0.0831138702505792,0,0,0,0,0.190908774448011,0,0,0.550187061954252,0,0,-0.570307737941032,0,6.93889390390723e-18,-0.0747082719036049,0.0942155936266773,0.0531572570831727,0
X601319.CH.EQUITY,0,0.0103861188585086,0.17095818334306,0,0,0,0,0,0,0,0,0,0,0,0.0516264150856523,0,0,0.0702512494478512,0,0,0,0,0,-0.0166486394643186,0,-4.33680868994202e-19,0,0,0,0.00230590586533002,0,0,0,0,0,0,0,0.196334903141819,0,0,0,0,0.0298382605672972,0.0958826255228999,0,0,0,-0.031990592699292,0,0,0
X002142.CH.EQUITY,0,0,0,0.0748641599729249,0,0,0,0,-0.0044392245186159,0,0.114068295951164,0,0.213119252498006,0,0.0458720480197826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141382765066572,0,0,0,0,0,0,0,0,0.177769057567887,0,0,-0.0219374628768728,0,0,0.0269051892387219,0,0.0150390911801651,0,0,0,0,-0.0402496217655467
X11.HK.EQUITY,0,0,0,-0.0958056581669248,0,0.049517205821502,0.0525755897894017,0,0.590014496990886,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.092166984581322,0,-0.00881366466523262,0,0,0,0.127738124821558,0,0.217155397711458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.303177277710445,0,0,1.38777878078145e-17,0.305697827553153,0.038534693733048,0,0.143100148655131,0,0,0,0,0,0,0,0.00459815790760007,0,0,0.0152596686470741,0,0,0,0,0,0,0,0,0.137315732906333,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0565967456882321,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0297556767582475,0,0,0,0,0,0,0,-0.103012802272028,0,0,0,0,0,0.472308084859397,0,0,0,0.19442897272599,0,0,0,0,0.0590163146915659,0,0,0,0,0,0,0.393209897434698,-0.0694701321587364,0,0,0.100425454393883,0,0,0,0,0,-0.201218089524123,0,0,0,-0.096893578313196,0,0.22062691596642,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.185573476557929,0,0,0,0,0,0,0,0,0,0,-0.167803825528835,0.150411549163437,0,0,0.4827951983301,-0.0264602550904374,0.143400511320691,0,0,0,0,0.0689457344684594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497963357785212,0,0,0.0312996052686804,-0.0141458121483483
X601818.CH.EQUITY,-0.0617193658325233,0.361242949925248,0,0,0,0,0,0,0,0,0.27016314885528,0,0,0,0,0,0,0,0,0,0,0,0.152989711072203,0,0.254471119855016,0,-0.0629851818458206,0,0,0,0,0.191530831406669,0.0547470438854983,0,0,0,0,0,0,0,0.0358225351827695,0,0.0383172262396647,0,0,0,0,0,0.0205558667860575,0,0
X600999.CH.EQUITY,0,8.67361737988404e-19,0.0639914405165357,0,0,0.122219499205869,0,0,0,0,0,-0.360397123768733,0,0,0.190831260841877,-0.0235422330964027,0.235674934530986,0,0,0.0927066552123026,0,0,0,0,0,0,0,0,0,0,0,-0.0466445077068155,0,0,0.0875248309673692,0,0.163532435486426,0,0,0.171267266562049,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.044837665852245,0,-0.0136318894317678,0,-0.0594361622623395,0,0,0,0,0,0.164623786493714,0,0,0,0.44649351343446,0,0,0.238727441615065,-0.0779088491588831,0,0.107599046695889,0,0,0,0,0,-0.149194047471281,0,0,0,0,0,0,0,0,0,0.242371060432859,0,0,0,0,0,0,0,0,0,0,0,0.144924394548735,0
X1109.HK.EQUITY,0,-0.135339885266793,0,0.0303004743623421,0,0,0,0,0,0,0,0,0.199015180647709,0,0,0,0,0,0,0,0,0,0.109253839099647,-0.0154676424199121,-0.0406317925388432,0,0.0490517049428607,0,0,0,0,0,0.321678933743076,0,8.67361737988404e-19,0,0,0,0,0,0,0.196256085503117,-0.0352460508844398,0,0,0,-0.0896059270506742,0,0,0.145833518271487,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0840892548196933,0,0,0.357403230768082,-0.175872912255059,0,0,0,-0.0674740086974036,0,0,0,0,0,0,0,0,0,0.192695598426496,0,0.0520377979102829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525050116001294,0,0,0.127967852573778,0
X688.HK.EQUITY,0.477486738863008,0,0.104319757852363,0,0,0,0,0,0,-0.101902536964533,0.0662089582874538,0,0,0,0,0,0,0,-0.169123235695779,-0.448346034495611,0,0,0,0,0,0,0,0,0,0,0.479916798759634,0.192286411008882,0,0,-0.00367634179997103,0,-0.0841716371465572,0,0,0,-0.111436754970795,0,-0.10037489354292,0,0,-0.0109280442961759,0,0,0,-0.139629579889346,0
X601688.CH.EQUITY,0,0,0,-0.0434273688838734,-0.134447640631725,-0.095793463565138,0.1290645638276,0,0,0,0,0,0,0,0.220596892848494,0,0.0281248359333014,0,0,0.116745237085377,0.0102679402060376,0,0,0,0,0.269549310875295,0,0,0,0,0,0,0,0,0,0,0.382996847381358,0.0405373615705045,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0532584437367966,0
X267.HK.EQUITY,0.1220536006626,0,0,0,0,0.0274674291728256,0.110919812796594,0,0,0,0,-0.0236591611280754,0,0,0,0,0,0,0,0,0,0,0,0.107976599796925,0,0,0,0,0.211234982473209,0,0.0437102389309929,0,0,0,0,0.146380714267162,0,0,0.561813018443767,0,0.0625663175560583,0,-0.490971386981936,0,0,0,0,0,0,0.00241439787388729,0
X600837.CH.EQUITY,0,0,0,0,0,0.0605676906394627,0,0,0,0,0,0,0,0,0.681348944609364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681132692581004,0,0,0,0,0.168423265121636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0972768390013402,0,0,0,0.0450873705038513,0,0,0,0,0,0,0,0,0,0,0,0.160534017200446,0.0219378688102456,0,0,0,0,0,0.0248354430214117,0,0,0.0657764878568049,0.0630747833426262,0,0,0,0,0.317290233404507,0,0,0,0,0,0.104072415707909,0.0230756884938967,0,0,0,0.0804731353421783,0,0.14479927328276,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.08430170179851,0.533707369347304,0,0,0,0.11347550531937,0,0,0.178266441022446,0,0,0,0,0,0,-0.0258205189688775,0.110640259972659,0,0,0,0,0,0,0,0.0397364701177299,0,-0.0326129490283705,0,0,0,0,0,0,0,0,0,0,0,0.0283569422155441,0,0,0.0225712203623802,0,0,0.244056032076216,-0.086807711232675
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.136019501244252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750389015306023,0,0,-0.0851532298379935,0.019313402882943,0,0,0,0,0.0739404465947135,0,0,0.0127800767394812,0,0,-0.0219000593033373,0.400500588359373,0,0,0,0,0,0,0,0,0.215321520233293
X002736.CH.EQUITY,0,0,0,0.0960402795792096,0,0,0,0,0,0.125860121223645,0,0,-0.0555040507611238,0,0,0,0,0,0,0.217724077384097,0.0109551663932928,0,0,-0.0451885875921422,0.0225433446113507,0,0,0,0,0,0,0.120007332903026,0,0,0,0,0.172286150162853,0,0,0,0,0,-0.0127822721703628,0.232301627652437,-0.117253145930852,0,0.385818287164396,-0.157748618335723,-0.210105919399802,0.0526312218287101,0
X2882.TT.EQUITY,0,-0.0176459937509552,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.021936638533118,0,0,0,0,0.03899206912333,0,0,0,0,0,0.251143647511482,0,0,0,0,0,0,0,0.129885044154337,0,0,0,0,0,-0.0990149341286707,0,0,0,0,0.0710758744551644,0,0,0,0,0.566829426537643,0,0,0
X1113.HK.EQUITY,0.00502845301134237,0,0.013032723932084,0,0.244249494813877,0.255997858163231,0,0,0,0.0991333447896326,0,0,0,0,0,0,0,0,0,0,0.0464917601598141,0,0,0,6.93889390390723e-18,0,0.0214203386213416,0,0,0,0,0,0,0,0,0,0,0,0.156264849036849,0,0.0937925414917813,0,0,0,0,0,-0.0825621865127331,0.0379300576026319,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,-0.125972948153046,0,0.016838138419849,0,0,0,0,0,0,0,0,0,0,-0.104094824742892,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.137866252331048,0,0,0,0,0.0684878467071814,0,0,0.196899044531325,0,0,0.22268714075389,0,0,0,0,0,0,0.0574072929696872,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690054481584246,0,0.0684131815805457,0,0.235126792708156,0,0,0,0,0.00996289610834157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347443709921238,0.0521175486045752,0,0.0160148914268624,0,0,0,0,0.070657523176172,0,0.335371312715127,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.106463063763147,0,0,0,0,0.00753692246972134,0,0.217839977660774,0,0,0.0796770773773861,-0.0529778124155724,0.0877578724514811,0,0,0,0,0,0,0,-0.00296106823103736,-0.0204522059221964,0,0,0,0,0,0.127624357880908,0,0,0.0613889222999839,0,-0.0647921355224526,0,0.244561198083276,0,0,0.0407538776287755,-0.0248648925941169,0.11348097173134,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344015337554161,0.107184653785932,0,-6.93889390390723e-18,0,0.0477524757176982,0.608774474820645,0.171347537181523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636143628983643,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0352984938418476,0,0,0,0,0,-0.0629366025913141,0,0,0,0,0.113586845865702,0,0,0,0,0.00107740785337416,0,0,0,0,0,0,-0.0582396282118403,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.2680346945197,0,0,0.037381866516155,0,0,-0.0110746007818548,0.206513963475128,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.187368002702809,0,0.0326260617233982,0,0,0,0.0652470268256817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.013571438555142,0,0.152549669937626,0,0.20978162610599,0,0,0,0.0500720555995191,0,0.536526999651362,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0951379974161524,0
X1997.HK.EQUITY,0,0,0,0,0.163631379901475,0.144733504014623,0,0,0,0,0,0,-0.0230637133802077,0,0,0,0.173336279206559,-0.00688438517814102,0,0,0,0,0,0.109396784523937,0.0431972540321516,0,0,0,0,0,0,0.192782035493564,0,0,-0.0608066703091601,0,0,0,0,0,0,0,0,0,0.240443999881173,0,-0.320671292091708,0,0,0,0.203796090782903
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.169707235521966,0,0,0,-0.0375895446767794,0,0,0,0,0,0,0,0,0.0992396280373117,0,0,0,0.324508789003314,0.361096776113689,0,-0.00866377267605586,0,0,0,0,0.0882405914756807,0.136998129123466,0,0,0,0,0,0,0,0.0711634695669857,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.205904768367212,0,0,0,0,0.274642298467698,0.116403397754131,0,0,0,0,0,0,-0.123630043777189,0,0,0,0,0,0.00352977339949291,0,0,0,-0.257631025541636,0,-0.244568559432857,0,-0.0149316461265068,0,-0.242469856174022,0,0.441514712871905,0,0,0,0,0,0,0,0,0,0.0350831040502853,0,0
