,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0.54945141337206,0,0,0,0,0.00140874492261871,0.0737437538023425,0,0,0,0.0513534793301709,0.0885617710895361,0,0,0.0158450125814343,0,0,0,0.0412533520435015,0.0351466298573906,0,0.0979948703131643,0,0,0,0,0,0.061168927509693,0.0296273509146856,0,0,0,0,0,0,0,0,0,0,0,-0.0299572198652297,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0.212820178504969,0.0105632059051595,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327552690775909,0,0,0,0.00468095286316036,0,0,0,0,0,0,0,0,0,0,0.0259376303058337,0,0,0,0,0,0.248323571016303,0,0,0.0473573493485078,0,0,0,0
X000002.CH.EQUITY,0,0,0.10665784627698,0.0939207432879173,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.135243263361125,0,0,0,0.0461573711072511,0,0,-0.0296614671050848,0,0,0.03180920588972,0,0.040801552959387,0.039841495441866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165210886952653,0,0,0,0
X600000.CH.EQUITY,0,0,0.140544613747268,0.201096035586871,0.00688770048300143,0.145344896421249,0,0,0,-0.0266863717131273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857079675369963,0,0,-0.0548186570262339,0,0,-4.33680868994202e-19,0,0,0,0,0,0.697008439868805,0,0.264527195535992,0,0,0,0,0,0,0,0,0,0.094418773454094,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0
X601319.CH.EQUITY,0,0,0,0.198596948037957,0,0,0,0,0,-0.0338785191504198,0,0,0,0,0.133861835809753,0,0,0,0,0.146387225299904,0,0,0,0.0415202192740653,0,0,0,0,0,0,0,0,-0.0154670854552238,0,0,0,0,0,0,0,0.189869230356129,0.111177407558377,0,0,0,0,0,0,0.185324734487197,0,-0.074816763529384
X000001.CH.EQUITY,0,0.127531410967023,0,0,0.0640873563471845,0.169741990033289,0,0,0.0737452830315071,0,0,0,0.0382207633704506,0,0,0.111047166660117,0,0,0,0.0397669370881343,0.098681625418018,0,0,0,0,0,0,0,0,0,0,0,0.131446113353222,0,0,0,0.0698403543948527,0.0433809136180315,0,0,0,0.00275492783486768,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984238,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275876,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450425,0,0,0,0,0.0907801181108258,0,0,-0.0993916284754508,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0740826106410551,0.389499520224296,0,0,0,0,0,0,0,0.0212820860654099,0,0,0,0,0.028712748129764,0,0,0.0256373527198154,0,0,0,0,0,0.119098258987173,0,0,0,0,0.191477364730087,0,0,0,0,0,0,0,0,-0.0172080849044132,0.193891138121684,0,-0.0705459366342236,0,0,-0.0449866617082083
X688.HK.EQUITY,0.153147551260219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522111381060471,0,0,0,0,0,0,0,0,0,0,0,-0.138214208837063,0,0,0.621808853111649,0.0715211605903018,0,0,0,0,0,0,0,0,0,0,0.00855258733717324,0.0353517012787332,0,0,0,0,0.228511224519473,0,0.182633078963846,0
X600016.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.148066470046752,0.115054164654955,0,0,0,0,0,0,0,0,0,0,0,0,0.0493262069889906,0,0,0,0.0175537488873655,0.0523173024411327,0.261677921340442,0,0,0,0,0,0,0,0,-0.0478354294680718,0,0,0,0,-0.269639329385797,0,0.268872590674985,0,0
X601998.CH.EQUITY,0.215168976656541,0,0,0,0.189500360532849,-0.0785330211645433,0,0,0,-0.0740246024541089,0,0,0.39052870670279,0,0.0684662596966975,0,-0.139727171824027,0,0,0,0,0,0,0,0,0,0.0100574657001409,0,0,0,0,0,0,0,0,0,0,0.0384407800077631,0,0,0,0,0.0278934492676561,0,0,0.0957323873788463,0,0,0.347331118638907,-0.0569433077695663,-0.125873193231657
X11.HK.EQUITY,-0.130887435416862,0,0,0,0,0,0.0702450999403419,0.0601377958978831,0.320043447737416,-0.144574378498453,0,0,0,0,0,-0.0583613446052367,0,0,0,0.0875734132399685,0.228306424605758,0,0,0,0,0,0.158484087009581,0,0,0,0,0,0.11148767755417,0,0,0,0,0,0.0317711105307012,0,0,0,0,0,0,0,0,0.0556831341911259,0,0,0.0819829226604612
X1109.HK.EQUITY,0,0,0,0,0.0617444375541879,0.253268015807587,0,0,0.336003219809029,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0375883260963214,0,0,0,0,-0.0284949581007661,0,0.0317985325719609,-0.0838338500767087,0,0.199401084631537,0,0,0.378792483521894,0,0,0,0,0,0,0,0,0,0,0,-0.0868086931542901,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450705093008788,0,0,-0.0325162441270083,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.123028643695245,0,0,0,0.280639479147152,0,0,0,0,0.0100529957390161,0,0,0,0,0,-1.73472347597681e-18,0,0,0.11451269821945,0,0,0,0,0.0339010022980685,0.00398595547980857,0.487118722424093,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315897542142304,0,0,0,0.114373064316559,0,0.0638044710946607,0,0,0,0,0.198849207076347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231497033118907,0,-0.217985712772413,0,0,0.0463538923780782,0,0,0,0.0604555350938252,0,0.0385155156501487,0,0,0.146855397324855,0.0429406658974959,0,0
X2007.HK.EQUITY,0.0547051228907736,0,0,0,0,0.102749722376984,0,0.317391539761306,0.0467795247230047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208773388288311,0,0,0.141451336993907,0,0.0948723842611909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187802762624673,0,0.133684551792981,0,0.00916562822318731,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120993551891582,0.0374765321430255,0.0755465308382097,0,0,0,0,0,0,0,0,0,0,0,0.0631415629447805,0,0,0,0,0,0,0,0,0,0.124404666244723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976739614906231,0,0.168959721175425,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230643419437908,0.0392128371468109,0.0220186778900862,0,0,0,0,-0.0310239341113847,0,0,0,0.0315914904071426,0,0.0762531069929848,0.0665293375670131,0,0,0,0,0,0,0.0797656137606783,0,0,0,0,0,0.0476317122396143,0,0,0,0,0,0,0,0,0,0,0.145352265770976,0,0,0,0.0165397666451318,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0242212975648933,0,0,0,0,0,0.0581396659173391,0,0,0,0,0.0456551064733982,0,0,0,0,0,0,0,0,0,0.0382436705014285,-0.112700826829997,0,0,0,0,0,0,0,0,0,0,0,0.281457221563994,0,0,0,0.410694877007858,0,0,0,0,0.09435522460807,0.043675886444871,0,0,0.0139039047616246,0.17683118089999,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0618643189920847,0,0,0,0,0,0,0,0,0,0,0.481270597417925,0,0,0,0.0805704974944955,0,0.134406544642033,0,0.187063502258444,0,0,-0.00784126328562043,0,0,0,0,0,0,0,0,0,0,0,0,0.0900225858892468,0.18816019731823,0,0,0,0,-0.293350431231129
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0444208663858928,0,0,0,0,0,0,0,0,0.0395481017150866,0.0967845841579762,0.62378696118123,0,0,0,0,0,0,0,0,0,0,0.104799686418656,0,0,-0.119610335318729,0.30556742848403,0,-0.252751350053458,0,0,-0.0807113889273222,0,0,0,0,0,0,0,0,0,0,0.0394288388318075,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0674302551433744,0,0,0,0,0,0.471077079650136,0.379941783044958,0,0,-0.204037554461735,0,0,0,0,0,0,0,0,0,0,0.0474034873251435,0,0,0,0,0,0,-0.647085670016625,0,0,0.158116207645067,0,0,0,0,0,0.00857326507161572,0,0,0,-0.043447260970517
X000166.CH.EQUITY,0,0,0.0146020827920516,0,0.0100006029700939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763900403513163,0,0,0,0,0,0.222861852586402,1.73472347597681e-18,0,0.118011455292878,0,0.470654619303828,0,0,0,0,0,0.0496406656340814,0.0425626309570123,0.0687352324045021,0,0,0,0
X2882.TT.EQUITY,-0.139911642421123,0,0,0,0,0,0.0917163363634326,-0.151539394896636,0.171242299458694,0,0.120500733212898,0,0,0,-0.264679553259819,0,0,0,0.15960889175633,0.157073472340606,0,0.238390257805888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119650678901191,0,0,0,0,0,0,0,0,0,0,0,-0.130368869026921,0.655134351376357,0
X12.HK.EQUITY,-0.201498153285985,0,-0.0533465930692973,0,0,0,0,0.255243889324866,0.00600002716785805,0,0.516271020849861,0,0,0,0,-0.0487766094387093,0,0,0,0,0.433308760286076,0.0818576438495267,0,0,0.125320279436331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131719696740152,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.727302640914912,0,0,-1.73472347597681e-18,0,0,0,0,0.484775285912784,0,0,0,0,0,0,0.00382628569887582,0,0,0,0,0,0,0,0,0,-0.259952753299346,0,0,0,-0.155020195227588,0,0,0,0.132118334675132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732149292721616
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.019384883837422,0,0,0.0764285903852573,0,0,-0.0401066357090163,0,0,0,0,0,0,0,0,0,0.0404842214444486,0,0,-2.16840434497101e-19,0,0,0,0.0171176772739955,-0.185750737252172,0.131318658248359,0,0,0.2067313092356,0,0,0,0,0,0,0,0,0,0,0.0842957471895684,0.259555920404585,0,0
X823.HK.EQUITY,-0.0229137242108278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824807252760477,0,0,0,0,0,0.419360319592965,0,0,0,0,0,-0.018120764430533,0,0,0.22003101950048,0,0,0,0,0,0,0,0,0,0,0,0.37923782877664,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.183179960647029,0,0,0,0,0.0108581719499174,-0.0311719398261591,0.458904210867902,0,0.116806001841709,0,0,0.0297513581674876,0,0,0,0,0,0,0,0,0.0804718550062446,0,0,0,0,0,0,0,0.225223438453206,0.100361308259754,0,-0.029865683624372,0,0,0,-1.73472347597681e-18,-0.0125979513028728,0,0,0,-0.0474206506851854,0,-0.0845659258929644,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0626390489740058,0,0.0943816274243962,0.129450812787874,0,0,0,0,0,0,-0.393121050965677,0,0.027606442522138,0,-0.121337807102705,0,0,0,0,0,0,0.102097121138985,0,0.161820330760137,0,0,0,0,0,0,0.321863733231574,0.04905263498771,0,0,0,0.20976566249499,0,0,0.0323910243590177,0.0323339865302162,0,0,0,0.266859667920952,0.0566804137401553
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420831706029111,0,0,0.0183619401666411,0,0.257059757949401,0,0,0,0,0.0290995748052048,0.0214025343955829,0,0,0,-0.136448506069073,0.293190127851307,0.0551341712933428,0,0,0,0,0.0348813191003215,0.0431443771362602,0,0,0.0619333687004827,0,0,0,0,0,0,-0.025061496049177
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318351104410042,0,0.0938104265659023,0,0.204702370820616,0,0,0,0.103868698968557,-0.094289565146751,-8.67361737988404e-19,-0.00431620212960295,0,-0.0880514558169439,0,0,0,0,-0.051078782898868,0,0,0,0.0401736953256069,0,0.78203097398781,0,0,0,0,0,0.0843925937426163,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.113131255848202,0,0,0,-0.246377067799365,0,0,-0.10297716816751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122502818369417,0,0,0,0,0,-0.254170066809245,0.118455331826971,0,0,0,0.0443566522051516,0,0,0.1047446529906,0,0.0378115016201087,0,0.636776081475165,0,0,0
