,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214112583718167,0,0,0,-0.0619654249520895,0,0,0,0,0,0,0.191859403608823,0,0,0,0,0,0,0,0,-0.0861112913837673,0,0.0563756271408624,0,0.585646914976392,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0
X688.HK.EQUITY,0,0,0,0.0141350777765864,0,0,0,0,0.169623880628172,0,-1.38777878078145e-17,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674456109637116,0,0,0,-0.0210682932752746,0,0,0,0,0,0,0,0,0.146378083525282,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575342170807625,0,0.0248866214542018,0.0561730421033255,0,0.37053181994236,0,0,0,0,0,0,0,0.0918174727242739,0,0,0.0800535369449363,0,0,0.117819441058585,0,0,0,0,0,0,0,0,0,0,0.0408820049076972,0,0.0632402283654577,0,0,0,0.0941813884192188,0,0
X600016.CH.EQUITY,0,0,0,0.0343047620639209,0,0,0,0,0,0,0.468576131521986,0.0285258984193855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462485262658462,0,0,0,0,0,0,0.268119886799161,0,0,0,0,0,0.153178308528698,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0574361339421674,-0.0076068814219294,0,0,0,0.0857487019120162,0,0,0,0,0,0,0,0,0,-0.139348205436045,0,0,0.165233976293385,0,0,0,0.0594699303296409,0,0.150632344010822,-0.0732404091612664,-0.106355072697926,0.123409635777025,0,0,0,0,0,0.133705137161839,0,0.114596589603696,0,0,0,0.421302293276991,0,0,0,-0.00483811701215745,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150952186282514,0,0,0,0,0,0.0211299511919344,0.062017540193703,0,0,0,0,0,0,0,0.111954337601055,0,0.192290112434054,0,0,0,0,0,0.250681406464594,0,0,0.138597227085976,0,0,0.162842185898441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263644135329167,0,0,0,0,0,0,0,0,0.146737064859738,0,0.109264457502098,0,0,0,0,0,0,0.137087481740566,0.733327284717588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134963641142865,0,0,0,0,-0.0203614099889942,0
X601066.CH.EQUITY,0,0,0,0,0.0787993466800463,0,0.153705122353707,0,0.169233142543303,-0.131662373158318,0,0,0,0.0525402227948957,0,0,0,-0.0348725430028525,0,0.0580054727467321,0,0,0,0,0,0,0,0,0,0.0309192199095603,0,0,0,0,0,0,0,0.600419515874314,0,0,0,0,0,0,0,0.25850168555984,0,0,0,0,-0.238860877884084
X2007.HK.EQUITY,0,0,0,0.0733463225419281,0.0987202867838633,0.0232362641366805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10673702833757,0,0.0195673324150255,0,0,0.110167472724361,0.223188015815306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831656220913963,0.0993211285683369,0,0.135875915899749,0,0,0,0,0,0.0437373348713494
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.105968115576386,-0.0890531406310155,0,0,0,0,0,0,0,0.467258338129573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948807457965447,0,-0.0566913021282002,0,0,0,0,0,0.128841617433766,-0.101818697298937,0,0,-0.00346593282205438,0,0.406186949407553,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230957632035118,0,0.0527309087300974,0,0,0,0,0.029198359082623,0,0,0,0,0,0,0,0,0.28670081227861,0,0,0,0,0,0,0,0,0,0,0,0.191632825502402,0,0,0,0,0,0.074332237954837,0,0,0
X1113.HK.EQUITY,0,0.180813260302565,0,0,0.0375687431987717,0,0,0,0,0.0430190425737292,0,0,0,0.124325554092986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393290462188519,0,0,0,0,0.451272061976729,0,0,0,0,0,0,0,0.106015214600673,0,0,0,0.0761145113722412,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194835441374142,0,0,0,0,0,0,0,0.339168759824507,0,0,0,0,0,0,0.11975266332032,0,0,0.0370010592325068,0,0,0,0,0,0,0,0,0.1052049499291,0,0,0,0,0,0,0.134706111845294,0.0829834554520334,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372437615102834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216221789646566,0,0,0,0,0.362844335456809,0,0,0,0,0,0.0658716478304948,0,0.150815320282354,0,0.0998342282621958,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181273447381299,0,0,-0.242521894158543,-0.0562899365524771,0,0,0,0,0,0.0914815818888679,0,0.204570592810767,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521914438168277,0,0,0,0.68022891832983,0,0,0,0,0,0,0.0139753981837573,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.278109462843782,0,0,0,0,0.650508433493266,0,0,0.179641090509745,0,0,0,0,0,0,3.46944695195361e-18,0,0.0357532448403666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433306424532075,-0.223416194232228,0.260141856258666,0,0,0,0,-0.0860901300893532,0,-0.142991049235761,0,-0.0622499488177473,-0.0989151377374236
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.292569612799691,0,0,0.0396797388979608,0,0,0.0186720085918219,0,0,0,0,0.0289508172091363,0,0,0,0,0,0,0,0,0,0,0,0,0.0648237354814557,0,0,0,0,0,0,0.2040993069291,0.111238590068792,0,0.19260851689127,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0624262491639087,0.138291516128399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152075997720705,0,0,0,0,0.220648052534812,0,0.0282873739602602,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.28627461037514,0,0,0.0918902162839706,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0220669857417164,0,0,0,0,0,0,0,0,0,0,0.0214144271190672,0,0,0,0,0,0,0,0.0593527958158143,0,0.0545928946335943,0,2.16840434497101e-19,0,0,0.0166925565151836,0,0.0494733647537546,0.138837568286883,0,0,0,0,0,0,0.502119974446067,0,0.168271799347072,3.46944695195361e-18,0,0,0.00842289764721166
X601229.CH.EQUITY,0,0,0.2020788580054,0,0,0,0,0,0,0.124749796496642,0.421654384376406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298874385963776,0,0,0,0,0,0,0.240352192249035,0,0,0,0,0,0,-0.114608463669267,0
X1997.HK.EQUITY,0,0.00985120340130401,0.0657028587807139,0,0,0,0,0,0,0,0,0,0.147571954950787,0,0,0,0,0,0,0,0,0,0,0,0,0.135768283083959,0,0,0,0,0,0.128923030028156,0.40395053612373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358224726481238,0,0
X601169.CH.EQUITY,0.212382363316955,0,0,0,0,0,0,0,0,0,0.0554371695318996,0.0402006307036531,0.245509311763324,0,0,0,0.0211477965397019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13517294768335,0,0,0.192789459175768,0,0,0,0.0642674216249985,0,0,0.03473827441636,0,0,0
X600015.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.250646646493642,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0232687271368999,0,0,0,0,0,0.147887739275171,0.12910364064777,0,0,0,0,0.0749216665236356,0,0,0.100616809253542,0,0.228925012957366,0,0,0.0316047746595904,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460547950852513,0,0,0,0.0488107928521029,0,-0.129353387508907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134938405333244,0,-0.00851448190843844,0,0,0,3.46944695195361e-18,0,0.713142528449492,-0.084268316400665,0,0.115371499838776,0.00258503978741821,0,0,0,0,0,0,0,0.0783622161452014,0.0936430853668562,0,0
X2881.TT.EQUITY,0.0787648431850663,0,0,0,0,0,0,0,-0.0271300323220964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471152494068579,0,0.0268099308402874,0,0,-0.115590892935416,-0.143442150384257,0.10478537390176,0,0,0,0,0.506267570162679,0.344292319830511,0,0,0,-1.38777878078145e-17,0,0,0,0.13825556922338,0,0
X000166.CH.EQUITY,0.00826734683475267,0,-0.0894113097048727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086722416671505,0,0,0,0,-0.0162032823975314,0,0,0,0,0,0,0,0,0,0,0,0,0.111586246271884,0,0.462086148996436,0.115756319548279,0,0,0,0,0.175382381657784,0,0.268360494153956,0,0,0,0,-0.0324496786574247
X2891.TT.EQUITY,0,0,0.61994527342594,0,0,0,0,0,0,0,0,0,0,-0.177470689888192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192602516767826,0.239919517343043,0,0,0,-0.0685853024456411,0,0,0,0,0,-0.113425750864345,0.133695517092751,0,0,0,0,0,0,0,0.376249956231339,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.210789863334389,0,0,0.0186227596504446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252543431043257,-0.0047988945944956,0,0,0,0,-0.0139832546722292,0,0,-0.0568875288110617,0.683533257572229,0,0.115283340764821,0,8.67361737988404e-19
macro_return_add,0,0,0,0,0.185078099903185,0,0,0.292079905831354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14004420276894,0,0,0.0850521275178287,0,-0.480003549885259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229689796516572,0
