,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464397035709581,0.0942098402148552,-0.0405409389735444,-0.113454519825997,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0538554048464201,0,0,0,0,-0.0945624776279918,0.286626987484346,0,0,0,0,0,0.262945816492718,-0.0515699518028415,1.38777878078145e-17,0,0,0,0,0,0.209333879517666,0
X388.HK.EQUITY,0,0,0.183579605034143,0.0667386221103225,0,0,0,0.185235059397732,0,0,0,0,0,0,0,0,0,0.0591619783657123,0,0,0.00318118497457674,0,0,0,0,0,0,0.227379212166985,0,0,0,0,0.121909650434849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477496124936321,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.232431446456139,0,0,0,0,0,0.702372363375552,-0.00751813075726538,0,0,0,0,0.0745671045427592,-0.0403756497656109,0.240160794380356,0,0,0.0563605364208434,0,0,0,0,0,0,0,0,0,0,0,-0.0777131567585187,0,-0.0959321436630563
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0847085317003332,0,0,0,0,-0.008213174999393,0,0,0,0,0,0,0.464242291777789,0,0,0,0,0,0,-0.153059339793596,0,0,0,0.0655836581971793,-0.0211758704079156,0,0,0,0,0.14570508933853,-0.00910643670800535,0,0,0.0269939759293795,0,0,0,0,-0.0163506177888242
X267.HK.EQUITY,0.213699316741154,0,0,0,0,0,0,0,0.0433024478775171,0,0,0,0,0,0.0608673951699226,0.0440556028358083,0,0.0376554599286235,0,0,0.550449733849362,0,0,0,0,0,0,0.277557102929785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788928640039832
X600030.CH.EQUITY,0,0.160119360483469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756296533666266,0,0,0,0,0,0.188616862346414,0,0,0,0.233608150253021,1.38777878078145e-17,0,0.0978479166689257,0.0569327410219726,0,0,0,0,0,0,0.00754208428437137,0.35228410926659,0
X600016.CH.EQUITY,0,0.075665008817769,0,0,0,0.113344788436947,0,0,0,0.00948453804509025,0,0.120337094067721,0.0171377191163286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134074256738151,0,0,0,0.331696895436733,0,0.0242215173636705,0,0.283076650351714,0,0,0
X2388.HK.EQUITY,0,0,0,0.00471880237885976,0.219706947195796,0,0,0.261109068274215,0,0,-0.0138375687123977,0,0,0,0,0,0.0894531331037251,0.0653790177758465,0,-0.0881615518368119,0.208063930469223,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.197172814959328,0,0,-0.103306246531292,0,0,0,0,0,0.0861779795388139,0,0,0,0,0,0.0160230070519502,0,0,0,0
X1109.HK.EQUITY,-0.120442602294513,0,0,0,0,0,0.00958825592979626,0,0,-0.184801563358171,0.0717149485059865,0,0,0,0.113524097737098,0.0525773309727328,0,0.0351625226616118,0,0,0,0,0,0,0,0,0,0.569118476216125,0,0,0,0,0.209053359974936,-0.211174579100818,0,0,0,0,0,0,0,-0.155697732110026,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.210417183205813,0.0497925277959455,0.0613262859852535,0,0,0,0,0,0.00235068067944157,0.208535006772985,0.0163108477858623,0,0,0,0,0,0,0,0,0.164604104455223,0,0.0154454832475861,0,0,0,0,0.0425446036588935,0,0.050957666333124,0.085649444592855,0,0,0,0,0,0.00634350410232427,0,0,0,0,0,0,0,0.184065634587774
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219061460514786,0,0,0,0,-0.101460686872202,-0.0338522865957635,0.14020205556361,0,0,0,0,0,0,0,0,0.225609650668506,0,-0.0232065883718997,0,0,0.122140486870739,0,0,0,0,-0.0408684771075444,0.204947448174214,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0466591989203916,0,0,0,0,0,0.0251536805512729,-0.0764314103404011,0.0300797982812762,0,0,0,-0.0626671754143654,0.108025745833528,0,0.124071342451034,0,0,0,0,0,0,0,0,0,0,0,-0.319515435735004,0,0.0250293140916001,0,-0.0110639638255616,0,0,0,0,0,0,0,0,0.409156126531147,0
X600048.CH.EQUITY,0,0,0,0,0.204106699345885,0.0024133807504224,0,0,-0.426886431954786,0,0,0,0.0815179111626103,0.209151781992003,0,0,0,0,0,0,0,0,0,0,0.00932226536218805,0,0,0,0.102009280940452,0,0,-0.0852544230517165,0,0,0.0965983894623709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0923337405875522,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.00447471341910642,0,0.173985856712301,0.0547509375133643,0,0.0990924232636331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155779809641656,0,0,-0.171638961568795,0.0523949244618349,0,0.539928493269414,0,-0.0344389856466871,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.212010310898455,0,0,0,0,0.368695594711439,0,0,0,0,0,-0.00070441784479411,-0.240905892245933,0,0.299995457977948,0.0576895785457342,0.0468251783893444,0.0125884463440784,0,0,0,0,0,0,0.0280855480523687,0,0,0,0,0,0,0,0,0,0.163437333671994,0,0.285423375919488,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.130540541182459,0,0,0,0,0,0,0,0,0,0,-0.119139625909848,0,-0.648677597365301,0,0.732891796767816,0,0,0,0,0,0,1.0842021724855e-19,0,0.00304648420456852,0,0,0.247969501787601,0,0.320942695999264,0,0,0,0,0,0,0,0,0,0,-0.0944665089882576,0,0
X002142.CH.EQUITY,0,0.240360998621205,0,0,0,0,0.113967735463877,0,0,0,0,0,0,0,0.360841897392517,0,0,0,0,0,0,-0.157070789311745,0,0,0,0,0,0,0,0,0,0.119502952601111,0,0,0,-0.0630620384705526,0,0,0,0,-0.0735332732562623,0.224112822284648,0,0,0,0,0,-0.149951829959039,0.0416978003650142,0,-0.0669771435735784
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781894620818736,0,-0.16294780946878,0,0,0,0,0.274830884964157,0,0,0,0,0.00441435029597955,0,0,0.398132955087887,0,0,0,0,-1.73472347597681e-18,0.187541681619071,0,0.204666837699584,0,0,0,0,0,0,0,0,0.0455391694635429,0,0,0,0,0,0,0,0,0.0074232228031578,0,0,0
X823.HK.EQUITY,0.0451905907630454,0,0,0,0,0.0591666790327554,0,0,-0.0476448330540556,-0.0583719362753887,0,0,0,0,0,0,0,0,0,0,0.45787505474883,-0.33236949312761,0,0,0,0,0,0,0,0,0.0299853297370365,0.187713121733645,0.0630621764769212,0,0,0,0,0,0,0,-0.19791138551897,0.187503441900196,0,-0.0276991298743441,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0829623899265805,0.00605377492400606,0.0715488444809074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653566396456,0,0,0,0,0,0,0,0,0.0670916187633792,0.163696908000932,0,0,0,0,0.20378175951165,0.0462368938833067,0,0,0,0,0,0,0,0.334564569029638,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.08453350127696,0,0,0,-0.0076676637787357,0,-6.93889390390723e-18,0,-0.107566020049721,0,0,0,0,0,-0.189544242414824,0,0,0,0,0,0,0,0,0,0,0,0.113701775091575,0.0574349463549533,0,-0.0335025428957592,0.154500140303552,0,0.337280744537705,0,0,0,0,0,0,0.0123646063007455,0,0,0,0.244505330589084,0.458898302340205,0
X601229.CH.EQUITY,0.082112856821619,0,0.267461268706791,0.101929338667781,0.0341872243258104,0,0,0,0,0,0,0,0,0,0,0.124904154887388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123914232063697,0,0,0,0,0,0.190594313942967,0,0,-0.117071952654805,0,0,0,0,0,0,0,0.382937068108501,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0266421111263833,0,0,0,0,0.0162528554753806,0,0,0,0,0.0518487135000229,0,0.0759126996772781,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.055876377004778,0,0.144725067816102,0,0,0,0,-0.0177991118904184,0,0,0,0,0,0,0,0,0,0.364552144477353,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0688227390477287,0,0,0,-0.00277023129079039,-0.076858678303048,0,0,0,0,0,0,0,0,0,0.264563568731177,-0.0991947435394198,-0.144387043900406,0,0,0,0,0,0,0,0.134343639535021,0,0.0389272973661268,0,0,0,0,0,0,0,0,0,0,0,-0.00398552780432059,0,0,0.473681187808796,0.103919325010547,0,0.21454261729386,0,0
X1997.HK.EQUITY,0.163377704829535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460953215641349,0,0,0.0818598934517971,0,0,0.0614606643958889,0,0,0.0442640738555404,0,0,0,0,0,0.100112679876468,0.395665764037832,-0.0201041973849803,0,-0.239860914227123,0.056195749829038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351410967802472,0.271518333339037,0.255011487693153,0,0,0.000983333242660164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791397494098451,0,0,0,0,0,0,0,0,0.135990089871492,0,0,0,0.298183097697373,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0541559237926743,0,0,0,0,0,0,0,0,0,0,0,0,0.020477639931428,0,0,0,0,-0.0770213812941311,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00564944771560866,0,0,0,0.116131926678086,0,0,0,0,0,0.0675778669789964,0,0.213027120833849,0,0,0,0,0,0.0713394553562095,0.244293315133693,0.422655913500981,0
X600015.CH.EQUITY,0,0,0.0985549118057724,0,0,0,-0.020718782307783,0,-0.00782738646658468,0.0315729113189194,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0.0322492095522591,0,6.93889390390723e-18,0.0247388367271396,0,0,0,0.252702026262796,0.0850565112838617,0,-0.00399987839635202,0,0,0,0,0,0,0.150810359409607,0,0,0.222938573275513,0,0.0675062054701348,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.330688968747687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209026632815561,-0.0398684599589574,0,0,0,0,0.0278659400602333,0,0,0,0,-3.46944695195361e-18,0,0,0.115073043764377,0,-0.0275706357798228,0,0,8.67361737988404e-19,0,0,0.285424107495899,0,0,0,0.442183514210706,0.25755258999678,0,0,-0.0365037281781211,0,0,0,-0.0552817285923708,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.185268676582544,0,0,0,0,0,0,-0.0524680186361244,0,0,0,0,0,0,0.335328918766067,0,0.13019684222993,-0.0695943778590213,-0.14065480417648,0,0,0,0,0,0,0,0,0.692928382822143,0,0,0,0,0,0,0.0999505723552851,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348515087967311,0,0,0,0,0,0.101227611531276,0,0,0,0,0,0,0,0,0.269576076725771,0.0695017424970905,-0.186490383778039,0.184040524416765,0,0,0.16940469593335,0,-0.14568910592565,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793463332260441,0,0,0,0,0,0,0,0,0,0.133467640285168,0,0,0,0,0,0,0.0948162207152316,0,0.0268661425556994,0,0,0,0,0,0.271089651088764,-0.0107067396931012,-0.024149956848955,0,0,0,0.257735983041802,0.143021802179901,0,0,0,0,0
macro_return_add,0,0,0,0,0.123884218581987,0,0,0,0.174477547811679,-0.17338656415177,0,0.00309792500189915,0,0,0.372968624459749,0,0,0,0,0,0,0,0.197890773930514,0,0,0,0,0.759864631913762,0,-0.9900216073171,-0.456898874907587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
