,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.0792114016723749,0.376135944767944,0.0305387005037166,0,0,0.0666498933698106,0,0,0,0,0,0.0686828371678163,0,0,0,0,0,0.081019710225064,0.0399328255606131,0,0,0,0,0,0,0.0381253378236646,0.0238939733881772,0,0,0.035582587829345,0,0,0.0283042337874375,0.0259854442747484,0,0,0,0,0,0,0,0,-0.00559944398389949,0.23301767409685,0,0
X000002.CH.EQUITY,0,0,0,0.242156598599231,-0.030819885190005,0,0,0,0.0942024194009488,0,0,0,0.189282409554831,0.0305556798701057,0,0,0,0,0,0,0.037535919576244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376523122550543,0.0673496683867225,0,0,0,0,0,0,0,0,0,0,0,0.0352374999714598,0.104023861475905,0,0
X601328.CH.EQUITY,0.108235778427171,0,0,0.140398028082729,0,0,0,0,0,0,0,0.0536235374122233,0,0,0,0,0.0849305002445024,0,0,0,0,0,0.390230717718786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254636308535483,0,0,0,0,0.0785485812800732,0,0,0,0.00559770772582075,0,0
X600000.CH.EQUITY,0,0,0.0337152311450121,0.263298709134358,0,0.178829271051921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656175881724211,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.277190311730434,0,0,0,0,0,0.685425035639507,0,0,0,0,0,0,0,0,0.0687403548625494,0
X000001.CH.EQUITY,0,0,0,0,0,0.409334390014929,0,0,0,0,0,0.088014636101629,0,0,0,0,0,0,0,0.0324322753895797,0.0138057320659153,0,0,0,0,0.102516508367967,0,0.109706784589443,0,0,-0.227665195495764,0,0,0,0,0,0,0,0,0.223035101804512,0.0487639386982646,0,0,0.0507694325213776,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.17113762882521,0,0,0,-0.0773237860910592,0,0,0,0.0211964381039207,0,0,0.186420559255064,0,0,0.0293231334142164,0,0.150740479621052,0,0,0,0,0,0,0,-0.0405102628201229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117864709367933,0,0,0.015007224142891,0,0.242198943474561,0,0,0,-0.0540483367930001
X601601.CH.EQUITY,0,0,0,0,0.293426549133118,0.0623602396151981,0,-0.0445927360729733,0,0,0,0,0,0,0,0,0,0.0592665967641771,0.522063327424532,0,0,0,0,0,0.0823485694138878,0.0692187144098475,0,0.0666251380186733,0.113594708892232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255397703744528,0,0,0,-0.179186096347796,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.083213949851591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415772828412973,0,0,0,0,0,0,0,0.0313178839693655,0,0,0,-0.0579353553365655,0.0908355892129946,0,0,0,0.138083504082034,0,0,0.27606490605935,0,-0.0466539729967272,0,0,0
X1109.HK.EQUITY,0.229829221907632,0,0,0,0,0.133501346255596,0,0.184782525045191,0.080117968273318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660632183718072,0,0,0,0,0,0,0,0,0.108121572326928,0,0,0,0,0,0,0,0,0.255030572421277,0,0,0.113740442294932,0,0,0,-0.127184924903773,0
X600016.CH.EQUITY,0,0,0,0.0520549992939194,-2.16840434497101e-19,0,0,0,-0.0356388241238555,0,0,0,0,0.073263399838079,0,0.113931978210138,0,0,0,0,0,0,0,0,0,0,0.0461909673513489,0.048987382179138,0,0,0.0275177863020078,0.215290097116852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015308416675837,0.0544337035063113,0,0,0,0
X601998.CH.EQUITY,0.214975770928585,0,0,0,0,0,0,0,0,-0.0590532730953836,0,0,0,0,0,0,0,0,0.0465985429195588,0,0,0,0,0,0,0.0266514801479614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333493057694774,0,0,0,0,0,0.194419493223992,0,0.519285866481128,0,-0.0826734904351812
X300059.CH.EQUITY,0,0,0,0.00461071613976448,0,0,0,0,0,0.282016641759791,0,0,0,0,0,0,0,0,0,0,0,-0.0809694937714174,0,0,0,0,0,0,0,0,-0.0528018674942756,0,0.317378791355679,0,0.0382639189321555,0.0573369927507828,0,0.0203824587266106,0,0,0,0.119774616449445,0,0.00456814129953354,0,0,0.00798629324506186,0.212094896519095,0.041631020578019,0,-0.0553475222987823
X688.HK.EQUITY,0.291856470619996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363101234616479,1.38777878078145e-17,0,0,0,0,0,0.0138446350259462,0.058816484772733,0,0.280055398217456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.000665509553783267,0,0,0,0,0,-0.240758690510673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460973140110219,0,0,0,0,0.0918935715663961,0,0,0,0,0.0115955965433885,0,-0.16070575201157,0,0,0,0.243576943438186,0.304528527975727,0,0,0,0,-0.11753364103021
X002142.CH.EQUITY,0,0,0,0,0,0.257076331255608,0,-0.277780289280626,0,0,0,0,0,0,0,0,0,0.238247560500885,0,0,0,0,0.0819960234799484,0,0,0,0,0,0,0.321537316614661,0,0,0,0,0,0,0,0.237337484253704,0,0,0.157517194603285,-0.128586280692758,0,0,0,0,0,0,0,0.102494035514102,0.0658395540511105
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0826697078855431,0.499468174467177,0,0,0.120760458845837,0,0,0,0,0,0,0.0311808111215074,0.0426525482818244,0.0462277462802089,0.020112479391444,0,-0.21341338302463,0,0.0677950695818136,0.190634082755248,0,0,0.0344176940192403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629851696499555,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374909593309884,0,0,0,0.606782285223158,0,0,0,0,0,0,0,0,0,0,0,0.0645597590586135,0.102719052506884,0,0,0.0892193007434791,0,0,0,0,0,0,0,0,0,0.142144363725673,0,0,0,0,0,0,0,0,0,-0.135666647025194
X2007.HK.EQUITY,0,0,1.73472347597681e-18,0,0,0.0424638052418044,0,0.163667454175055,0,0.0611289841128962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175432846843577,0,0,0,0.0813823034843722,0,0,0,0.352796288214786,0,0,0,0,0,0,0,0,0,0.0686602040163662,0.0115576239287837,0.0897725712766132,0,0.0342336911837147,0,-0.144657174087294,0
X601818.CH.EQUITY,0,0,0,0.175200807580804,0,0,0.0947488696735049,0,0,0,0,0,0,0,0,0,0.0925530562108832,0,0.139014480493777,0,0,0,0,0,0.0413037057088306,0,0,0,0,0,0,0,0,0.079856128080918,0,0,0,0,0,0,0,0.0400267702958452,0,0,0,0,0.072568281529373,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.00976204042806802,0,0,0,0.245631457807496,0,0,0,0,0,0,0,0,0.0280940191925622,0,0,0,0.140231795229599,0.0194797654598993,0,0,0.00264606105841417,0,0,0,0,0,0,0.190975433321328,0.161952062403462,0,0.0781225126059964,0,0,0,0,0,0,0,0.138555941193985,0.00490262163245663,0,0,0
X267.HK.EQUITY,0,0.0878066891115392,0,0,0,0,0,0,0,0,0,0,0.163167214700579,0,0,0,0,0,0,0,0,0.0538190937653735,0,0,0,0.107668116605056,0.271420598603726,0.0972287467808527,0,0,0,0.185691509799264,0,0,0,0,0,0,-0.0185089172473912,0,0,0,0,0,0,0.106479693670257,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480689361678396,0.0392861490057913,0,-0.0749065594706054,0,0,0,0,0.327496297475526,0,0,0,-0.484932610382612,0,0,0,0,0.211689843833265,0,0.177829933091315,0,0,0.049598373015832,0,-0.547205913960907,0,0,0,0,0,0,-0.230440911378457,0,0,-0.212232004103503
X600837.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.054325578923945,0.231223164956523,0,0,0,0,0,0,0,0.0293142273263948,0.0380319935229304,0,0,0,0.0379949360005744,0,0,0,0,0,0,0,0.477567872437452,0,0.0326858029534579,0,0,0,0,-0.0164878287404159,0,0,0,0,0,0,0,0.0973163773029101,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0514762195637751,0.0514132815477149,0,0,0,0,0,0,0,0,0,0,0,0.185033847956393,0,-0.0058795120048117,0,0,0,0.115322831719401,0,0,0,-0.141634978240817,0,0,0,0.29120220789882,0,0,0,0,0,0,0.0649383644110067,0,0.0606137459777273,0,0,0,0,0,0.0687457753195187,0,0,-0.0369177223930777
X601336.CH.EQUITY,0,0.139780982246805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332098122074659,0,-0.0706319341306724,0,0,0.0177709881332716,0,0,0,0,0,0,0,0.275459249288524,0.0239466337082174,0,0,0,0,0.0753773842379051,0,0.0534566888065201,0,0,0,0,0,0,0.124587655274508,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.473874447861907,0,0,0,0,0,0,0,0,0,0,0,0.0913707890017976,0.105385206664404,0,0,0,0,0.0559972966903079,-0.102641008315877,0,0,0,0,0,0,0,0,0.287719950562715,0.0253340559379813,0,-0.0858493923236958,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0899339613484787,0.049697893005094,0,0.0975907068571522,0.0961016130962097,0,0,0.0774439680543948,0,0.137814965765044,0,0,0,0.0608192182559807,0,0.0838176626370668,0,0,0,0.121758266317948,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.258853985861539,0,0,0,0,0.0311156758079436,0.173029127243429,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0199675850309553,0,-0.0354107278290085,0,0,0,0,0,0.0479661195861406,0.690097328698758,0,0,0,0,-0.0052814262862157,0,0,0,0,-0.0029399442706618,-0.117521827726491,0,0,0,0,0,0,0,0.0431579151439705,0,-0.0363536225702081,0,0,0,0,0,0,0.00742872509942588,0,0,0,0.13725402311933,0,0
X000166.CH.EQUITY,0,0,0.0897022727530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456418192507188,0,0,0,0.234605375555657,0,0.00147527497773516,0,0,0,0,0,0,0,0.112605959237553,0.148905793026869,0,0,0
X12.HK.EQUITY,-0.011617138610406,0,0,0,0,0,0,0,0.0567070583963779,1.0842021724855e-19,0.540843986338572,0,0,0,0,0,0,0,0,0,0.252587038273331,0,0,0,0,0,0,0,0.519690785897423,0,0,0,0,0,0,0,0,0,0,0,-0.139698565283576,0,0,0,-0.0826125654641517,-0.0661729905288243,0,-0.175318577533552,0,-0.100810599888473,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0745277083093555,0.379749846342873,0,-0.0523387079012038,0,0,0,0,0.0875005726918245,0,0,0,0,0,0,0,0,0.111392552091005,0,0.167174974761628,-0.0830197898209229,-0.22665473878377,-0.18830159793064,0,0,0,0,0.213370218746556,0,2.71050543121376e-20,0,0,0,-0.154530699137033,0,0,0,0,0.768858348019163,-0.0549534698473753
X601229.CH.EQUITY,0.893841999630234,0,0,0,0,0,0,0,0.345741662143685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.105397984819519,-0.117077129621111,0,0,0,0,0,0,0,0,0,-0.261009985948787,0,0.0453587148756971,0,0,0,0,0.0119948905132883
X823.HK.EQUITY,0,0,0,0,0,0.112889503385665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16096547559711,0,0,0,0,0,0.248444315313172,0,0,0,0.00106137883612115,0,0,0.223261224913109,0,0,0,0,0.0728707518203908,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435293789359637,0,0.0570348208657033,0,0.188272885130568,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.258728365178577,0.0300522759965347,0,0,0,0,0.191880930917038,0,0,0,0,0,0.00154764006938195,0,0,-0.0316320691995781
X600918.CH.Equity,-0.0188747894296362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623600129406821,0,0,-0.157120893739612,0,0,0,0.0105602274504451,0,0,0,0.256917872782064,0,0.0686729524143511,0,0,0,0.0156997327339072,0,0,0,0,0.533983843645695,0,0,0,0.0145289318336826
X601169.CH.EQUITY,0,0,0,0,0,0,0.765986951183145,0.0421086320887039,0,0,0,0,0,0,0.108066397146606,0,0,0,0,0,0,0.00539599749614219,0,0.0830791409374477,0,0,0,-0.0393273043509098,0,0,0,0,0,0,0,0,0,0,0,0.020927958799099,0,0.0117959116958504,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0888274358279201,0,0,0,0,0,0,0,0,0,0,-0.138654726223096,-0.282011986622521,0,0,0,0,0,0,0,0.0411655789071673,0,0,0,0,0,0.0770454666437608,0,0,0,0,0,0.0916321151555514,0,0.2149386924118,0,0.670579693281224,0,-0.0248338112848763,0,0.168771099682723,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.123188284020785,0,0,-0.107379761583711,-0.304618726755749,0,0,-0.100981044626235,0,0,0,0,0,0,0,0,0.0336114606027393,0,-0.0298635284509139,0.244924948131701,0,0,0,0,0,0,0,0,0,-0.221326078031461,0,0,0.322454044929637,0,0,0.059015836449706,0.452356905774179,0.0505278454532275,-0.18294165893623,0,0,0
