,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.145545497474762,0.0707223547998389,0,0,0,0.141236060204941,0.0124329652291169,0.120259203982125,0,0,0,0,0,0,0,0,0,0,0,0,0.28206252428251,0,0,0,0,-1.73472347597681e-18,0,-0.00469939776035469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755762363946953,0.0163614644886891,0,0,-0.0154795453212979,-0.00759689495638588
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203363572710962,0.0636140484382433,0,0.160241229733211,0.0291249497720085,0,0,0,0,0,0,0,0,0,0,0.0654488364239629,0,0,0.0627706643531696,0,0,0,0,0,0,0.131258771330106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150328087788271,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192577190320189,0,-0.137203405129958,0,0,0,0,0,0,0,0,0.214771691450662,-0.052962985839549,0,0,0,0,-0.0831546434919185,0,0.0266147455174585,0,0.105558963005467,0.289920066978052,0,0,0,0,0.133277421566524,0,0.180572859970701,0,0,0,0,0,0,0.0927182206550309,0.28378145335879,1.73472347597681e-18,0,-0.0236178535472465,0.0225864121179641
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134691790192148,0,0,0.0270046297736031,0,-0.0398108928824427,0,0,0,0,0.048131423687923,0,-0.0694780721527774,0,0.0804330959735776,0,0,0,0,0.123769388385784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195237543611068,0,0.0200228659630796,0.139828434545342,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.24045589968247,0,0.24377156411248,0,0,0,0,0,0.0468518399729374,0,0.0562297344612438,0,0,0,0,0,0,0.230064860350532,0,0,0,0,0.130805576623838,0,0,0,0,-1.73472347597681e-18,0,0.0575270974625897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580997865489644,0.0436026475844001,0.0769981623194166,0,0.519222582092346,0,0,0,0,0,0,0.352112345844763,0.0982815435379809,0,0,0.133894301672829,0.470755198616602,-0.51721790572516,-0.202852561130754,0,0,0,0,0,-0.125967304207083,0,0,0,0,0,0.07410454785258,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.191553026906561,0,0,0,0,0,0,0,0.276216905608504,0,0,0,0.025402682390099,0,0,0,0,0,0,0,0.0583302960347,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0231063431946878,0,0,0.0395979835057089,0.237867036321534,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742558291403369,0,0.0456520095560004,0,0,0,0.270935213627048,0.309298962507698,0,0,0,0,0,0,0,0,0,0.0256068724225217,0,0,0,0,0,0,0,0.023194518925059,0,0,0,0,0,0,0,0,0,0,0.0437499765392582,0,0.089169059771698,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.04530702814051,0,0.0871176163247661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715723581989655,0.0209631282894919,0,0,0,0,0,0,0.0941982038902502,0,-0.0389665034086503,0.0292558530752476,0,0,0.0615855663366504,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.24532006045302,0,-0.0538275123954458,0,0,0,0.0135278966287535,0,0,0,0.0146845439569502,0,0,0,0,0,0.0810045383663826,0,0.0872412537056801,0.313918822673178,0,0,-0.0373783058060574,0,0,0,0,0,0,0,0,0,0,0,-0.079747477226305,0,0.313517621602051,0,0,0,0.0954816352054221
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.181761647616823,0,0,0,0,0,0,0,0,0,0,0,0,0.212798824882894,0,0,0.0971895262821802,0,0,0,0,0,0,0,0.104992943527071,0.489866407584811,0,0,0,0,-0.1651892109977,0.043966996749659,0,0,0,0,0,0,0,0,-0.104874008763559,0.0330578742926352,0.0566042309086728,0,0,0,0
X601818.CH.EQUITY,0,0.124630281859587,0,0,0,0,0.0671709017766087,0,0.102249491782594,0.200908424204754,0,0,0.0465224762459559,0.0479732728697409,0,0,0,0,0.013786284329952,0,1.38777878078145e-17,0,0,0,0,0.191709244597148,0,0,0.0866985581467595,0,0.0837928911006652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282152560678938
X1113.HK.EQUITY,0,0.0173362853083606,0,0,0.172093993958246,0,-0.081885194871463,0,0,0,-0.221261707684113,0,0,0,0.243470131310358,0.641456105953337,0,0,0,0.0161626639674302,0,0,0,0,0,0.025584570653333,0,0,0,0,0,0,0,0,0,0,0.0511382100846222,-0.0943580370007427,0,0,0,0,0.0749241728294646,4.33680868994202e-19,-0.118772930862247,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197756655253589,0,0.089029441256928,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0713860746768857,0.0692628816596862,0,0,0,0.0826110733313523,-0.0552464915779882,-0.00839511695698987,0,0.0514358541167911,0,-0.050624863463922,0.233030017210146,-0.017822897768921,0,0,0,-0.0231698210623687,0.047228276761037,0,0,0,0,0,0,0,0,0,0,0,0.0194210864946293,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281589224654985,-0.0799010429213338,-3.46944695195361e-18,0,0,0,0.126059137005107,0,0,0.290025140205168,0,0.366104020775901,-0.304084668818402,0,0,0,-0.168804379500337,0,0.00961369388735352,0,0,0,0,0,-0.153363143133409,0,0.0680439817283701,0.109185924537138,0,0,-0.0010404655753853
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0843853694218911,0,0,0,0.0401692974418716,0.147431456458568,0.342933959697938,0,0,0.0531461532241357,0,0,0,0,0,0,0,0,0,0,0,0,0.200776678588561,0,0,-0.0821060604617677,0,0,0,0,0,0.137728050374163,0,0,0,0,0,0,0,0,0,-0.0367755408827307,0,0,0,0,0.134021044781257,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607623056858347,0,0,0,0,-0.0261555910093584,0,0.112404744756087,0,0,0,0,0,0.0507222622420304,0,0.0237377835529899,0.150733964963822,0,0,0,0.107023121379952,0,0.0984023807005469,0,0.0223259164793471,0.411677206274124,0.108231909944224,0.00652645898083466
X600048.CH.EQUITY,0.251434974588504,0,-1.73472347597681e-18,0,0,0,0,0,0,0.153819756263323,0,0,0,0.508114992076785,0,0,0,0,0,-0.0128340467077241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720067990654523,0,0,0,0,0,0.059907785588636,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.692980910639786,0.0446913088469178,0,0,0.0203014269384779,0,0,0,0,0,0,0,0,0,0,0,0,-0.148100974483975,0,0,0,0,-0.0810345435985221,0,0,0,0,0,0,0.0231044429929089,0,0,-0.055039815206935,0,0.0411527509432611,0,0,0.284650708399991,0.161007893040189
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243149541679316,0,0,0,-0.150065929318584,0,0,0.34146374348674,0,0,0,0,0,0,0,0,0.0715884378232439,0,0,0,0,0,0.116956310143956,0,-0.167361242409701,0,0,0,0,0,0,0,0,0,0,0,-0.112098924530525,0,0,0,0,0.258634875944665,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00176344821950105,0,0.0587754974827886,0,0,0.117249460052086,0,0,0,0,0,0.248187317527035,0,0,-0.123112629673446,0,0,-0.0620232444518885,0,0,0,0.136611227784046,0,0,0,0,0.0403642302534512,0,0,0,0,0.2067621077515,0,0.0159452772961434,3.46944695195361e-18,0,0.0806655511306779,0.0719630649504658,0
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272870810571323,0.153108017557156,0,0.0296559765427137,0,0,0,0,0,0,0,0,0,0.0534054559470376,0,0,0,0.00977056915046375,0,0,0.011894076591453,0,0,0,0,0,0.0139165001869092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327861576292042,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.37473723502868,0,0,0.0431109389187565,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0829991204688814,0,0,0,0,0,0.321166600469098,0,0.0288217254239826,0,0,0,0.101534708048701,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142604536714136,0,0.0880125399173014,0,-0.0385845524908626,0,0,0,0.297800220102061,0,0,0,0,0.0421289107858986,0,0,0,0,0.19645391998581,0,0.178804310636905,0,0,0,0,0,0,0,0,0,0,0,0.209881021227956,0.0396896343217833,0,0
X2882.TT.EQUITY,0,0,0,0,0.321456423885301,0,0,-0.609619112643312,0,0,0,0,0,0,0.566769713070068,-0.244750673813563,0,0,0,0.0992483760494491,0,0,0,0,0,0,0,0.173075253775407,0,-0.0059912715469004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044538401294393,0,0,0,0.0305217210393193
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0941778180165214,0,0,0,0,0,-0.0304200020139755,0.157567337010411,0,0,0,0,0,0,0,0,0.388562022410195,0,0,0,0,0,0,0.0387944445267358,0,0,0,0.00912203634223749,0,0,0.279894822390323,0,0,0.0733277911348213,0,0,0,0,0,0.016304863659246,0,0
X17.HK.EQUITY,0,0,0.029556618715909,0,0,0,0,0,0,0,0,-0.144211338495934,0,0,0,0,0,0.110211031428975,0,0.0219702795993064,0,0,0,0.225567955887817,0,0.0291174574990678,0,0,0.0648003493906344,0,0,-0.115004541205467,0,0,0,0,0,0,0.136425843584722,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120356950841477,0,0,0,0,0.101563746750113,0,0.0368291043256782,0,0,0,0,0,0,0,0.706689593915604,0,0,0,0,0,0,0.0939513338508738,0,0,0,0,0,0,0,0,0,0,0,0.00200486814303233,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232654838667838,0,0,-0.0112850160877408,0.0120552601528506,0.0207434877368834,0,0,0,0,0,0.480357669622848,-0.00744657755367535,0,0,0,-0.0420293148011328,-0.0338779423554092,0,0,0,0.330392814208908,0,6.93889390390723e-18,0,-0.00218618785148756,0,0,0,0,0,0.198603996965047,0,0,0,0,0,0.0119252574333913,0
X002736.CH.EQUITY,0,0,-0.0958796394322192,0.023371647173698,0,0,0,-0.0379404661643079,0,0,0,0.173706094906452,0,0,0,0,0,0.0631909417086741,0,0,0,0,0.150292040803627,0,0,0,0,-0.0716187756374062,0,0,0,0,0.222988335499439,0,0,1.73472347597681e-18,0,0.0947329685132259,0.454225975235081,0,0,0,0,-0.0152108330801452,0,-0.0514924987577272,0,0,0,0
macro_return_add,0,0,0,0,0.657994981530314,0,0,0,0,0,0,0,0,0,-0.219528389750337,0,0,-0.111991945818101,-0.0115450482565382,0,0,0,0,0.0759979668978941,0,0,-2.16840434497101e-19,0,0,0.331487908976943,0,0,0,0,0,-0.49476363036073,0.0801812876816154,0,-0.0744380345435145,0,0,0,0,0,0,-0.0649328778721565,0,0,0,0
