,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0.152403123768116,0.080322458852855,0.176218313417219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617869753677723,-0.0132257022347614,0,0,0,0,0,0,0,0.160790513791246,0,0,0,0,0,0,0,0,-0.141570572683003,0,0,0,0.715968770713439,-0.0575336946672284,0,-0.226966362878101,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.112179527390641,0.361407211187648,0.00137810692427608,0,0,0.0475705236357018,0,0,0,0,0,0.0453207302475493,0,0,0,0,0,0.0745327293631328,0,0,0,0,0,0,0,0,0.0879440109059848,0,0,0.0136924700323553,0,0,0.0383983737059128,0.0271701652110788,0,0,0,0,0,0,0,0,-0.0434637292444076,0,0.256892989152087,0
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00881740342653199,0,0,0.2659289395105,0,0,0,0,0,0,0,0.0433895220800094,0,0,0,0,0.0660675619645207,0,0,0,0,0,0.330634524811362,0,-0.0538938096393102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115740597378038,0,0,0,0,0.113344948169978,0,0,0,0,0.00712996989411339,0
X600000.CH.EQUITY,0,0,0.112567973342496,0.230635078870817,0,0.149419852627258,0,0,0,-0.0243709337839049,0,0,0,0,0,0,0,0,0.00133122323691685,0,0,-0.0740864389196769,0,0,0,0,0,0,0,0,-0.0482384333166226,0,0,0,0.290303173540154,0,0,0,0,0,0,0.714507761931163,0,0,0,0,0,0,0.0842348441276897,0,0
X000001.CH.EQUITY,0,0,0,0,0.0692139759207708,0.32699360102938,0,0,0,0,0,0.0827252574248955,0,0,0,0,0,0,0,0.0495426623730649,0.0734592314235938,0,0,0,0,0,0.0291418844838415,0,0.120286562574166,0,-0.233709218648592,0,0,0,0,0,0,0,0,0.235073575631368,0,0.0391371247264162,0,0.0670821604934392,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782885902427144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398355514641175,0,0,0,0,0,0,0,0.0299223881833098,0,0,0,-0.0546088100461884,0.0912805612149477,0,0,0,0.136165789015445,0,0,0.260043735735832,0,-0.0447827905689312,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.233174439270922,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579413030213798,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.10621474966144,0,0.0234407544840213,0,0,0.0885024357760907,0,0,-0.0164326642809665,0.0112489488683417,0
X600016.CH.EQUITY,0,0,0,0.0438403405603434,0,0,0,0,0,0,0,0,0,0.0805817573301937,0,0.111255297965925,0,0,0,0,0,0,0,0,0,0,0.0704611571783046,0,0.0291588238252459,0,0.0210107025837833,0.203091684190037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682659851238651,0,0,0,0
X601998.CH.EQUITY,0.223846111316508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024253243970249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053816553293015,0,0,0,0,0.252472825244538,0,0,0.48702599219382,-0.0644616869446247
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694
X688.HK.EQUITY,0.294665917337635,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343409925766659,0,0,0,0,0,0,0.3998415463708,0.011157089259361,0,0,0,0,0,0.0521371982879526,-1.73472347597681e-18,0,0.292090637468328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127745803630434,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0143856121820665,0.10443303587658,0,0,0,0,0,0,0,0,0,0,0,0.264196466801921,0,0,0,0,0,0,0.224141533345925,0,0,0,0,0,0.198884575871145,0,0,0,0,0.0368996584064952,0,0,-0.133118830001542,0.0876536893170382,0,0.0505134787322287,0.297239941097967,0,0,0,0,-0.0438546835584629
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463716315667393,0.419100233416162,0,0,0.131878858715952,0,0,0,0,0,0.00510113023378667,0.00250567454182968,0.0469210539934431,0.0631521012694786,0.0364240664634417,0,-0.193605064774694,0,0.019080693238386,0.180811179308637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382076846632614,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444
X2007.HK.EQUITY,0,0,0.0104718596206085,0,0,0.0722018196851297,0,0.164517128803438,0,0.0625330265695882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194422973128872,0,0,0,0.0360260584822202,0,0,0,0.295571907280006,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951747036459323,0,0.0641526473424777,-0.102096092121556,0,0
X601818.CH.EQUITY,0,0,0,0.22446703253716,0,0,0.104129290244341,0,0,0,0,0,0,0,0,0,0.09689512465307,0,0,0,0,0,0,0,0.00625482846380914,0,0,0,0,0,0,0,0,0.147298297803941,0,0,0,0,0,0,0,0,0,0,0,0,0.0609145752612689,0.0946332864443628,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,-6.93889390390723e-18,0,0,0.191242666137904,0,0,0,0,0.123502595381988,0,0,0.136022323274898,0,0,0,0,0,0,0,0,0.0268256299534436,0,0,0,0.0781448568684047,0.335207773717815,0,0.094332159937962,0,0,0.17018105029719,0,0,0,0,0,0,-0.0637201236018416,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0353849119999179,0,0,0,0,0,0,0.600828143276703,0,0,-0.232753647843336,0,0,0,0,0.103265970099631,0,0,-0.402844055327547,0,0,0,0,0,0.165779569103184,0,0.48994503909443,0,0,0.110074098025074,0,0,-0.680495378351097,0,0,0,0,0.136076100759205,-0.267432064531988,0,0,-0.225464227807866
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0380065380595118,0.293553224026328,0,0,0,0,0,0,0,0.0242157357756216,0.0513863856649321,0,0,0,0.0467414399354235,0,0,0,0,0,0,0,0.472085906218159,0,0.0287215015185972,0,0,0,0,-0.0233879887744816,0,0,0,0,0,0,0,0.0684278921827284,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410350948866589,0,0,0,0,0,0,0,0,0,0,0,0.0363342313603264,0.140788579812385,0,0,0,0,0.1225080345995,0,-0.0142825405547498,0,0,0,0,0,0,0,0.183147867621425,0,0,-0.064138063954901,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279322,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681817,0,-0.0363067939209352,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0176096835669863,0.462458555262486,0,0,0,0,0,0,0,0,0,0.123802204899372,0,0,0,0,0,0,0.562154495388856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688875468531793,0,-0.142040399046588,-0.160070984649398,0,-1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108262311070809,0,0.11985198743509,0.428525683274366,0,0,0,0,0,0,0.195689430964873,0,0,0,0,0,0.0597821784837724,0,0.0322254481731058,0,0.0224952387971424,0.0499581655763689,-0.167097375748459,-0.347547777749337,0,0,0,0,0,0.0999538549724414,0,0,0,0,0,-0.0597388975813638,0,0,0,0.791202393921778,0,-0.0152041668523572
X601229.CH.EQUITY,0.800358117713838,0,0,0,0,0,0,0,0.385821479026588,0,0,0,0,0,0,0,0,0,0,0,0,-0.217714844375798,0,0,0,0,0,0,0,0,0,0,0.243241930671971,-0.0364298422271799,0,0,0,0,0,0,0,0.0559319390031736,0,-0.203164707905752,0,0,0,-0.0956589161296341,0,0,0.104308492280505
X823.HK.EQUITY,0,0,0,0,0,0.0607291815475438,0,0,0,0,0,0,0,0,0,0,0,0,0.0667373926579375,0,0.191225984094886,0,0,0,-0.0448649415059464,0,0.23821369129143,0,0,0,0.103457629449447,0,0,0.220246242863526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042173614716785
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435817462912024,0,0.0603275203396505,0,0.188081551915335,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.258172181186693,0.0325738680252597,0,0,0,0.190333076221093,0,0,0,0,0,0,0,0,0,-0.0302273561874323
X600918.CH.Equity,-0.0280363554034244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155332726863937,0,0,0,0.0462451979932148,0,0,0,-0.143306706900425,0,0,0,0,0,0,0.221147097928645,0,0.0636269910256,0,0,0.0299270071106581,0,0,0,0,0,0.558624270784133,0,0,0,0.00773306990849042
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142570792382592,0,0,0,0,0.155331894940465,0,-0.0563549866543772,0,0,0,-0.0868050864369544,-0.106143104609438,0,0,0,0,0,0,0,0,0.0406114406653533,0,0,0,0,0.0270264988338081,0,0,0,0,0,0,0,0,0,0.575047513462131,0,0,0,0.175372832214167,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.769342360193988,0.048782486942275,0,0,0,0,0,0,0.0865734580754632,0,0,0,0,0,0,0.00473705834404092,0,0.0843888290701931,0.0187133624200484,0,0,0,-0.0353282902624774,0,0,0,0,0,0,0,0,0,0,0,0.0158237696933505,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.0671866139578479,-0.0259424269557695,0,0,0,-0.160601484517889,0,0,-0.141879303494792,0,0,0,0,0,0,0,0,0.0668140147805964,0,0.0584476491475569,-0.0692427604723374,0,0,0,0,0,0,0,0,0,-0.255048205387108,0,0.340133005315579,0,0,0,0.118504600775722,0.465926087714102,0,-0.191392081160058,0,0,0
