,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0,0.0327820201337011,0,0,0,0,0,0,0.204649607658263,0,0,0,-6.93889390390723e-18,0.173611241953139,0,0,0,0,0,0,0,0.195517423886898,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.273532083632198,0,0,0.125605760234036,0,0.0276104815373856,0,0
X000002.CH.EQUITY,0.166263048833121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763251570549388,0,0,0.0209886956844904,0,0,0,0,0,0,0,0,0,0.516993397102591,0,0,0,0,0,0,0,0.215654710568283,0,0,0,0,0,0,0,-0.151859230195428,0,0,0.00468115187495778,0
X388.HK.EQUITY,0,0,0,0.0627149159663458,0,0,0,0.0390424026761617,0.142532207680326,0,0,-0.158206640664432,0,0,0,0.0754338183589663,0,0,0,0,0,0.64917392192926,0,0,0,0,0.0430276621148732,0.0190667126688698,0,0,0.0317646441786305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205167494508441,-0.026016761210224,0
X16.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0404232923735559,0,0,0,0,0,0,0,0,0,0,0,0.347096749033123,0,0,0,0,0.0439595762515143,0,0,0,0,0.313163968317296,0.16140736832789,0,0,0.0439325733942458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.250040678431293,0,-0.13548194219871,0,0,0,0.0682888458212752,0,0.00536330045412121,0,0,0,0,0.0954295646094035,0,0,0,0,0.0716056042713928,0,0,0,0,0.234324389428154,0,0,0,0.238523803257451,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165648603643487,0.373454909462218,0.0518846110575046,0,0,0,0.112971802649024,0.0648141163867864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313824136257444,0,0,0,0,0,0.159584306398481,0.0261511865778991,0.00533957199603628,0.0368462484564742,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0383855541745994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574295991378659,0,0,0,0,0,0,0.0738867326652035,0,0,0.0188164293922644,0,0,0,0,0,0,0,0,0,0,0.0989612358673351,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21262157205001,0,0,0,-0.0867087484989058,0,0,0,0,0,0,0.181254113533143,0,0,0,0,0,-0.116102310159382,0,0,0,0,0.0832835953270953,0,0.611045376660969,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0597827807294505,0,0,0,0,0.156137528677331,0,0,1.38777878078145e-17,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.708638195589943,0,0,0,0,0,0,0,0,0,0,0,0,0.0650083739445875,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0804587087948232,0,0,0,0,0,0,0,0,0.0388878155386897,0,0.0246463711077315,0.0392892308190235,0,0,0.323182471351434,0,0,0,0,0,0,0.0535412056315445,0,0,0.0597742462718776,0,0,0.193850232302811,0.00482612367593928,0,0,0,0,0,0,0,0,0,0.0552890933638446,0,0.0471502436587838,0,0,0,0.0659557570247547,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.43121724705794,0,0,0,0,0,0,0,0,0,0,0,0,0.0406173918298021,0.208481259167556,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.298635352804748,0,0,0,0,0,0,0.0320628477330804,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0.0336632779574766,0.13339150553904,0,0.3368032154493,0.0992717782887543,0,0,0.0490694352765334,0,0,0,0,0,0,0.234868775152366,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0851934956740674,0,0,0,0,0,0.122895800880341,0,0,-0.00994198899352629,0,0,0,0,0,-0.115512719022037,0,0.318992031286552,0,0,0,0,0,0,0.04083075968145,0,-0.156196748362949,0.0320667735577129,0,0,0,0,0,0.111269968864076,0,0.130688714385013,0,0,0,0.350076230146074,0,0,0,-0.00679578393038021,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0196627030286044,0,0,0,0.0231966806049539,0,0.038606234758545,0,0,0,0,0.0320298766251394,0,0,0.126197048152666,0.178630706424597,0,0,0,0,0,0,0.242749085073101,0,0,0.151337021158966,3.46944695195361e-18,0,0,0.176451016420096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257394651825277,0,0,0,0,0.123319422257333,1.38777878078145e-17,0,0.277245861801956,0,0,0.132316944766086,0,0,0,0,0,0,0.0921552413731231,0.716776880468096,0,0.039853545499621,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162480406600411,0,-0.170737390664014,0,0,-0.0775792132815798,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.163289411989122,0,0.19347807291662,-0.107170311765236,0,0,0,0.0846753739608748,0,0,0,0,-0.0329028180851147,0.0432783398413141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810587817121536,0,0,0,0.67236153632562,0,0,0,0,0,0,0,0,0.227280504462761,0,0,0,-0.22327396892529
X2007.HK.EQUITY,0,0,0,0.124894149495371,0,0,0,0,0,0,0,0.0191062202183379,0,0,0,0,0,0,0,0,0.0979855039960391,0.0937635062372894,0,0,0,0.247408357708803,0.154599091719069,0,0,0,0,0.0564216212553931,0,0,0,0,0,0,0,0,0,0.17368731426241,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835282724985641,-0.0903732567617139,0,0,0,0,0,0,0,0.525484088849517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848789050829902,0,-0.0706213447695651,0,0,0,0,0,0.0939826052050894,-0.100451719405726,0,0,0,0,0.414745542074388,0,0,0,-0.0244979464851885,0,0
X600048.CH.EQUITY,0,0,0,0.0386830825400029,0.22314907230935,0,0,-0.21413639499219,0,0,0,0,0.227381550751617,0.176428185649231,0,0.0826659692489267,0,0,0.0320913232863481,0,0.0163948341419193,0,0,0,0,0,0,0,0,0.305719119984943,0,-0.103075023489247,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.196257543575111,0,6.93889390390723e-18,0,0,0,0,0,0.0340016747938303,0,0,0,0.155407483486066,0,0,0,0,0.0453975476268819,0,0,0,0,0,0,0,0,0,0,-0.0591246684851944,0,0,0,0,0,0.416856260054807,0,0,0,0.0211635756808106,0,0,0.0998480695590422,0,0,0.0499747990649625,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0245582118905638,0,0,0,0,0.193454916555515,0,0,0,0,0,0,0,0.325539332642453,0,0,0,0,0,0.183377410384102,0,0,0.0192598351675582,0.0175728469744101,0,0,0,0,0,0,0,0,0,0.16685244686803,0,0,0,0,0,0.0923666249254464,0.0183361093196725,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.209602915204227,0,0,0,0,0.513518517853695,0,0,0,0,0,0,0,0,0,0.20451750312743,0,0,0.0459715143189651,0,0,0,0,-0.0947955777641847,0,0,0,0,0.0442883348520851,0,0.098843908548186,0,0,0,0,0,0,-0.153386992176411,-0.205992898734355,0.238316322603995,0,0,0,0,-0.0630477032056944,-0.045412201510661,0,0,0,-0.0751113909371645
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462855365716457,0,0,0,0,0,0,0,0,0,0,0,0,0.0207054522236795,0,0,0,0,0,0,0.222919452328613,0,0,0.0198906634770217,0,0,0.329420027158715,0,0,0,0,0.072276034840951,0,0.114665664842535,0,0,0.131200840701141,0,0,0,0
X823.HK.EQUITY,0.136901804626346,0,0,0,0,0.0732419481113171,0,0,0,-0.00483406696306395,0,0,0,0,0,0.0907280043184784,0,0,0.0901126330527126,0,0,0,0,0,-0.106601054929854,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0645914544405196,0,0,0,0,0,0,0,0,0.511879757711561,0,0,0,0,0,0,0.0530618179628978,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023808,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269087668735531,0,0,0.0689719658107642,0,0,0.0153495800283041,0,0,0,0,0.0250244060376673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236337337947532,0,0.106335303108766,0.225916237815776,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0599311756390671,0,0.07880248615358,0,0,0,0,0,0,0,0.0575380231725217,0,0,0.039753629024253,0,-4.33680868994202e-19,0,0,0,0,0,0.192660291176907,0,0,0.0433491868355885,0,0,0,0,0,0,0,0,0,0,0.288338675997255,0,0,0,0.104815999166851,0
X601336.CH.EQUITY,-0.00824925677063942,0,0,0,0,0,0,0,-0.0639819327396036,0,0,0,0,0,0,0,0,0,0,0.129033858508738,0,0,0,0.09544852007219,0,0,0,0.148530839425084,0,0.0273367245778173,0,0,0,0.0466245599894367,6.93889390390723e-18,0.00491580629100008,0,3.46944695195361e-18,0,0,0,0,0,0,0.474629887283919,0.164978135261287,0,0,0,0,0.0901664219719372
X601229.CH.EQUITY,0,0,0.228212366557642,0.442414754416082,0.154365943952503,0,0,0,0,0,0,0,0,0,0,-0.121929719434011,-0.185661934210932,0.100731978113178,0,0,0,0,0,0,0,0,0,0.000714789384275193,0,0,0,-0.0701375959371519,0,0,0.139131561144067,0,0.208890388777547,0,0,0,0,0,0,0,0.162695742634407,0,0,0,-0.0934215075616282,-0.154902963528696,0.0270875455559366
X1997.HK.EQUITY,0,0.00986064849639694,0.0854037989890763,0,0,0,0,0,0,0.0347288803975296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938032226272733,0,-0.0342643356344496,0,0,0,0.170448264698003,0.510400019725965,0,0,8.67361737988404e-19,0,0,0,0.034054452007093,0,0,0,0,0,0,0,0,0.0293905523948542,0,0
X601169.CH.EQUITY,0,0.0603117662738768,0,0,0,0.114580692887676,0,0.0617518902365635,0,0,0.117046352877212,0,0.111960035690133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018283313639949,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.229845675137256,0,0,0,0.26411815823951,0,0,0,0.0656072484736289,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125248641778682,0.00335872462271808,0,0,0,0,0,0,0,0,0,0,0.0830796446403158,0,0,0.0443870639538682,0,0,0,0,0.166951622890684,0,0,0,0,0,0,0.15966016605418,0,0.141233688473724,0,0.174866414971329,0.0308639971326484,0,0.111969109839249,0,0.0687704489522275,0,0,0,0.0220041857114334,0
X2881.TT.EQUITY,0.0453902699834259,0,0,0,0,0,0,0,-0.0387925080585883,-0.0205728907014311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659414374872773,0,0.116805513927263,0,0,-0.14538160977381,0,-0.082033476253517,0.134804191588045,0,0,0,0.455064965827168,0.289455687152977,0,0,0,0,0,0,0,0.172410627766732,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.031295166112743,0,0,0,0.0732774037182376,-0.112911100064501,0,0,0,0,0,0,0,0,0,-0.0221100510831509,0,0,0,0,0,0,0.0811925055238449,0,-0.0363352068375522,0,0,0,-0.0536899463372941,0,-0.0440569341153223,0.754963600558188,-1.38777878078145e-17,0.11999301763972,0.0536531582682787,0,0,0,0,0,0,0,0.115567033972273,0,0,0
X000166.CH.EQUITY,0,0,-0.119310088973775,0,0,0,0,0,0,0,0,0,0.00300036001900487,0,-0.00627202211054396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652882789007415,0,0,0.502354935435271,0.0585383145804448,0,0,0,0,0.254700514151891,0,0,0.255055204219455,0,0,0,0
X2891.TT.EQUITY,0,0,0.683987020870859,0,0,0,0,0,0,0,0,0,0,-0.0647262550934335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248856375424955,0,-0.220007473965454,0.0300767795708849,0,0,-6.93889390390723e-18,-0.0185615963080978,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.396183501600205,0
X2886.TT.EQUITY,0.410970066354758,0,0,0.0712896905241684,0,0,0,0,0.0739390706548857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152360519785965,0,0,0,-0.144090611534166,0,0.192976816119775,0,-0.293096024692008,0,0,0,0,-0.121949054396352,0,0,0,0,0,0,3.46944695195361e-18,-0.256995135994431,0,0.287011296558577,0,0.137856737019737
macro_return_add,0,0,0,0,0,0,0,0.607921769228337,0,0,0,0,0,0,0.00936186890254311,0,0,0,0,0,0,0,0,0,0,0.17522505001138,0.260971467126368,-0.633134806613316,0,0,-0.261867562241759,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.056921894047979,0,0,0,0.137842366753341,0
