,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103792133469253,0.135416624882939,0,0,0,0.109336651748011,0.119998692264046,0,0,0,0,0,0,0,0,0,0,0,0.299979920375173,6.93889390390723e-18,0,0,0,0,0,0,0.227846965601813,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X601601.CH.EQUITY,0.241633790182618,0,0.503126246018865,0,-0.0860859162163241,0,0,0,0,-0.0807581796149492,0,0,0,0,0,0,0.248630502405477,0,0,0,0,0,0,0,0,0,0,0.0509634769989501,0,0,0,0,0,0,0,0,0,0,0.0159939099033457,0,0.176278880876539,0,0,0,0,0,0,0,0.0502987197896167,-0.282033705841898,0.0137755201009786
X601319.CH.EQUITY,0,0,0.115578169603959,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0159457410814816,0,0,0,0,0,0,0,0,0,0,0,0.0579096983862399,0.139522323460969,0,0,0,0,0,0,0,0.34688373928561,0,0.0793576064708095,0,0,0,0,0.180694879832098,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226091360447299,0.100559152734327,0,0.0248511573379514,0,0,0,0,0,0,0.233057705115016,0.0394014752275167,0,0.202611700353251,0,0,0.269701608863258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778982333623302,0,0,0,0,0,0,0,0,0,0,0,0.0765039369575238,0,0,0,0.0268155222795721,0,0,0,-0.0511895432764053
X2388.HK.EQUITY,0,0,0,0,0,0,0.212689088737058,0,0,0,0,0,0.0836281445530488,0,0,0,0,0,0,0,0,0,0,0.441595557407942,0,0,0,0,0,0,0,0,0,0,0.16219549328516,0,0,0,0.0576288048350522,0,0,0,0,0,0.0827203520019799,0,0,0.0189236970911306,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.00721468012982234,0,0,0,0,0,0,-0.0896012407270253,0,0,0,0.0289550174983188,0,0,0.544196573431676,0,0,0,0,0,-0.00514481966512168,0,0,0,0,0,0,0.0708167238235791,0,0,0,0,0,0,0.211360288102484,0,0,0,0,0,0.127440590190929,0,0,0,0.0124011651505085,0,0,0,0,0.112175471537843
X601998.CH.EQUITY,0,0.265633870155286,0,0,0.0840531948044156,0,0,0.0292831480237887,0,0,0.0537370081342928,0,0,0.171939497008396,0,0,0,0,0,0,0,0,0,0,0.0206837944931997,0,0,0,0,0.0968077015628727,0.0577114928746662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297006889440527,0.0964890206492931,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.217401315818483,0,0,-0.022578537655463,-0.0978495335965455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331054725934,0,0,0,1.0842021724855e-19,0,0,0,0,0.0128143219528261,0,0.015753442893227,0,0,0,0,0,0,0,0,0,0,0,0.0917947505782189
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0086742254701149,0,0,0,0,0.14606977815509,0,0,0,0.157210824645485,0,0.230309235349696,0,0,0,-0.0464015642399519,0,0.274466114637998,0,0,0,0,0,0,0,0.187453418584901,0,0.0614869513603042,0,0,0,0,0,0,0,0,0,-0.142296025241282,0,0,0.121087288029766,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0402281474959652,0,0,0,0,0,0,0.0600601653298492,0,0,0,0,0,0.0679243622541363,0,0,0,0,0.48156992769271,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0133252260196964,0.0878089318126755,0,0,0,0,0,0,0.184641401833588,0,0,0
X601818.CH.EQUITY,0.111969036313977,0,0,0.275874982754744,0,0,0,0.053464090140858,0,0,0.0306797537142341,0.277982992047741,0,0,0,0,0,0.0508842526804114,0,0,0,0,0,0,0,0.0419955382659379,0,0,-0.107569336948121,0,0.132934134698454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538863279601548,0,0,0,0.0494799566497643,-0.0237477879337429
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0156511976239445,0,0,0.0222530965339013,0,0,0,0.0688458721428423,0,0,0,0.136842742256331,0,0,0,0.157513983982884,0,0,0,-0.132254352263552,0,0.214416117985198,0,0,0,0,0,0.293572841589243,0,0,0.139671646693414,0.0401150360244399,0,0,0,0,0,0,0,0,0,0,0.0455105758252857,-0.0956009881144459
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632107965823106,0,0,0,0,0,0,0,0,0.124106409888836,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0193703879691687,0,0,0.0224494471048725,0,0,0,0.613162810335019,0.230871591185369,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385926670256204,0,0,0,0,0,0,0,0.0408781842431288,0.233391504567206,0,0.418764939067154,0,0,-0.0321266242826012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593267718047015,0.149442860030668,0.0233369622685552,0,0,0,0,-0.131152645652511,0,0,0,0.273577194152868,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197687368820653,0,0,0,0.0754398318184701,0.142935820020739,0.0236511734994178,0,0,0,0.107156640506803,0,0,0,0.0693771198081343,0,0.0919841938510831,0,0,0,0,0,0,0.321165236720204,0,0,0,0,0,0,0,0.0266686906485138,0,0,0,0,0.072331424977981,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.27102379543606,0.000264281468038887,-0.144304228892204,0,0,-0.17581275324844,0.169808586734429,0,0,0,0,0,0,0,0.0440193576509533,0,0,0,0,0,0.492472613743518,0,0,0,0,0,0,0,0,-0.01150510859207,0,0,0.0762377009630439,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837643946673503,0,0,0.0694621342081752,0,0,0,0,0,0,0,-0.0229501221475452,0,0,0,0,0,0,0,0.0350898132198127,0,-0.0118613858975753,0,0.010039195328673,0,0,0,0.0396794415512546,0,0,0,0,0.126350081036562,0,0,0,0,0.553006976738438,0,-0.0804388507830195,0,0.222684039320978,0,0,0
X823.HK.EQUITY,-0.0764626003814395,0,0,0,0,0,0.0705261236876212,0,0,0,0,0,0.173822523568864,-0.00826501960877245,0,0.014479732513716,0.239056122104547,0,0,0,0,0,0.293183569811308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893758030904322,0,0,0.0609619071920195,0,-0.211491133825891,0,0,0,0,0,0.262204018518906,0,0.184609989805652
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,0,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851182,0,0,0,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739726794097891,0,0,0,0,0,0.0526440767141383,0,0,0,0.303701905586672,0,0,0,0,0,0.0898551893567855,0,0,0,0,0.00370975616817573,0,0.28829662514283,0,0,0.174639907269089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120985617659035,0,0,0,0,0.00644451753231161,0,0,0,0,0,0,0,0,0,0,0.0357049108254933,0,-0.0641925275913801,0,0,0.0117969789447036,0,0,0.497337674171608,0,0,0,0,-0.030231083932175,0,0,0,0,0.299242430294884,0,0,0.126430684100909
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217656610237149,0,0,0,0,0,0,0,0,0,0.0595782951349808,0,0,0,0,0,0,-0.15950190964318,0,0,0,0,0,0,0.0312759572188847,0,0,0,0,0.784108276814514,0,0,0,0,0,0.0102663842477023,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00882627574106646,0,0,0,0,0,0,0,0.154852806988902,0,0.131087408414448,0,0,0,0,0,0,0,0,0,0.0233713006268974,0,0,0,0.0494880532285078,0,0,0,0,0,0.101236154629588,0,0,-0.0285582652218674,0,0,-0.0753785388953118,0,0,0,0.209734192937539,0,0,0,0,0,0.0576897360109018,0,0.439264042743355,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0201479900940055,0,0,0,0.238546793575929,0.0609312608183933,0,-0.0832295493753251,-0.0281399741250851,0,0,0,0,0,0,0,0,0,0,0,0,0.0639982743946774,0,0,0.110117664881318,0,0,0,0,0,0,0,-0.0570811906177295,0,0,0,0.50507132780501,-0.0785380770083315,0,0.159602659316255,0,0,0,0.230789874136478
X1997.HK.EQUITY,0,0,0.179190933676401,-0.00994557798198173,0,0,0,0.303017132311442,0,0,0,0,0,0,0,0,0,0.077957761069129,-0.102080708830795,0,0,0,0,0,0.12891595730539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326547351384401,0,0,0,-0.127244576705483,0,0,0,0,0,0,0,0.0451461517298026
X600015.CH.EQUITY,0,0.153961792423571,0,0,0,0,0,-0.071243301873558,0,0,0,0.408114073733305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102934410857852,0,0,0.308243651588986,0,0,-0.0627361085897956,0,0,0,0,0,0,0,0,0.137176204672118,0,0,0,0
macro_return_add,0,0,0,0,-0.284469803223424,0,-0.189947131236646,0,0.441121561003372,0,-0.205057353202255,0,0,-0.639884888621498,0,0,0,0.248366670249442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708155790058,0.343962337527775,0,-0.17463916500192,0,0,0.107856255281863,0,0,0,0.495520163924951,0.325746619986119,0,6.93889390390723e-18,0
