,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0898339636715223,0.241493299487412,0,0,0,0,0.0665753883377494,0.0727547898878507,0,0,0,0.24569876421717,0,0,0,0,0.0173144014223098,0,0,0.0581149695922189,0,0,0.128203799301585,0,0,0,0,0,0,0,0,0.0598680216760781,0,0,0,-0.208269927750646,0,0.0109274633147766,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0953340323517259,0,0,-0.297267950470881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369765125695874,0,0,0,0,0,0,-0.0189985115333928,0,0,0.00156455167308293,0,0,0,0,0,0.0266717737226012,0,0,-0.137281279379382,1.73472347597681e-18,0,0,0,0.602840104229965,0,0.0404262341441579,0,0,0,0
X16.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0466198190425072,0,0,0,0,-0.0420799932125449,0.0807190439964012,0,-0.306595592571972,0,0,0,0,0,0,0,0,0,0,0,0.215626257980295,0.107839714722706,0,-0.0779412714430216,0.164708980082114,0,0,0.543053287771127,0,0,0,0,0,0,0,0,0.335120201809589,0,-0.104912713536617,-0.0858296898768432,0
X600000.CH.EQUITY,0.0417488547489405,0,0.20604362147883,0,0.025057901262111,0,0,0,0,0.165005161636713,0.310402333648677,0,0,0,0,0,0,0,0,0.042583909544527,0.049185103196523,0,0,0,0,0,0.235055027404479,0,0,0,0,-0.117770614032581,0,0,-0.0987809042671067,0,0,0,-0.14094478691398,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887
X11.HK.EQUITY,0,0,0.22619408121134,0,0,0.187862712359117,0,0,0,0,0,0.0490573525939882,0,0,0,0,0,0,0.0996167910339414,0,0,0,0,0,0,0,0,0,0,0,0.469974127179325,0,0,0,0,0,0,-0.0624967523056787,0,0.0242786650690211,0.0603253602716412,0,0,0.300893657534692,0,0.0539123857248492,-0.10197144695043,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997209448103,0.00630862262894229,0,0,0,0,0,0,0,0,0,0,0,0.276359241055165,0.579113055256528,0.114473550986355,0,0,0,0,0,0,0,0,0,0,0,-0.0907656526523981,0.00710464980948788,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
X2388.HK.EQUITY,0,0.615682983810259,0,-0.0338659836567037,0.384645754888421,-0.47374748638284,0,0,0,0,0,-0.0690217885487542,0,0,0,0,0.699534195459496,0,0,0,0,0,0,0,0,0.123897284052121,0,-0.145745955514995,0,0,-0.0908854013101246,0,-0.313184870730462,0,0,0,-0.203789371531837,-0.0229817038063222,0,0.109057177805392,0,0,0,0,-0.137267467181755,0,0,0,-0.151590600757717,0.017597847533181
X267.HK.EQUITY,0,0,0,0,0,-0.296098714427419,0,0,0,0,0,0,0.00765868700968809,0,0,-0.286582016671776,0.132755421108301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430619112643139,0,0,0,0,-0.0373449574188581,0,0,0,0,0.493035532143403,0,0,0,0,0.526647951010959,-0.00430534358287265,0,-0.25601236013949,0
X688.HK.EQUITY,0,0.0907242735445961,0.0542326540973652,0,0,0,0,0,0,0,0,0,0,-0.0583227240543565,0,0,0.0233621820098766,0,0,0.0837312244667649,0,0.0856131351294325,0,0,0,0,0.122981362431069,0.108919672713862,0,0,0,0,0,0.201515971854743,0,0,0,0,0,0.209780725002812,0,0,-0.280304731316755,0,-0.289051766993392,0,0.134309683273769,0,0,0
X601998.CH.EQUITY,0,0,0.298220984365174,0,0.0869694607062376,0,0,0,0,0.0488806954382088,0.0432635489125429,0,0,0,0,0,0,0.213177070772649,0,0,0,0,-3.46944695195361e-18,0,0.0647276147965083,0,0,0,0,0,0,0,0,0.0824551193044017,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122604009190583
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291665333375484,0,0,0,0.143779881897434,0,0,0,0,0,0,0,0,0,0,0.0270109961531223,0,0,0,0,0,-0.0295381371569077,0,0,0,0,0,0,0,0,0.0500849122574707,0,0,0.310531227457904,0,0,0,0,0,0,0.013235350957097
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314903194079244,0,-0.0933060950203405,0.0568950155885409,0,0,0,0,0,0,0,0,0,0,0.0962441105219762,0,0,0.109388518671837,0.0590825156390438,0,0,0,0.000818405104828258,0,0,0,0.260325879422424,0,0,0,0,0.177765248912706,0,0,0,-0.0686668107569097,0,0,0,0,0,0,-6.93889390390723e-18,-0.0394336224050576,0,0,0,0,0
X1109.HK.EQUITY,0.156292595511645,-0.117078414549587,0,0,0.0640373206482241,0,0,0.00269431574949374,0.169974575813402,0,0,0,0,0,0,0,0,0,0.14295309354503,-0.021092642322596,0.233325946928152,0,0,0,0,0,0,0,0,-0.0820408456522028,0,0,0.503992942776498,0,0,0,0.0650299274227947,0,0.0907964289341737,0,-0.259103069033806,-0.0174389557102271,0,0,-0.14005679936117,0,0.15948649692785,0,0,0
X1113.HK.EQUITY,-0.25356959378645,0,0,-0.0270674510041579,0,0,0.18269056819732,0,0,0,-0.0347104379724803,0,0,0,0.102587064665788,0,0,0,0,0,0.0947462162655243,0,0,0,0,0.140727297880634,0,0,0,0,0,0,0.06424452030147,0,0,0,0.00398634784893519,0,0,0,0,0,-0.042393824104154,0,-0.0672374270570962,0.331368802954788,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.103000438971907,0,0,0,0.43979102571484,0,0,0,0,0.0693061679821881,0,0,-0.0876533500095499,0,0,-0.0245182958215999,0,0,0,0,0,0,0,0,0.0185611933505374,0,0,-0.00911034550568373,0,0.214370159104238,0,0,0,0,0.379198015184696,0,0,0,0,0,0,0,0,0,-0.195059887823104,-0.211917946302123,0
X12.HK.EQUITY,0,0,0,0,0.0015495544525155,-0.308280552399368,0.436732690569101,0,0,0,0,0,0,0,0,0,0,0,0,-0.335985463375152,0,0,0,0,0,0,0,0,0,0,0,0,0.437351433274195,0,0,0.307276524888908,0,0,0,0,0,0,0,0,0,0.430889782739625,0,0,-0.0479170036944449,0
X823.HK.EQUITY,0,0,-0.0384905404247953,0.0377917246913545,0,0,0,0,0,0,0,0,0.20282377687404,-0.214555987260158,0,0,0.113894330871714,0,0,0,-0.0409908014630652,0,0,0,0,0,0.0565804315528628,0.104299660376158,0,0,0,0,0,0,0,0,0.0905860208515911,0,0,-0.00689246332003621,0,0,0,0,0,0.112789866911219,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453239779042717,0,0,0,-0.0532618673112317,0,0.0300852136096619,0,0,0,0.0362255859651588,0,0,0,0,0,0.212257260140262,0,0,0,0,0.0938426309582289,0,0,0.0624419633841568,0,-0.0787870381418021,0
X001979.CH.EQUITY,0,0,0.0478559137448982,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920512903465786,0,0,0.343556675583442,0,0,0,0,0.0346930814245191,0,0,0,0,0,-0.0417337956341246,0,0.203061616426861,0.192142446765127,-0.0301033062922745,0.0304137137343297
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.150402785068613,0.0890508213112609,0,0.359516989669615,0,0.131248295893285,0,-0.0286994648816381,0,-0.0658534788385062,-0.0300121997432555,0,0.180252428529504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194315615913606,0,0,0,0,0,0,0,0,0,0,0.169045186550452
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141690823179685,-0.0291913936308618,0,0,0,-0.366043838524702,0.314306774411943,-0.00153591132735751,0,0,0,0,0,0,0.011362751634174,0,0,0,0,0.188966240965572,0,0.0394396294440527,0,0.160261353415643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408555857675978,0.0660255978417424,0,0.0215949721968156,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395
X002142.CH.EQUITY,0,0,0.0434467155984066,0,0,0.0709385381465634,0,0.19191556712522,0.114424100838029,0,0,0.0481582757838021,0,0,0,-6.93889390390723e-18,0,0,0,0,0.162647204686976,0,0,0,0.214624424080551,0,0,0,0,0.00996476125660444,0,0,0,0,0,0.147464707615408,0,0,0,0,0,0,0,0,0,0,0,0,0.102115213250875,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0,0.0540751453890277,0,0,0.0347397455958765,0.123646452099618,0.0308867281212441,0,0.0232646492255574,0,0.0379968708204871,0,0,0,0,0,0,0,0,0.286360136787765,0,0,0,0,0,0,0,0,0,0,0,0,0.0930826303331611,0,0,0,0,0,0.259526416029515,0,0,0,0.0484833483298451,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.311147184490848,0,-0.240495958788048,0,0,0.446004568980729,-0.125917481651586,0,0,0.0286732667697902,0,-0.344860173221484,0,0,0,0,0,0,0,0.587784217273956,0,0,0,0,0,0,0.123004943760158,0,0,0,0,0,0.10720707868143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0897675348774358,-0.08506134207346,0,0.0136539511350757,0,0,0,0,0,0,0,0.124492851427728,0,0,0.00893948198230246,0.167480850829715,0,-3.46944695195361e-18,0,0,0,0,0,-0.0174202284081222,0,0,-0.169862909579077,0,0,-0.00445372157375311,0,0,0,0,0.486323599508937,0,0,0.0217145087112014,0.292347538228169,0,0,0,0,0,0,0,0.278022499284794,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0552083424153951,0,0,0,0,0,0,0,0,0,-0.0574306915876321,0,-0.0314989050538139,0,0,0,0,0,0,-0.20777530746503,0,0,0,0,-0.0635470850399762,0,0,0,0,0,0,0,0,0.281608291740119,0,0,0,0,0,0,0.894103524157507,0
X17.HK.EQUITY,0,0,0,0,0.179801783443417,0,0,0,0,0,0,0,0.511882853319553,0,0,0.0862403006758394,0,0,0.0535705011596852,0.119599856955722,0,0,0,0,0,0,0,0,0,0.0464811056783907,0,0,0,0,0,0,0.274696967142356,0.139322370712743,0,0,0,0,0,0,0,0,0.00435827516778588,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683686694437966,0,0,0,0,0,0,0,0,0,0,0.0242008896578613,0,0,0,0.0127321274379371,0,0.406423430841317,0,0,0,-8.67361737988404e-19,0,0.00724881767345273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110518532756151,0.432218089243465,0.0635348705905849,0.00336243832369864,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473
X2881.TT.EQUITY,0,0,0,0,0,-0.0948744649954023,0.0089276738379738,0,0,0,0,0,-0.465836568640004,-0.0986453543225415,0,0,0,0.013820265290651,0,0,0,0,0,0,0,-0.105625572552617,0,0,0,0,0,0,0,-0.140036972885621,0,0,0.137865764126186,0,0,0.220497985868184,0.0910152804528119,0,-0.1250305687126,0,0.555160578726548,0,0.126372355976431,0,0,0
macro_return_add,0,0,0,0,-0.0425430392998497,0,0,0,0,0,0,0,0,0,0.404852221828852,-0.209940593507743,-0.205139033640571,0,0,0,0,0,0,0.382559988126167,0,0,-0.0224017959835598,0,0,-0.172088218021818,0,0,0,0.338675329488529,0,0,0,-0.369753725480876,0.232987993573185,0,-0.294447924143162,0,0,0,0,-0.0734226640459284,0,0,0,0
