,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.123777435240441,0.264039093850934,0,0,0,0,0,0,0,0,0.0459325006281668,0,0.0460093682640869,0,0.23598191140134,0,0,0,0,0,0,0.0539331355477632,0,0,0,0,0,0,0,0.0712604340797707,0.0755813490931677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349895468455506,0,0
X601166.CH.EQUITY,0,0.0904156990172063,0,0.0919858832181926,0,0.101308555422166,0,0,0,0.0373554510262652,0,1.73472347597681e-18,0,0.157798907405808,0.12601058700249,0,0,0,0,0,0.0693524484367479,0.0722537218649303,0,0,0,0,0,0,0,0.173543267410587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199007681353403,0,0
X600000.CH.EQUITY,0,0,-5.42101086242752e-20,0.227113031923391,0.0314407737415592,0.116696773940123,0,0,0.0674134066846355,0,0,0.0875355180521667,0.183228066797265,0,0,0,0,0,0,0,0,0.0506370704018068,0,0,0,0,0,0,0,0.0881245179524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534839833962316,0,0,-0.0148388363015507
X000002.CH.EQUITY,0,0,0.0656605796155016,0,0,0,0,0,0,0,0,0.0160688149489373,0,0,0,0,0,0,0.0885511204315857,0,0.0538417728070512,0,0,0,0,0,0,0,0,0,0.348629361998974,0.141043519976025,0.208076700620359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293640776651076,0,0,0.0869549342695179,0,0,0,0,0,0,0,0.0177350429926831,0,0,0.313018289210443,0,0,0.0711007080572151,0.169484198263604,0,0,0.00757918658273262,0,0,0.0392994798181904,0,0,0,0,0,0,0,1.73472347597681e-18,0.0540169937739858
X16.HK.EQUITY,0,0,0,0,0,0,0.21761019054018,0,0,0,0,0,0,0,0,0,0,0.0403372784717869,0,0,0,0.183139782073346,0,0.101057950602262,0,0,0,0,0,0,0,0,0.0745637043951327,0,0,0,0,0.354813637488842,0,0,0,0.0932418156757779,-0.105120236765549,0.0745291814072383,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076820220753327,0,0,0,0,0,0,0,0.141176786952576,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0129270424663665,0,0,0,0,0,0,0.152777343556868,0,0,0,0.0214009794076845,0.101027203794662,0.435612298332012,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477190717605479,0,0,0,0,0,0,0,0,0,0,0,0.0395463193957236,0.0992042683949381,0.203257124444558,0,0,0,0,0,0,0,0.0978837846903178,0.121166038845309,0,0,0,0,0,0,0,0,0.0068566190906255,0,0.238257322367355,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116300278897766,0,0.027878135219802,0,0,0,0,0,0,0,0.3489494341313,0.133257474981228,0.0404476568937747,0,0,0.361022125378446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.305323226811323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399665284128549,0,0.104079161970833,0,0.0905057982660763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169996133422021,0,0,0,0,0,0.294408598871376,-0.395924232771927,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.119159900479504,0,0,0,0.0433724524381309,0,0,0,0,0,0,0,0.0642493646024228,0,0,0,0,0,0.28086848366691,0,0,0,0,-0.00959675973385638,0,0,0.118198296003358,0,0,0,0,0,0,0.0218204872099738,0,0.298199436529141,0,0,0,0,0.00734770795084805,0,0,0,0.0254235467764272
X11.HK.EQUITY,0,0,0,0,0,0,0,0.250279996316151,0.289848284342454,0,0,0,0,0,0,0,0.0349419478095185,0,0,0,0,0,0,0.186161401167053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18780127375876,0,0,0,0,0,0,0,0,0,0,0.0216287964607155
X601998.CH.EQUITY,0,0.318688532502749,0,0.151138554400659,0.0727990606139481,0,0,0,0.0775229089386076,0,0,0.00143801793104959,0,0.240421905842324,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302280285632302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134507609563719,0,0,0
X1109.HK.EQUITY,0.232878856036867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154215623391981,0,0.0428446845381201,0,0,0,0,0,0,0.432664609752014,0,0,0,0,0.0306798776081777,0.0967533879005687,0,0,0,0,0,0,0,0,0,0.0558316396371135,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0.0038852171826347,0,0,0,0,0.0573512325666426,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.377941750411022,0.0767765814629418,0,0,0,0,0.189065102341087,0,0.0757311775699631,0,0,0,0,0,0,0,0.151950182282364,0,0,0,0,0,0.182598370568547,0,0
X601818.CH.EQUITY,0,0.055089014915159,0,0.16238119153685,0,0,0,0,0,0,0.0605134160837769,0.24487558807905,0.0237877514955133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328731009616249,-0.326161636839394,0.0114739879847633,0.039170621696526,-0.017077907362093,0,-0.0913476762845143,0,0,0,0.20562223510527,0,0,0,0.132065544806353,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0549175221627127,0,0,0,0,0,0,0,0,0,0.0444338596173136,0.200952848986535,0,0,0,0,-0.0370498382842433,0,0,0,0,0,0,0,0,0,0.0188610247277838,0,-0.131188552747272,0,0,0.170172285821638,0,0,0,0.123084310798128,0,0,0,0.0202533364380407,0.15474691301223,0,0,0,0,0.42049906625487,0.0145917662550868
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570420895910251,0,0,0,0,0,0.211211387390668,0,0,0,0,0,0,0,0,0.194469664834416,0,0,0,0,0.246415026564009,0,0,0,0,0,0,0,0.197341295670854,0.177863299592733,0,0,0,0,0,0,0,0,0.00717620572256619,0,0.00252751518432466,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.563368997307197,0,0,0,0,0.242062973356111,-0.207981976219233,0,0,0.130405933508482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0355654846722898,0,0,0,0,0.20712439020481,0.195221335514097,0,-0.0738694350818654,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0759086421241767,0,0,0,0,0,0,0,0,0,-0.0336483090696436,0.357149232760581,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0962671969591913,0,0,0,0,0,0,0,0,0,0,0,-0.121205735898026,0,0,0,0,0,0,0,0.326176995314414,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955045704189,0.239892364716156,0.0808974427649644,0,0,0.0707782269995447,0,0,0,0,0,0,0.167725574969315,0,0,0,0,0.472246002245217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793869716117156,0,0,0
X2882.TT.EQUITY,0,0.0740139182280529,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325399853091272,0,0,0,-0.0100148213211718,-0.192437110335822,0,0,0,0.057103561624763,0,0,0,0,0,0,0,0,0,0.182213133882144,-0.293330668167825,-0.0418638663430515,0,0.796888841381055,0,0,0,0,0
X12.HK.EQUITY,0,0,0,3.46944695195361e-18,0,-0.0716444877198827,0,-3.46944695195361e-18,0,0.127267710190367,0,0,0,0,0.163835789441373,0,0.312476423316112,0,0,0.0675783038504531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399265050309503,0,0,0,0.115957146986833,0,0,0,0,-0.0963942230783281,0,0.408153063291069,1.73472347597681e-18,8.67361737988404e-19,0,0.032071398243081
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0319910419118043,0,-0.0739515632396259,0.226478480253955,0,0,0,0,0,0,0,0,0.277011407248909,0,0,0,0,0.291179374659327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374813294120649
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0688372712663739,0,0,0,0,0,0,0,0.153193352575008,0,0,0,0,0,0.0810504444053488,0,0,0,0,0.0721136711144747,0,0,0,0,0,0,0,-0.267748239016859,0,0,0,0,0,0,0,0,0,0,0.216521978851466,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0855037819804376,0,0,0,0,0,0,0,0,0,0.250935049344106,-0.118425804602338,0,0,0,0,0,0.347052822522714,0,0,0,0,0,-0.0787873577645884,0,0,0,-0.0148667859880874,0,0,0.156264250438261,0,0,0,0,0,0,0,0,0,0.342150049098037,0,0,0,0.0700105081060018
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.102856230749045,-0.109541587911587,0,0,0,0,0,0,0,0,0,0.050192378335681,0,0,0,0,0,0,0,-0.0196891022835059,-0.0881322332985524,0,0,0,0.143246864911435,0,0.15337456807136,0,0,0,0,0,-0.105870214395436,0,0.254330961785608,0,0,0,0,0,0,0,0,0.0862387742538156
X000166.CH.EQUITY,-0.0418171425467256,0,0,0,0,0,0,0,0,0.0204682320147822,0,0,0,0,0,0.07059966135148,0,0.0219537662426351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25758182841351,0,0,0,0,0,0,0,0.123487697777942,0,0.144618641818395,0,-0.014352075797927,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0240109650457954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654982690051863,0,0,0,0,0.0900431912766185,0,0,0,-0.0158928340003494,0,0,0,0,0,0,0,0,0,0,-0.080700567735312,0,0.465505652183118,0,0,0,0,0,0,0,0,0,0,0,0.277588891656487,-0.0377574225641888,0.111685192888401
X1997.HK.EQUITY,0,0,0.0301143377061059,-0.0918631195117025,0,0.108760161753096,0,0,0.314848603927251,0.101979014712893,0,0,0,0,-0.054772296293735,0,0,0.112131202867135,0.106302334950429,-0.322428309239822,0.144240718819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.33079819576601,0,8.67361737988404e-19,0,0,0,0,-0.0242076659798878,0.0902384587778799,0
X601169.CH.EQUITY,0,0.283368706389506,0,0,0,0,0,0,0,0,0,0,0,0.00147997534324825,0,0,0.106803183185087,0,0,0.172236978217347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328397150307115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0898906544455314,0,0,0,0,0,0,0.130968116904891,0,0.0291732105543044,0,0.380174566006606,0,0,-0.128233070618137,0,0,0,0,0,0,0,0,0,0,0,0,0.0699754738180647,0,-0.0204330852975537,-0.0537513983284438,0,0,0,0,0,0.0293552957043023,0,0,0,0,0,0,0,0.43046207421814,0,0,0,0,0.218416444364206
X000776.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0104231648617527,0,0,0,0,0,0.137616953014252,0,0,0,0,0,0,0,0.0776908868818955,0,0,0,0,0.058391603834598,0,0,0.223491450541294,0,0,0,0,0,6.93889390390723e-18,0,0.241487526061189,0.0224119134401866,0,0,0,0.30153218727211,0,0.0145331150995715,0,0,0,0
macro_return_add,0.157537283271397,0,0,0,-0.109387437490409,0,0,0,0,0,0,-0.497903990951359,0,-0.139961569898384,0,0,0,0,0,0,0.389499960044175,0,0,0,0,0,0,0,0,0,0,0,-0.129192433819256,0.03919966856941,-0.0958580785042871,0,0,0,0,0,0,0.327116063405459,0,0.0274502446683996,0,0.160929192830882,0,0,0.310988744711878,-0.00640066055770215,0
