,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.233088630139752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285917867354616,0,-0.0725091182515109,0,0,0,-0.0637159546613949,0,0,0,0,0,0.0728242743139458,0,0,0,0,0,0,0,-0.0347543031654305,0,0.3172018600743,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0293708549612827,0,0,-0.022869742394769,-0.0164936630725043,0.0865522500877239,0,0,0.233458383448252,0,0,0.00841115532195653,0,0,0,0,0,0,0,0,0,0,-0.0331754555303104,0,0,0,0,0,0,0.0610124473307676,0.214327647447434,0,0,0,0,0,0,0.0697499276973877,0.125232681774717,0,0,0.0518276056697511,0.275180149095441,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.701594312954152,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334546117826152,0,0,0,0.0834284796636398,0,0,0,-0.00235512127136875,3.46944695195361e-18,0,0,0,0,0.0703053161786841,0,0,0,0.0280697326074999,0,0,0.0337486095208607,0,0,-0.0183388802797053,0,-0.0595462569245322
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.0701353310992314,0.479260414473276,0,0,0,0.0534388390655312,0,0,0,0,0,0.0561523636875606,0,0,0,0,0.0737633906576599,0,0,0,0,0,0,0,0.00939578143584035,0,0,0.0887107020935409,0,0,0.0158269209103413,0,0.0405870316647854,0.0290066577444357,0,0,0,0,0,0,-0.0384589043391317,0,0,0,0.137076889680076,0
X601328.CH.EQUITY,0,0,0,0.0463245566839615,0,0.112902497283392,0.0204755670729037,0,0,0,0,0,0,0,0,0,0.0289309311152213,0,0,0,0,0.373599425361532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242387671771497,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0.0868693037122853,0,0,0,0,0,0,0.0182355043609409,0,0,0,0,0,0,0,0,0,0.0595690823456521,0.0594435156275962,0.302650503192493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376435595409434,0.0794729001590091,0,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0
X000001.CH.EQUITY,0,0.120227182337136,0,0,0,0.0253508286333833,0,0,0,-0.00869440466885777,0,0,0,0.0851297668846789,0,0,0.136369708083767,0,0,0.152799546597171,0.00527243176525704,0,0,0,0,0,0,0,0,-0.015085250251599,0,0.178812522179218,0.117056024588832,0,0,0,0,0,0,0.0336776512776415,0,0,0.050881984217917,0,0.0931013742763307,0,0.0255466789854167,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.124097047549481,0,0,0,0,0,0,0,0,0,0,0,0.0937444715610308,0.00491304623819877,0,0,0.343615078272894,0,-0.0156289813442575,0,3.46944695195361e-18,-0.0412264639652263,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.24324271516623,0,0,0,0,0,0.191541184485452,0,0,-0.051102751360847
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139987323226083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162394840514506,0.0915806101318919,0,0,0.10564438044197,0.100866396489001,0,0,0,0,0.0200948071018425,0,0,0,0.00520456820223346,0.338785630758809,0,0,0,0.094135022164999,-0.0631856038245596,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.000233909657899007,0,0,0,0,0.149207124440029,0.120849676080924,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0808113815118256,0,0,0,0,0.274321866889256,0.0291703073378882,0,0,0,0,0,0,0,0,0,-0.074004705296536,0,0,0,-0.264973800779004,0.289699686620754,0,0,0
X688.HK.EQUITY,0.250050096786829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18954723470035,0.349989528003262,0,0,0,0,0,-0.185489938944999,0.296261373599019,0,0.0857523443264802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10801288851311,-0.0427237355485896,0,0,0,0,-0.0218660979451684
X601998.CH.EQUITY,0.249728227750716,0,0,0,0,0,0,0,0,-0.0352315434132944,0,0,0,0,0,0,0.0122658187048878,0,0.0875537283738415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118150732727396,0,0,0,0,0,0,0,0.0143571830829014,0,0,0,0,0,0,0,0.171742066316746,0,0.535064060507031,-0.088956761192537
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198199711081115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498427794589201,0,0,0,0,0,-0.0769175776752809,0.16759216902108,0,0.196232049806619,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0670838153293718,0
X11.HK.EQUITY,-0.0925827934102761,0,0,0,0.0136593180933472,0,0,0.00838316241941418,0.363043038881684,-0.142330549557848,0,0,0,0,0,0,0,0,0,0,0.209550196088631,0,0,0,0,0,0.17510240455793,0,0,0,0,0.0648742002363461,0,0,0.103548236189698,0,0,0,0.0253786561039298,0,0.012859278758471,0,0,0,0,0,0,0,0,0,0.110673008619472
X2388.HK.EQUITY,0,0,0,0.0495249705438182,-0.0339897763350574,0,0,0,0.0770997297445897,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.402363031511629,0,0,0,0.104235674728378,0,0,0,0,0,0,0,0,0,-0.0302747494391348,0,0,0,0,0.397654636773949,0,0,0,-0.0986145574195975,0,0
X2007.HK.EQUITY,0.0419261757582016,0,0,0,0,0.128456769129452,0,0.443533819827351,0.00590164612921919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151112165018394,0,0,0,0.0871707787981103,-6.93889390390723e-18,0,0,0,0,0,0,0,0.000642754240600304,0,0,0,0,0,0.0398959053094308,0.0615869640289279,0,0,0,0,0,0.025148014523689
X300059.CH.EQUITY,0,0,0,0,0,-0.0117475101558111,0,0,0,0.26538108018921,0,0,0,0,0,-0.0723915506146135,0,0,0,0,0,0,-0.278357807196803,0,0,0,0,0,0,0,0,0,0,0.294487472529974,0.0689538306635013,0,0,0,-0.0303065430063103,0,0,0,0,0,-3.46944695195361e-18,0.0551341793304428,0,0.346834192183714,0,0,0
X267.HK.EQUITY,0,0.133920275519935,0,0,0,0,0,0,0,0.227525795542792,0,0,0.164716875619015,0,0,0,0,0,0,0,0,0,0.112683336366583,0,0,0,0,0,0,0,0,0,0.104234528860679,0,0,0,0,0,0,0,0,0,0,0,0.222941172723711,0,0,0,0,0,0.0785083069932168
X600048.CH.EQUITY,0,0.129437956604978,0,0,0,0,0,0.153439501648575,0,0,0,0,0,0,0,0.676018060472653,0,0,0,0,0.0944316810323287,0,0,0,-0.0617033134484908,0,0,0,0.00176597477480603,0,0,0.071748352061969,0,0,0,0,0,0,-0.00401008116338042,0.0254950441910661,0,0,-0.147075500865471,0,0,0,0,0,0.0378689133914693,0,-0.0124323538023846
X002142.CH.EQUITY,0,0,0,0,0,0.398924844352288,0,0,0,0.188562511222903,0,0,0,0,0,0,0,0.0890489199034467,0,0,0,0.122598301643557,0,0,0,0.0373757277947037,0,0,0,-0.0809276179340863,0.0307693487041583,0,0,0,0,0,0,0.412652884142398,0,0,0,-0.120053997518204,0,0,0,0.0450462062397687,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0416246499390087,0.181511905143402,0,0,0.0657286479334822,0,0,0,0,0,0.0545330107866998,0,0,0,0.0896413810270274,0.0515769684432376,0,0,0,0,0,0,0,0,0,0,0,0.0505633975753997,0,0,0,0,0,0,0,0,0,0,0,0.0903901128839714,0,0,0,0.0326414222035281,0,0.121247178291256,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0866511266836488,0,0,0,0.222095944484352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440759065508373,0.112069454341011,0,0,0,0,0,0.123446561232195,0,0.221440290985309,0,0.0827254809031169,0,0,0.0258438528848108,0,0.0573401025589256,0,0,0,0.267921349432775,-0.0444611674519243,0,0.0129602799156739
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.24867419568509,0,0,0,0,-0.012979196005921,0,0,0,0,0,0,0.380289180747011,0,0,-0.25008885150023,0,0,0,0,0,0,0,0,0,0.146684548732467,0.107713273725636,0,0,0,0,0,0,0,0,-0.413141266843161,0,0.232582294959407,0,0,0,0,0,0.424496433858574,0,0,-0.2159172670799
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439053567629175,0,0,0,0,0,0.281760224266202,0,0,0,0,-0.183976396241539,0,0.536049395207805,0,0,0,0.122362362167549,0,0,0,0,0,0,0,0.181324262793622,-0.181121019545349,0,0,0,-0.188281290147707
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887502685502372,0.765377984496877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399625565224905,-0.00415237824091438,0,0,-0.0516895846290735,0,-0.106767628181562,0,0,0,0.0386831656157059,0,-0.0331164719320552,0.00895240738341284,0,0,0,0.123504835098637,0.0703388672139826,0
X12.HK.EQUITY,-0.0845557048584137,0,0,0,0,0,0,0,0.00118436993330939,0.0194984399971189,0.537490452226622,0,0,0,0,0,-0.114872760575105,0,0,0,0.68126125693723,0,0,0,0.0217499907999888,0.203012876005721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600844647583922,-0.204432913207276,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534467426836892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185985518134985,0,0,0,0,-6.93889390390723e-18,0,0,0.0273654988492913,0,0,0,0,0,0,0.0373052823291089,0.258804393529581,0,0.276694763840125,0,0,0,0,0,0,0,0,0.054243095407747,0,0.161176914188346,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.351185824520324,0.034788182615779,0,0.515606817506253,0,0,0,-0.412416807602968,0,0,0,0.503725671044314,0,0,5.55111512312578e-17,0,0,-0.00616491737414171,0,0,0,-0.104156106759984,0,-0.0643623779582354,-0.559768623769497,0,0,0,0,0,0,-0.0365315498493276,0,0,0,0,0.394293323593542,0,0,0,0,0,0.115786663438712
X601229.CH.EQUITY,0.70661921107096,0,0,-3.46944695195361e-18,0,0,0,0,0.547256685591482,0,0,0,0,0,0,0,0.00990297777581694,0,0,0,0,0,0,0,-0.290915097472053,0,0,0,0,-0.0963421375464754,0,0,0,0.167185626668116,0,0,0,0,0,0,0,0,-0.076561376934087,0,0,0,0,0,0,0,0.0724226378383633
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.243769393531727,0,0,0,0,0,0,0,0,0,0,0,0.478475138534406,0,0,0,0,0,0.231804238820368,0.16167727988297,0,0,0,-0.00948490514663788,-0.195044642727829,0,0,0,0,0,0.210664370463019,0,0,0,0.240819356560309,0,0,0,0,0,0.167965987549229,0,0.0401987490728598
X600918.CH.Equity,-0.00396808630020164,0,0,0,0,0,0,0,0,0,0,0.173782778233676,-0.00990349342004885,0,0,0,0,0,0,0,-0.0579693147915921,0,0,0,0,0,0,0,0,0,0,-0.175288509638381,0.0205746032725009,0.211565272178182,0,-0.0443779517973248,0,0.0574425875331154,0,0,0,0,0.0303937666836989,0,0,0,0,0.333317811063443,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0538887191903772,-0.0273827573035539,0.0322887597702339,0,0.295315101024721,0,0,0.163423787228053,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0,0,0,0.248603075871528,0,0,0,0,0,0,0,0.110941520242814,0,0,0.0629650361198041,0,0.0270918133948638,0,0,0,0,0,0.0481826780442315,0,0.127511245600644,0.0244350243497295
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311871499151443,0,0,0.160476981833932,0,0,0,0,0,0,0,0,0,0,0,0.327718380778605,0.0268805797848919,0.00673975959441542,0,0.0337917510825736,0,0,0.0180641625952048,0.0522440877317899,0,0,0,0,0,0,0.175362978660836,0,-0.0583152389957666
X600606.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.0205504941313925,-0.115184178501295,0,0,0,0,0.0555258861954622,0,0,0,0,0,0.102940257360708,0,0,0,0,0,0,0,0,-0.0981466529342481,0,-0.0763191048239032,0,0,0.0664386827192244,0,0,0,0,0,0,0,0,0,0,0.0645915719968707,0,0.283841217852677,0,0.0987297111845813,0.190573709122442
X601169.CH.EQUITY,0,0,0,0,0,0,0.803066738500352,0.0216255899196688,0,0,0,0,0,0,0,0.0261617232888848,0,0,-0.000471126520562201,0,0.038603373766086,0,0,0.0524924632571921,0,0,0,0,0,0,0,-0.0923137242268579,0,0,0,-0.0213787565774798,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0875341729466775,0,0,0,-0.00888974124347193
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0844578468515052,0,0,0,-0.0813581062679576,0,0,-0.114682097169416,0,0,0,0,0,0,0,0,0.0531632296646319,0,0,0,0,0,-0.103640569724754,0,0,0,0,0,0,-0.193067350095984,0,0,0,0,0.133629140017904,0.40559546508598,0,0,0,0.00470293644036057,0,0
