,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379605279833495,0,0,0,-0.334783408233426,0,0,0,0.169174384208373,0,0,0.35409405856619,0,0.0974030512216245,0,0.304724475355064,0.219150218701302,0,0.0019091563645975,0,0,-0.0730659471793169,0,-6.93889390390723e-18,0.0815837680129937,0.0947542172642709,0,0,-0.0503887638960291
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0146056034675441,0.00999710571331049,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0687381476148116,0.0763874531691508,0,0.470647445584198,0,0,0,0.222874493138436,0.0496416266864588,0,0,3.46944695195361e-18,0.118004583789665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425636444298847,0
X000776.CH.EQUITY,0,-0.107506804976826,0,0.235463428482521,-0.0528029828302987,0,0.0919510243703365,0,0,0,0,0,0,0,0,0,0,0,0,0.0236741927197866,0,0,0.0342802878633323,0,0,0.0383604668801866,0,0.069774844677531,0.261598728588401,0,0,0,0.425137233578169,0,0,0,0,0,0,0,0,0,0,0,0.0202314724642018,0,0.024075319463637,0,0.0492067753452526,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.141620857180912,0,0,0,0.165798042299337,0,-0.040951391557115,0,0,0,-0.107281099092279,-1.73472347597681e-18,0,0,0,0.309381382604559,0,0,0.154834194610836,0.0567768515781395,0.304688462073911,-0.00741579012529213,0.0271137104210536,0,0,0,0,0,0,-0.00941839167814778,0,0,0,0,0.0565654992903117,0,0,0,0,0,0,0,0.0768911103758112
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.152005669794196,0,0.0108561752233104,0,0,0.117387437987114,0,0,0.143170467903085,0,0.249542191414699,0.0288408750936382,0.135606944142837,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618698983555432,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0128859209338985,0,0.0296388339682867,0,0,0,0,0,0,0,0,0,0,0,0,0.00472045272645279,0,0,0,-0.0298934608196745,0.0764799692538998,0,0.661627353191223,0.0118466185998912,0.0140693227265037,0,0,0,0,0.159298397037908,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,-0.0210914143198526,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0.0236966479297055,0,0,0.146258376128926,0,0.0394127401733064,0.0971525956535867,0,0.536157310892205,0,-0.0291532282978045,0,0,0.0705962218512499,0,0.00476993705029745,0,0,0,0,0,0,0,0.0163479889964872,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0528482466719303,0.335486903426127,0.0290841327969981,0,0,0,0,0,0,0,0,0,0,0,-0.0388895865416196,0,0,0,0,0,0,0,0,0,0,0.545701444351205,0,0,0,-0.0871785679975076,0,0,0,-0.123088332541512,-0.0499788677131814,0,0,0,0,-0.462612769179137,0,0,0,0,0,0,0,0,0,0.230712807937698
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0195936338568577,0,0.256125037830075,0.321392665625283,0.287681467056819,0.0367989588301579,0,0,0.0471144003808801,0.0459175616559434,0,0,0,0,0,0,0,0,0.052795438936413,0,-0.012846459265587,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0205424729735291,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0982812841136214,0,0,0,0,0,0.104121980681196,0.119283503725856,0.0336756353151166,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0699831948396572,0,0,0.0824678917591574,0,0
X601688.CH.EQUITY,0,0,0,-0.10288482617215,0,0,0.0945569648588637,0,0,0.0262042588115187,0,0,0,0,0,0,0,0,0.0149073389194694,0,0.198522100849557,-8.67361737988404e-19,0,0.0338320897468802,0.43168812250101,0,0,0.250021115535497,0,0.0423541116677313,0,0,0,0,0,0.0564042134822861,0,0,0,0,0,0,0,0,0,0,0,0,0.0323780422651912,0,0.00831105147846077
X600918.CH.Equity,0,-0.185749347035478,0,0,0,0,0,0,0,0,0.0171172458751256,0,0,0,0,0.0404805639755433,0,0.0193874285292913,0.0842934371586772,0,0.259559090672685,0,0,0.0764275372567524,0,0,0,0,0.131320187537006,0,0,0,0,0.206728240658548,0,0,0,0,0,-0.0401059138803428,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.215614065538382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595286659787574,0,0,0,0.0663890215228724,0,0,0,0,0,0,0.166549972427332,0,0,0,0,0,0.217128139637931,0,-0.266675532823294,0,0,0,0.0238141767099441,0.356941038827624,0,0,0,0,0.123711495538967,0,0.0422941467235609,0
X601318.CH.EQUITY,0,0,0,0,0.113159715463555,0,0,-3.46944695195361e-18,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0916500297893055,0,0,0,0,0,0,0,0,0,0,0,0.472241469097796,0.307966576571845,0,0,0,0,0,0,0,0,0,0,0,0,0.114201108257151,0,0,0
X601319.CH.EQUITY,0,-0.0200660529081065,0,-0.0413958267812779,0,0,0,0.23377782589975,0,0,0,0,0,0.0894796231239597,0,0,0,-0.00333545254312297,-0.032293994305523,0.0997860230096253,0.273096189285381,0,0,0,0,0,0,0,0.177037636279442,0,0,0,0,0,0.163570169004556,0,0,0,0,0,0,0,-0.091382997869324,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695517580310143,0,0,0,0,0,0,0,0,0.0858513072330098,0,0,0.498280638270784,0,0.158987753358814,0.0541895367207092,0,0,0,0,0,0,0,0.0725055733620422,0,0,0,0,0.0178742744794288,0.00554997574594197,0.0279908353260435
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132729830658291,0,0.114247645962421,0,0,0,0,0,0,0,0,0,0,0,-0.121561485916346,0.06908691721586,0.674580075444401,0,0.120714870044995,0,0,0,0,0.105151033079207,0,0,0,0,0,0,0,0,0,0.00204842501342156,0,0
X601628.CH.EQUITY,0,0,0,0.110534778993579,0,0,0,0,0,0,0,0,0,0,-0.126338772569371,0,0,0,0.0954097247552403,0,0,0,0,0.818934237020186,0,-0.119369214263728,0.0391461216029548,0,0,0.0531002817328575,0,0,0,0.188476399821185,0,0,0,0,0,0,0,-0.0556269225019484,0,0.0410066900012044,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198247492997556,0,0,0,0.140874388753514,0.0801247127866773,0,0,0,0,0.161548433990252,0,0,0,0,0.0221444537515393,0,0,0,0,0,0,0,0,0.0403279506136598,0,0,0,0.212160707843446,0,0,0,0.228185663809757,0.0850173766498865,0,0,0.38442364448543,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942936943644299,0,0.0843903747444571,0,0,0,0,0,0,0.0401723337894851,0,0,0,0,-8.67361737988404e-19,0,-0.0318343889843065,0,0.0938033857450379,0,0,0,0.782028880355246,0,0,-0.0880510654443145,0.103869040059063,-0.0510784363809357,0,0,-0.00430665666833388,0,0.204697328601094,0,0
X2882.TT.EQUITY,0.159607477849867,0,0,0,0,0,0,0,0,-0.139912841222001,0,0,0,0,0.120500274089874,0,0,0.171242968022626,0,0,-0.130367269198974,0,0,0,0,0,0,0,0,0,0,0,0,-0.119647685120622,0.157073918884663,0.0917152866604812,-0.151540615066445,0.655134178330255,0,-0.264680170240306,0,0,0,0,0,0,0,0,0.238390363731368,0,0
X000002.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0.0939019465397783,0,0,0,0.106670687016418,0,0,0,-0.0296584571618311,0,0,0,0,0,0.165208466427359,0.0318060273218397,0,0,0,0,0,0,0,0,0,0.135254630114819,0,0,0,0,0,0,0,0,0.039840727189852,0,0,0,0,0,0.0408024256026379,0.0461548040002586,0,0
X001979.CH.EQUITY,0,-0.294506305277594,0.65395779414489,0,0,0,0,0,0.0309521386186787,0,0,0,0.0576478066743231,3.46944695195361e-18,0,0,0.199040519428798,0,0,0,0,0.026471509326107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381764784831756,0,-0.00321791471761962,0,-0.151752780077245,0,-0.0815337456538324,0,0,-0.0207893465819713
X600048.CH.EQUITY,0,0,0,0.0996626715014937,0,0,0,0,0.000331015201981085,0,0,0,1.73472347597681e-18,0.0294006386612752,0.00515351057351514,0,0,0,-0.043616217124077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216871500322934,0,0.136833839440175,0,-0.0566610637028357,0.424285337924015,0.0105418856354873,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.199394025897536,0,0.0375884791799566,0.253271384303527,0,0,0,0,0,0,0,0.0617366994226153,0,0,0,0,0.336008359248966,-0.0868095545492673,0,0,0,-0.0284998319255796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838081710769185,0,0.37878742947659,0,0,0,0.0317858095079131,0,0,0
X1113.HK.EQUITY,0,-0.0571908619573786,0,0,0,0,0,0,0,0,-0.105437931036686,0,0,0,0,0,0.0332203945042045,0,0,0,0,0,0,0,0,0.0342552638824489,0,0,0,0.0924691491465967,-0.0740881856365165,-0.0226713416592156,0,0,0,0,0,0,0,0,0,0,0.0265681280322735,0,0,0.47017081417912,0.374896184651552,0,0,0.147366918175606,-0.0916254051483774
X12.HK.EQUITY,0,0,-0.0583938125897962,0,0,0,0,0,0,-0.200209434396929,0,-0.0427061990881274,0,0,0.517644436934585,0.126311360221643,0,0,0,-0.132838629455961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255387102557308,0,0,0,0,0,0,0,0,0.438670939160955,0,0,0.0825930051729304,0,0.0055944825989469
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30951166677673,0,0,0,0,0.0209346015080614,0,0,0,-6.93889390390723e-18,0,0.104890471571359,-0.0307768224969322,0,0,0,-0.0395302598139723,0,0,0.093358045795197,0,0,0,0,0.131513934405435,0,0.117747431847771,0.0909328066931267,0,0,0,0,0.210670711949582,0.0337334824534328
X2007.HK.EQUITY,0,0,0,0.0610118298162151,0.0537611102684526,0,0,0,0,0.089415612984767,0,0,0,0,0,0,0,0.117459366096792,0.0779418473632928,0,0,0,0.119684334904386,0,0,0,0,0,0,0,0,0,0,0.0131160107512228,0,0,0.153412043344138,0,0,0,0,0,0.130681919677426,0.0338614308342738,0,0,0,0.119289508895529,0,0.127713430855769,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.124403436387428,0,0,0,0,0,0,0.037481972648457,0.168958500533901,0,0,0,0,0,0,0,0,0,0,0,0.0755492252643161,0,0,0,0,0,0.120992472507473,0,0,0,0,0,0,0,0,0,0,0,0.0631410865281787,0.0976712005162886,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.15315170947261,0,0,0,0,0,0,-0.138212742134488,0,0.228511754332267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182642234489241,0.00855145403012359,0.0522188937658496,0,0.071522411805193,0,0,0.0353424948418032,0,0,0.62180475002925,0,0,0
X823.HK.EQUITY,0,-0.0180775162685111,0,0,0,0,0,0,0,-0.0229776901613413,0,0,0,0,0,0,0.419304563019611,0,0.379144634828533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220218401056825,0,0.0823835851815066,0,0,0,0,0
macro_return_add,-0.206129615770343,0,0,0,0,0,0,0,0,-0.00382861639451267,0,0,-0.0396748313857394,0,-0.0562029388770479,0,0,0,0,0,0,0,0.158808916044339,0.0531411762671848,0,0,0.0649670790684362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19982865810866,0,0,0,0,0,0,0,0,0,0
