,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.0871822994949255,0,0.239132777675842,0,0.0126524360639646,0.172611133336405,0,0,0,0,0,1.38777878078145e-17,0.0337823180622382,0.231497181830618,0,0,0.092884809588732,0,0,0,0,0,0,0,0,0,0.0822407318709213,0,0.0291883156277206,0,0,0,-0.00922122551005779,0,0,0,0,0,0,0,0,0,0,0,-0.144244192555485,0.055254519985185,0,0
X601398.CH.EQUITY,0,0.109696331609939,0.161507414265737,0,0,0,0,0,0,0.148908610526391,0.261675254270878,0,0.247511312235515,0,0,0,0,0,0,-0.0795982580861372,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.217000183635026,0,0,-0.0592423651824651,0,0,0,0,0,0,0,0,0,0.13404490886501,0,0.274716177852045,0,0,0
X601818.CH.EQUITY,0.2203385041884,0,0.138493859962654,0,0,0,0,0,0,0,0,0,0,0,0,0.376378551759429,0,0,0,0,0,0,0,0,0,0,0,-0.203803930767588,0,0.0780723275613864,0.0267054186987476,0,-0.176837977239517,0,0.0505270027342438,-0.112334707185149,0,0.0151575503578538,0.181835685745537,0,0,0,0,0,0,0,0,0,0,0.0770316065567802
X601939.CH.EQUITY,0.0722553166644538,0,0,0,1.38777878078145e-17,0,0,0.0906599218132332,0.350657927639812,0,0,0.491002642463314,0,0,0.161139520975128,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123825187594936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220816755442839
X601988.CH.EQUITY,0,0,0,0,0,0,0.134675029184801,0,0,0.29170756697352,0.191116248957432,0,0,0.14339051874313,0,0,0,0.0817420645847946,0.0336809146613317,0,0.0931551476135073,0,0,0,0,0,0,0,0,0,0,0,0.122189645312872,0,0,0,-0.36676980371989,0,0,0,0,0,0,0,0,0,0.00380013858254051,0,0,0
X601998.CH.EQUITY,0,0,0,0.281220570676121,0.127268263571953,0,0,0.0752085523603976,0,0,0.113431417916832,0.0634662328689611,0,0,0,0,0,0,0.020692134459921,0,0,0.0766192493831414,0,-0.108648936430236,-0.0862787059171021,0,0,0,0,0,0,0,0,0,0,0.0836996421487468,0,0,0.111708921286359,-0.067058913907334,0,0.075364979762847,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.101079503577337,0,0,0.230958841584789,-0.0456547199574014,0,0,0,0,0.287370610567369,0.169427497724661,-0.0141409192504534,0,0,0,0,0,0,0.113967735212762,0,0,-0.075780461860974,0,0,0,0.261857220224985,-0.126729100462079,0,0,0,0,-0.0427276990906463,0,0,0,0,0,0,0.154755101463782,0,0.115512687948117,-0.0726786974703979
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197523652709471,0,0,0,0.162667839022055,0,0.529774365276561,0,0,0,0,0,-0.0308012280345708,0,0,0,0,0,0,0,0.0273957102149291,0,0,0,0,0,-0.0300616928673199,0,0,0,0.238270796212944,0,0,0,-0.148584795729072,0.468360623262162,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00792675246862604,0.338841115037415,0,0,0,0,0,0.469657305032749,0,0,0,0,0,0,0,0,0.0215257662503131,0.0103792163125684,0,-0.184581962162835,0,0,0,0,-0.184340766567875,0.0194500200526127,0.276178489173183,0.222494747458427,-0.0878973113971954,0,0,0,0,0,0,0,-0.165252912644833,0,0,0,0
X2891.TT.EQUITY,0.135251261617317,0.131834139129447,0,0,0,0,0,0.176569790670178,0.0782836013035912,0,0,0,0,0.289963202498393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804592702027084,0,0,0,0,0,0,0.185071771608983,0.123171165394436,0,0.0168888045857814,0,0,0,0,0,0,0.0623942043411302,0,0,0,0,-0.177085099206961
X000166.CH.EQUITY,0,-0.0764112203551977,0,0,1.38777878078145e-17,0,0,0,0,0,-6.93889390390723e-18,0,0,0.239463493579837,0,0,0,0,0,0,0,0,0.0683957126713156,0.496620247289782,0.121231680533553,0.000275589688416414,0.0486436554586977,0,0,0,0.086489353767612,0,0,0,0,0,0.0603292994829042,0,0.0111378340257433,0,0,0,0,0,-0.0380158604803682,0,0,0,0,0.0259935223091865
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120109440527772,0,0.0194869210683984,0,0,0,0,0,0.112951309565449,0,0.359185443899498,0.245520259053535,0,0,0.0416393113871181,0,0.0582235771082378,0,0,0.00759771957568662,0.0707420634488545,0.0168249274480583,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.112756973414,0,0,0,0,0,0.178218450448195,0,0,0,0,0,0,0.00464149549486883,0,0,0,0,-0.0690606959279042,0.410966482321663,0.153730035696255,0,0.153394851991515,0,0.0297026488418961,0.202212471628881,0,0,0,0,0,0,0,0,0,-0.130421009577169,0,-0.0132889974378954,0,0,0.00310424202868595,0,0,0,-0.0055858022330022,0,0,0,0
X600999.CH.EQUITY,0,0,0.073590798891822,0,0.107189601740857,0,-0.0369385631679493,0,0,0,0,0,0,0,0,0,0,0,0,0.118248464513503,0,0,0.157233747851659,0,0,0.379267899636172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982255268944725,0,0,0,0,0,-0.134171232524463,0,0,0,0
X601066.CH.EQUITY,0.00454553137688494,0,0,0,0.041032869913524,0,0.014819351795127,0,0.00689084013315001,0,0,0,0,0.0771967917441095,0,0,0,-0.232973973554499,0,0,0,0,0.381416215554427,0,0,0,0.0450588092692184,0,0,0,0,0,0.0603273756274532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255940294874427,0
X601211.CH.EQUITY,0,0,0,0,0,0.196289218275408,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10246212715084,0,0.607575815419529,0.0161161879992659,0.2480409549899,0.0582999847130722,0,0,0,0,0,0,0,0,0,0,0.0125173552402913,0,0,-0.0261326685639674,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0215271969358207,0,0,0,0,0,0,0,0,0,-0.464795429586125,0,0,0.124286337741522,-0.0377959506001909,0,0.992271339687077,0,0,0.143541124704683,0,0,-0.147719379582434,0,0,0,0.0131383792897419,-0.180018032889944,0,-0.0442958379315434,0.11385417499323,0,0,0,0,0,0,0,0.0562122687597224,0,0,0,0,0,0.0255573412705776
X388.HK.EQUITY,0,0,0,0.140196446696349,0,0,0,0.0384118923091084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354792804861564,0,-0.0732802551376019,0,0,0,-0.0266653829118033,1.73472347597681e-18,0,0,0,0.268443180542601,-0.0648253591120043,0,0,0,0,0,0,0.0848750636014862,0,0,0.4759183623007,0,-0.0473050000003718,0,0,0
X601318.CH.EQUITY,0,0.122326027796636,0.25067819190726,0,0,0,0,0.121745366526107,-0.251936074242494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307788628871449,0.146697311941652,0.144901093516497,0,0,0,-0.0636090587628164,0,0,0,0,0,0,0,0.0377072504066566,0,0.0821286165720663,0,0,0
X601319.CH.EQUITY,0,-0.0537431039584688,0,0.159618558981297,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131175351927156,0,0,0,0,0,0,0.435663476104724,0,0,0,0,0,0,0,0,0,-0.154582513752183,0,0
X601336.CH.EQUITY,0,0.213076836586502,0,0.239119190848294,0,0,0,0,0,0,0,-0.0301999548279917,0,0,0,0,0,0,0,0,0.306561688076023,0.0761578725656014,0,0,0,0,0,0,0.0358177659119112,0,0,0,0,-0.0688431980824479,0.130743677251824,0.128100754297241,0,0.243330435799661,0.230318404865128,0,0,0,0,0,0,0,0,0.0074524745727833,0,0
X601601.CH.EQUITY,0.0709932751727637,0,0,0,0.0821239925724648,0,0.237729424890684,0,0.207376891618433,0,0,0,0,0,-0.225006213139372,0,0,0,0,0,0,0,0,0,0,0,0,0.254109740344164,0.00400999951760353,0,0,0,0.20829940384913,0,0,0,0,0,0,0,0,0,0,0.0687879003676457,0,0,0.10535324784163,0,0,-1.73472347597681e-18
X601628.CH.EQUITY,0,0,0,0,0,0,0.0708446718905327,-0.0224433266598013,0,0.0300429100804572,0,0.219351561486063,0,0,0,3.46944695195361e-18,-0.261745785450744,0,0,-0.0420365467730312,0,0,0,0,0.0944897814251923,0,0,0,0.275110741228538,0,0,0,0,0,0.0966748570966073,0,0,0,-0.125076092393232,-0.0456263857010382,0,0,0,0.25410342051695,0,0,0,0.0376550638555985,0,0.12039139776363
X1299.HK.EQUITY,-0.0912988442605083,0,0,0,0,0.154572215409271,0,0,0,0,0,0,0,0,0,0,0.166509435518587,0.0269228215068362,0,0,0,0,0,0,0,0,0,0.283215576932925,0,0,0,0.0133287879982874,0,0,0,0,0,0,0,0,0.0911581795234482,0,-1.38777878078145e-17,0,0,0.0872959480657083,0.185705049822392,0,0,-0.0876821336006378
X2881.TT.EQUITY,-0.148050301912537,0,0,0,0,0,0,0,-0.120262735919876,0,0,0,0.152721707680427,0,-0.0107796573478105,0,0.148664082951592,0,0,0.0618093815619463,0,0,0,0,0,0,0,0,0,0,0.237936008276339,-0.175464645801025,-0.0318541772804681,0,0,0.690437151373637,0,0,0,0,0.115247164517753,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0382121622712383,0,0,0,0,0,0.000831612628792133,0,0,0,0,0,0,0,0.0959273207898431,0.0777468803204747,0.0303026380972442,0,0,0,0.00914373705923827,0,0.0018212942930939,0,0.0558464860187971,0.338918459692929,0,0.127676444290764,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.151847504992196,0,0,-0.0949041359882022,0.331478207940536,0,0,0.074633791276507,0.245892491350653,0.167024969433369,0,0,0,0.123875290780676,0,0,0,-0.108091238273523,0,0.250626947584965,0,0,0,0,0,0,-0.03114956084134,0,0.0157645240986871,0,0,0,-0.0531790684086246,0,0,0,0,-0.138606788346792,-0.0894078769210693
X001979.CH.EQUITY,0.220404861546721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176183254282181,0,0,0,0,0.129293757589891,0,0,0.00225268409783749,0,0.0349168089711099,0,0,0,0,0.0463423571612759,0.203938511838494,0,0,0,0.0486974540668574,0,0,0,0.328636612655946,-0.15343872093442,0,0.129411674937984,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.141347887792676,0,0,0,0.0664451499722204,0,0,0,-0.121715980270978,0,0,0,0,0,0,0.190429709195783,0,0,0.180186290698605,0,0,0,0,0,0,0,0,0,0,0,0.148479162027497,0,-0.297820910480468,-0.104830277188145,0,-0.0449749171650161,0.523800122496822,0.133004496525416,0,0,0,0,0,0,0,0,0,0,0,-0.211725913624481
X1109.HK.EQUITY,0.00275251573551676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03028249904536,-0.0222193576280311,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13359413648944,0.132761155661546,0,0.122414736327493,0,0,0.17907296565532,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0919842070062677,0,0.437822275967366,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0915587907760651,0,0,0,0,0,-0.213304666720606,0,0,0,0.166517917756102,0,0,-0.0997451211538527,0,0,0,0,0,0,0,0,0,-0.187910392708601,0,0,0,0,0.0406868961151423,0,0.238293448408714,0,0,0,0,0.0336781987999593,0.218632705643271,0.0575162830267604,0,0,0.0627372864313453,0,0.0648013318195902,0
X12.HK.EQUITY,0,-0.0513859259624295,0,0,0,0,0,0,0,0.149626481167428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769895642550065,0,0,0.279280190773469,0,0,0,0.0330392148010751,0.0340430537480134,0,0.177945277478047,0,0.295573963592354,0.0237047769804768,0,0.0112062846963845,0,0.0834082199817866,0.275840514999447,-0.0619888595468327
X16.HK.EQUITY,0,-0.0376230203113632,0,0,0,0,0,0,0,0.110921947729609,0,0,0,0,0,0,0,0.462830067290598,0,0,0,0,0,0,0,0,0,0.0846572014479541,0,0,0,0,0,0.0336196881660656,0,0,0,0,0.0387526447239906,0,-1.73472347597681e-18,0,0,0.266152232188329,0.163305702146365,0.106538170023747,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.0232641637795213,0,0,0,0,0,0,0,-0.030132777589161,0,0,0.133944526651762,-0.0663374871749946,0,0,0,-0.111837925792615,0,0,0.0327051209353254,0,0,0,0,0,0,0,0,0,0,0,0.107840211579352,0,0.067704406256964,0.0150527493069472,0.150690192338893,0,0.404139265566914,0,0.247255825747044,0,0,0
X1997.HK.EQUITY,0,-0.0337582422175749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154037021283326,0,0,0,0,0.0650429105689322,-0.0648319305181768,0,0,0,0.193187743481398,0.236177983200545,0.123697930088154,0,0,0.176558748901128,0,0,0
X2007.HK.EQUITY,-0.0242639087936672,-0.0532209182699123,-0.0739391733538241,0,0,-0.0356442151674202,0,0,0,0.000356590674259947,0,0,0,0,0.30037868966891,0,0,0,0,-0.0439019846454767,0.0358009376672969,0,0,0,0.286782942484636,0,0,0,-0.107557716958643,0,0,0,0,0,0,0,0,0,0,0.0659861643522735,0,0,0.0539229203404979,0,0.492676167341233,0,0,0,0,0
X267.HK.EQUITY,0,0.169008454534972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489326030244791,0,0,0.0504695571024728,0,0,0,0,0,0,0,0,0,0,0,0,0.0963156573008774,0.278066248576846,0.020555516824309,0,-0.0805954586966715,0,0,0,0,0,0,0.0310533091927007,0.113340404797313,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191412650678931,0.299543388796125,0,0.195833011659436,0,0,0,0,0.106937681619645,0,0,0,0,0.366508834560224,0,0,0.00509193243463279,0,0,0,-0.216508889890378,0,0.100312849620726,0,0,0,0.130923758446913,0,0,0,0,0.252773017564077,0,0,-0.0339617140047269,0.102023603106356
X823.HK.EQUITY,0,0,0,0,0,0,-0.0188443090037678,0,0,0,0,0,-0.00190353705382198,0,0,-0.091554625375116,0.224569088084681,0,0,0.179157046268109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316036016663384,0,0,0,0,0,0,0,0.313732252596232,0.0949546270503147,0,0,0,0,-0.042101044595798
macro_return_add,0,0,0,0,0,0,0,0,-0.381244579772511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262412372116593,0,0,0.104214203312017,0,0,0,0,0,0,0.000998713444443386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
