,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X388.HK.EQUITY,0,0,0,0,0.0949543532602426,0,-0.152593633394805,0,0,-0.0279795887159826,0,0,0,0,0,0,0,0,0.0347996689819689,0,0,0,0.033964904722668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826023998561748,0,0,0,0,0,0.24419859304244,0,0,0,0,0.294182640028426,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.35655650801566,0,0,0,0,0,0,0,0,0,0.025303191696995,0,0,0,0,0,0,0,0,0,-0.0381837410818346,0,0,0,0,0,0,0,0,0,0,0,0,0.0420072962848204,0,0,0,0,0.357693219914274,0.204828513971447,0,1.73472347597681e-18,0,0,0.0538391948416959,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00871162345343215,0,0,0,0,0,0,0,0,0.223908778397853,0,0,0,0,0,0,0,0.116183983154721,0,0,0,6.93889390390723e-18,0,0,0,0.0886279103451683,0,0.18540885983367,-0.0994397786654109,0,0,0,0,0,0.00324470473262789,0.0812145970256786,0,0,0,0,0.176301537091419,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.361141034789737,0,0,0,0,0,0,0,0,0.0265244324520738,0,0,0,0,0,0.132574922368712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977003263378177,0,0.0163983225336224,0,0.172648664889308,0,0.0314704959159717,0,1.38777878078145e-17,0,0,0,0,0
X601601.CH.EQUITY,0.101394551306037,0,0,0,0,0,0,0,0,-0.221695210891582,0,0,0,0,0,0,0,0,0,0,0.175365710545063,0,0,0,0,0.00239081057797823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138851934435233,0.0771013353508108,0.675117527892141,0,0,0,0,0,0,0.297129988150875,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.449414981585545,-0.0529787699436598,0,0,0,0,0,0,0,0.0497237664870816,0,-0.0964144738167115,0,-0.0733967271038539,0.0139001789688698,0.221998629314763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148103978198803,0,0,0,0,0.0943732422510088,-0.142087111100131,0.0142662079219408,0,0,0.0412645875757668,0,0.0629943587853594,0,0,0,0,1.73472347597681e-18
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179926385702721,0,0,0,0,0,0,0,0.0821537378895564,0.268883525754185,0,0,0.143591824037638,0,0,0,0,0,0,0,0.13755853238608,0,0,0,0,0,0,0,0,0,0.12739409007202,0,0,0,0,0,0.0619822116653772,0,0.065891329193188,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603741660579076,0,0.0528711701286743,0.185544681022508,0,0,0,0,0,0,0,0,0,0,-0.0663678364505231,0,0,0.0563461087452978,-0.0841960349956068,0,0,-0.0325123399909692,-0.0781118813898061,0,0,0,0,0.673172421598337,0,0.105859568902314,-0.032955479514733
X2882.TT.EQUITY,0,-0.173715906330929,0,0,0,0,-0.0210999128336888,0,0,0,0,0,0,0,0.0371940531527837,0,0,0,0,0.0779643113983511,0,0,0,0,0.272900534509809,0.139809591563738,0,0,-0.0797650300934468,0,0,0,0,0,0,0,0,0.0398094638980218,0,0,0,0,0,0,0.25634634563146,0,0,0.479085589019557,0,-0.214004836111604,0,0
X267.HK.EQUITY,0,0,0,0,0.155899493945536,0,0,-0.0839185069403998,0,0,0,0,0,0.0247842211544697,0,0,0,-0.153735336909443,0,0,0,0.225547802264258,0.107056786984086,0,0,0,0,0,0,0,0,0,0,0,0.264085842187651,0.0541052135915483,0,0,0,0.0694843967961425,0.0262113768744652,0,0,0,0.215081741193299,0,0,0,0,0,0,0
MKRturn,0.398100375095109,0,-0.276874865792298,0,0,0,0,0,0,0.100007267337841,0,-0.613904737687038,0.268571975516011,0,0,-0.264779790357105,0,0.418819116387127,0,0,0,0,0,0,0,0,0,0,0.293165434526948,-0.0829948457215813,0,0,0,0,0.0935113780912241,-0.278804264748238,0,0.0610198978920484,0,-0.0620495615495618,0,0,0,0,0,0,0.166602692876175,0.175573638862717,0.0881442245254468,0.0152778343754839,0,0
TED,-0.18660857213496,-0.0691431549759858,-0.150906858718005,0,0.224166155583534,0,0,0,0,0,0,0,0,0,0,0,-0.123430813544689,0,-0.057683838400366,0.0982107235329538,0,0,0.0804900891119044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.642294392592236,0,0,0,0,0,0,0,0,0,-0.144049573390856,0,0
