,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.234246080092143,0,0,0,0,0,0,0,0,0,0,0.142243173606261,0,0.295083411517713,0,0,0,0,0,0,0,-0.0775355352972436,0,0,-0.272279004939197,0,0,0,0,0,0,0,0,0,0,0,0.0472071707011845,0,0,0,-0.293516319668406,0.0145999344975029,0,0,-0.0365230586697187,0,0,0.42634072990321,0,0
X601818.CH.EQUITY,0.0515633176994204,0,0.0896453544772725,0,0,0,0,0,0.181519938159605,0,0,0,0.0416168225298141,0.065731757409606,0,0,0,0,0,0.0903919638431392,0.121246092895911,0,0,0,0,0,0.0545361425450814,0,0,0.0326432962895412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505608125757676,0,0,0
X601939.CH.EQUITY,0,0.0276704683392994,0.11930598378054,0,0,0,0,0,0.809717036634265,0,0,0,0,8.67361737988404e-19,0,0,0,0.0317254028073711,0,0,0,0,0,0,0,0,-0.0311894370998717,0,0,0,0,0.0567319732557012,0.0219904093003279,0,0,0,0,0,0.0153425483162063,0,0,0.0167088679253735,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0551044244941572,0.00915160125967307,1.03996562880377,0,0.0325173580690953,0,0,0,0.0556760122725131,0,0,0,0,0,0,0,0,0,0,-0.135737707747939,0,0,0,0,0,0,0,0,0,0,0,-0.0439964171005247,0,0.0396991000631566,0,-0.0693866908990291,0,-0.0524218505104807,0,0,0,-0.0427137005146239,0,0,0,0,0.0926002336812878
X601998.CH.EQUITY,0,0,0,0,0,0,0.543758416678308,0.120742672235219,0,0,0.208613453983101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115918234418263,0,0,0,0,0,0,0.138603271398838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702854919022251,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.235946764648674,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275291561375143,0,0.0141374849277593,0,0,0,0,0,0.0703920913403735,0,-0.0668109460321157,-0.0437036057860282,0.331109548054452,-0.0894793373270025,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0420453020498386,0,0,0,0,0,0,0,-0.0611351089258176,0,0,0,0,0,0,0.161325237300715,0.420734212939674,0,0,0,0,0,0.101252432300438,0,0,0,0,0,-0.0166758442932959,0,0,0,0,0.0597023592057051,0.119458463022764,0,0,0,0,0,0,0,0,0.0774702623524252,0,0,0,0.0170040387190036,-0.00294900852684127
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0477355407493503,0,0,0,0,0,0,0,0.33978139050144,0,0.114248312967203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031077376688408,0,-0.111126022639973,0,0,0,0.0398638023992952,0,0.0521408872380727,0,0.403988422939748,0
X5.HK.EQUITY,-0.223627870826481,0,0,0,0,0,0,0.114031920255432,0,0,0,0,0,0,1.73472347597681e-18,0,0.627727819513695,0,0,0,0,0,0,0,-0.173071999842051,0,0,0,0,-0.187910675481378,0,0,0,0,0,0,0,0.0816765606045555,0.145517218221647,0,0,0.125227730832871,0,0.00305836017878734,0,0,0,0.225081681389219,0.00645700009714853,0,0.216122414352552
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534460691398549,0,0,0,0,0.0273649633380464,0,0,0.161177269119641,0,0,0,0.258805286011498,0,0,0.276698008489858,0.0373009034317767,0.0542434655045325,0,0,0.0185978730176992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.146514038910939,0,0,0,0.0658068200414132,0,0,0,0,0,0,0.0319784054501913,0,0,0,0,0,0,0,0,0,0,0.0130184368272996,0,0,0.321444473961885,0,0,0,0.396102629607538,0,0,0,0,0,0.0164930320253533,0,0,0.103319723595718,0,0,0,0,0,0,0.0146609233751065,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.124972904748582,0,0,0.152351887809148,0,0,0,0,0,0,0,0,-0.041798385197866,0.00927829946686125,0,0,0.198645040622023,0.297368093989641,0,0,0,0.118073507810469,0.0850240411032999,-2.16840434497101e-19,0.0420774618599173,0,0,0,0,0,-0.0264165157237559,0,0,0.0634042730896868,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0117446702201376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346886027443367,0,0,0,0.0689176076504682,0,0,0,0.294463459085224,0.0551355722059071,0.265379298233603,0,0,0,0,0,0,0,-0.0723824912662158,0,0,0,0,-0.0303155757894418,0,0,0,0,-0.278344961006681,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0578339762508727,-0.00876894431010151,0.00214604205517924,0,0.21853335827357,0,0,0.075103161740376,0,0.240764523038685,0.0267848485448762,0.346038047137625,0.0415680169197747,0,0,0,0,0,0.0622866898718427,0,0.136405848373886,0,0,0,0,0,0,0,0,0,0,0,0,-0.059317856949369
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147760122695131,0,0,0,0.0428098748434952,0,0,0.237648141499999,0,0.0221750072256456,0.0637732747326171,0,0.436924980002342,0.010282009368553,-0.00495881602195099,0,0.0199575060824714,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.00633692308041017,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.18026890616215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997724967467107,0,0,0.100710649909855,0.475246099328555,0,0,0,0,0,0.122433765650849,0,0,0,-0.0744067948368446,0,0,0,-0.107574429645774,-0.300063429733929,0,0,0,-0.234619054845806,0.0682628670378966,0,0,0,0,0,0,0.103863101126891,0,0,0.342290528611327
X601066.CH.EQUITY,0,0.0401178750824099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362125010045252,0,0.280696751233967,0.550686033456599,8.67361737988404e-19,0,0,0,0.0366768337288378,0,0,0,0,0,0,0,0,0.0233087055594741,0,0,0,-0.0373296014253927,-0.102015531483022,0.0985515738425247,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0260506616619687,0,0,0,0,0,0,0,0,0,0,0.0591548606506177,0,0,-0.0711703652559386,0,0,0.183568608596666,3.46944695195361e-18,0.111930349348689,0.202482092315619,0,0,0,0,0,0.18132485860802,0.0472515451957359,0,0,0.205028563361689,0,0,0,0,0,0,0,0,-0.0579847728814928,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0719978077644626,0,0,0,0,0,0,0,0,0,0,0,0.11079992756598,0.298506679296313,0,0.0737471185249541,0.107820141041859,0.157630803860164,0,0,0.175289316982662,0,0.0190506103170298,0,0,0,0,0,0.0501179325271462,0.112482298678951,0,0,0,0,-0.0523307656542661,0,0.0419581582945961,0,0,0.0113427371426948,0,0,0,0
X600918.CH.Equity,0,-0.175287910713386,0,0,0,0,0,0,0,0,-0.00396774854998262,0.0205740990396895,0,0,0,0,0,0,0,0,0.333322462927387,0,0,0.173778414268154,0,-0.0443785660287328,-0.00990148066053909,0,0.211564082365726,0,0,0,0,0.0574422694647334,0,0,0,0.0303938059507128,0,0,0,0,0,0,0,-0.0579704288486213,0,0,0,0,0
X388.HK.EQUITY,-0.426188169232851,0.0939318581500383,0,-0.0167916865648549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139370620396256,0,0,0,0.0746833022873213,0,0,0,0,0,0,0.117373894106045,0,0,0,0,0,0.358028243549757,0,-0.251452747268615,0,0,0,0,0.211628041312042,0.0373745622321235,0,0,-1.38777878078145e-17,0,0.201470087273902,0.10391619018255,0
X601318.CH.EQUITY,0,0,0,0,0.210204862716517,0,0.343098786811713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0,0,0,0,0,0,-0.00911836672484308,0,0.0427624430898068,0.23356083390616,0,0,0,0,0,0,0,0,0,0,0,0,0.0578337018921393,0.0397916475824555,0,0,0
X601319.CH.EQUITY,0,-0.0333684083626113,0,-0.0649817486917394,0,0,0,0,0.184875419573969,0,0,0,0,0,0.0626976167484596,0,0,0,0,0.182248235010186,0.302873765566136,0,0,0,0,0,0,0,0,0,0,0.0483017213868612,0,0,0.172821439643293,-0.0351963864192722,0,0,0.112560832569813,0,0,0,-0.0674427871868261,0,0,0,0,0,0.0334384609755136,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436805412636787,0,-0.018673078358602,0,0.253289221313271,0,0.010970915801196,0,0,0,-0.0539249972029674,0,0,0,-0.00316611481272806,0.172042364089435,0.239144266923691,0,0,0.17678183990379,0,0,0,0.0258460079315741,0,0.0480477276039866,0,0.183785144551143,0,0,0,0,0,0,0.0191841010972931
X601601.CH.EQUITY,0.376736299341908,0,0,0,0.0256911705957131,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.137501565973196,0,0.251052067671186,0.055276312462727,0,0,0.0538541553982131,0,0.36182754367248,0,0,0,0.0265945764454845,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0462383280938847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402136704322534,0.106151348114468,-0.2012535231955,0.0838471517084703,0,0,0.267431215234788,0.10763234939267,0,0,0.319699043701464,0,0,0,0,0,0,0,0,0,0,0,0,0.0336027747606255,0,-0.0782518331285036,0.145232400988858,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0973011514646443,0,0,0,0,0,0,-0.23648968689465,0,0,0.395171858051614,0,0,0,0,0,0,0,0,0,0,0,0,0.182064484094005,0,0,0,0,0.257022691722461,0,0,0,0,0.18214868572649,0,0.0735479467027366,-1.38777878078145e-17,0,0,0.187887586378757,0.110343328644011,0,0.105573978605409,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0183096330144345,0,0,0,-0.548644430607427,0,0,0,0,0,0,0.252517134767279,0,0,0,0,0.395734056500175,0,0,0,0,0,0,0.0718074700792688,0,0,0,0.473909730746882,0,3.46944695195361e-18,0,-0.409220616975899,0,0,0,0,0,0,0,0,0,0,0.418384579074173,-0.0349000261549274
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0,0,0,0,0,0.0794729001590091,0.0595690823456521,0.0868693037122853,0,0,0,0,0,-0.0376435595409434,0,0,0.0182355043609409,0,0,0,0,0,0,0,0.302650503192493,0,0,0,0,0,0,0.0594435156275962,0,0,0
X001979.CH.EQUITY,0,0,0.757818852716465,0,0,0,0.0981398862288144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372165874101977,0,0,0,0,0,-0.0972583959244207,0,0,0,0,0,0,0,0.0791906421166122,0,0,0,0,0,0,0,0,-0.0443679798908598
X600048.CH.EQUITY,0,0.0526955140036834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545617207065714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131661610115998,0,0,0,0,0.105337699262219,-0.139838606313927,0.677249767867192,0.0444190719639273,0,0,0,-0.0112175480384838,0,0.0705657297939181,0,0,0,0,0
X600606.CH.EQUITY,0,-0.112588120388556,0,0.0295940079828768,0,0,0.072128197015056,0.00171588665653497,0,0.0865421713178368,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.309339479071391,0,0,0,0,0,0,0,0,0.156069268635327,-0.0251319220720798,-0.220702771470134,-9.32898367746985e-05,0,0,0,0,0,0.378898185021947,0,0,0,0,0,0,0.177499789926758,0,-0.0734931014285763,0,0,0
X1109.HK.EQUITY,0,0.196232301877964,0,0,0,0,0.0670842959117414,0,0,0,0,0,0,0,0,0,0,0,0.198201583828473,0,0,0,-0.0769184424518687,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.167591644512255,0.498425727377073,0,0
X1113.HK.EQUITY,0,-0.364477748252331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195535888846814,0.0952640728579378,0,0,0.250283091118131,0,0,0,0.261919437818067,0,0,0,0.427177979598466,0,0,0,0,0,0,0,0,0.209586384240213,0,0,0.443728153343966,0,0,0,0,0
X12.HK.EQUITY,0,0,-0.114868624792343,0,0,0,0,-0.204436036826512,0,0,-0.0845563242411478,0,0,0,0,0.537489765258218,0.203014610037271,0,0.00118273521024691,0,0,0,0,0,0,0,0,0,0,0,0.0195002072890414,0,0,0,0,0,0,-0.0600822801926571,0,0,0,0,0.0217492660491623,0,0,0.681262856858508,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162409965953838,0.0915718973907929,0,0,0,0,0,0,0,0.0200965025820475,0,0,0,-0.0631869086182912,0,0,0,0,0,0,0.139992141406139,0,0,0.00520608917592141,0.100863629164139,0,0,0,0.338775668243169,0,0,0.105648568733588,0,0.0941322452174983,0
X2007.HK.EQUITY,0,0,0,0.0597050781127404,0.119305558225539,0,0,0,0,0,0.0850128112558769,0,0,0,0,0,0,0,0.142369518845177,-0.00842021070879524,0,0,0.105859337128928,0,0,0,0,0,0,0,0,0,0,0.079669330039399,0,0.0165975372514207,0.346197424065105,0,0,0,0,0,0.106109909849962,0,0,0,0,0,0,0.0718878725285054,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.112550036518864,0,0,0,0.271253100901367,0,0,0,0,0,0,0,0,0,0,0.136431021558249,0,0,0,0.209987517165728,0.00601625925001795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188301831491859,0.200568713957666,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268532025097818,0,0,0,0,0,0,-0.145367900632151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244671329616079,0.216808465524517,0,0,0,0,0,0,0,0,0,0,0.346989678049698,0.173531260302811,0.20404922727208,0,0.053022625070836,0
X823.HK.EQUITY,0.135218345360908,-0.0758234830819333,0,0,0,0,0,0,0,0,0,-0.196388794850799,0,0,0,0,0,0.247657623621194,-0.194965611346032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91567208950028e-06,0.233604870953175,0,0,0,0.133989729514114,0,0.146315011973407,0,0.479223316922112,0.151317679503802,0,0,0,0
macro_return_add,-0.19195038070899,0,0,0,0,0,0,0,0,0,-0.112884227472987,0,0,0,0,-0.103921641235371,0,0,0,0,0,0,0,0.11082177447722,0,0.0523906214247674,0.129015238661572,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585109013814241,0,0,0,0,0,0,0,0,0,0,0
