,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,CN2YR,CN210SLOPE
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770380488698983,-0.14952485293518,0,0,0,-0.00569196643692513,0,0,0.0498355264932697,0,0,0.0381015962941181,0,0,0,0,0,0,0,0,0,0,0,0,0.135977292565311,-0.23242635994418,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00344811173171964,0,0,0,0,0.0768248561201012,0,0,0,0,-0.00847980013085786,0,0,0,0,0,0.475699599834767,0,0,0,0,0,0,0,-0.167263409691898,0,0,0,0.0281792461140748,0,0,0,0,0,0.141347298036284,0,0,0,0.0835037321075824,0,0,0,0,0,0
X267.HK.EQUITY,0.135602642137291,0,0.0614352812928576,0,0,0,0,0.0742407183324578,0.0522874593533806,0,0,0,0,0,0.0964696310753668,0.0490963302570443,0,0,0,0,0.475349998454505,0,0,0,0,0,0,0.425616276958245,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222670704849433,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0509663707070718,0,0.31348624975871,0.185255865806632,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192843246988583,0,0,0,0,0.0390863164875817,0,0,0,0,0,0,0,0.195316856470968,0,0.0838822679271068,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0182233982281117,0,0,0.105276710653923,0,0,0,0,0,0,0.00291041346396253,0,0,1.73472347597681e-18,0,0,0,0,0.0891132844991359,0,0,0,0,0,0,0,0,0,0,0,0.0896147910450156,0,0,0,0.427875686315117,0,0,0.0353161943214916,0,0,0,0,0,0,0.174913283361196,0,0,-0.122831417615205,-0.0207673610289983
X2388.HK.EQUITY,0,0,0,0,0.207735559287479,0,0,0.21241753140125,0,0,0,0,0,0,0,0,0.0207445985045659,0,0,0,0.209510225938045,0.0810489728321913,0,0,0,0,0,0,0.00142527110991286,0,0,0.191671655319076,0,0,-0.13766687245486,0,0.0602896270745414,0,0,0,0.090938430081825,0,0,0,0,0,0,0.111439745578378,0,0.08717622864717,0,0
X1109.HK.EQUITY,-0.0682344389576308,0,0,0,0,0,0,0,0,-0.268791556371154,0,0,0,0,0.00964754534756652,0,0,0,0,0,0,0,0,0,0,0,0,0.474291967632057,0,0,0,0,0.154739894194241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134313914997084,-0.203411343497122
X2007.HK.EQUITY,0,0,0,0,0,0.0331534839996145,0,0.238293059853654,0,0.0143217206729311,0,0,0,0,0,0,0.0629668089054176,0,0,0,0,0,0.128774952371512,0,0,0,0.297896202506867,0,0,0,0,0,0,0.0252505189692627,0,0.000279765309980199,0.134916766618214,0,0,0,0.0929396261377459,0,0,0,0,0,0.0862315448075849,0,0,0,0,0
X601818.CH.EQUITY,0,0,-0.0313014246029056,0,0,0,0,0,0,0,0,0,0.286830425294552,0,0.287147531939582,0,-0.0656805199065997,0,-0.131974967091178,0,0,0.0930476983749927,0,0,0,0,0,0,0,0,0.240740369705048,0,0,0,0,0.069258857077144,0,0,-0.00795191406423592,0,-0.0201256611349879,0.170542283521383,0,0,0,0,0,0,0,0,0,-0.0435634738229247
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0.0126190892181662,0
X600048.CH.EQUITY,0,0,0,0,0.198284017531639,0,0,-0.00898852198368269,-0.187242103002412,0,0,0,0,0.326041074680867,0,0,0.193291682972578,0,0,0,0,0,0,0.0427104997861077,0,0,0,0,0.0155469005811071,0,0,-0.293045658336748,0,0,0,0,0,0,0,0,-0.00660620540395229,0,0,0,0,0,0,0,0,0,0,-0.195657344577403
X1113.HK.EQUITY,0,0,0,0,0.0117983229416238,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.102989148919266,0,0.0414994815231547,0,0.110479133837377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149874383107499,0,0,-0.103035942378193,0,0,0.502765455196986,0,0,0,0,0,0,0,-0.143484985259809,0
X12.HK.EQUITY,0,0,0.182349247985838,0,0,0,0,0.402415025018897,0,0,0,0,0,0,-0.240736676198126,0,0.326038003694965,0.0186968062794256,0,0.0355693633337774,0,0,0,-6.93889390390723e-18,0,0,0.033420184499912,0,0,0,0,0,0,0,0,0,0.126491778602965,0,0.324860380809888,0,0,0,0,0,0,0,0,0,0,-0.0256771693600874,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.20879352631222,0,0,0,0,0,0,0,0,0,0,0,0,-0.547519674482287,0,0,0.447206475182728,-0.144955479220853,0,0,0,0,1.0842021724855e-19,0,0.0464862598914894,0,0,0.0605366338963095,0,0.345999354977483,0,0,0,0,0,0,0,0,0,0,0,-0.0400615432823268,-0.15969125861066,0
X002142.CH.EQUITY,0,0.292781983440655,0,0,0,0,0.132005147650078,0,0,0,0,0,0,0,0.303375404939228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078401287292034,0,0,0,-0.152591621428759,0.0244947322220102,0,0,0,0,0,0,0,0,-0.0392270073913405,0,-0.0664718035115268,0,0,-0.0898375315286774,0.156367293727065
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0754833500967419,0,-0.141966117822233,0,0,0,0,0.327326432425801,0,0,0,0,0,0.0509556511502107,0,0.398742624244404,0.0701248398913796,0,0,0,0,0.147991581982612,0,0,0,0,0,0,0,0,0,0,0.211048631746622,0,-0.0324034771304651,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0.0157231534566737,0,0,-0.0586978511569652,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561729630332709,-0.0378035792145259,0,0,0,0,0,0,0.012998781230381,0,0,0,0.461961089113235,-0.259862087786603,0,0.145301111621228,0,0,0,0,0,0,0,0.0711079197929058,0,0,0,0,0,0,0,0,-0.0755632334839933,0,0.0625277147844556,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377636099608551,0.151261123488124,0,0,0,0,0,0,0,0,0,0,0,0.0648729259528363,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0237985481439231,0.0719644956486718,-0.0555837845017164,0,0,0,0,0,0.121130250581131,0,0,-0.126971440110691,0,0,0,0,0,0,0.0124962988056895,0.388041781402025,-0.0718964174856578,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667434858136946,-3.46944695195361e-18,0,0.0159275067116949,0,0.0319765573047783,0,0,0,0,0.0618165837278091,0,0.0731032141472296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141377476170439,0,0,-0.0234860994617553,0,0,0,0,0,0,0,0,0,0,0,0.380447971006484,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,-0.16478672040422,0
X1997.HK.EQUITY,0.16599776604602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314556090265014,0,0.0932011432737446,0,0,0,0.0405378418059697,0,0,0.0619019510129643,0,0,0,0,0,0.0741959303070368,0.404236538228882,0,0,-0.224450396251772,0.0624320877869633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013516069602146
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358320824728467,0.271639956178883,0.261742652496377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802513090312739,0,0,0,0,0,0,0,0,0.134928108046799,0,0,-0.000252074950800251,0.296297656902866,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955542964204232,0,0,0,-0.12708929143122,0,0,0,0,0.21066536492288,0,0,0,0,0.140310850251727,0,0,0.227059684723096,-0.0356848749598122,0.225908211761908,0,0,-0.0163690694115898,0.265922146160196,0.07373184034754,0.0622494733364224,0.112281833313858,0
X600015.CH.EQUITY,0,0,0.0639396650035298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116127325332792,0,0.0488455667936795,0.149019373732712,0,0,0,0.192470458718317,0.0613397020990699,0,0,0,0,0,0,0,0,0,0,0,0.15786896013869,0,0.0831278830841065,0,0,0,0,0,0,-0.0241798892279412,0
X2881.TT.EQUITY,0.0403422184723258,0,0,0,0,0,0,0,0.0523119841613258,0,0,0,0,0,-0.104690655210917,-0.0350362877830607,0,0,0,0,0,0,0,0,0,0,0,0,0.256775876363803,0,0,0,0,0,0,0,0.204323234131749,0,0,0,0.370536829946081,0.0576979336518477,0,0,0,0.00708864652522758,0,0,0,0.308896506412896,-0.294625955070738,0.0422347211424364
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171438921090966,0,0,0,0,0,0,-0.041492136086167,0,0,0,0,0,0.350432071736232,0,0,0.135944989625088,-0.0802127845271451,-0.165838671087782,0,0,0,0,0,-0.00503407716140139,0,0,0.712046932205971,0,0,0,0,0,0,0.0618408359609812,0,0,0,0,0.00950805553080592,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668254519970286,0,0,0,0,0,0,0,0,0,0.399574930652778,0,0,0,0,0,0.0013627491253013,0,0,0,0,0,-0.0264785045985987,0,0.405712515133319,0,-0.0602875293848891,0,0,0,0.124736432363569,0,-0.0789495884945829,0,0,-0.0145088931694878,-0.211029653799008,0.139203615122826
X2891.TT.EQUITY,0,0,0.503513555392773,0,0,-0.175974843178451,0,0,0,0,0,0,0.184682407392659,0,0,0,0,0,0.0448277241090584,0,0,0,0,-0.106556511654095,0,0.182775066881057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760830513225123,0,0,0,0,0.2683590227565,0,0,0,0,0,0,0
CN2YR,0.036664618970366,0,0,0,0,0,0,0,0.264877310750679,0.107705669177786,0,0,0,0.149156249716043,0.00784375411940538,0,0,0,0,0,-0.172920275184694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399874734314892,0,0,0,-0.0181537735936079,0,0,0,0,0,0,0.0224345536477646,0,0,0,0.0758230314167018
CN210SLOPE,0,0,0,0,0,0,0,0,0.107945830141623,-0.108451440048236,0,0,0,0,0,0,0,0,0,0,-0.0246283033524409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480422769999681,-0.169243075647099,0,0,0,0,0.0665715090141472,0,0,0,0,0,0,0.587371483311805,0,0.137736784145605,0
