,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,CN2YR,CN210SLOPE
X600000.CH.EQUITY,0,0,0.0720193399224732,0.156994087746449,0,0,0,0,0.0164654418594229,0,0,0,0.221221716458339,0,0,0,0,0,0,0,0.0123483863130724,0.052778342037747,0,0,0,0.193857037153378,0,0,0.0907655154139236,0,0,-0.0598020759795206,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0809636679283487,0,0,0.0212486140291693,0
X000002.CH.EQUITY,0,0,0.0918456989157144,0,0,0,0,0,0,0,0.0150163738875742,0,0,0,0,0,0,0,0,0,0.115809097368853,0,0,0,-0.0297994995609733,0,0,0,0,0,0.333484042745953,0.2581777092119,0.228086422716419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252368849906146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181781852256796,0,0.0175689191444565,0,0,0,0,0,0,0,0,0.0124780255126649,0,0,0,0.39696818874848,0,0,0,0.157927847365029,-0.0950309384651037,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.0236232554919582,-0.0906072366838664,0.106223439031036,-0.0503147829990365,0,0,0,0,0,0,0.229259555565039,0,0,0,0,0,-0.0421598430920235,-0.0342213053789574,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.199742582916864,0,0,0.498299280843163,0,0.0842233310259764,-0.0854796839573048,0,0,0,0.0373485744610206,-0.0629188069712142,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701120648104634,0,0,0,0,0,0,0.0728979128126526,0,0,0,0,0,0,0,0,0,0,0,0.0552951523564347,0.30651818264946,0,0,0,0,0,0,0,0,0.0657189752486929,0,0.138933244146249,0,0,0,0,0,0,0,0,0,0.21422767042309,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204178001754616,0,0,0.0777250890411229,0,0,0.321923314610701,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105475754098503,0,0,0,0,0,0,0,0.343968833928817,0.116199403844164,0.0204344047492336,-1.73472347597681e-18,0,0.30456217674975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0798910473230262,0,0,0,0.00475167329991544,0,0,0,0
X601601.CH.EQUITY,0,0,0.769995988414007,0,0,0,0,0,0,0,0.0063674168599929,0,0,0,0,0,0.218225680124905,0,0.00148836888874398,0,0,0,0,0,0.146313140450427,0,0,0,0,0,0,0,0,0,0,0,0,0.26725505970736,0,-0.0482648891713431,0,0,0,-0.264382944404323,0,0,0,0,0,-0.120734928065192,-0.0155295838360641,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124621949214907,0,0,0,0.0269959117209647,0,0,0,0,0,0,0,0,0.0106461256714029,0,0,0,0,0.264425104273608,0,0.0245750851500966,0,0,0,0,0,0.131743924379066,0,0.0138090536552451,0,0,0,0.0106529519714863,0,0.32701509994736,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.31912723940883,0.231822830907249,0,-0.0335899132328812,0,0,0,0,0,0.0151173504032479,0.0160952538211035,0,0,0,0,0,0.16809034900775,0,0,0,0,0,0,-0.0166886579894529,0,0.0663468352812765,0,0.0194141777531148,0,0,0,0,0.181880672797755,0,0,0,0,0,0,0,0,0,0,0,0.0851789888085836
X601998.CH.EQUITY,0,0.349264018685379,0,0,0.0256887314369546,0,0,0.0476082926334467,0,0,0,0,0,0.286255108439458,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.121072407799079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135091231498751,0.0840848210605062,0,0,-0.0214469766622458
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249676437591894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221004259945652,0.028867967471306,0,0,0,0,0,0.362570108038824,0,0,0,0,0,2.77555756156289e-17,0,0.174855205987963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106876817716273,0.0142982233485331,0,0,0,0,0,0,0,0,0,0.0643157256895511,0,0,0.0494158106090633,0,0,8.67361737988404e-19,0,0.0512136281934758,0,0.374192048008463,0,0,0,0,0.069907698218959,0.0388639659418782,0,0,0,0,0,0,0,0.0447355401717827,0,0,0,0,0,0,0.300728394571207,0,0.0589193083288721,0
X601818.CH.EQUITY,0.216314587691099,0,0,0.204602848058633,0,0,0,0.0185109658925341,0,0,0,0,0.314061849959279,0,0,0,0,0,0,0,0,0,0,0,0,0.108098115772151,0,0,-0.0807671121963637,0,0.062305016069542,0,0,0,0,0,0,0.00459506231542662,-0.0153380993683191,0,0,0,0.0604861661770608,0.0267085700854769,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0,0
X601688.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249116893553569,0,0,0,0.133678779248937,-0.126552190139385,0,0,0,0,0,0,0,0,0,0,0,-0.0159729843183172,0,0,0.33964105149368,0.0978627167698222,0,0,0.0756861354721209,0,0,0,0.0171570845520966,0.136409120531411,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.106456701379779,0,0,-0.0133193045433118,0,0,0,0.206128101632281,0,0,0,0,0,0,0,0,0.206141945539938,0.0297116700015191,0,0,-1.38777878078145e-17,0.296916592799598,0,0,0,0,0,0,0,0.175844111664952,0.182876467941373,0,0,0,0,0,0,0,0,0,0,0,0.0165312436943667,-0.055204348661211,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133419147504959,0.419465853534315,0,0,0,0,0,0,0,0,0,0,0,0,0.0679483480333685,0,0,0.317019445306424,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0405905169779541,0.0834025774259198,0,0,0,0,0,0,0.0592368650358608,0,-0.171759858746837
X002142.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.462587368000615,0,0.114297371435252,-8.67361737988404e-19,0,0.047805842210024,-0.28021624251318,8.67361737988404e-19,0,0.30959601241175,0,0,0,0,0,0.15556541967771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395637901192954,0.0295968272143436,0,0,0,0,0,0,0.110933035596773,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261563452081276,0,0.025598194465137,0.21178909040238,0,0,0,0,0,0,0,0,0.119978744458053,0,0,0,0.375468558003736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102587668459972,0,0,0,-0.124248295991104
X12.HK.EQUITY,0,0,0,0,0,-0.0192735053788472,0.0809522065084239,0,0,0.164895104318596,0,0,0,0,0.168266817150908,0,0.299028429139673,0,0,0,0,0,0,0,0,0,0,0,-0.0522602556277868,0,0,0,0,0,0,0,0,0,0,0.213516143584511,0,0,0,0,-0.0860628739166122,0,0.278793277044073,0,0,0,0,-0.206406789712818
X2882.TT.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0.050402369632193,0,0,-0.0153727516609231,0,0,0,0,0,0,0,0,0,-0.10479145846261,0.261081425577889,0,0,0,-0.0556571925296588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322221312206336,0,0,0,0,0.686416962845106,0,0,0.0665054123507507,0,-0.15542394682931,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596863793204385,0,-0.0289591311876629,0,-0.0646337716882503,0.226121473401145,0,0,0,0,0,0,0,0,0.288663896971535,0,0,0,0,0.26719932419244,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.20456184541389,0,0,0,0,0,0,0,0,0,0.322332230283943,0,0,0,0,0,0,0.211102382452658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336973114463811,-0.0538048551421516,0,0.224384550749382,0,2.77555756156289e-17,0,0,0.162158272248028
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.284039600891623,-0.0737037369681847,0,0,0,0,0.173425415403611,-0.0131991082598295,0,0.0565031011401152,0,0.0990833969051278,0,0,0,0,-0.14237269435459,0,0,0,0,0.107154334427395,0,0,0.199168902707577,0,0,0,0,-0.0542129346933424,0.43557515107316,0,0,0,0,0,0,0,-0.00126819628604978,0,0,0
X000166.CH.EQUITY,0,0,0.00628193415004346,0,0,0,0,-0.0221882537352465,0,0,0,0,0,0,0,0.230059769726654,0,0,0,0.0596026520344332,0,0,0,0,0,0,0,0,0,-0.130756660880828,0.0054905125287153,0.0316833814370123,0,0,0,0,0,0,0,0.240217451989751,0.118661110900196,0,0,0,0,0,0,0,0,0,-0.0341036704380999,0
X2881.TT.EQUITY,0.0235613934517786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421588457172302,0,0,0,0,-0.0806845666953536,0,0,0,-0.0267788591110125,0,0,0,0,0,0,0,-0.0633423832062018,0,-0.0762605766787089,0,0,0,0.568172841853394,0.0999596325407348,0,0.107454390538324,1.73472347597681e-18,0,0,0,0,0,0,0.332481024692716,-0.0382031340058225,0,0
X1997.HK.EQUITY,0,0,0.0309784347295698,-0.0987585933348196,0,0.0996778956601058,0,0.330989272486594,0,0.116318799730947,0,0,0,0,-0.0445842797781828,0,0,0.176299621431201,-0.282079865278446,0.147775976748583,0.148654515449845,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0352648669782257,0,0,0,0,0,0,0,0,0,0.331859631276155,0,0,-0.00516377589845057,0,0,0,0,-0.0445559982189082,0,0.00208432425120828,0
X601169.CH.EQUITY,0,0.254490728500337,0,0,0,0,0,0,0,0.206507973543995,0,0,0,0.0322306225054609,0,0,0.0715425784482558,0,0.15187780633375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299183068886452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565873100897774
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.020479119249767,0,0,0,0.0973321462760928,0,0,-0.282700579507498,0,0,0,0,0.0938188671999005,0,0,0,0,0.0747123082973808,0,0,0.298674000776731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633294224059831,0,0.131912685826989,0,0,0,-0.160993293874346
X600918.CH.Equity,0.0594085309788938,0,0,-0.0381435262161582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05879118406788e-22,0,-0.014817207780969,0,0,0,0,0,0,0,0,0,0,0,0,-0.00594623026588622,0,0,0,0,0,0,0,0,-0.00771668248056302,-0.00617081676974931
CN2YR,-0.0823800941958957,0,0,0,0,0.0248694098539913,0,0,0,0,-0.00739481315409226,0,0,0,0,0,0.076722781889215,0.0275446714625807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342757201955342,0,0,0,0,0,0,0,0,0.00325530316661783,0,0,-0.0593093701939231,0,0,0,0,0,0,0,-0.880758362300682
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.114198879540379,0,0,0,0,0,0.0176043076690938,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0543527783083013,-0.107107849910588,-0.00326687746058859,0,0,0,0,0,-0.593697868621007,0
