,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0.0706986855114855,0
X601328.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.0366877630199654,0,0,0,0,0,0,0.571212664412832,0,0,0,0,0,0,0,0,0,0.216850067674955,0,0,0,0,0,0.0200920975877886,0,0,0,0,0.0260690479981644,0,0,0,0,0,0.114034331430573,0,0,0,0,0.0108520740098213,0,0,0,0,0,0,0.00865294223743373
X600000.CH.EQUITY,0,0.0473705146977498,0,0,0,0,0.291153745331368,-0.042508285367446,0.0230582820946361,0,0,0.303512582204021,0,0,0.1261652413002,0,0,0,0,0,0,0,0,-0.115609229600813,0,0,0,0,0.000686767899369105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134786602404409,0.0701964433009544,0.058758672659005,0,0,0,0,0.0323160493835474
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475384332020099,0,0.00288525065401421,0.0759077336751297,0,0,0,0,0,0,0,0,0,0.511634354584796,0,0,0,0,0.125448139932204,0,0,0,0,0.00869557930699441,0.0977126400860963,0.0744371410212847,0,0,0,0,0,0,0,0.0454838766033034,-0.144113602036598
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226821021664895,0,0,0,0,0,-0.0359745210293606,0,0,0,0,0,0,0,0.0947269892259225,0,0,0,0,0,0,0,0.297918166608682,0.0341882942818391,0,0,0,0,0.233684138340085,0,0.336362752183459,-0.0217635572435598,0,0,0,0,0,0,0.0331471465050806,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.108876546217615
X688.HK.EQUITY,0,0,0,0.0716826675602214,0,-0.106206120899812,0,0,0.0922925245388916,0,0,0,0,0.294705624958297,0,0,0.371166748600822,0,0,0.162913556754711,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.338573722629747,0,0,0,0.395724258623,0,0,0,0,0,0,0,0,0,0.0587442413921495
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588722262045505,0,0,-0.191228711384121,0,0,0,0,0,0,0,0,0,0.0332730222379983,0,0,0,0,0,0,0,-0.146031412494923,0.229262818282172,0,0,0,0,0.315906476078701,0,-0.0374703302403141,0,0.146209038593599,0,0,0,0,0.147121749678147,0.0327055271783807,0
X388.HK.EQUITY,0,0,0.126391010207463,0.170402184512507,0,0,0,0.277906984716721,0,0,0,0,0,0,0,0.0314673957983552,0,0.0422673590013314,0,0,0,0,0,0,0,0,0,0.219710771049753,0,0,0,0,0,0,0,0.0336227049795968,0,0,0,0,0,0,0,0,0,0,0,0.0582149265591813,0,0,0,-0.015221189313784
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,-0.0892913932669432,0
X11.HK.EQUITY,0,0,0,0,0.147798221111961,0,0,0,0,0,0,0,0,0,0,0,0,0.0581936731065362,0,0,0,0,0,0,0,0.474478526396749,-0.0746982440188479,0,0,0,-0.0974613615041844,0,0.290356624168261,0,0,0,0,0.17159986532627,0,-0.0432715753021001,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0896464437109625,0.175344837127307,0,0,0,0,-0.0338820289269832,0,0,0,0,0,-0.00228346154469466,0.281312057265329,0,-0.0535576694654967,0,0,0,0,0,0,0,0,0.1586884742172,0,-0.0975306368480705,0,0,0.0569602853898386,0,0,0,0,0.219074749620611,0,0,0,0,0,0
X267.HK.EQUITY,0.133507106363488,0,0.0652675314244432,0,0,0,0,0,0.0651193374108068,0,0,0,0,0,0.0760194306853577,0,0,0,0,0,0,0.447829115747323,0,0,0,0,0,0.476818468392836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0082046392214662,0,0,0,-1.38777878078145e-17,0,0,0,0.0642763952226791,0,0.356974037947214,0.169597417622454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125165452493292,0,0,0,0,0,0,0,0,0,0,0,0.186575883227865,0.153280241723817,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215458014579928,0.194302913367588,0,0,0.232890292525906,0,0,-0.0838627353984302,0,0,0,-0.0170797479677056,0,0.017062499443021,0,0,0,-0.0353605003059818,0.298602134844286,0.119341862496462,0,0,0,0,0,0,0,0,0.220012118776277,0,0,-0.0263689146472933,0,0,0,0,0,0,0.0762529874985697,0,0,0,0,0,0.0246672178379789,0,0,0,-0.0377381309377908
X1109.HK.EQUITY,-0.0857114820267354,0,0,0,0,0,0,0,0,-0.272951578228127,0,0,0,0,0.0158512038363266,0,0,0,0,0,0,0,0,0,0,0,0,0.441476436019851,0,0,0,0,0,0.174589180912255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146534089942435,-0.220201535844178
X2007.HK.EQUITY,0,0,0,0,0,0.034315256480936,0,0.34839069270582,0,0.0112008950836302,0,0,0,0,0,0,0,0.0210025439041005,0,0,0,0,-0.00938793828590907,0.0799664471095432,0,0,0.39716517297441,0,0,0,0,0,0.0111283083426442,0,0,0,0,0.124467552849711,0,0,0,0,0,0,0,0,0,0.101420915491283,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.10470295720658,0,0,0,0,0,0.240628619835849,0,0,0,0,-0.0547389817199229,0,0,0.196878906809107,0,0,0,0,0,0,0,0.171628550986404,0,-0.0768221194419468,-0.0869720472812147,0,0.19874646587179,0,0,0,0,0.037669643208285,-0.0125081235052468,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0381169202459815,-0.0563472061569385,0,0,0,0,0,0,-0.0549297708404044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425715257536012,0,0,0,-0.192256059463431,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.544374801019377,0.285536403928115,0.0923241100448962,0
X600048.CH.EQUITY,0,0,0,0,0.273536970343457,0,0,-0.0942437139062828,-0.329236177186763,0,0,0,0,0.210869515876686,0,0,0.0214581012408027,0,0,0,0,0,0,-0.0232386614055245,0.0246334961793687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181088492005237,0,-0.0588814827183437,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0629768378144877,0,0,0,0,0,0,0,0,0.0205595998937237,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.125610001204629,0,0,0.085080983921239,0,0,0,0,0,0,0,0,0,0,0.178981848493883,0,-0.14193472405857,0,0,0.453952814363739,0,0,0,0,0,0,0,-0.161772696319196,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.167398717805584,0,-0.115877021192383,0,0,0,0,0,0,0,0,0,0,-0.0775232478696508,0.443517890208735,0,-0.570776534466617,0,0,-0.0700236451101599,0,0,0,0.0198568770120789,0,0,0,0.0233883942321622,0,0.142360056038148,0.38511128410303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165177122325496,0
X12.HK.EQUITY,0,0,0.108893524855941,0.127134614099971,0,0.0429453536154936,0,0.366274542912871,0,0,0.0758880976922041,0,0,0,-0.200807968624582,0,0.121693880797586,0.178465470278576,0,0.0749922290540514,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194669898676589,0.170212322248959,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.305375867138804,0,0,0,0,0.113581685177575,0,0,0,0,0,0,0,0.305402767695033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789182639853127,0,0,0,-0.147168377841716,0,0.0367749271940086,0,0,0,0,0,0,0,-0.0326662904978135,-0.0893212208104437,0,0,0,-0.0932316766521711,0.161806274320607
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0314583939573464,0,-0.125179065608282,0,-0.0464419682106016,0,0,0.405985175492829,0,0,0,0,0.0348609566991954,0,0,0,0.408238058580841,0.0405334036700855,0,0,0.0141821545456745,0.0935287190911385,0,0,0,0,0,0,0,0,0,0,0.279294125176341,0,0,0,0,0,0,0,0,0,0,0,-0.00159900731516489,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0
X823.HK.EQUITY,0.0968861564344497,0,0,0,0,0,0,0,-0.00170996042390359,-0.0500102518497395,0,0,0,0,0,0,0,0,0,0,0,0.467785499238902,-0.326562389006579,0,0,0,0,0,0,0,0.0664403548653092,0.132265081898771,0,0.0493951721650843,0,0,0,0,0,0,0.138544441464643,-0.16529809037891,0,0,0,0,0,0,0,0,0,0.00330333895157372
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0
X601229.CH.EQUITY,0.0710034316386633,0,0.331348405188689,0.132527159190344,0.0120857263588871,0,0,0,0,0,0,0,0,0,0,0.0668943133541872,0,0,0,0,0,0,0,0,0.0789664893554155,0,0,0,0,0,0,-0.165946427839023,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0902601630342795,0.156153261906649,0,0,0,0,0,0.469926183684489,0,-0.0546450844718216,0
X601336.CH.EQUITY,0,0.0745958298133982,0,-0.0399202189298317,-0.110789187614154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452358888512852,-0.0564109624563593,0,-0.0513617571576605,0,0,0,0,0,0,0,0,0.0981522752099596,0,0,0,0,0,0,0,0,0,0,0,-0.0039695717710661,0.0961676707495636,0,0.472445002980179,0,0,0,0,-0.246802100332365,0.0276481817230709
X2882.TT.EQUITY,0,0,0,0,0,-0.0685726145490649,0,0,0.0164451047543811,0,0.0325812380149872,0,0,0,0,0.0663846807344982,0,0.0731398635834738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140679522329595,0,0,-0.0236147975535543,0,0,0,0,0,0,0,0,0,0,0,0,0.383274175203434,-1.73472347597681e-18,0,0,2.16840434497101e-19
X1997.HK.EQUITY,0.194305958110201,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221307938366469,0,0,0.103747244219405,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.036940248235082,0.182059298877192,0,0.371705820190769,0,-0.175143400460196,0,0.05574534441207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054767662759411
X000166.CH.EQUITY,0,0,0,0,0,0.0505905956411801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060974374447263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116418195010652,0,0.0423162750052859,0,0.107706897271229,0,0,0.647950572120494,0.0877500429719021,0
X601169.CH.EQUITY,0,0.0695598773760446,0,0,0,0,0,0,0,0,0,0.423443698810379,0.384296214913802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464294393256846,0,0,0,-0.117303484164637,0,0,0,0,0,0,0,0,0,0,0,0.108477639398051,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0845372343000435,0,0.00279296882607117,0,-0.0468188487734851,0,0.233824932172018,0.0195053541338493,0,0,0,0,0,0,0,0,0.0988138430007776,0.00996636492476587,0.156776847963093,0,0,0,0.316886713580674,0,0,0.0655407564163422,0,0,-0.010688064225508,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170759294481953,0,0,0,0,0,0,-0.0451218415569019,0,0,0,0,0,0,0.291789272238843,0,0.113973508649769,-0.061475566009408,-0.113994990389752,0,0,0.0077495104200007,0,0,0,0,0.669794348673866,0,0,0,0,0,0,0.106938562182309,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.105380713539606,0,0,0.0889212433705569,0,0,0,0,0.212899862019166,0,0.120560456453431,0,0,0,-0.0395082435884991,0,0,0,0,0,0,0,0,0,0,0.00742926667427807,0,0,0,-0.119094968487639,0,0,0,0,0,0.0291128228692478,0,0.19810449970591,0,0,0.0896993925494261,0.449975929979406,0,0,0,0,0,0,0,0,-0.38650397226873,0.11634554525846
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13453443826237,0,0,0,0,0,0,0,-0.0785309509222844,0.44163910032096,0.091235709239876,0.0398461283040473,-0.0644477665957569,0,0.0656412378451833,0,0,0,-0.0400950022311758,0,0.136651043979411,-0.20347250628832,0.134755003631395
X000776.CH.EQUITY,0,-0.00865970204963408,0,0,0,0,0,0,0,0,0,0,0,0.0993323044201898,-0.0425228702842891,0,0.0561154349022132,0,0,0,0.491295200193618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708208365494987,0,0,0,0,0,0,0,0.265047048278124,0.0396763735909068,0.00585587494270196,0,0,0,0,0,0
CN2YR,0.141686287115183,0,0,0,0,0,0,0,0.260299655482426,0.0864579333831672,0,0,0,0.11141632806639,0,0,0,0,0,0,0,-0.152417292117274,0,0,0,0,0,0,0.0356417966731244,0,0,0,0,0,-0.0255796486400489,0,0,-0.13028770246504,0,0,0,-0.0429784425871119,0,0,0,0,0.00125963942362669,0,0,0,0,0.0601135670128695
CN210SLOPE,0,-0.0496664165754531,0,0,0,0,0,0,0.0553611146173955,-0.131146417230821,0,0,0,0,0,0,0,0,0,0,0,-0.0606708922075492,0,0,0,0,0,0,0,0,0,0,0,-0.0528724663041055,0,-0.474337878977788,0,-0.12867774353402,0,0,0.126277715046063,0,0,0,0,0,0,0.0802363119863915,0.647611910961342,0,0.163017750864116,0
