,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126437122794115,0,0,0,0,0,0,0.025339042187696,0.0417753671471419,0,0,0,0,0,0,0.583556823612606,0,0,0,0,0.059843719119717,0,0,0,0,0,0,0,-0.12684778668639,0,0.0307092040960652,0,0,0,0,0,0.160615023902195,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362766810840068,0,0,0,0,0.171781781952257,0,0.0491451993605859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67432078949628,0,0,0.0434916307323173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0900193080786757,0,0,0,0.210561070649653,0,0,0,0,0,0,0,0,0,0,0.19570817454432,0,0,0,0,0.0603072174276772,0,0,0,0,0,0,0,0.38079057811636,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704525009862489,0,0,0,0,0,0,0.101828325604749,0,0,6.93889390390723e-18,0.0747932816531108,0.0940744445996857,0,0,0.249414305530935,0,0,0,0,0,0,0.122753921328786,0,0,0,0,0,0.0454301340228419,0,0.0683428418153886,0,0,0,0,0,0,0,0,0,0.134498470545579,0,0,0,0,0,0.0082168512467546,0,0
X600016.CH.EQUITY,0,0,0.00159766353240041,0,0,0,0,0,0,0,0.484866946338718,0,0,0,0,0,0,0,0,0.0768890563484689,0,0,0,0,0.129636806317651,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.270439546567411,0,0,0,0,0,0,0.0384387382320583,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0675860701753925,0,0,0,0,-0.0313315970441886,0,0,0,0.033157594591395,0,0,0.0840321507567337,0,0,0,0,0,-0.156040339375603,0,0,0,0.193327175364201,0,0,0,0,0,0.130167883428519,-0.114455281179333,0,0,0,0,0,0,0,0.222406781478369,0,0.194697712360303,0,0,0,0,0,0,0.308153364778012,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000370311710389499,0.0828995691662163,0,0.0516593087354429,0,0,0.0450039519595044,0,0,0,0,0,0,0,0.167638720096781,0,0,0.126117991858096,0,0,0,0,0,0.115841637181349,0,0,0.0827123349633956,0,0,0,0,0,0.242946023876649,0,0.068490223365397,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261464248504541,0,0,0,0,0,0,0,0.159445378657659,0,0,0,0,0,0,0,0,0,0,0.601635519393846,0,0.0684502116448056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.137382114583987,-0.0729719339825382,0,0,0,0,0,0,0,0,0,0,0,0.188927815624038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618506584077325,0.284824017560928,0,0,0,0,0,0.0427626915762041,0,0,0.238884883932423,0,0,0.163368400136108,-0.139740437271287,0,0
X2007.HK.EQUITY,0,0,0,0,0.122392663687935,0.0911602349357292,0,0,0,0.0297264527336296,0,0,0,0,0,0,0,0,0,0.0388560811593935,0,0,0.0538743412790731,0,0,0.0895844379476296,0.299887994999484,0,0,0.106404592871241,0,0,0,0,0,0,0,0,0.150912706163655,0,0,0.0443299843616367,0,0.0234126107876141,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.381225096987876,0,0,0,0,0,0,0,0,0.0365884034515984,0,0,0,0,0.110828688859083,0,0,0,0,-0.0424335922153184,0,0,0.0575620782438451,0,0,0,0,0,0,0,0,0,0,0.0190098638568801,0,0,0,0,0,0,0,0,0,0,0,0.282517111672369,0,0,0,0.0486483603827068
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.302969361771804,0,0,0.0482063650636734,0,0,0,0.117200166831204,0,0,0,0,0,-0.0481972165683931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117295509961572,0,0.284021328298722,0,0.0316100229959008,0,0,0.014075557135256,0,0,0,-0.0393936134522935,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930584418527541,0,0,0,0,0,0.142888092787247,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635534042121436,0.0808982650398393,0,0,0,0.188211227038192,0,0.182155258544013,0,0,0,0.126099045583693,0,0,0.121370152122325,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803695343049842,0,0,0,0,0.0370970077693421,0,0,0,0,0.00428149654279126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234544841089991,0,0,0,0.314970245446478,0.0147251681344175,0,0,0,0,0,0.0732851971363788,0.128741864749071,0,0.106360893977736,0,0,0,0.00429297743945371,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.051247662708027,0,0,0,0,0,0,0,0,0.0785926435538487,0.126762129853355,0.00741707470962835,0,0,0.133800491202453,0,0,0,0,0,1.73472347597681e-18,0,0,0.482723633226983,0,0,0,0,0,0,0,0,0,0.0282781848893917,0,0.0601115778136523,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0
X002142.CH.EQUITY,0,0.00791990922955881,0,0,0,0,0.404403124354469,0,0.282029833433581,0.133886067717036,0,0,0,0,0,0,0.0936295978987486,0,0,0,0,0,-0.0694233233454475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771724352726497,0.107992646034614,0,-0.0957200971321389,0,0,0,0,0,0,0,-0.286655270979477,3.46944695195361e-18
X600837.CH.EQUITY,0,0,0.00537808430606178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28542648831702,0,0.0104307698652398,0,0,0,0.0674977488613573,0.12868171908291,0,0,0.012243319025338,0,0.0238507688102092,0.206504792079731,0,0,0.245490568384092,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0326378924686839,0,0,0,0,0,0,0,0,0.322322469380848,0,0,0,0,0,0.0254465086864942,5.42101086242752e-20,0,0,0,0,0,0.293613834136401,0,0,0,0,0,0,0,0,0,0,0,0.263133822521693,0,0,0,0,0,0,0.0422746024092667,-0.0857477584453032
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249318862325481,1.38777878078145e-17,0,0,0,0,0,0,0.0274743132362297,0,0,0,0.000897205481858503,0,0,0,2.77555756156289e-17,0,0.1168622663304,0,0,0,0,0,0,0,0,0,0,0,0.127918353050813,0,0,0.114283107324411,0,0.316613108892476,0,0,0,0.00614870482832988
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458659599234743,0.0621408865292212,0,0.111589503994423,0,0,0,0,0,0.34235470551917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335973871144032,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0
X601229.CH.EQUITY,0,0,0.0597641300380896,0,0,0,0,0,0,0.103585640828611,0.158894515349804,0.144652208138653,0,0.059540854271269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10606620395355,0.0179721117477185,0,0,0.229367727429402,0,0,0,0,0.175744806990679,0,0,0,0,0,-0.110588930186013,0,0
X600999.CH.EQUITY,0,0,0,0.0260796659881228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246810500248992,0.116272949388313,0,0,0,0,0,0,0.320124083371956,0,0.208506012148444,0,0.0360618733924605,0,0.0909346585576885,0,0,0,0,0.173510455449703,0,0.0376557403865099,0,0,0,0
X1997.HK.EQUITY,0,0.0336880130901653,0.00115407009720059,0,0,0,0,0,0,0.0859393347214067,0,0,0,0,0,-1.38777878078145e-17,0,0,0.116929317319026,0,0,0,0,0,0,0,0,-0.123715187812236,0,0,0,0.41420928871082,0,0.285454986073192,0,0,0,0,0,0.0616072363090793,0,0,0,0,0,0,0,0,0,0.0414561904751891,0,0
X601169.CH.EQUITY,0.101770398001156,0,0,0,0.0995679751623276,0,0,0,0,0,0.00759564150448514,0,0,0.200811795709355,0,0,0.13248676474435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14299167354211,0,0.0630110017672108,0,0,0,0.0924110178197523,0,0,0,0,0.0439144034212269,0,0.127196016087358,0.0151400109917027,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22035754216673,0,0,0,0,-0.0121853974080686,0,0.0320925857099532,0,0,0,0,0,0,0.0197074405939589,0,0,0,-0.0251483467983506,0.0790540560259809,0,0.135767686803206,0.0363775369368683,0.27097063833381,0,-4.33680868994202e-19,0,0,0,0.108429992106821,0,0.101385012631843,0,0,0,0.0390614332961854,0,0.0837138763636422,0
X2881.TT.EQUITY,0,0,0.318780778769926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055201197836111,0,0,0,0,-0.0502678936323653,0,0,0.0311759832483825,0,0,0,0,0.131567464651481,0,0,0,0.312614526482351,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720841811729031,0,0,0.0676036382939311,0,0,0,0,0,0,0,0.372545297767628,0,0.0225979580292761,0.0283177867523757,0,0,0,0,0,0,0,0.166394044726642,0,0,0,0,0.0149968825357384,0,0,0,0,0.0461508292453585,0,0,0,0.0585191326581461,0,0,0,0.108754903773655,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0355452577109941,0,0,0,0.0127911848462185,0,0,-0.0815504125873472,0,0,0,0,-0.0138784106732601,0,0,0.0610102165981241,0,0,0,0,0,0.0673754444842808,0,0,0,0,0,0.121916463515043,0,0,0,0,0,0,0,0,0.344703282412142,0,0,0,0.33834164116696,0,0,0,0,0.12805452448507,-0.0505857289226395,0,0,0,-0.0283781601654998,0.10838887115672
X2886.TT.EQUITY,0.353895794074681,0,0,0,0.193843681916545,0,0,0,0,0.0468852054342657,0,-0.34862621049831,0,0,0.0716302621352948,0,0,0,0,0,0,0,0,0,0,0.285501921067352,0,0,0.154153147300115,0,0,0.018278592018888,0,0,0,0,0,0,0,0.152936472419653,0,0,0,-0.353096570469822,0,0,0,0,0,0,0,-0.188834956300302
CN2YR,0.351028967415942,0,-0.206109264606386,0,0,0,0,1.07614815543803,-0.271679469076573,0,0,0,-0.664988217377956,0,0,0,0,0.113958130841035,0,0,0,0,-0.41629664893943,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.676963988715385,0,0.143131254182611,0,0.256001914670349,0,0,0,0,0,0.129103203329803,0,0,0,-6.93889390390723e-18,0,0.48041458072006
CN210SLOPE,-0.179737212990581,0,0,0,0,0,0,0,0,-0.080995177010506,0,0,-0.397210056701508,0,0,0,-0.300077503587746,0,0,0.0532134421082861,0,0,0.0580176754215071,0,-0.243408932708671,0,0.00629670819354892,0.0531994018513344,0,0.257155696316715,0,0,0.187744134662223,0,0,0.191663243137156,0.0536047145024499,0,0,0,0,0,0,0,0,0,0,0,0.465643864312993,-0.0456127052144431,0.643644863950618,0
