,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,-0.0539884937237572,0,0,0.0390300269269007,0,0,0,0.734160803351442,0,0,0.00761138432668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689467018651514,0.00428394131113833,0.151480681122839,0,0,0.0394586639461546,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,3.46944695195361e-18,0,0.106836622601701,0.304852266377416,0.00760894496030656,0,0,0.0466140091393763,0,0,0,0,0,0.0462546916240356,0,0,0,0,0,0.0719828973314667,0.0208048005612711,0,0,0,0,0,0,0,0.102381212636749,0,0,0,0,0,0.049887032610653,0.0239950526328091,0,0,0,0,0,0,0,0,-0.0404009981017049,0,0.309945632705731,0,0.0193654517547143
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00881876418311758,0,0,0.265935452277839,0,0,0,0,0,0,0,0.0433868423474404,0,0,0,0,0.0660655039114441,0,0,0,0,0,0.330625909424481,0,-0.0538898191922929,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.115738764975813,0,0,0,0,0.113347634707532,0,0,0,0,0.00713220769920376,0,0
X600000.CH.EQUITY,0,0,0.112566973826091,0.230635244663366,0,0.149423898217397,0,0,0,-0.0243698536920855,0,0,0,0,0,0,0,0,0.00132568053988431,0,0,-0.0740884574896816,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0482360704156693,0,0,0,0.290302849777934,0,0,0,0,0,0,0.714505385311816,0,0,0,0,0,0,0.084235784078169,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366694048750841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973784688861465,0.0215052753821156,0,0,0,0,0.0101904897038684,0,0,0.0903643987143229,0,-0.145156127059127,0,0,0,0,0,0,0,0,0.300023192140543,0,0.0906152514765431,0,0.0316944742025117,0,0,0,0,0,0,-0.138076009496711,0
X601319.CH.EQUITY,0,0,0,0.158678190728057,0,0,0,-0.107122220841596,0,0,0,0.0934398306242242,0,0,0.330659999630029,0,0,0,0,0.080363423483826,0,0,0,0,0,0,0,0,-0.0503488509006118,0,0,0,0.0525480247054571,0,0,0,0.00955228915585147,0,0,0,0,0,0,0,0.0336316900928078,0,0.20053957934038,0,0,0,-0.08569258665674,0
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0882573991263236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405747351404683,0,0,0,0,0,0,0,0.04421235184598,0,0,0,-0.0304195778802343,0.110504783981383,0,0,0,0.0397455674514818,0,0,0.294615051270956,0,-0.0473544245346351,0,0,0,-0.0607828312316327
X1109.HK.EQUITY,0,0,0,0,0,0.233187923923928,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579406500535218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106206052703365,0,0.0234477020862877,0,0,0.0885012277758995,0,0,-0.0164240153085767,0.011246481835465,0,0
X600016.CH.EQUITY,0,0,0,0.0438359613783798,0,0,0,0,0,0,0,0,0,0.0805763255267409,0,0.111252606088527,0,0,0,0,0,0,0,0,0,0,0.0704590643916633,0,0.0291557281844531,0,0.0210081381701614,0.203110486406006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682684160094496,0,0,0,0,0
X601998.CH.EQUITY,0.221997136847001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164757223947073,0,0,0,0,0,0,0.0365736852661809,0,0,0,0,0,0,0,0,0.0491394760832597,0,0,0,0,0.199427939224283,0,0,0.496219581464922,-0.0258377594558097,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0166549784124207,0,0,0,0.283446352390157,0,0,0,0,0,0,0,0,0,0,0,-0.0969478582328415,0,0,0,0,0,0,0,0,-0.0249731951880873,0,0.319093432525104,0,0.0530135671067926,0.0198010129488471,0,1.73472347597681e-18,0,0,0.0533426763572651,-1.73472347597681e-18,0,0.00363658250656573,0,0,0.130073693193025,0.195469410121868,0,0.0343943420216932,0,-0.0272886380965482
X688.HK.EQUITY,0.276240427681957,0,0,0,0,0,0,0,0,0,0,0,0,-0.172936442916263,0,0,0,0,0,0.0301445066560486,0.466955010227851,0.214531286776251,0,0.0855684773927653,0,0,-0.0714637098121579,0.0129910593475291,1.73472347597681e-18,0,0.255246808145515,0,0,0,4.33680868994202e-19,0,0,-0.0409158645743549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0169342666677302,0,0,0.0145702227740077,0.046515696028797,0,0,0,-0.184788678960197,0,0,0,0.0772313968224627,0,0,0,0,0,0,0,0,0,0,0.385349810040138,0,0,0,0,0,0.107101412332889,0,0,0,0,0.161358491974591,0,0,-0.0408787875954942,0.170614737859478,0,0.145952369288207,0.27190988497955,0,0,0,0,-0.211232192510121,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463716699097604,0.419100101943539,0,0,0.131879029590177,0,0,0,0,0,0.00510459730875812,0.00250346647379042,0.0469203163337134,0.063151493105099,0.0364241258418213,0,-0.193606560604649,0,0.0190807807576147,0.180810892206698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382038609580389,4.33680868994202e-19,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104723659524164,0,0,0.0722044098752901,0,0.164514093082597,0,0.0625361571150569,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194412996931362,0,0,0,0.0360215525261454,0,0,0,0.295578938299685,0,0,0,0,0,0,0,0,0,0,0,0.0951715528204753,0,0.0641516302307107,-0.102102123521788,0,0,0
X601818.CH.EQUITY,0,0,0,0.224462880828967,0,0,0.10412223359698,0,0,0,0,0,0,0,0,0,0.0969036628836199,0,0,0,0,0,0,0,0.00627155286819858,0,0,0,0,0,0,0,0,0.147280553332689,0,0,0,0,0,0,0,0,0,0,0,0,0.0609443205113766,0.0946172203777451,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0
X267.HK.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0404198750970323,0,0,0.222862801866541,0,0,0,0,0,0,0,0,0.0998803513262447,0,0,0,0.0737695260350138,0.113061491500666,0,0.100533383667558,0,0.21124762340588,0.0905699106605853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116280741410145,0,-0.0670715901226778,0,0,-0.11737840301471,-0.178964881430249
X600999.CH.EQUITY,0,-0.227035109297671,0,0,0,0,0,0,0,-0.0933026560031998,0,0,0,0.0362096959432812,0,0,0.484232587335817,0,0,0,0.101042749679399,0,0,0,0.0468752298811841,0,0,-0.347858428646774,0,0,0,0,0,0,0,0.596263358667584,0,0,0,0,0,-0.638818246236086,0,0,0,0,0,0,-0.0425027421773575,0,-0.357363964204972,0
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0136123334432854,0.252724962946516,0,0,0,0,0,0,0,0.0167611001346595,0.0547337640187377,0,0,0,0.0209727326966259,0,0,0.00633037105482406,0,0,0,0,0.439053324253531,0,0.0685693634079744,0,0,0,0,-0.0540022351264243,0.162013893754674,0,0,0,0,0,0,0.0331369252558329,0,0,0.0959157087191587,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410377907194464,0,0,0,0,0,0,0,0,0,0,0,0.0363673014337555,0.140769246204786,0,0,0,0,0.12246496837911,0,-0.0143243241177407,0,0,0,-5.42101086242752e-20,0,0,0,0.183208471716865,0,0,-0.0641466741473168,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793114,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,0,0,-0.00535820043940065,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711552554042329,0,0.520984713031785,0,0,0,0,0,0,0,0,0,0.234650464317922,0,0,0,0,0,0,0.501892456781219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19537975425995,0,0,0,-0.050351257416766,0,-0.199122712025411,-0.105891269842314,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128972682280559,0,0.152249556657782,0.399286140558674,0,0,0,0,0,0,0.19070623054266,0,0,0,0,0,0.0713909927084497,0,0.0424516094862118,0,0.0154251317230931,0.0238619588550645,-0.170456037308133,-0.334930575451198,0,0,0,0,0,0.0852781799964406,0,0,0,0,0,-0.0585734186283808,0.0252059196127606,0,0,0.785620182598345,0,0,0
X601229.CH.EQUITY,0.808974464206705,0,0,0,0,0,0,0,0.369814423134881,0,0,0,0,0,0,0,0,0,0,0,0,-0.170328388134512,0,0,0,0,0,0,0,0,0,0,0.191789447191551,-0.167361111128077,0,0,0,0,0,0,0,0.0119583683202846,0,-0.163806139089388,0,0.0839561312903974,0,0,0,0,-0.0421565118346826,0.101423079066263
X823.HK.EQUITY,0,0,0,0,0,0.0539540410933109,0,0,0,0,0,0,0,0,0,0,0,0,0.118041933866941,0,0.220226678970263,0,0,0,-0.0895250903783051,0,0.190720113204489,0,0,0,0.0811577086936692,0,0,0.217633835270832,0,0,0,0,0.0846213761234748,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455870559741037,0,0.0443360404986306,0,0.147247853892922,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0515164226396148,0,0.0167351741267601,0.128265750573547,0.108988429046226,0,0,0,0.0680440430277704,0,0,0,0.106751179354523,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712540248809662,0,0,0,-0.134139382199535,0,0,0.0125851818349302,0,0,0,0.238790212487981,0,0,0,0,0,0,0,0,0,0,0.552799994675027,0,0,0,0.0118061034121414,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144689265763434,0,0,0,0,0.102248920482605,0,-0.0558553524647453,0,0,0,-0.158641911276342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.122369628134009,0,0,0.59229867174689,0,-0.0259430053090321,0,0.152349473250846,0,0,-0.0697671098774895,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.706671884937472,0,0,0.00621010907808328,0,0,0,0,0.0916584368406433,0,0,0,-0.00591696876099182,0,0,0.0340712301082185,0,0.152240712350545,0.00940815063164811,0.0648336673461178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537387145600629,-0.0039237476177757
CN2YR,0,0,0,0,0,-0.189802524262273,0,0.275447396432458,0,0,0,0,0,0,0,0,0,0,0,0,0.285018237131379,0,0,0,0,0,0,0,-0.118009226557081,0,0,0,0,-0.261800385661633,-0.114742113393409,0,0,0.281345989199594,0,0,0,0,0,0,0,0,0,0.185295631555235,0,0.112634408817365,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0.259880204147025,0.0800775501254095,0,0,-0.0237948549527919,0,0,0,0,0,0,-0.0223574329991179,0,0,0.0519768468325144,0,0,0,0,0,0,0,0,0,0,0,0.176294085874245,0,0,0,0,0,0,-0.105400401452758,-0.0397065202837382,-0.239350315824448,0.158642236091128,-4.33680868994202e-19,0,-0.0545971887225793,0,0,-0.437432128960002,0
