,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.0242623261326932,0,0.0791697716256182,0.22800722113045,0,0,0,0,0.0557845682546797,0.0720105558162565,0,0,0,0.286033076546249,0,0,0,0,0.0366917308122416,0,0,0,0,0,0.07352540785844,-0.0054161913699319,0,0,0,0,0,0,0,0.0980423886171665,0,0,0,-0.163800222863848,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472064205146999
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132212063246681,0,0,0,-0.06596648001418,0,0,0,0.0384864987932401,0,-0.231800417820939,0,0,0,0,0,0,0,-0.0366335529984112,0,0,0,0.207342042137341,0.165191773847649,0,-0.113849024167202,0.193132582423181,0,0,0.648153006252184,0,0,0,0,0,0,0,0,0.113095645456307,0,0,-0.111002086629477,-0.071726465458735,0
X600000.CH.EQUITY,0.0417485098275052,0,0.206039191607029,0,0.0250580279712031,0,0,0,0,0.165002470814791,0.31040585338469,0,0,0,0,0,0,0,0,0.0425852917078856,0.0491807096009937,0,0,0,0,0,0.235059605506427,0,0,0,0,-0.117765781835871,0,0,-0.0987829965835904,0,0,0,-0.14094868076299,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0281954395989615,0,0.0772189944781365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251549674652621,0,0,0,0,0.0753315894357775,0,0,0,0,0,0.615478241595792,0,0,0,0,0.246808603468526,0,-0.076350143975714,0,0,0,0.0472263919253274,0,0,0,-6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0.226191125370062,0,0,0.187863854552271,0,0,0,0,0,0.0490580677902258,0,0,0,0,0,0,0.0996145592653633,0,0,0,0,0,0,0,0,0,0,0,0.469972620647641,0,0,0,0,0,0,-0.0624967852332313,0,0.0242765780298904,0.060331017549907,0,0,0.300888778092468,0,0.0539149847222209,-0.101969681184655,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117998350262715,0.00630875316277551,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.276359141472543,0.579111896866477,0.114473598410046,0,0,0,0,0,0,0,0,0,0,0,-0.0907659701267067,0.00710551313100222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.549842383025675,0,-0.0462301220599983,0.369925436316525,-0.50229618018162,0,0,0,0,0,-0.0940168852954481,0,0,0,0,0.687843869942875,0,0,0,0,0,0,0,0,0.13521521302186,0,-0.147557942343041,0,0,-0.0913568157967442,0,-0.288724997106464,0,0,0,-0.165521233394421,1.38777878078145e-17,0,0.216394290086533,0,0,0,0,-0.169535643895198,0,-4.11968318618228e-05,0,-0.14516907615175,0.0265430148540245,0
X267.HK.EQUITY,0,0,0,0,0,-0.188014865471852,0,0,0,0,0,0,0.207223922201063,0,0,-0.283031737050887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117382202788106,0,0,0,0,0,0,0,0,0,0.47165132460374,0,0,0,0,0.352824011378376,-0.0685980754771402,0,-0.253893368461171,-0.0664661496580479,0
X688.HK.EQUITY,0,0,0.102648927480497,0,0,0,0,0,0,0,0,0,0,-0.060014010832141,0,-0.0611133323094197,0,0,0,0.0718867198520965,0,0,0,0,0,0,0.207540363669764,0.215321768384717,0,0,0,0,0,0.153975608748493,0,0,0,0,0,0.264399100989783,0,0.0198251282982528,-0.218191947595635,0,-0.21777285213408,0,0.156447836069733,0,0,0.0838508003762937,-0.06409506604508
X601998.CH.EQUITY,0,0,0.302249399918336,0.00346861493391813,0.0910332272978827,0,0,0,0,0,0,0,0,0,0,0,0,0.213081834276966,0,0,0,0,0,0,0.063889986850357,0,0,0,0,0,0,0,0,0.0502804860107863,-3.46944695195361e-18,0,0,0,0,0,0,0.0733046744976403,0,0,0,0,0,0,0,-0.0102824752652311,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273319527303336,0,0,0,0.135416751548918,0,0,0,0,0,0,-0.00750840721447813,0,0,0,0,0,0,0,0,0,-0.0267126364582743,0,0,0,0,0,0,0,0,0.0928247918683809,0,0,0.309743997375716,0,0,0,0,0,0,0,-0.0202849472294535
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314900877911216,0,-0.0933074088109591,0.0568955352164224,0,0,0,0,0,0,0,0,0,0,0.0962434314659257,0,0,0.109388447282725,0.0590837364987363,0,0,0,0.000817943489767991,0,0,0,0.260323443268014,0,0,0,0,0.177767485088842,0,0,0,-0.0686657194494215,0,0,0,0,0,0,0,-0.039434539629186,0,0,0,0,0,0
X1109.HK.EQUITY,0.283911319232615,0,0,0,0.177052207353481,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0968275269908818,-0.321436782747011,0.294854907215534,0,0,0,0,0,0,0,0,0,0.164677622081078,0,0.255355326606241,0,0,0,0.00413576306307309,0,0.107242792790545,0,-0.0810788715310371,0,0.0169682029431792,0,-0.0374578739261975,0,0,0,0,-0.336507332704781,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.210915610348727,0,0,0,0,0.0732568818890387,0,0,0.236835514260335,0,0,0,0,0,0,-0.0648844497327585,0,0,0,0.0852690627978294,0,0,0,0,0,0,0,0,0,0,0.0032880633747878,0,0,0,0,0,0,0,-0.126267479523387,0.220501978267258,0,0,0,-0.283439809777785,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430038693601063,0,0.0482534823334065,0,0,0.139730595981604,0,0,-0.0503591176926153,0,0,-0.0869860458408597,0,0,0,0,0,0,0,0,0.027623562852818,0,0,0,0,0.229564100526432,0,0,0,0,0.378356746296102,0,0,0,0,0,0,0,0,0,-0.171073528046376,-0.120429796284323,0,-0.0640921527676823
X12.HK.EQUITY,0,0,0,0,0,-0.31508955031301,0.35107328330887,0,0.162678689866307,0,0,0,0.0412190641993737,0,0,0,0,0.0703948323679569,0,-0.236929090888418,-0.132347901300255,0,0,0,0,0,0,0,0,0,0,0,0.392564142696339,0,0,0,0,0,-0.102773442235003,0,0,0,0,0,0,0.500850021877254,0,0,-0.309209420413631,0.276528373452015,0.26982650761423
X823.HK.EQUITY,0,0,-0.038490249887604,0.0377920976146183,0,0,0,0,0,0,0,0,0.202825376501933,-0.214556184065767,0,0,0.113894519645987,0,0,0,-0.0409905360986745,0,0,0,0,0,0.0565796740101599,0.104301356169758,0,0,0,0,0,0,0,0,0.0905864839079573,0,0,-0.00689242667401226,0,0,0,0,0,0.112787759334065,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453249851886092,0,0,0,-0.053246170578374,0,0.0300823233885221,0,-4.33680868994202e-19,0,0.0362216515745269,0,0,0,0,0,0.212238871980222,0,0,0,0,0.0938579533706162,0,0,0.0624419530164527,0,-0.0787803414914267,0,0
X001979.CH.EQUITY,0,0,0.129890848949574,0.069585378399317,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0736748296113223,0,0.100495095208584,0,0,0,-0.111894235563801,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00685257909510285,0,0,0.23172188055107,0,0,0.0425105003164301,0,0,0,0,0,0,0,-0.101053880113285,0,0.272419697408026,0.194058147281211,0,0,0.0498112986173018
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.329840361713989,0.0863909838696409,0,0.227202264230194,0,0.464857263406533,0,-0.085634259865189,0,0,0,0,0.13822437299466,0,0,0,0,0,0,0,0,0.010916056170064,0,0,0,0,0,0,0,0.0152475032883758,0,0,0,0,0,0.0138965796106357,0,0,0,0,-0.0796517879746991,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127380297588907,0,0,0,0,0.13086502728877,0,0,0.0570024004366154,0,0,0.179364658038066,0,0,0,0,0.0370436708227373,0,0.325638536839857,0,-0.076658783671971,0,0,0,0,0,0,0,0,0,0,0,0,0.0886456009295012,0,0,0,0.0623726963453526,0,0,0,0,0,0.0611150333640551,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145456084892824,0,0,0,0,-0.063890655790839,0.220840481000722,0,0,0,0,0,0,-0.0397126840902767,0.0811621238495128,0,0,0,0,0,0,0,0,0.0744971794773368,0.151925605170291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939820974958256,0.30675798381264,0,0,-0.0353159830671763,0,-0.225084177603157
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023182454577645,0,0,0,0,0,0,0,0.547591823669611,0,0,0,0,0,0,0,0,0.141847660930498,0.0430672520100614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426424896909717,0,0,-0.0416606705730115
X002142.CH.EQUITY,0,0,0.0434492648818317,0,0,0.0709370251077354,0,0.191907106934185,0.114414696404463,0,0,0.0481428487524566,0,0,6.93889390390723e-18,0,0,0,0,0,0.162652123150049,0,0,0,0.214625930003555,0,0,0,0,0.00996995402305765,0,0,4.33680868994202e-19,0,0,0.147489490621835,0,0,0,0,0,0,0,0,0,0,0,0,0.102111453620865,3.46944695195361e-18,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,0,0,0.0540679187054084,0,0,0.0347380611734742,0.123641866897087,0.0308874291367527,0,0.0232699967501077,0,0.0379954876831858,0,0,0,0,0,0,0,0,0.286361399004552,0,0,0,0,0,0,0,0,0,0,0,0,0.0930862276609959,0,0,0,0,0,0.259522794019055,0,0,0,0.0484817140693633,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896128752211162,0,0,0.287423485312021,0,0,0,0,-0.0465530685864279,-0.369660327643394,0,0,0,0,0,0,0,0.605630826404776,0,0,0,0,0.128671504924248,0,0.358674280146958,0,0,0,0,0,0.053623271900539,0,0,0.00582426860543036,0,0,0,0,0,0,0,0,0,0,0,0.200990562960065,0
X000166.CH.EQUITY,-0.0897620935045678,-0.0850606422110687,0,0.0136540988160821,0,0,0,0,0,0,0,0.124492878131385,0,0,0.0089377995203113,0.167481465947254,0,0,0,0,0,0,0,-0.0174256569368932,0,0,-0.16986482411193,0,0,-0.00445433852554979,0,0,0,0,0.486328133989907,0,0,0.0217107006441039,0.292342730485582,0,0,0,0,0,0,0,0.278027422307573,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.156088147458042,0,0,0,0,0,-0.144864501546581,0,0,0,-0.161360517527255,0,-0.0440795148141756,0,0,0,0,0,0,0,0,0,0,0,-0.0214387724599206,0,0,0,0,0,0,0,0,0.455230192048843,0,0,0,0,0,0,0.828308722722348,0.0340248772812131,0.108074142599765
X17.HK.EQUITY,0,0,0,0,0.179816074729792,0,0,0,0,0,0,0,0.511882470484308,0,0,0.086232670950514,0,0,0.0535667120673867,0.119596053008898,0,0,0,0,0,0,0,0,0,0.0464769523068088,0,0,0,0,0,0,0.274700192343285,0.139328044439404,0,0,0,0,0,0,0,0,0.00435871080622106,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683678838817696,0,0,0,0,0,0,0,0,0,0,0.024201252692008,0,0,0,0.0127311970334758,0,0.406466616312087,0,0,0,8.67361737988404e-19,0,0.00724055615310047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11052736717137,0.432180833642332,0.0635288344902408,0.00336167166042413,0,0,0,0,0
X600999.CH.EQUITY,0,0.00171066105997591,0,0,0,0,0,0,0,0,0,0.00490428871688628,0,0,0,0,0,0,0.0561915101254777,0,0,0.0132064417178473,0,0,0,0,0,0,0,0,0,0,0,0,0.483405601900367,0.0201094958414976,0,0.0615963538112258,0,0,0,0.0421231358100954,0,0.0557364831409966,0,0,0.343793985191321,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948811365217406,0.00893339831861554,0,0,0,0,0,-0.465833104881075,-0.0986494409076264,0,0,0,0.0138229181203648,0,0,0,0,0,0,0,-0.105622596657659,0,0,0,0,0,0,0,-0.140035245143492,0,0,0.137860736969888,0,0,0.220501372873514,0.0910222949557019,0,-0.125034402174118,0,0.555156157695449,0,0.126370943358623,0,0,0,0
CN2YR,0,0,0,0,-0.15638122136549,0,0,0,0,0,0.0560986767365115,0,0,0,-0.129858559556854,0,0.158864781360308,0.106863837062344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253524789243442,0,-0.048939147076076,0,0,0,0,0.0653883830689325,0,0,-0.0494234674179468,0,0,0,0,-0.260297533432442
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.209161701205249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721154,0,0,0.169224218737903,0,0,0.036167244467143,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665817,0,-0.0916467179446484,0
