,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0.157245750736993,0.0676303215358904,0,0,0,0.141208258314531,0.00719775226435528,0.114803222152091,0,0,0,0,0,0,0,0,0,0,0,0,0.272576439235059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774426040689567,0.00330650571475224,0,0,-0.0135442059755638,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203365498953297,0.0636130852891461,0,0.160243374881923,0.0291212234267056,0,0,0,0,0,0,0,0,0,0,0.0654527410150249,0,0,0.0627713165894177,0,0,0,0,0,0,0.131256510669105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150327335152129,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0131835298515913,0,0,0,0,0,-0.131102831831431,0,0,0,0,0,0,0,0,0,0,0.137867784432671,-0.13305012480902,0,0,0,0,0,0,0.0782369080574825,0,0.115842385772964,0.227093280948138,0,0,0,0,0.0978989847347961,-0.0499637027235701,0.216902304959593,0,0,0,0,0,0,0.0285016777097618,0.252128201590961,0,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.144522518383933,0,0,0.0403092833780273,0,-0.0474883088329542,0,0,0,0,0.00262305144612543,0,-0.0375039532527877,0,0.122229461323358,0,0,0,0,0.0901311397540152,0,1.38777878078145e-17,0,0.0346509662735086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579415935065706,0.0880064838734734,0,0,0.108675230841575,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240447737312568,0,0.243768519971771,0,0,0,0,0,0.0468548154696837,0,0.0562378320115158,0,0,0,0,0,0,0.230056755579326,0,0,0,0,0.130804799913165,0,0,0,0,0,0,0.0575372272053528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175808832774915,0,0.310289684709461,0,0,0,0,0,6.93889390390723e-18,0,0.0780387901033966,0,0,0.371790683522454,0.478186314328718,-0.307275401584968,0,0,0.0468062934362287,0,0,0,-0.0591689667655678,0,0,0,0,0,0,0,0,0,0,0,0.320252908891711,0.501459056356961
X601998.CH.EQUITY,0,0.191553107275408,0,0,0,0,0,0,0,0.276215715976531,0,0,0,0.0254003830410929,0,0,0,0,0,0,0,0.0583334494792031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231062039820625,0,0,0.0395961121533107,0.237867089547521,8.67361737988404e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742306629778663,0,0.0456538568979052,0,0,0,0.270928377060848,0.309305389737261,0,0,0,0,0,0,0,0,0,0.0256049678781222,0,0,0,0,0,0,0,0.0231938278263513,0,0,0,0,0,0,0,0,0,0,0.0437507085678623,0,0.0891685235350735,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517347134538198,0,0.0996540314240798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717794231076291,0.013662129194864,0,0,0,0,0,0,0.0791693123490725,0,-0.0308267837705258,0.0431760957047788,0,0,0.0698310954186851,0,-0.00713328193988467
X688.HK.EQUITY,0,0,0,0,0.0710644412228183,0,0,0.0194452084593039,0,0.2314429839854,0,-0.0549371784727339,0,0,0,0.0715727440371928,-0.0693968398217077,0,0,0,0,0,0,0,0,0.0786512560335624,0,0,0.293176339130819,0,0,-0.0511098802181155,0,0,0,0,0,0,0,0,0,0,0,-0.0797586327166081,0,0.276044858772831,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340161568757646,0,0,0.0970244222108432,0,0,0,0,0,0,0,0.144878938934059,0.50817242719331,0,0,0,0,-0.2219679211388,0.0874047744717828,0.000626127318713871,0,0,0,0,0,0,0,-0.103014626010566,0.105327085278907,0.0138597891028394,0,0,0,0.0171077198686333,-0.0793560078002616
X601818.CH.EQUITY,0.101282421638317,0.147893434305843,0,0,0,0,0.0496941599560946,0,0.095776473862506,0.104347216501173,0,0,0.0140943777605896,0.0960004137488259,0,0,0.0673798016479039,0,0,0,0.0184255526836701,0,0,0,0,0.164651555780389,0,0,0.0978399032102807,0,0.0219983353317659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.0173406919150941,0,0,0.17208389604916,0,-0.0818894695298905,0,0,0,-0.221263819771036,0,0,0,0.243469102278851,0.641455010275668,0,0,0,0.0161693762215856,0,0,0,0,0,0.025589415096975,0,0,0,0,0,0,0,0,0,0,0.0511333889667548,-0.0943574468470371,0,0,0,0,0.0749228657434765,0,-0.118769142693469,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.188590448812313,0,0.103507877650265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591826484112071,0.06810209695857,0,0,0,0.07167671108585,-0.0545888883798909,0,0,0.0592101874826777,0,-0.0564713805702441,0.22150472491206,-0.0179505737299333,0,0,0,-0.0259303042662507,0.0470320991282645,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0230092747599299,0,0
X12.HK.EQUITY,0,0,0,-0.0727991688870929,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.324456742772184,0,-0.0418756253020787,0,0,0,0.0716809860333048,0,0,0.298861429812577,0,0.361655861063467,-0.245144649640204,0,0,0,-0.136551706301792,0,0,0,0,0,0,0,-0.146841434908998,0,0.0638729370878191,0.103085816567485,0,0,0,-0.0874672696496205
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577,0
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076724731828415,0,0,0,0,-0.0198608772898386,0,0.117206911245807,0,0,0,0,0,0.0444044380086027,0,0.0209342551026318,0.143257185618529,0,0,0,0.0979245104717894,0,0.10444720340872,0,0,0.425723157716063,0.114480302035508,-0.000941903811918703,0
X600048.CH.EQUITY,0.217676258527285,0,0,0,0,0,0,0,0,0.179006923505877,0,0,0,0.474022947380613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439720832434623,0,0,0,0,0,0,0.0533858244990204,0,0,0,0,0,0.0915565098092652,0,0,0,0,0,0,-0.0500109308241379
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606561320168237,0,0,0,0,0,0,0.734756449884703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508083548136565,0,-0.0805321068219207,0.0285693579848204,0,0,-6.93889390390723e-18,-0.23014724201246,0,-0.103399728397579,0,0,0,0,0,0,0,-0.0811477278678995,0,0.114697568299376,0.0700060616134358,0,0.233689646713155,-0.0757416309260051,0
X1997.HK.EQUITY,0,0,-0.0704288574250406,0,0,0,0,0,0,0,-0.0349537230250935,0,0,0,0.282598641860731,0.247037090211785,0,0,0,0,0,0,0,0.081275886780661,0,0,0,0,0,0.00534237190627676,0,0,0,0,0,0,-0.110007688897727,0,0,0,0,0,0,-0.011443649032158,0,0,0,0,0.215507606234081,0,-0.213305599207249
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111584134467715,0.0269521554821576,0,0,0,0.0754826197249171,0,0,0,0,0,0,0,0,-0.110498975189751,0,0,-0.0272387822974238,0,0,0,0.329987700051008,0,0,0,0,0.0309638505672588,0,0,0,0,0.0894483516882257,0,0.0196515172843458,0.0342943889659186,0,0.21869434064299,0.10139993666942,-0.0431101557330839,0.0685217116055683
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272870439939316,0.153107478048003,0,0.0296536857626078,0,0,0,0,0,0,0,0,0,0.0534055428060444,0,0,0,0.00977241774763253,0,0,0.0118938659821695,0,0,0,0,0,0.0139185238060761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327862126932521,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374737838604282,0,0,0.0431103384889921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829999958917577,0,0,0,0,0,0.321166120689329,0,0.0288227621274821,0,0,0,0.101533127986874,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142603969288745,0,0.0880160291972698,0,-0.0385944017038086,0,0,0,0.297787861347908,0,0,0,0,0.0421207760526717,0,0,0,0,0.196492006363823,0,0.178826926377588,0,0,0,0,0,0,0,0,0,0,0,0.209869794423147,0.0396658148115981,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.332765639014614,0,0,-0.600023461854398,0,0,0,0,0,0,0.536286895676422,-0.287295908898606,0,0,0,0.124791494821465,0,0,0,0,0,0,0,0.16178233241383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223455830574135
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0786961087653477,0,0,0,0,0,-0.0274119471138925,0.156312059836431,0,0,0,0,0,0,0,0,0.403768528455307,0,0,0,0,0,0,0.0535245737918029,0,0,0,0,0,0,0.282296824675723,0,0,0.0517999355670591,0,0,0,0,0,0.0227649075671235,0,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000469487573509122,0,0,0,0,0,-0.145320904243369,0,0,0,0.014256956063674,0,0.0341564092851864,0,0.00868546635485539,0,0,0,0.302591877071877,0,0.0851416126248585,0,0,-5.42101086242752e-20,0,0,-0.123482176728557,0,0,0,0,0,0,0.106334523301727,0,0,0,0,0,0,0,0,0,0,0,-0.119063155579028
X000776.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0.120357633359885,0,0,0,0,0.101565344834045,0,0.0368305374190417,0,0,0,0,0,0,0,0.706692581345156,0,0,0,0,0,0,0.0939517237582593,0,0,0,0,0,0,0,0,0,0,0,0.00199913286078195,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232613695910414,0,0,-0.011291102010121,0.0120566024190859,0.0207547027910333,0,0,0,0,0,0.480367006071407,-0.00743707036611948,0,0,0,-0.0420175627018623,-0.0338919023836768,0,0,0,0.330378661889095,0,0,0,-0.0021959060552097,0,0,0,0,0,0.198601759480823,0,0,0,6.93889390390723e-18,0,0.0119360502997629,0,0
X002736.CH.EQUITY,0,0,-0.0958886455969231,0.0233724951615173,0,0,0,-0.0379418720965612,0,0,0,0.173703698071349,0,0,0,0,0,0.0632060132883071,0,0,0,0,0.150280083011954,0,0,0,0,-0.0716365853766995,0,0,0,0,0.222999229852053,0,0,0,0,0.0947288529028498,0.454226059708492,0,0,0,0,-0.0152027518192605,0,-0.0514934981958853,0,0,0,0,0
CN2YR,0,0,0,0,-0.0930035519616997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285307112948782,0.292006442148286,0,0,0.181575143154749,0,0.032844683562009,0,0,0,-0.223475709813427,0,0,0,0,0,0,0.132517416337239,0,-0.180132966464983,0,0,0,0,0.069645989772639,0,0,0,0,0,0,0,-0.507890473428514
CN210SLOPE,0,0,0,-0.261981447633685,0,0,0,0,0,0,0,0,0,0,0.195777309168434,0,0,0,0,0.0647706896247706,0,0,0.074418381277365,0,0,-0.027243456924241,0,-0.22400801952373,-0.158974695534155,0,0,0.225915407723412,0,0,0,0,0.261225541807881,0,0,0,0,0,0,0,0,-0.100671554868509,0,0,0,-0.468877671327478,0
