,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0,0.234513565147967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540445079764301,0.27527359626167,0,0,0,0,0,0,0,0,0,0,0,0.0362414491107404,0,0,0,0,0,0,0,0,0,0.164445603344798,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.00669355055023643,-0.0149037826619442,0.0854908674773635,0,0,0.241138262268955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356408700921667,0,0,0,0,0,0,0.0613219394686832,0.214080747837939,0,0,0,0,0,0,0.0743069491517051,0.123614919572757,0,0,0.0633298076528262,0.282711641996941,0,0,0,0.0537624205306915,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.552728569092393,0,0,0,0,0,0,0,0,0,0,0,0,-0.104549024581254,0,0,0,0.283274156067251,0,0,0.0454613397718047,0,0.0360749396682089,0,0,0,0,0.0923198993400605,0,0,0,0.0170866200886213,0,0,0,0,0.0227804967867875,-0.0398793239119363,0,-0.00750358295461023,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.070132222175841,0.479264684916738,0,0,0,0.0534377822657989,0,0,0,0,0,0.0561524444503218,0,0,0,0,0.073762797710429,0,0,0,0,0,0,0,0.00939697954096071,0,0,0.0887128765442845,0,0,0.0158260468871731,0,0.0405884348819125,0.029006471892107,0,0,0,0,0,0,-0.0384592604952221,0,0,0,0.137073287064404,0,0,0
X601328.CH.EQUITY,0,0,0,0.0463221583684786,0,0.112909468516614,0.0204756780037607,0,0,0,0,0,0,0,0,0,0.0289228669980718,0,0,0,0,0.373596793526809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242397440769727,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.18751191271892,0,0,0,0,0.0166335559817272,0,0,0.103220369063784,0,0,0,0,0,0,0.00241631945826945,0,0,0,0,0,0,0,0,0,0.0676903766552306,0.0518487395468541,0.346313970195484,0,0,0.00578355326859261,0,0,0,0,0,0,0,0,0,0,0,-0.0465935383258864,0.0524671731645376,0,-6.93889390390723e-18,0,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0,0,0
X000001.CH.EQUITY,0,0.12023334719972,0,0,0,0.0253734579401617,0,0,0,-0.00869381931798274,0,0,0,0.085137069164014,0,0,0.136367059036733,0,0,0.152789095152199,0.00528499845728343,0,0,0,0,0,0,0,0,-0.0150874219746536,0,0.178803123892225,0.117025300200147,0,0,0,0,0,0,0.0336723326684316,0,0,0.0508843016170499,0,0.0930859622293873,0,0.0255560612220031,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.110579074558115,0,0.191099742543466,0,0,0,0,0,-0.00548276798712637,0,0,0,0,0,0.0661480220349437,0,0,0,0.202601055362411,0,0,0,0,-0.085912336683942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100442824173083,0,0.0340347057549565,0,0,0,0.248695263838839,0,0,-0.0963669772704915,0,0
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139994557214806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16239736117421,0.0915723495825193,0,0,0.105644817899678,0.100864210468702,0,0,0,0,0.0200954423555764,0,0,0,0.00520667269770218,0.338782875816495,0,0,0,0.0941350315443752,-0.063187773188371,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0138595102242441,0,0,-8.67361737988404e-19,0,-0.0181772546938115,0,0,0,0,0.132352891126018,0.130258692870918,0,0,0,0,0,0,0,0,0,0,0,0.119347058256861,0,0,0,0.0140691621494132,0.2217180512632,0.0695822829894356,0,0,0,0,0,0,0,0,0,-0.033057097360948,0,0,0,-0.120494885932774,0.21050098114656,0,0,0,0,0.123265184825691
X688.HK.EQUITY,0.223516558293485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180508132299076,0.0764522564482616,0,0,0,0.123432642122297,0,0,0.345910202387251,0,0,0,0,0,0,0,0,0,0,0.00852538122800391,0,0,0,0,0,0.0347159410415646,0,0,0,0,0,-0.0887686765094243,-0.0517478090334999,0
X601998.CH.EQUITY,0.23369449020636,0,0,0,0,0,0,0,0,0,0,0,0.0131551893850152,0,0,0,0,0,0.0108975957808603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241094767694229,0,0,0,0,0,0,0,0,0,0,0,0.117787741537669,0,0.534636274751097,-0.130377366466556,0,-0.00648719773601964
X1109.HK.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0.198193385149317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49843516009343,0,0,0,0,0,-0.0769166725973263,0.167587672088333,0,0.196239153569801,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0670803513545758,0,0,0
X11.HK.EQUITY,-0.0654332046355795,0,0,0,0,0,0,0,0.376696292190083,-0.129757846589915,0,0,0,0,0,0,0,0,0,0,0.0435008465553094,0,0,0,0,0,0.267405406153353,0,0,0,0,0.00742007564286776,0,0,0.0846044561294968,0,0,0,0,0,0.123859501586279,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0822180756966982,0.0774890727142486,0.0980999769677589
X2388.HK.EQUITY,0,0,0,0.0495219414985783,-0.0339856866882049,0,0,0,0.0771195456020915,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.402339838298739,0,0,0,0.104216982076219,0,0,0,0,0,0,0,0,0,-0.0302746025994421,0,0,0,0,0.397660570875623,0,0,0,-0.098612612649618,0,0,0,0
X2007.HK.EQUITY,0.0639997192533998,0,0,0,0,0.0846227420087634,0,0.359137008490643,0.0924149236883466,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0529321688134171,0,0,0.119980424996728,0,0,0,0.101802964992507,0.0114240294261771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290127453782935,0.110921137172535,0,0,0,0,0,0,0.0448948758493661,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.239094034900595,0,0,0,0,0,-0.0749690782667238,0,0,0,0,0,0,-0.160124546612795,0,0,0,0,0,0,0,0,0,0,0.126660511702835,0.230648745831483,0.0218694303560342,0,0,-0.039127899760698,0,0.0633597766834848,0,0,0,0,0.047120165183904,0,0.372225999731072,0,0,0,6.93889390390723e-18,-0.138547310586734
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.227320214774209,0,0,0.0784899282417364,0,0,0,0,0,0,0,0,0,0.138369892676909,0,0,0,0,0.0197880973465908,0,0,0,0.169849173879862,0.158615745326217,0,0,0.0146422024541825,0,0,0,0,0,0,0,0,0.202588528688915,0,0,0,0,0,-0.0554158719533883,0,-0.100564150805684
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.498654654489263,0,0,0,0.199960905878416,0,0,0,0,0,0,0,0.225781322975615,0,0,0,0.134974119860951,0,0,0,0.032083273468719,0,0,0.0902077809519198,-0.241186451805867,-1.73472347597681e-18,0,0,0,0,0.0911520187341279,0,0.314094732747296,0,0,0,-0.416760909764014,0,0,0,0.19996588893967,0,0,0,0,-0.00942403045263165,0,0
X601818.CH.EQUITY,0,0,0.0452734481005207,0.175713884528313,0,0,0.0642662383455915,0,0,0,0,0,0.0526241552826401,0,0.000643205933107185,0,0.0873338343742032,0.0624485571975005,0,0,0,0,0,0,0,0,0,0,0,0.0558312662433559,0,0,0,0,0,0,0,0,0,0,0,0.0919053731975724,0,0,0,0.0309961135145085,0,0.117226669139425,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0296546192824062,0,0,0.0621952258203807,0,0,0,0.223811333295961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122962128702508,0,0,0,0,0,0.105058542921587,0,0.25876846667689,0,0.0982387202433191,0,0,0,0,0.063265053064107,0,0.0264868817513319,0,0.19401859197046,-0.0353073779512558,0,-0.0229044790360885,0.00430464724194082,0
X600837.CH.EQUITY,0,0,0.00877097979590624,0,0,0,0,0,0,-0.00870944347194798,0,0.235262610631827,0.0619853905632891,0,0,0,0,0,0,0,0,0,0,0,0,0.145450538814419,0,0,0,0,0,0,0,0.458354521826364,0,0.0155808477074988,0,0.00615117902154834,0,0,0,0,0,0,0,0,0,0.0377212510401903,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.337907137373761,0,0,0,0,0,0,0,0.0182204571155272,0,0,0,0.129605455687778,0,0,0,0,0,0,0,0,0,0,0,0,0.133667362766121,0,0,0,0,0.102542240446838,0,0,0,0,-0.140716266861595,0,1.73472347597681e-18,0,0,0,0,0,0.484182358435302,0,0,0.180411994271568,-0.00677575736428877,0.184565717451396
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241695740862476,0,0,0,0.00015013359332944,0,0.420645697224269,0,0.14172266181983,0,0,-0.115125232305011,0,0.0841457486991374,0,0,0,0.291381845093433,0,0,0,0,0,0,0,0,0,0,0,0,0.176095165462805,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773144674976068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244975290457282,-0.0141274764192524,0,0,-0.0578265867114335,0,-0.105386057872336,0,0,0,0.0476038268275946,0,0,0,0.0218738505906204,0,0,0.0910816619700951,0.100021409110452,-0.0191178809514848,0,0
X12.HK.EQUITY,-0.0839022011169843,0,0,0,0,0,0,8.67361737988404e-19,0.00837505156042359,0.0156974235519375,0.520278542022592,0,0,0,0,0,-0.0706162859662801,0,0,0,0.690906011985336,0,0,0,0,0.198388799703486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764220488464607,-0.216420322558591,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534470832315551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185974278318549,0,0,0,0,0,0,0,0.0273637030591363,0,0,0,0,0,0,0.037300646280846,0.258807891362971,0,0.276695745579565,0,0,0,0,0,0,0,0,0.0542443766566686,0,0.161175151635944,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.357378869061636,0,0,0,0.434951106035221,0,0,-0.23082887390373,0,0,0,0.252246350950914,0,0,0.256297687985881,0,0,0,0,0,0,0,0,0,-0.541222339063471,0,0,0,0,0,0.0220438553871455,0,0,0,0,0,0,0,0,0,0,0,0,-0.00571070850033691,0.219766035614662
X601229.CH.EQUITY,0.206415483646575,0,0,0,0,0,0,0,0.520833414852414,0,0,0,0,0,0,0.0222299633081072,0,0,0,0,0,0,0,0,-0.109233538220579,0,0,0,0,-0.0743321688278224,0,0,0,0.0753682931894771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120687298023276
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0493239817569484,0,0,0,0,0,0,0,0,0,0,0,0,0.408916640577412,0,0,0,0,0,0.152415719414372,0.0581276751364733,-0.0388221819615306,0.0714456440309531,0,0,0,0,0,0,0,0,0.228798250496673,0,0,0,0,0,0,0,0,0,0,0,-0.0200196397871319,0,0.263845921159976
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.218823931495351,-0.071602702078518,0,0,0,0,0,0,0,-0.0452430858583833,0,0,0,0.0265838428242998,0,0,0,0,0,-0.105458569466341,-0.116379672006481,0.0677684495718726,0,0.133677378556792,-0.00546518992261372,0,0.0362835655070918,0,0,0,0,0.016268525148,0,-3.46944695195361e-18,0,0,0.37205224313398,0,0,0,0.0710490097990637,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0533454145031919,-0.0233947610567902,0.0333855709921493,0,0.303740323424932,0,0,0.170852450963275,0,0,0,0,0,-0.0099494964601691,0,0,0,0,0,0,0,0.253327664841979,0,0,0,0,0,0,0,0.11109915539091,0,0,0.0460093621517073,0,0.0288022010434878,0,0,0,0,0,0.0298056592619202,0,0.137904762018397,-0.0143340388546674,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430193691536626,0,0,0.318162773476517,0,0,0.171011197200143,0,0,0,0,0,0,0,0,0,0,0,0.301835307629063,0,0.0280395056603322,0,0.00799802394611687,0,0,0,0.112374915394637,0,0.0541370480906714,0,0,0,0,0.11158893559659,0,-0.0613232068335486,0,0
X600606.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.00722222169019211,0,0,0,0,0.0253984670859063,0.135247798497026,0,0,0,0,0.0635982246238596,0.0527848675603739,0,0,0,0,0,0,0,-0.053197342736643,0,-0.147988038945993,0,0,0,0,0,0,0,0,0,0,0,0.107157529694474,0,0.0688390511372707,0,0.270493871003022,0,0.0403573468806537,0,0.144561388900701,0
X601169.CH.EQUITY,0,-0.0335312788785206,0,0,0,0,0.757917347913532,0,0,0.00443487531938168,0,0,0,0,0,0.0639549890296702,0,0,0,0,0,0,0.0388359555783111,0.0933583986452455,0.00842209231172301,0,0,0,0.0275135247457826,0,0,-0.035426908631426,0,0,0,-0.0153624341969827,0,0,0,0,0,0,0,0,0,0,0.0527403964421769,0,0,0,-0.0157417066033496,0.0375404835698845,0
VXFXI.INDEX,0,0,-0.0337484360747703,0,0,0,0,-0.195275789180674,0,0,0,0,0.114557670884118,0,0,0,0,0,-0.0989352520581689,0,0,0,0,0,0,-0.199950887173545,0,0,0,0,0,0,0,0,0,0,0,-0.109201470738378,0.271990893154657,0,0,0,0,0,-0.278619152159422,0,0,0,0,0,0,0,-0.0541880231728544
CN2YR,-0.0523650309960546,0,0,0,0.270438472943262,0,0,0.320491679052771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123897538074707,0,0,0,0,0,0,-0.0558968745268162,0,0,0,0,0,-0.104186693129319,0,0,0,0,0,0,-0.0758999360104555,0,0,0.132653155247251,0,0,0,0.0564226127913402,0,0,-0.338031840184446
CN210SLOPE,0,0,0,0,0,0.0478673331513765,0,0,0.169399532265613,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00691333633041193,0,0,0,0,0,0,0,0,0,0.0920307970728743,0,0.0991611492960386,0,0,0,0,-0.143861848590901,0,0.0100903167667804,-0.0494476454985283,0,0,0.0380689805823404,0,0,-0.627600990397052,0
