,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.155252600016079,0,0,0.248173120093948,0,0,0,0,0,0,0,0.326420348970322,0,0,0,0,0,0,0.0820383672312874,0.0188917466989355,0,0,0,0,0,0,0,0,0,0,0,0.00699084565260994,0.0259147500689886,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129323974058718,0.746061449360604,0,0,0,0,0,0,0,0,0.161174270290088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167319501528149,0,-0.15641012152898,0,0,0,0,0,0,0,-0.0103109429401457,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0307699398841552,0,0,0,-0.0229905925072653,0,0,0,0,-0.156802747331418,0,0,0,0.0639961599249423,0,0,0,0,0,0,0,0,0,0,0,0,0.114784562468341,0,0,0,0,0,0,0.527768397018181,0,0,0,0,0,0,0.00301910259653974,0.0501708286455886,-0.100882396033188
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.10094271413624,0,-8.67361737988404e-19,0.0763367112398494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251010976970228,0,0,0,0,0,0,0.489859541601842,0.0475250356502008,0,0,0,0,0,0.0102970345810019,-0.082729827800331,0,0,0.241827806188296,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163674338898126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318168868097471,0,0,0,0,0,0,0,0.484575960519076,0,0,0,0,0,0,0,0,0,0.0070262067213671,-0.311936174944999,0,-0.149988767019589,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.151235722877327,0,0.229083486372464,0,0,0,0.0158131957546022,0,0,0.0315577422093669,0,0,0,0,-0.144593547789275,0,0,0,0,0.282769695808034,0.0225123014607645,0,0,0,0,0,0,0.079585505402902,0,0,0,0,0,0,0.0231388579883243,0,0,0,0,0,0,0,0.0329738829439167,0,0.0740163985067317,0
X388.HK.EQUITY,0,0,0,0,0.0155775318838402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629585064802746,0.0797949993305634,0,0,0.0422778285546671,0,0,0,0,0.150064996648207,0,0,-0.0667487883024432,0,0.0497067454847046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133894041280513,0,-0.277053221444319,0,-0.449222262626408,0,0,0,0,0,0,-0.0297525260081987,0,0,0,0,0.9016567260145,0,0,0,0,0,0,0,0.0033817742281812,0,0,0,0,0,-0.245074086328483,0.259037898277237,-0.250404262305757,0,0,0,-0.00190008287089297,0,-0.243725723724916,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00721869208863797,0,0,0,0,0,0.175714409801425,0,-0.0340669751697696,0,0,0,0,0.0419708765758984,0,0,0,0,0,0.0687812066057942,0,0.122599582658219,0,0,0,0.201395300996141,0,0,0,0,0,0,0,0,0,0,0,-0.0305682377200219,1.73472347597681e-18,0.340610890812225,0,0,-0.0745994724449702,-0.256136190695932,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819594527085774,0,0,0,0,0,0.0252967724411627,0,0.14995841272082,0,0,0,0.243410599457308,0.046778570610339,0,0,0.0492291751808824,0,0,0,0,0.15863120390672,0,0,0,0,0,0,0,0,0.0366300918819819,-0.401993949658071,0,0,0,0,-0.283370156440637,0,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477982843730075,0,0,0,0,0,0,0,0.0867845277466931,0,0,0,0,0.180167460005715,0,0,0,0.125677423841963,0.233177888204167,0.14308674811676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348786290597757,0.0838774274658884,0,0,0.108753699333182,0,0.0265683106263194,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0860832247624344,0,0,0,0,0,0.160159170921515,0,0,0,0,0,0,0,0,0,0,0.00231583533406199,0,0,0.0998572776132659,0,0,0.424721492771113,0,0,0,0,0,0.0913066093286794,0,0,0,0,0,0.0238143874141137,0,0,0,0,0,0,0,0.0234521743677052,-0.0509375051555763,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496061558481156,0,0,0,0,0,0,0,0.109336697381181,0,0.0224358872236214,0,0,0,0,0.0996631892483175,0,0,0,0.0866786893048408,0,0,0,0.117556373605399,0.334017324560029,0,0,0,0,0.285330729399503,0,0,0,0,0,0.00207096207369237,0,0,0,0,0,0,0,0,0,-0.0456677634133167,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.24870597182391,0,0.0204417556158861,0,0.0104004513770622,0,0,0,0,0.159807848746836,0,0,0,-1.73472347597681e-18,0,0.2721720177104,-0.0695711277572006,0,0,0,0,0,0,0,0,0,0,0.0798344795007241,0,0.216367606181498,0,0,0,0,0,0.00557039553697834,0,0,0,0.0524279671189502,0,0,0,0,0,0.197330804944644,0,0
X1113.HK.EQUITY,0,0.164092398971945,0,0,0,0,0,0.078923940245168,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173453287729225,0,0,0,0.034593471225606,0,0,0.0845638479984812,0,0,0,0,0.0555047612666201,0,0,0,0,0,0,-0.144602646601052,0,0,0,0,0,-0.162599936281735,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.452981055358413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153402234128627,0,0,0,0.242996386692018,0,0,0,0,0,0.0720852178761425,0,0,0,0.051088378544952,0,0,0,0,0,0,0,-0.0827067696845239
X12.HK.EQUITY,0,0,0,0,0,-0.0388122916424365,0,0.346264394506625,0,0,0,0,0,0,0,0.0175000191870618,0,0,0,-0.0613983256128335,0,0,0,0,0,0,0,0.0527008688356774,0,0,0,0,0.13468892757201,0,0,0.361195186025296,0,0,0,0,0,0,0,0,0,0,0,0.322715861478822,-0.418943642803107,0,0.415283801409406,0.465134838215878
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949623636172011,0,0,0,0,0,0,0,0,0.523644502180496,0,0,0,0,-0.0980103905327853,0,0.0348255663944044,0,0,-0.0189611431467834,0,0.0874414421251095,0,0,0.0394481098738503,0,0,0.0608071719505481,0,0,-1.73472347597681e-18,0,0,0.054483279807749,0,0,-0.0495110390704456,0,0,0
X823.HK.EQUITY,0,0,0,0.0444884546147055,0,0,0,0,0.159060377175397,0,0,-0.108046248433701,0,0,0.0670850495488401,0.11866909288329,0,0.0205245821570528,0,0,-0.0362809851592455,0,0,0,0,0,0,0.134079445996211,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.27756138278748,0,0,-0.215419035858824,0,0,0,0,-0.0867823689640701,0,0.120853706489063,0,0,0,0.116210334344253
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569,0
X001979.CH.EQUITY,0,0.0313855328973889,0,0,0,0,0,0,0,0,0,0,0,0.332798041629748,0,-0.0866177112015009,0,0,-0.02722552714591,0,0,0,0,0,0,0,0,0,0,0.0172079151943341,3.46944695195361e-18,-0.160157011859442,0,0,0,0,0,0,0,0.0308821900460656,0,0.484569821757425,0,0,0,0,0.0107556272832868,0,-0.0658155606647448,0,0,0.0845056632386721
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0.071608587158093,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.157970001985096,0,0,0,0,0.0304667076948653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336027098897279,0,0,0.569911365466534,0,0.00189150818445523,0,0.17903640942861,0,0,0,0,0,0,0,0.00554730225525054,0,0,0,0,0.0664827889418749,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0425651047533348,0,-0.0806011385806469,0.139959318238194,0,0,0,0,0,0,0,0.203425970241758,0,0.0923177693499338,0,0.0661039582604013,0,0,0,0,0,0,0,0.117988199001284,0,0.128461635383938,-0.015971178627672,0.169508217944391,0,0,0,0,0,0,0,0,-0.0331611385768752,0,0,0,-0.0787318804660151,0,0,0.239637810886792,0,0,0,-0.14089199763983
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0.0585311190533385,0
X601066.CH.EQUITY,-0.179312872920821,0,0,0,-0.0238193994605408,0,0,0,0,-0.0597997802497618,-0.107292507310567,0,0,0,-0.363464344698005,0,0,0,0,-0.110336400933958,0,0,0,0,0,0,0,0,0.17787810478089,0,0.375900368516373,0.269740153727854,0,0,0,0,0,0,0,0,0,0,0.407901160606003,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261641129307568,0.255341744819725,0,0,0.098733416880082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326107344864703,0,0,0.0565545716972906,0,0,0,0,0,0,0,0,0,0,0,0.241770365037419,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184892065489681,0,0,0,0,0,0,-0.0525943726361418,0,0.049991014858061,0,0,0,0,0,0,0.0610263088352726,0,0,0,0,0,0,0,0,0.0742200275267353,0,0.621665985111287,0,0,0,0.0124795298230193,0,0,0,0,0,0.928239143195194,0.091086591768504,-0.134392459702281,0,0,0,0.0614534515576918,0,0
X000166.CH.EQUITY,0,-0.128499954542631,0,0.0695488002841983,0,0,0,0,0,0,0,0,0.269409273254903,0,0.196618323994499,0,-0.0497723584390269,0,0,0,0,0,0,0,0,0,-0.0611580256486392,0,0,0,0,0,0,0,0.300135095801283,0,0.249350952082461,0,0,0.0817616504655977,0,0,0,0,0,0.2641240352777,0,0,0,0.0750630305164994,0,0
X600015.CH.EQUITY,0.248490520377569,0,0,0,-0.308491158411808,0,0.324619197761663,0,0,0,0,-0.384125388373155,-0.0822024658090251,0,0,0,0,0,0,0,0,0,0.145390804785019,0,0.499209904754918,0,0,0,0,0,0.076616265785193,0,0,0.185707706641959,0,0,0,0,0,0,0,0.103422559754976,0,0,0,0,0,-0.212131646186929,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337734022434494,0,0,0.139997436684828,0,0,-0.105649597340092,0,0,0,0,-0.181386656455656,0,0,0.278928582443928,0,0,0,0,0,0,0.967984351555128,-0.0358624504532077,0.0280828773646338,0.128063597531031
X002736.CH.EQUITY,0,0,0.0279751009723355,0,0,0.0376705732615271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481236601769553,0,0.305000423966829,0.0150157159878328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328487407739025,0,0.479181344782182,0.0710593765510548,0,0,0,0,0,-0.0880864290742818,0,0.0265094010280817
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266900181673647,0,0,0,0,0,0,0.0339721761969413,0.215793827525048,0,0,0.0695461040807817,0,0,0,0,0,0,0,0,0,0,0,0,0.227018252246064,0,0,0,0,0.0946750190548333,0.206396956468138,0,0,0,0,0,0,0,0.164342487861125,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789988548638538,-0.0561054669842003,0,0.149164447674127,0,0,0,0,0,0,0,-0.344005867549519,0,0,0,-0.0557330701903495,0,0,0,0,0,-0.0780796093285526,0,0,0,0,0,0,-0.273575184492414,0,0,0,0,0,0.125715140789319,0,0.135995147939132,0,0,0,0.524705940923425,0,0,0,0,0,0,0
VXFXI.INDEX,0,-0.181130669004355,0,0,0,-0.0662835867801789,0,0,0,0,0.200867132773077,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.138371728121318,0,0,0,-0.140452074166987,0,0.659415962393817,-0.494667530587562,0.20699626856072,0,0,0,0,0,0,-0.0224466990703294,0,0.253405706499018,0,-0.30726867171776,0,0,0.444724733599475,0,0,0.0588129262931285,0,0,0,0,-0.0281009343750262,0
CN2YR,0,0,0,0,0,0,0.165518026630379,0,-0.426047179210395,0,0,0,0.0986420062951592,0,-0.246603045438555,0,0.428907576890232,0,0,0,0,0,0,0,0,0,-0.281364798317411,0,0.238984204993568,0.30300694704797,0,0,0,0,0,0,-0.250588203927824,-0.355020354935493,0.449685049042976,0,0,0,0,0,0,0,0,0,0,0,0,-0.588604612236214
CN210SLOPE,0.147672977386043,0,0,-0.0817519141392221,0,0,0,0,0,0,-0.0312445895290996,0,0,0,0,0,0,0,0,0,0.100130417419467,0,0.0396694027488275,0,-0.0924150998450338,0,0,0,0,0.203736497215558,0,0,-0.011929434767862,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-1.73472347597681e-18,0.0552136171592871,0,0,0,0,-0.0306333938659524,0,0
