,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0,0
X823.HK.EQUITY,0.0968769777051849,0,0,0,0,0,0,0,-0.00170103512509064,-0.0500181419752038,0,0,0,0,0,0,0,0,0,0,0,0.467778237738398,-0.326556704218544,0,0,0,0,0,0,0,0.0664393630067627,0.132265616629614,0,0.0494012233112342,0,0,0,0,0,0,0.138547576595305,-0.165295332177951,0,0,0,0,0,0,0,0,0,0,0.00332041967264067
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0,0
X601229.CH.EQUITY,0.256443859288927,0,0.333348630295375,0.048550804925847,0,0,0,0,0,0,0,0,0,0.0626666938707385,0,0.0940941922288432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104138561069537,0,0,0,0,0.0178112164373017,0,0,0,0,-0.069311757765744,0,0,0,0,0,0,0.53869396919079,0,-0.0271249532302004,-0.0334610232354713,0
X601336.CH.EQUITY,0,0.0745958298133982,0,-0.0399202189298317,-0.110789187614154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452358888512852,-0.0564109624563593,0,-0.0513617571576605,0,0,0,0,0,0,0,0,0.0981522752099596,0,0,0,0,0,0,0,0,0,0,0,-0.0039695717710661,0.0961676707495636,0,0.472445002980179,0,0,0,0,0,-0.246802100332365,0.0276481817230709
X2882.TT.EQUITY,0,0,0,0,0,-0.0685717385227729,0,0,0.0164429986091671,0,0.0325867802315584,0,0,0,0,0.066376851798517,0,0.0731438146927153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140679130139125,0,0,-0.0236171122123222,0,0,0,0,0,0,0,0,0,0,0,0,0.383274131718438,-1.73472347597681e-18,0,0,0,-2.16840434497101e-19
X1997.HK.EQUITY,0.194304588330164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221302860544124,0,0,0.103745256179312,0,0,0,0,0,0,0,0,0,0,-0.0369305850167734,0.182061165051683,0,0.371707141250265,0,-0.175153069970844,0,0.0557436084019895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547607736620934
X000166.CH.EQUITY,0,0,0,0,0,0.0505954297635028,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609823038205745,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116481682178151,0,0.0423120868720737,0,0.107714658497313,0,0,0.647942719338952,0,0.0877447196119417,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475898491488548,0.166671907831534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606528339153241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308072701160448,0,0,0,0,0.0187061675080331,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0845339479569457,0,0.00279076797991129,0,-0.0468184518341417,0,0.23382739023207,0.0195070267569689,0,0,0,0,0,0,0,0,0.0988115990621895,0.00996421322150453,0.156779880173049,0,0,0,0.316891905142089,0,0,0.0655389268934289,0,0,0,-0.0106872804506589,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170759250897438,0,0,0,0,0,0,-0.0451211338115685,0,0,0,0,0,0,0.291790723195879,0,0.113973366679459,-0.0614756305881222,-0.113996147859421,0,0,0.00774983213142763,0,0,0,0,0.669796021360305,0,0,0,0,0,0,0.106935100886902,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.105381337538374,0,0,0.0889251269691484,0,0,0,0,0.212896104069772,0,0.12055755557459,0,0,0,-0.0395072594642462,0,0,0,0,0,0,0,0,0,0,0.0074280313732937,0,0,0,-0.119095515767396,0,0,0,0,0,0.0291123402676761,0,0.19810418741333,0,0,0.0897021685621595,0.449977508311352,0,0,0,0,0,0,0,0,0,-0.386503082083691,0.11634608432613
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134544154131155,0,0,0,0,0,0,0,-0.0785301588996936,0.441654736104358,0.0912307398660022,0.0398675686366136,-0.0644356215598036,0,0.0656273700369842,0,0,0,-0.0401117788973362,0,0.136634323415637,0,-0.203472324923111,0.134743494205768
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128386085373376,-0.0467573161174609,0,0.0514110608104933,0,0,0,0.478395436222745,0,0,0,0,0,0,0,0,0.00190359481984119,0.0187894525411315,0,0,0,0,0.0497242409529975,0,0,0,0,0,-0.00363333711232527,0,0.25840256521923,0,0.0497735359944729,0,0,0,0,0.0151300207310513,0,0
VXFXI.INDEX,-0.29288682748666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773710246411894,-0.0310125540462253,1.0842021724855e-19,0,0,0,0,0,0,0,-0.376531971762055,0,0,0.525857188673955,-0.0217726903304166,0,-0.415762971029814,0,0.581916293439119,0,0,0,0,0,0,0,0,0.401934397088995,0,-0.213797015465046,0,0,0,0,0,0.215433364902137,0
CN2YR,0.141686287115183,0,0,0,0,0,0,0,0.260299655482427,0.0864579333831674,0,0,0,0.11141632806639,0,0,0,0,0,0,0,-0.152417292117274,0,0,0,0,0,0,0.0356417966731245,0,0,0,0,0,-0.0255796486400489,0,0,-0.13028770246504,0,0,0,-0.0429784425871121,0,0,0,0,0.00125963942362629,0,0,0,0,0,0.0601135670128698
CN210SLOPE,0,-0.049666416575453,0,0,0,0,0,0,0.0553611146173951,-0.131146417230821,0,0,0,0,0,0,0,0,0,0,0,-0.0606708922075494,0,0,0,0,0,0,0,0,0,0,0,-0.0528724663041052,0,-0.474337878977788,0,-0.12867774353402,0,0,0.126277715046063,0,0,0,0,0,0,0.0802363119863919,0.647611910961342,0,0,0.163017750864116,0
