,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0.0905912389403008,0.0764727630670679,0,0,0,0,0,0.111483846226996,0,0,0,0,0,0.0878113760468626,0,0.29170477580064,0,0,0.051410340248409,0,0,0,0.0362223842990004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071444400233605,0,0,0,0,-0.116329639018505,0,0,0.000102459709094185,0.199755197133922,0.0386082295237529,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303606925941022,0,0.00783503357367022,0,0,0,0,0.0574224091944143,0,0,0,0,0,0.327362312447561,0,0,0,0.0622897466929067,0,0,0,0,0,0,0,0,0.0771123726233129,0,0.227852576561993,0,0.205825424868881,0.00748197252613131,0,0,8.67361737988404e-19,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0,0.0221192540261915
X000001.CH.EQUITY,0,0.0284721108386075,0,0,0,0.578003177169487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070826550751313,0,0.241541015633438,0.0684739941474759,0.0385433035994458,0,0,-0.250589265929451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947060458304835,0
X000002.CH.EQUITY,0,0,0,-0.37070011480719,0.0589208762793639,0,0,0,0.244111124608994,0,0,0.0390758225878874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104526256691102,0,0,0,0,0.255253655164296,0.0342286584580766,-0.0999677531584949,0,0,0,0.0689379388648275,0,-0.0250624618299939,0,0,0,0,0,0,0,0.0945759596660299,0.029136008067559
X601328.CH.EQUITY,0,0,0.0350000392076166,0,0,0.00579403912019834,0.113185509713215,0,0,0.0525372256597352,0.164709544640782,0,0,0.0193812815401353,0,0,0.138209513972243,0,0.119399335126311,0,0,0,0,0,0,0,0,0,0.0349370443415221,0,0,0,0.235305558039682,0,0,0,0.0661832839924401,0,0,0,0,0,0,0,0,0,0,0.0100475607970892,0,0.0295216812661196,0,0,0
X601601.CH.EQUITY,0,0.435519409166808,0,0.123094506129587,0,0,0,-0.0325971192177784,0,0,0,0.129748472376393,0,0,0,0,0,0,0,0.263988166350752,0,0,0,0,0,0,0,0,0,0,-0.144599471807381,0,0,0,0.188553847631345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875690734535771,0
X601066.CH.EQUITY,0,0,0,0,0,0.0207686721270562,0,0,0,0,0,0,0.655154266054249,0,0.0779475204810312,-0.00218106961221854,0,0,0,-0.124417644510514,0,0,0,0.0369616446795482,0,0,0,-0.013576559232581,0,0,0,0,0,0,0,0,0,0,0.171989112126295,0,0,0,0,0,0.0164990976792938,0,0,0,-0.0280408266554694,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.384614698445673,0,0,0,0,0.326620227842126,0,0,0,0,0.158352106691005,0,0,-0.0442762267767542,0,-0.203124369309642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548219555264273,0,0,0,0,0,0.273879150724037,0,0.00450273672911288,0.0405172887502221,0
X601319.CH.EQUITY,0,0,0,0.0632197525228098,0,0,0,0,0,0,0,0,0,0.307300095400492,0,0.0373362773512757,0.0377930696384682,0,0,0,0,0,0,-0.00383754416930907,0,0,0,0,0.269877810755787,0.187320668463429,-0.0332408019675806,0,0,0,0,0,0,0,0,-0.0462320540269922,0,0,0,0,0,0,0,0,-0.0196989088644576,0,0,-0.0236800890706738,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0757476556440049,-0.0596687416058757,0,0,0,0,-0.220838218078648,0,0.00189232303591692,0,0,-0.124225233398232,0,0,0,0,0,0,0,0,0,0,-0.320514621904095,0,0,0.357729431348199,0,0,0,0,0.0938061402774961,0,0,0.0987662044940828,0,0,0.144121221552779,0.154488643943675,0,0.214987614861606,0,0,0,0,-0.181722767755639,0,0.0152551629723964
X600016.CH.EQUITY,0.0186695912596058,0,0,0.0994343337306497,0,0,0,-0.0385505749069921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257938093723217,0,0,0.13204183155038,0,0,0.302077965578566,0,0.00617133605958446,0.111051952088014,0,0,0,0,0.0889590443832839,0,0,0,0,0,0,0,0.039011210754161,0,0,0.0327189771906843,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.173121524994794,0,0,0,0,0,0,0,0.0539717549004076,0,0,0,0,0.34921134980311,0,0.121073753297218,0.067516622511535,0,0,0.0268493744125727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898751116509451,0.258354012342603,0,0,0,0,0,0,0,-0.0550479248908201
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.107464545077745,0,0,0,0.0162188941580118,0,0,0.0546599887677075,0,0,0,0.0136958605300005,0.0837860456702767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200875479759819,0,0,0.131295532906432,0,0,0,0,0,0,0,0,-0.0122245310657947,0,-0.0972770770666871,0.112665486091603,0
X300059.CH.EQUITY,0,0,0,0.0895393662332168,0,0,0,0,0,0,0,0,0,0,-0.0327226154132057,-0.0240803564816733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359413372131417,0,-0.0107889952429717,0,0.254446154241612,0,0.00457284825261585,0,0,0,0,0,0.0250917445062674,0,0,0.0148420412687017,0,-0.017542489449115,0,0,0,0.506061556818107,0,0.0204340331696202,0
X002142.CH.EQUITY,0,0,0,0,0,0.723352126015806,0.077787110160823,-0.22524320483334,0,0,0,0,0,0.150925550379991,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.200485680329364,0,0,0,0,0,0,0,0.0266811217207877,0,0,0.017565891997418,0,0,0,0,0
X2388.HK.EQUITY,0,0,1.73472347597681e-18,0,0,-0.0615287198273095,0,0,0.288771742969735,0.191976529003472,0.268006662932387,0,-0.0956305105350194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120514014080479,-0.13156335873455,0,0,-0.0568695378758422,-0.260564865982991,0,0.266417474727478,0,0,0.106748918158568,0,0,0,0,0,0,0,0,0.0703171553043045,0,0.145108258583232,-0.0135734979606368,-0.114131079126463
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.414479864318139,0,-0.10673652529123,0,0,0.175264645045002,0.129332534040949,0,0,0.0641427796857338,0,-0.0479250680780816,0,0,0,0.00716368228861883,0,0,0.357363517982982,0,0,0,0.0688043260246771,0,0,0,-0.231324645608032,0.0288923313531726,0,0,0,0,0,0,0,0,0,0,0.0936253652263864,0,0,0,0,0,0.0313078086094953
X600048.CH.EQUITY,0,0.0426907742433113,0,0,0.0275080241644503,0.0988606561319698,0,0,0,-0.0280368452775593,0,0,0,0,0.464956110947819,0,0,-0.088708181356611,0,0,0,1.73472347597681e-18,0,0,-0.0186590321241194,0,0,0,0,0,0.273478592866055,0,-0.0520500433469929,-0.0189632725581004,0,0,0,0,0,0,0,0.107261576926879,0,0,0,0.0181213394914357,0,0.314335302459657,0,0,0,0,0
X601818.CH.EQUITY,0.231364501485639,0.0112045811652834,0,0,0,4.33680868994202e-19,0,0.0118487930658504,0,0,0.03867171143408,0.129797101168278,0,0,0,0,0,0.0243314064243274,0,0,0,0.072433293053889,0,0,0,0.029230982842829,0,0,0,0,0,0,0.093211749449903,0,0,0,0,0,0,0,0,0,0,0,0.159644295514916,0,0,0.142125116212386,0,0,0,0,0
X2007.HK.EQUITY,0,0,-0.085099808569042,0,0,0,0.15995416762088,0,0.0199998747252742,0,0,-0.137891955728477,0,0,0,-0.663753461782331,0,0,0,0,0,0.0823942375225118,0,-0.0727641174490131,0.160997161357405,0,0,0,0.232442152191724,0,0,0.274131515066649,0,0,0,0,0.478866611332967,0,0,0,0,-0.0252987251377068,0.232261377131884,0,0,0,0,0,0,0,0.0585270085176024,0.185099576211398,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.109718322407926,0,-0.220855626533373,0,0,0,0,-0.0767979260538994,0,0,0,0.331714228507716,0,0,0.134889190418612,0,0,0,0.0304387927744841,0,0,0.305716014426604,0,0,0,-0.030070329092453,0,0.267621707016645,0,0,0,0,0,0,0,0,0,0,0,0.00479635675792543,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.24025598437331,0,0.0128705336153366,0,0.108114147087913,0,0,0.0370737439954114,0,0,0,-0.069982937876546,0.209301707103778,0,0,0,0,0,0,0,0.237745354621236,0.0373160259835413,0.00353617303596924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670747218797792,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.23179633300388,0,0,0,0,0.13078294887562,0,0,0,0,0,0.0474540133129964,0,0,0,0,0,0,-0.044087572350417,0,0,0,0.00848047346889611,0,0,0.0952454037615971,0.29882943823745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121907657104036,0,0,0.135204622900706,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586641201762014,0,0,0.0190381369239799,0,0,0.0602782753359326,0,0,0,0,0,0,0,0,0,0.362739933632141,-0.0758696722157126,0,0,0,0.101129731261981,0,0,-0.0819785770926845,0,0,0,0,0,0.147289498212979,0,0,0,0,0,0,0.150941106337663,0,0,4.33680868994202e-19,0,-0.0703414516391923,0,0,0,0,0,0,0
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,-0.0501980812733512,0,0
X12.HK.EQUITY,0,0.0832955433523676,0,0,0,0,0,0.459447737790345,-0.0913677704959815,0.0303695176274069,0,0,0,0,0,0.0987996155106737,0,0,0,0,0.423525241116397,0,0,-0.0163461026644406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183886961481359,0,0,-0.101843109564434,0,0,0,0,0.0238627110063194,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.176292882237409,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137093431462631,0,0.10536799890189,0.413736152333164,0,0.231412197279665,0,0.0717427743726495,0.0610342033561396,0,0,0,0,0,0,0,0.00844437849084208,0.0159497487631769,0,0.207110633515759,0.113367263396603,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485281187101279,0,0,0.00881792325981662,0,0.108546804505771,0,-0.147691557749982,0.175123392857507,0,0,-0.209407564009541,0,0,0,0,0,0,0,0.140582967596314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651601308623869,0,0.155610662056177,0,0,0.711507801674285,0,-0.0189036969410812,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.180211482750305,0,0,0,0,0,0,0,0,0.703873133631854,0,0,0,0,-0.0133026877208536,0,0,-0.0493599216655865,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.055050682000029,0,0,0,0,0,0,0,0,0.00953182489233819,-0.138436410085123,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.198057868292833,0,0,0,0,0,0,0,0,-0.352012311992461,0,0,0,0,0,0.0585943276717718,0,0,0,0,0,0,0,0.324047034131397,0.805865179165757,0,0.079652844502283,0,0,0,-0.637265813655495,0.073525322153291,0,0.297084261444924,0,0,0,0,0,0,0,0,0,-0.0387702878136998,0
X601229.CH.EQUITY,0,0,-0.119456262693716,0,0,0,0,0,0,0,0,0.432351368401186,0,0,0,0,-0.355932652592675,0.0790404735083499,0,0.36303154823152,0,0,0,0,0,0.228286627938624,0,0,0,0,0,0,0,0,0,0,-0.0764179753394121,0,0,0,0,-0.115390450963964,0,0,0,0,0,0.465064023115313,0,0,0,0,-0.0165542354864261
X823.HK.EQUITY,0,0,0,0,0.432233209306168,0,0,0,-0.0177936487376819,0,0,0,-0.00270263313514716,0,0,0,0,0,0,0,0.159495368497183,0,0,0,-0.113059625717074,0,-0.326297885404412,0,0,0,0,-0.274145973912782,0,-0.12875026570214,0,0,0.231828324423405,0,0,0.189185983349547,0,0.0753752101419454,0,0.466260591447993,0,0,0,0,0,0,0,-0.183486684571531,0
X000776.CH.EQUITY,0,0,0,0,0.0491037439530692,0,0,0,0,-0.0260699270993974,0.310121730126052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128235662851987,0,0,0.385274528971161,0,0,0,0,0.0859711054748568,0,0,0,0,0,0,1.73472347597681e-18,0,0.190648779857327,0,0,0.0620889944510301
X601169.CH.EQUITY,0.0461947381786687,0,0,0,0.0449037349481734,0,0,0,0,0,0.124208595607951,0.00244810678708456,0,0,-0.0599417878377624,0.110766039218803,0,0,0,0,0,0,0.0556503870247092,0,0,0.00293964944274934,0,0,0,0,-0.00840330350530739,0,0,0.0429159131850816,0,0,0,0,0.0281611648981151,0,0,0,0,0,0.296390569804051,-0.00644116915790228,0.161062215450069,0,0,0,-1.73472347597681e-18,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.104466683014702,-0.000321667182617231,0,0,0,0,-0.396199604985996,0,0,0,-0.113121940284172,0,0,0,0.0240311280620478,0,0,0,0,0,0.0655419317889735,0,0.0904011088136703,0.281367208050739,0,0,0,0.147979079192324,0.559381057188788,0,-0.125670624099332,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.196144071864548,0,0,0,0,0,0,0,0,0,0,0,0.393047014524745,0,0,0,0,-0.0241512326830017,0,0,0.042479401857488,0,0,0,0,0.0548048066431238,0,0,0.234119200581158,0,0,0,0,0,0,0,0,0,0,0,0.0812762046775703
VXFXI.INDEX,0,0,0,-0.197011270374783,0.272371731909184,0,0.457232438280554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.709214112383952,-0.206514337438276,0,-0.0122421778549482,0,0,0,0,-0.025399280804167,0,-0.185772904270377,0,0.407556312921492,0,-0.17970437215212,-0.127576683636493,0,0,0,0,-0.43533051491784,0,0,0,-0.0921985862828844
CN2YR,0,0,0.0271681082958945,-6.93889390390723e-18,0,0.147757748356833,0,0,0,0,0,0,0,0,0,-0.27929834031706,0,0.314682164144648,0,0,0,0,0,0,0,0.0961545807850738,0,0,0,0,0.087445442011344,0.00959719233475134,0,0,0,0,0.11631389034391,0,0,0,0.0413694823262563,-0.118826380543796,0.16479531342624,0,0.0453771151307782,0,0,0,-0.159647329019895,0,0.119107406892205,0,-0.559011363582959
CN210SLOPE,-0.182078316347805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480379681978921,0,0,0,0,0.144332085150209,0,0,0,0,0,0,0,0,0,0.336895285798907,0.115238126061735,0,0,0,0,-0.518931865996132,0,0.150205488426388,0,0,0.156293750751708,0,-0.280943461793678,0
