,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X11.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770377349374135,-0.149520378154426,0,0,0,-0.00568984804308978,0,0,0.0498343464017201,0,0,0.0380996513100766,0,0,0,0,0,0,0,0,0,0,0,0,0.135976892370739,0,-0.232428207499533,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827281784542692,0,0,0,0,-0.0393247353111273,0,0,0,0,0,0.428322476618177,0,0,0,0,0,0,0.0392124763401181,-0.130114863581705,0,0,0,0.0349055241547229,-0.00861621831671758,0,0,0,0,0.166775834214954,0,0,0,0.111480653719945,0,0,0,0,0.0150248026731012,0,0
X267.HK.EQUITY,0.261813089491695,0,0,0,0,0,0,0.100603612092205,-2.16840434497101e-19,0,0,0,0,0,0.0412631782051713,0.0967000829894042,0,0.0201320561406366,0,0,0.537277813095031,0,0,0,0,0,0,0.229753598624924,0,0.0632749890942948,0,0,0,0,0.0168972507216659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710134824989235,0.0283484431972734,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509619958088398,0,0.313466798847742,0.185270867163518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192852483131246,0,0,0,0,0.0390899831089602,0,0,0,0,0,0,0,0.19531544125836,0,0.0838795268637577,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0182233982281117,0,0,0.105276710653923,0,0,0,0,0,0,0.00291041346396253,0,0,1.73472347597681e-18,0,0,0,0,0.0891132844991359,0,0,0,0,0,0,0,0,0,0,0,0.0896147910450156,0,0,0,0.427875686315117,0,0,0.0353161943214916,0,0,0,0,0,0,0.174913283361196,0,0,0,-0.122831417615205,-0.0207673610289983
X2388.HK.EQUITY,0,0,0,0,0.207743447796706,0,0,0.212401670650409,0,0,0,0,0,0,0,0,0.0207517544420594,0,0,0,0.209517576905287,0.081036534201754,0,0,0,0,0,0,0.00142678626411537,0,0,0.191673519003664,0,0,-0.137655424820786,0,0.0602851761970916,0,0,0,0.0909394576277872,0,0,0,0,0,0,0.111427180526095,0,0.0871760186413309,0,0,0
X1109.HK.EQUITY,-0.0682303569834055,0,0,0,0,0,0,0,0,-0.268788770219997,0,0,0,0,0.00964651857183009,0,0,0,0,0,0,0,0,0,0,0,0,0.474298911584908,0,0,0,0,0.154735711233182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134311806980489,-0.203401146800735
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.11735866250856,0.0515308287349811,0,0,0,0,0,0,0,0.254622611220173,0.0126562801251043,0,0,0,0,0.0267656105788383,0,0,0,0.163108905708889,0,0,0,0,0,0.0385176412215536,0.0469888826242582,0,0,0,0,0,0,0,0,0.0469825239785038,0,0,0,0,0,0,0,-0.161782576387724,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258165973465323,0,0.228807365598792,0,-0.0161204956763838,0,-0.199239565666985,0,0,0.0992787252160867,0,0,0,0,0,0,0,0,0.211972686177647,0,0,0,0,0.0422378018124583,0,0,-0.00220475895173158,0,-0.0766567973889244,0.177863713973157,0,0,0,0.081374689537641,0,0,0,0,-0.0421884011996588,0,-0.0830296849249218
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0,0.0126190892181662,0
X600048.CH.EQUITY,0,0,0,0,0.198280211262117,0,0,-0.0089837830918889,-0.187235590413763,0,0,0,0,0.326020419730013,0,0,0.193309499850863,0,0,0,0,0,0,0.0426954445971324,0,0,0,0,0.0155653097040475,0,0,-0.293064636180249,0,0,0,0,0,0,0,0,-0.00659509164565317,0,0,0,0,0,0,0,0,0,0,0,-0.195655545269778
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401573195857489,0,0,0,0,0.115458068763776,0,0.0696535968330944,0,0,0,0,0,0.0396383645974372,0,0,0,0,0,0,0,0,0,0.131650516259268,0,0,-0.131865057830688,0,0,0.497206115544755,0,-0.0172841259433704,0,0,0,0,0,-0.0503329981458069,-0.109893196908729,-0.034667107859781
X12.HK.EQUITY,0,0,0.182365598511923,0,0,0,0,0.40241536558615,0,0,0,0,0,0,-0.240747124347384,0,0.326005574592151,0.0186970063539345,0,0.0355968250639919,0,0,0,0,0,0,0.033425537775558,0,0,0,0,0,0,0,0,0,0.126497680035264,0,0.324856160844636,0,0,0,0,0,0,0,0,0,0,-0.0256808659803484,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794994566068,0,0,0,0,0,0,0,0,0,0,0,0,-0.547518642482493,0,0,0.447205134927028,-0.144953429457449,0,0,0,0,-1.0842021724855e-19,0,0.0464856683349079,0,0,0.0605345865572829,0,0.346001407502663,0,0,0,0,0,0,0,0,0,0,0,-0.0400600225667154,0,-0.159692019763856,0
X002142.CH.EQUITY,0,0.292781983440655,0,0,0,0,0.132005147650078,0,0,0,0,0,0,0,0.303375404939228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078401287292034,0,0,0,-0.152591621428759,0.0244947322220102,0,0,0,0,0,0,0,0,-0.0392270073913405,0,-0.0664718035115268,0,0,0,-0.0898375315286774,0.156367293727065
X001979.CH.EQUITY,0,0,0,0,0,0,-0.084239700239505,0,-0.135346870925982,0,0,0,0,0.284675852461621,0,0,0,0,0,0.0187053582601599,0,0.426586102157459,0,0,0,0,0.0513574719095906,0.0298452809437794,0,0.152543406786047,0,0,0,0,0,0,0,0,0.0551152816786239,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0626150281992204,0,0,-0.0573851048993142,-0.0357143271681599,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561728923425918,-0.0378150221614058,0,0,0,0,0,0,0.0129923615279155,0,0,0,0.461965640200694,-0.259865784443202,0,0.145301352593175,0,0,0,0,0,0,0,0.0711080307972929,0,0,0,0,0,0,0,0,-0.0755649036591052,0,0.0625340320509017,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0,0
X601229.CH.EQUITY,0,0,0.377635669650199,0.151260883730901,0,0,0,0,0,0,0,0,0,0,0,0.0648733143484804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237954257892761,0.071967500460858,-0.05558930121653,0,0,0,0,0,0.12112218995711,0,0,-0.126966239626343,0,0,0,0,0,0,0.0124939089593621,0.388050355542107,-0.0719017140714782,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520332622652281,0,0,0,0,0.0449797918450041,0,0,0,0,0.0515601884528872,0,0.0853229322827799,0,0,-0.00496026182558898,0,0,0,0,0,0,0,0,0,0,0.156226044423985,0,0,-0.0297551029844567,0,-0.0176125236082695,0,0,0,0,0,0,0,0,0,0.374455329822907,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,0,-0.16478672040422,0
X1997.HK.EQUITY,0.165991711592769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314625176495203,0,0.093199101060912,0,0,0,0.0405528086512866,0,0,0.0619029295625712,0,0,0,0,0,0.074192654304742,0.404231091713467,0,0,-0.224453434269947,0.0624228842290002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135112196719339
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358171550081673,0.271656444724737,0.261720362560199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802544747195107,0,0,0,0,0,0,0,0,0.134935210401756,0,0,-0.000248417065939782,0.296289539673443,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955446841122949,0,0,0,-0.127091487046803,0,0,0,0,0.210659633990486,0,0,0,0,0.140308430218414,0,0,0.227065875214135,-0.0356803150224997,0.225912574684271,0,0,-0.0163749401212375,0.265928084867108,0.0737369001128666,0.0622464118173969,0,0.112274103937305,0
X600015.CH.EQUITY,0,0,0.0639425070557941,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-8.67361737988404e-19,0,0,0,0,0.116125424199452,0,0.0488468518527023,0.149017021227817,0,0,0,0.192469653940926,0.0613402455380425,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.157872742934859,0,0.0831247837122423,0,0,0,0,0,0,0,-0.0241779661858366,0
X2881.TT.EQUITY,0.0403449673367693,0,0,0,0,0,0,0,0.0523138248936471,0,0,0,0,0,-0.104688167113475,-0.0350322132680019,0,0,0,0,0,0,0,0,0,0,0,0,0.256771458292275,0,0,0,0,0,0,0,0.204320663124667,0,0,0,0.370535884631177,0.0576947221621771,0,0,0,0.00708982699625255,0,0,0,0.308896042157763,0,-0.294630705626223,0.0422361376494966
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.17143876296013,0,0,0,0,0,0,-0.0414915111365746,0,0,0,0,0,0.350433287936873,0,0,0.135945149832297,-0.0802138247866536,-0.165838928628918,0,0,0,0,0,-0.00503376045716545,0,0,0.712047690675352,0,0,0,0,0,0,0.0618376631641984,0,0,0,0,0.00950863585246876,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668805890231874,0,0,0,0,0,0,0,0,0,0.399616416683099,0,0,0,0,0,0.00133444399668107,0,0,0,0,0,-0.0264551633085953,0,0.405663054911459,0,-0.0602994725948916,0,0,0,0.124820644752793,0,-0.0789299282211216,0,0,-0.0144970097562057,0,-0.210980269097515,0.139224707900389
X2891.TT.EQUITY,0,0,0.503511602495181,0,0,-0.175981232413346,0,0,0,0,0,0,0.184688966922597,0,0,0,0,0,0.0448228074239545,0,0,0,0,-0.106556366052898,0,0.182777062275048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760774685832973,0,-6.93889390390723e-18,0,0,0.268359927051903,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172857516077774,-0.143472308570111,0.00326151827264439,0,0,0.165874746791423,0,0,0,0,-0.195469924698188,-0.0824783965216261,0,0,-0.411781038664218,0,0,-0.0876399659469078,0.268585883343105,-0.0152090276473953,0,0,0,-0.121567504570305,0,0,0,0,0,0,0,0,0,0,0,0,-0.112556657242058
CN2YR,0.0366646189703664,0,0,0,0,0,0,0,0.264877310750679,0.107705669177786,0,0,0,0.149156249716043,0.00784375411940534,0,0,0,0,0,-0.172920275184694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399874734314897,0,0,0,-0.0181537735936081,0,0,0,0,0,0,0.0224345536477643,0,0,0,0,0.0758230314167019
CN210SLOPE,0,0,0,0,0,0,0,0,0.107945830141623,-0.108451440048236,0,0,0,0,0,0,0,0,0,0,-0.0246283033524411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480422769999681,-0.169243075647098,0,0,0,0,0.0665715090141474,1.38777878078145e-17,0,0,0,0,0,0.587371483311805,0,0,0.137736784145605,0
