,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X267.HK.EQUITY,0.112140477906762,0.0117273996831367,0,0,0,0,0,0.181663426138296,0.0503069437987872,0,0,0,-0.0988915146120286,0,0,0,0,0.473850069213583,0,0,0,0.0562961951400136,0,0,0,0,0,0,0,0,0,0,0.0992524096481682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631455722317604,0.133900988095077,0,0.0437793823520786
X601998.CH.EQUITY,0,0,0,-0.0198886756149154,0,0,-0.167661905440394,0,0,0,0,0.337786863502144,0,0,0,0,0,0,0,0,0,0,0.207531967506335,0,0.0335353869783421,0,0,0,0,0.181982105670636,0.0123717456114825,0,0,0,0.0206421772306723,0,0,0,0,0.00758768137344822,0,0,0,0.286825001999824,0,0,0,-0.0975484208268736,0,-0.132448196598306,0,0.0299641987625278
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710189567854,0.026538498965283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261310022195754,0.224762240477868,0,0,0,0,0,0,0,0.14198533540092,0,0,0,0,0,0,0,0,0.143489856209061
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.235214855576399,0,0,0,0.300698430951365,0,0,0,0,0,0,0.216081193591609,0,0,0,0,0,0,0,-0.0380668136636131,0,0,0,0,0.0205975118531466,0.0327269396549389,0,0,0,0,0,0,0,-0.168944390660619,0,0,0,0,0,-0.0207276224395853
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.444333523141801,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0702696901424212,0,0,0,0,0,0.108463737143143,0,0,0,0.00022738046720297,0.0285242405299149,0.0644404937681045,0,0.292779942643392,0.0449323851368051,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.512791134107525,0,0,0.0201834991707471,0.0147860380344693,0,0,0,0,0,0.208977299225942,0,0,0.2052478157783,-0.196424390098067,0,0,0.463603550360504,0,0,0,0,0,-0.00360255503724582,0,-0.0291190562314067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0139287536204205,0,0,0.0596759720663511,0,0,0,0.133552318725732,0.0504390744971648,0.0036563729243643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23187955954344,0.341799718078924,0,0,0,0.10254795217643,0,0,0,0,0,0.185633616239473,0,0,0,0,-0.00421742842637891
X1109.HK.EQUITY,0,0,0,0,0,0,0.053529393757638,0,0,0,0,0,0.112734021720838,0.00556636533886057,0,-5.42101086242752e-20,0,0,0,-0.0464884254848835,0,0.481536187746987,0,0,0,0,0.0951018108963459,0,0,0,0,0,0,0,0,-0.0153143866948341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631028921566596,-0.081863808463314
X2007.HK.EQUITY,0,-0.153867735730023,0,0,0,0.322033889690482,-0.0604668278513951,0,0,0,0,0,0,0,0.0872123488115721,0,0,0,0,0,0,0,0,0,0,0.0340298476261783,0,0,0,0,0,0,0,0.243955296907241,-0.0612059261138542,0.00563137558851072,0,0,0,0,0,0.461810476134371,0,0,0,0,0,-0.0601870021364204,0,0.025895266564017,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101497638394034,0,0,0.29567959458692,0,0.0924320043691446,0,0,-0.148206595926275,0,0,0.288072996670731,0,0,0,0,0,0,0,0,0,0.168312159101202,0,0,0,0,0.0795476875468639,0,0,0,0,0.0341206124998129,-0.0396112325583173,0,0,0.124660031559637,0,0,0,-0.201820182340677,0,0,0,0
X1113.HK.EQUITY,0,0,0,-0.0468891564639167,0,0,0,0,0,0,0,0,0.123471454225374,0,0,0,0,0.156658417309867,0,0,0,0,0,0.0801701626533768,0,0,0,0,0,0,0,0.269292614158352,0,0,0,0,0,0,-0.117027003015307,0,0,0.236271569470738,0,0,0,0,0,-0.0169761271039999,0,0,-0.0072873975043978,-0.074009563510144
X600048.CH.EQUITY,0,0,0,0,0.147730464514458,0.163667570186613,0,-0.122058945090414,-0.343337238370012,0,0,0,0.528662491031043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642268746691134,0.0478890576465748,0,0,0,0,0.131599721327523,0,0,0,0,0,0.026231637120811,0,0,0,0,0,0.175919166098727
X12.HK.EQUITY,0,0,0,0.182180764038352,0,0,0,0.0907008027444954,0,0,0,0,-0.0443220155521534,-0.0439544451502601,0.27761754328105,-0.0410394026022506,0,0.127925550328726,0,0,0,0.138075856484659,0,0,0,0,0,0,0.25279694663089,0,0,0.245558137221939,-3.46944695195361e-18,0,0,0,0,0,0,-0.0835057871023974,0,0,0,0,0,0,-0.00501988175811972,0,0,0,-0.00443497462818503,0
X823.HK.EQUITY,0,0,-0.0248883517422433,0,0,0,0,0,-0.152519253332007,0,0,0,0,0,0,0,0,0.398532121347048,0,-0.157552020436978,0,0,0.050739688937158,0,0,0,0,0,0.0789899060804831,0,-3.46944695195361e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804312199711881,0.365223742073741,0,-0.126730977644966,0.029238176760696
X002142.CH.EQUITY,0,0.247044926435155,0,0,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0.37942148559168,0,0,0,0,0,-0.0810174116923414,0,0,0,0,0,0,0,0.110792305134872,0,0,0,0,0,0,-0.0585725783730625,0.0825893019321143,0,0,0,0.0127901772024044,0,0,0,0,0,-0.00192196371034965,-0.111080080046687,0,0,0,0,-0.179396964723028
X601066.CH.EQUITY,0,0,0.0834529951686074,0,0,0,0,0,0.0603821092338876,0.0181275232427062,0,0,0,0,0,0,0,0,0.0134323538239718,0,0,0,0.0400970694534741,-0.259105674296758,-4.33680868994202e-19,0,0,0,0,0,0,-0.250446308773835,0,0,0,0.0377475226049684,0,0.378703975603389,0.0126920464161419,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.394398862892977,0.456480474054648,0,-0.158736210627426,0,0,0,0,0,0,0,0,0,-0.0812436133630902,0,0,0,0.266102401493316,0.0642954777652008,0,0,0.0330345207270997,0,0,0,0,0,0,0,0,0,0.138663256366204,0,0.231378027633905,0,0,0,0.147047105335756,0,0.0125654808939158
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.19097303496651,0,0,0,0,0,0,0,-0.00431037889087832,0,0,-0.566899147510768,0,0,0,0,0.874828783667967,0,0,0,0,0,0,0,0,0,0,0,0,0.0481397516874517,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0983555635853491,0,0,-0.0370374013465303
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462216621418035,0,-0.00679664490003345,0,0,0,0,0,0,0.0914859913387988,0,0.200980936899024,0,0.00483118760262248,0,0,0.0454477783344127,0,0,0,0,0,0.282760050370299,-0.0437293069203434,0,0.0899794305707222,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194485856553118,0,-0.125409802856039,0,0,-0.00342473140817391,0.0902894314638559,0,-0.0338704384152118,0.0227611420567714,0,0,0.0709065326986972,0,0,0,0.074210084523019,0,0.0408700457908492,0,0.420653073399253,0,0.0455020601116449,-0.190239269683496,0,0,0,0
X601229.CH.EQUITY,0,0,0.160765567210173,0.342756732231284,0.122461076838863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311374381830496,0,0,0,0,0,0,0,0.274022252296966,0,0,0.126377684591607,0,0,0,0,0,0,0.172300750573702,0,0,0,0,0,-0.118235708753811,0,-0.0977632223047207
X601336.CH.EQUITY,0,0,0,0,0,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108546902300164,0,0,0.264981194683924,0,0.31294958373849,0,0,0,0,0,0,0,0,0.188504799286932,0.257545307794716,0.231669627701822,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0783644198359532,1.35525271560688e-20,0,0,0,0,0,0.0727578142036752,0,0,0.0836609670191544,0,0,0,0,0.0359831692182928,0,0,0,0,0,0,0,0.184796140011366,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.264450253982471,0,0,0,0,0,3.46944695195361e-18
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0610813068218338,0,0.0608659118724488,0,0,0.0882979272301534,0.150753936291384,0,0,0,0,0,0,0,0,0,0,0,0.207270384550494,0.265380561149745,-0.087940649769214,0.0542654464765255,-0.0381955228680363,0,0,0.0232793308667711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.174135859192064,0,0,0,0.0142299047018095,0,0,0,0,0.200505403900395,0.1592092642093,-0.038116864813975,0,0,0,0,0,0.0344025006499611,0,0,0,0,0,0,0,0,0.111634754090608,0,0,0,0,0.135122468386799,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.383288062013731,0,0,0,0,0,0,0,0.0366200974514584
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808415051215835,0,0,0,0,8.67361737988404e-19,0,-0.0162312016641687,0.318642335853623,0,0,0,0,0,0,0,0,0,0.129249131930855,0.00929861430795581,0.112881730193953,0,0,0.203471262205606,0,0,0.0133604279800692,0.0154799661153634,0,0,0,0,-0.00714237847614426
X000166.CH.EQUITY,0,0,0.285597962384349,0,0,0,0,0,0,0,0,0,0.0212492048023765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438795124413107,0.178258116800209,0,0.0274954327230131,0,0.0173439613883682,-0.0410335058094679,0.0757844182107301,0,0,0,0,0,-0.0196527093825808,0.515789368578658,0,0,0,0,0
X2881.TT.EQUITY,0.101497922444687,0,0,0,0,0,-0.0597744139740399,0,0,0,0,0,0,-0.0724636417520972,0,-0.15609705161594,0,0.148392578104067,0,0,0,0,0,0,0,0,0,0.0940656558986557,0,0,0,0,-0.0351338626218142,0,0.0769565566602381,0,0,0,0,-6.93889390390723e-18,0.704050879982728,0,0,0,0,0,0,0.170957162689825,0,0,0,-0.203929770454013
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0284963727670758,0,0.152980310813555,0,0,0,0,0,0,0,0,0,0,0.148442043062318,0,0,0.0177125277572011,-0.176330551033572,-0.0544921501763043,0,0,0,0,0,0,0,0,0.383220101372694,0.146899492754871,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.0883578692456261,0,0,0,0
X2891.TT.EQUITY,0,0,0.183622945823037,0,0,0,0,0,0,0,0,0.100557253511717,0,0.0899564577386095,0,0,0.233648090960122,0,0,0,0,0,0,0,0,0,0,0,0,-0.38061321184796,0,0,0.175302703845778,0,0.142129519482411,0,0,0,0,0,0.39753367570367,0,0,0,0.105991208252699,0,0,0,0,0,0,0.454231215520761
X17.HK.EQUITY,0,0,0,0,0.104417284953794,0,0,0,0.0785932216223611,0,0,0,0,0,0.0670579585109085,0.0388396205519869,0,0.258764749711472,0.255437080727154,0,0,0,0,0,0,0,0,0,0,0.0126187990176334,0,0,0,0,0,0.0578444865291975,0,0,0,0,0,0.304713032885944,0,0,0,-0.0309265954499536,-0.118663029179908,-0.0382748255058666,0,0.0249549909831239,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.216321100888937,0.043635331315461,0,0,0,0,0,0,0,-0.0118804872970093,-0.0145324346909328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171622291580664,0,0,0,0.0785708693740291,0,0,0,0,0,0,-0.21377341260956,0,0,0,-0.0390404866217181,0,0,0,-0.536955970207949,0.0851447062432697
VXFXI.INDEX,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.146954232301198,0,0,-0.020069762143752,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.1951820777029,-0.118654167925812,0,0,-0.0828770878836408,0,0,0,0,0,0.0803698905733231,0,0,0,0,0.143087504298099,0,0,0,-0.698682691441974,0,-0.0684022484775692
CN2YR,0.0917403449028328,-0.0144931582548965,0,0,0,0,0,0,0.304984704126056,0.227691678900305,0,0,0,0,0,0,-0.130809994614909,0,0.18408255886539,0,0,-0.19744517463021,0.0931095086224318,0,0,0,0,0,0,0,0,0,0,-0.429206520023291,0,0,0,0,0,0,-0.135644076180378,0,0,0,0,0,0,-0.202074979371059,0.0812428980898425,-0.133373763000528,0,0
