,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601658.CH.Equity,0,0.0810204445121021,0.148405470957426,0.0896065755553023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08770265869884,0,-0.0407782087240054,0,0,0,0,0,0,0,-0.0228623998633909,0.199736601739144,0,0,0,0,0,0,0,0,-0.13584370967514,0,0,0,0.617523858730988,0,0,-0.191369870452261,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00988550105409779,0,0,-0.0714307168100315,0,0.124702705915642,0.0607539039779615,0,0.295791121025097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567292846606221,0,0.154767822077977,0,0,0,0.235462136010367,0,0.0346975954711662,0,0.0852994668738571,0,0,0,0.184912315594463,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0410952946487897,0,0,0,0.670957468575931,0,0,0.0244745900121702,0,0,0,0,-0.0371708859124717,0,0,0,0,0,0,0,0,0,-0.00302584708609965,0,0,0,0,0,0,0,-0.0863076019650955,0,0.187806049491766,0,0,0,0,0,0,0,0,0,-0.00174135882919269,-0.0248981337524963,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0884736409158349,0.40023083340249,0.0434567485796489,0,0,0.0577069014526191,0,0,0,0,0,0.0742334928961254,0,0,0,0,0,0.086556488506241,0.0539301153036485,0,0,0,0,0,0,0,0.0245357967866594,0,0,0.0277055442138213,0,0,0.0536812124391515,0.0220911818633768,0,0,0,0,0,0,0,0,-0.0282296039732596,0.19035326097673,0,0,0.0305386874733288,0
X000002.CH.EQUITY,0,0,0,0.239852543285476,0,0,0.0459748900765162,0,0.119644590675468,0,0,0,0.157673108882241,0,0,0,0,0,0,0,0.0169957493390534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778809097201629,0,0,0,0,0,0,0,0,0,0.061388693169092,0,0,0.0560289854588385,0,0,0,0.0158936648120055
X601328.CH.EQUITY,0.108307031410847,0,0,0.14030870955416,0,0,0,0,0,0,0,0.0536339857613934,0,0,0,0,0.0849478410368194,0,0,0,0,0,0.390228020135093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025442148882206,0,0,0,0,0.0785480880737434,0,0,0,0.00559941584172397,0,0,0,0
X600000.CH.EQUITY,0,0,0.0337351287647396,0.263278264634969,0,0.1788338827144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065615551038953,0,0,0,0,0,0,0,0,0,0,0,0,0.277186277743301,0,0,0,0,0,0.685420915732565,0,0,0,0,0,0,0,0,0.0687378420452983,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.462321603271037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106706859944203,0.00648711008856292,0,0,0,0,0.0250157515998974,0,0.0839388482562732,0,0,-0.192251573125185,0,0,0,0,0,0,0,0,0.300184614683714,0.0562204890063436,0,0,0.0295782711862514,0,0,0,0,0,0,0,0,-0.0954210240038537
X601319.CH.EQUITY,0,0,0,0.169706241534947,0,0,0,-0.059407316707844,0,0,0,0,0,0,0.215248767042932,0,0,0,0,0.162994331371237,0,-0.0171309288130662,0,0,0,0,0,-0.0167474939130673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128118513459499,-0.0581446154752537,0,0.0332716807595873,-0.000120776529724395,0.212516710416894,0.0213781583325452,0,0,-0.0531265445757455,-0.0461204630178922,0
X601601.CH.EQUITY,0,0,0,0,0.293426549133118,0.0623602396151981,0,-0.0445927360729733,0,0,0,0,0,0,0,0,0,0.0592665967641771,0.522063327424532,0,0,0,0,0,0.0823485694138878,0.0692187144098475,0,0.0666251380186733,0.113594708892232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255397703744528,0,0,0,-0.179186096347796,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.083209784956502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415777194618615,0,0,0,0,0,0,0,0.0313206112841625,0,0,0,-0.0579366007416915,0.0908401885126663,0,0,0,0.138068104868652,0,0,0.276062281037696,0,-0.0466625488601211,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.226830660702779,0,0.207267429004546,0.126758063356353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201558678906345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716785215442905,0.140936492925659,0,0,0.108325572191615,0,0.139571249299916,0.102701540062988,-0.117998321124545,0,0,-0.267959580621559
X600016.CH.EQUITY,0,0,0,0.0520571640145973,0,0,0,0,-0.0356360277256609,0,0,0,0,0.0732617235942459,0,0.113932489410345,0,0,0,0,0,0,0,0,0,0,0.0461893244064887,0.0489814819227555,0,0,0.0275139826466023,0.215287989719901,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0153042201438871,0.054430344924683,0,0,0,0,0,0
X601998.CH.EQUITY,0.227932473943332,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0857502976945324,0,0,0,0,0,0,0.0226010224554503,0,0.0103934458600301,0.00359810382081486,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00704475801778479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202488383117688,0,0.536316266621049,0,-0.0860083800408859,-0.0279812565121065,0
X300059.CH.EQUITY,0,0,0,0.00461071613976448,0,0,0,0,0,0.282016641759791,0,0,0,0,0,0,0,0,0,0,0,-0.0809694937714174,0,0,0,0,0,0,0,0,-0.0528018674942756,0,0.317378791355679,0,0.0382639189321555,0.0573369927507828,0,0.0203824587266106,0,0,0,0.119774616449445,0,0.00456814129953354,0,0,0.00798629324506186,0.212094896519095,0.041631020578019,0,-0.0553475222987823,0,0
X688.HK.EQUITY,0.291861408068998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363103357302177,0,0,0,0,0,0,0.0138614737595302,0.0588241159401782,0,0.280026496609272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0
X2388.HK.EQUITY,0,0,0,0.0188820430493619,-0.102649355392101,0,0,0,0.0333236587905518,0,0,0,-0.000386379998110654,0,0,0,0.173046579684741,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.417466025368909,0,0,0,0,0,0,0,0,0,0.160643939363449,0,-0.00400947947484311,0,0,0,0.0254656092013146,0.241216126552459,0,0,0,0,0,0,-0.236944231572758
X002142.CH.EQUITY,0,0,0,0,0,0.257076331255608,0,-0.277780289280626,0,0,0,0,0,0,0,0,0,0.238247560500885,0,0,0,0,0.0819960234799484,0,0,0,0,0,0,0.321537316614661,0,0,0,0,0,0,0,0.237337484253704,0,0,0.157517194603285,-0.128586280692758,0,0,0,0,0,0,0,0.102494035514102,0.0658395540511105,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0956002254772962,0.497527014081823,0,0,0.0900350234352073,0,0,0,0,0,0,0.0722100988396356,0.0393944170332909,0.029114879891109,0.0144106292001587,0,-0.187725540358926,0,0.107240793632555,0.157642130389556,0,0,0,0,0,0,0,0,0,0,0,0.00388788781294482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374909593309884,0,0,0,0.606782285223158,0,0,0,0,0,0,0,0,0,0,0,0.0645597590586135,0.102719052506884,0,0,0.0892193007434791,0,0,0,0,0,0,0,0,0,0.142144363725673,0,0,0,0,0,0,0,0,0,-0.135666647025194,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0424743640679203,0,0.163661355358356,0,0.0611341518623835,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.175433555227413,0,0,0,0.081366571019697,0,0,0,0.352791316801476,0,0,0,0,0,0,0,0,0,0.0686331334384884,0.0115586088543005,0.0897691160534705,0,0.034240685394244,0,-0.144642703549105,0,0,0
X601818.CH.EQUITY,0,0,0,0.175204176591311,0,0,0.0947437436156101,0,0,0,0,0,0,0,0,0,0.0925574042324739,0,0.1390107471557,0,0,0,0,0,0.0412992124985311,0,0,0,0,0,0,0,0,0.0798539302425736,0,0,0,0,0,0,0,0.0400343503383027,0,0,0,0,0.0725750250442313,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.240460529860273,0,0,0,0,0,0,0,0,0.0181301178535376,0,0,0,0.155675796264071,0.0265464937320706,0,0,0.00920942869862412,0,0,0,0,0,0,0.222059143750061,0.13757095232062,0,0.0818246959528417,0,0,0,0,0,2.71050543121376e-20,0,0.118662360347323,0,0,0,0,-0.00125321045583795,0
X267.HK.EQUITY,0,0.200060656500836,0,0,0,0,0,0,0,0.116004484633722,0,0,0.0505087793727591,0,0,0,0,0,0,0,0,0.0215124728118602,0,0,0,0.173795527374667,0.436902340591699,0,0,0,0,0.0970511089752791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253064554956341,-0.097586696968987
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0873443852410095,0,0,0,0.268838028354512,0,0,-0.21860222456003,0,0,0,0,0,0,0,0,-0.239397790524779,0,0,0,0,0.142999036240785,0,0.66578690413721,0,0,0,0,-0.285600171577993,0,0,0,0,0,0,-0.159115227220426,0,-0.0513882936993482,0,0.199340775460179,-0.387645483634503
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0543273333952015,0.231220801692254,0,0,0,0,0,0,0,0.0293146183651878,0.0380307740133092,0,0,0,0.0379933100171216,0,0,0,0,0,0,0,0.47756578301202,0,0.0326860655192399,0,0,0,0,-0.0164875527387204,0,0,0,0,0,0,0,0.0973194893719357,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0514762195637751,0.0514132815477149,0,0,0,0,0,0,0,0,0,0,0,0.185033847956393,0,-0.0058795120048117,0,0,0,0.115322831719401,0,0,0,-0.141634978240817,0,0,0,0.29120220789882,0,0,0,0,0,0,0.0649383644110067,0,0.0606137459777273,0,0,0,0,0,0.0687457753195187,0,0,-0.0369177223930777,0,0
X601336.CH.EQUITY,0,0.139505931351377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221262143135969,0,0.346905503549407,0,-0.0955134906893115,0,0,0.0189361189713871,0,0,0,0,0,0,0,0.246387532678167,0.0546229893513115,0,0,0,0,0.0784112613836497,0,0.0491663483138974,0,0,0,0,0,0.0142512766172803,0.127626139898816,0,0,0,0,-0.00389032922652698
X1113.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0.473872192245528,0,0,0,0,0,0,0,0,0,0,0,0.0913648287350615,0.105387901325965,0,0,0,0,0.0560070303237787,-0.102631335686404,0,0,0,0,-5.42101086242752e-20,0,0,0,0.287713282262282,0.0253309196809696,0,-0.0858486317502872,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.102870273086914,0,0,0.0988283431105814,0.0993269517286096,0,0,0.0911302739227487,0,0.132778911932943,0,0,0,0.0719200523937067,0,0.0760385222082592,0,0,0,0.111729766089669,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.293220235605808,0,0,0,0,0,0.177075650217446,0,0,0,-0.0211053835403491,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0885478226905101,0,0,0,0,0,0.0491273074735983,0.67836813071552,0,0,0,0,-0.0154954528760176,0,0,0,0,-0.042113270779458,-0.0705804909917929,0,0,0,0,0,0,0,0,0,-0.0247541332441628,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151578658479226,0,0,-0.0387880524413988,0
X000166.CH.EQUITY,0,0,0.0897022727530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456418192507188,0,0,0,0.234605375555657,0,0.00147527497773516,0,0,0,0,0,0,0,0.112605959237553,0.148905793026869,0,0,0,0,0
X12.HK.EQUITY,-0.0116134844686085,0,0,0,0,0,0,0,0.0567049504401044,-1.0842021724855e-19,0.5408458992327,0,0,0,0,0,0,0,0,0,0.252588149464772,0,0,0,0,0,0,0,0.519691149090584,0,0,0,0,0,0,0,0,0,0,0,-0.13970218196389,0,0,0,-0.0826164605143614,-0.066171578902455,0,-0.175318028404472,0,-0.100810170151517,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0745288557496076,0.379751714965133,0,-0.0523367514274531,0,0,0,0,0.0874994428687667,0,0,0,0,0,0,0,0,0.111390256787149,0,0.167173566573721,-0.0830202201910392,-0.226657349866391,-0.188295946974218,0,0,0,0,0.213370385104611,0,0,0,0,0,-0.154527773394643,0,0,0,0,0.76885977936757,-0.0549570730968982,0,0
X601229.CH.EQUITY,0.755796338571814,0,0,-1.38777878078145e-17,0,0,0,0,0.211777096865594,0,0,0,0,0,0,0,0,0,0,0,0.0018635509633319,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.216109036631762,-0.240976639507572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843767909236633,0,-0.164655879689356
X823.HK.EQUITY,0,0,0,0,0,0.112845164970869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160956535022475,0,0,0,0,0,0.248417517236807,0,0,0,0.00101033273158845,0,0,0.223328125526121,0,0,0,0,0.0729292033886049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426778740131598,0,0.0148319004307278,0,0.180381561751097,0,0,0,0,0,0,0,0,0,0,0,0,0.234040557396225,0.125334450162418,0,0,0,0,0.134029222859382,0,0,0.0179722717612036,0,0,0,0,0,-0.032150891986047,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726740267991453,0,0,-0.136461507716053,0,0,0,0.0128066772252836,0,0,0,0.243001509009156,0,0,0,0,0,0,0,0,0,0,0.562764664090094,0,0,0,0,0,0.0114879186333436
X601169.CH.EQUITY,0,0,0,0,0,0,0.713085103056423,0.0031019544557174,0,0.0109364756885814,0,0,0,0,0.0933657295801417,0,0,0,0,0,-6.93889390390723e-18,0.0255810951186305,0,0.146463930593566,0,0.0646527373421538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197311206548084,0,0,0,0,0,0,0,0,0,0,0,0,0.0504909080277885
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.122473607385436,0,0,0,0,0.0514328951850055,0,-0.0491629570248718,0,0,0,-0.159083614580143,0,0,0,0,0,0,0,-0.00612133410632603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235540351111768,0,0.615205710536757,0,-0.0348316374266992,0,0.0953994214639667,0,0,0,0,-0.0874247854317487
FXI.US.EQUITY,0,-0.245148957400343,0,8.67361737988404e-19,0,0,0,0,0,-0.0682935284863505,0,0,0,-0.0112095775068712,0,0,-0.0749704813227604,0,0,0,0.0301563699565972,0,0.104836012910378,0,0,0.0914963837380369,0,-0.0401996249712206,0,0,0,0,0,0,-0.110756537530935,0,0,0,0,0,0,0,0,-0.0406856611828375,0.304382311787584,0.00408402351289697,0,0.0642948944663156,0,0,0,-0.437471540025795,0.0364913959952641
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.130820291801685,0,0,0,0.0760047727410695,0,0,0,0,0,-0.164427329981258,0,0.142656156181739,-0.00178438394432167,0,0,0,-0.0485504033603026,0,0,0,0,0,0,0,0.143779379427114,0.0234677294153052,0,0,-0.0837278554802831,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353225931805784,0,0
CN2YR,0,0,0,0,0,0,0,0.46110319566917,0,-0.0889241225001946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154872521913592,0.0870849262183917,0,0,0,0,0.0540543324594929,0,0,0,-0.253636586201552,-0.184080397070535,0.105315435147139,0,0,0,0,0.12057752929214,0,0,0,0,0,0,0.0105446203751493,0.0684219939936675,0,0,0,0
