,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731318,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.012211533216683,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237173,0,0,-0.0868277501868076,0
X601998.CH.EQUITY,0,0.26562497235968,0,0,0.0840504878377405,0,0,0.0292811276295533,0,0,0.0537542083982952,0,0,0.17193817262959,0,0,0,0,0,0,0,0,0,0,0.0206864096681654,0,0,0,0,0.096805309693049,0.0577081022147046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297009338095575,0.0964858625278861,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.223931883525812,0,-0.0155405709422928,1.73472347597681e-18,-0.134204359644576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575463118573065,0,0,0,0.0555614166900803,0,0,0,0,0.00587241857735437,0,0,0,0,0,0,0,0.00494561876676087,0,0,0,0,0,0.0463136346934366,-0.0733310256778153,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126904268572923,0,0,0,0,0.141377652233917,0,0,0,0,0,0.211607722104992,0,0,0,-0.0736759311819081,0,0.325535611480182,0,0,0,0,0,0,0,0.245509230758866,0,0.0626007536153842,0,0,0,0,0,0,0,0,0,-0.0298087036166976,0,0,0.0960246036532522,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0402204647886312,0,0,0,0,0,0,0.0600570378710244,0,0,0,0,0,0.0679191542949145,0,0,0,0,0.481581072138124,0,0,0,0,0,0,0,0,0,0,0,0.0133264664709524,0.0878048822281945,0,0,0,0,0,0,0.184652610044163,0,0,0,0,0
X601818.CH.EQUITY,0.111937233942892,0,0,0.275891894800605,0,0,0,0.0534762931573859,0,0,0.0306854309145135,0.277971317605055,0,0,0,0,0,0.0508898247352818,0,0,0,0,0,0,0,0.0419932754865212,0,0,-0.107592301218118,0,0.132956044971769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538852726152487,0,0,0,0.0494911935419975,-0.023737719607873,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.179323660027842,0,0.037739022549116,0,0,-0.116793404060028,0,0.0657572040546685,0,0.397326252035767,0,0,0.0283134377754611,-0.03290676797921,0,0,0,0,0.179371383902169,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.140242807194321,0,0,0,0,0,0,0,0,0,0.0787916107170073
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120442195021979,0,0.146302451069775,0,0,0,0.0585542190268716,0,0,0,0.179650141000476,0,0,0,-0.126037978666374,0,0.266241001916192,0,0,0,0,0,0.350304725764738,0,0,0.011469557705532,0,0,0,0,-0.0846458188937648,0,0,0,0,1.73472347597681e-18,0,0.0783660396538878,-0.0568163163156049,0,-0.0973164010261087
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632069579378632,0,0,0,0,0,0,0,0,0.124120725397029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193744864017793,0,0,0.0224506161717139,0,0,0,0.613153952444758,0.230867945280036,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385932774219382,0,0,0,0,0,0,0,0.0408782015485185,0.233390986673075,0,0.418764529655327,0,0,-0.032125428335809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593270911362862,0.149440079459112,0.0233367595170354,0,0,0,0,-0.131151631079991,0,0,0,0.273579304528255,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197687873237005,0,0,0,0.0754392014883664,0.142933737060448,0.0236518634528966,0,0,0,0.107156883836673,0,0,0,0.0693788126183701,0,0.0919842970475639,0,0,0,0,0,0,0.321166193714814,0,0,0,0,0,0,0,0.0266685840621409,0,0,0,0,0.0723304152758252,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023363099012,0.000265045191110782,-0.144304638063773,0,0,-0.175812701069871,0.169808592584545,0,0,0,0,0,0,0,0.0440184597633114,0,0,0,0,0,0.492473821884689,0,0,0,0,0,0,0,0,-0.0115057801617309,0,0,0.0762377085882652,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0089115315174368,0.0578033553112865,0,0,0,0,0,0,0,-0.0423234449499853,0,0,0.0416178715964814,0,0,0,0,0.0803096617246433,0,0,0,0,0,0,-0.0885934683420071,0,0,0,0,0,0.0489041260917763,0,0,0,0,0.473920701138725,0,-0.0336534251642847,0,0.277543031379083,0,0,0,0,-0.145243224138254
X823.HK.EQUITY,0,0,0,0,0,0,0.0936706322364919,0,0,0,0,0,0.115031671510317,0,0,0,0.305292058928886,0,0,0,0,0,0.243617601415888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320339112270901,0,0,0,0,-0.141951223693332,0,0,0,0,0,0.284273137900836,0,0.137375228598247,0,-0.06640939119368
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,1.0842021724855e-19,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851181,0,0,-6.93889390390723e-18,0,0.051756599613805,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739686938438145,0,0,0,0,0,0.0526404570543156,0,0,0,0.303694652646891,0,0,0,0,0,0.0898598235475286,0,0,0,0,0.00371174728209532,0,0.288293419245523,0,0,0.174643939571384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930545470295438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496907390963273,0,0,0.0239092960598096,0,0,0.485075051307173,0,0,0,0,0,0,0,0,0,0.311231526020448,0.00787194558364717,0,0.131189663687435,-0.00944811017169111,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162127406194925,0,0,0,0,0,0,0,0,0,0.105119705152921,0,0,0,0,0,0.0593858078240156,-0.149258659025041,0,0,0,0,0,0,0,0,0,0,0,0.675942057245558,0,0,0,0,0,0,0,0,0,0,-0.0468422207772071
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,0,0,-0.0196294218412051
X601169.CH.EQUITY,0,8.67361737988404e-19,-0.0201195146682408,0,0,0,0,0,0,0.174508339783027,0,0.184515785937178,0,0,0,0,0,0,0,0,0,0.0317253463349371,0,0,0,0.019571557776883,0,0,0,0,0,0.115535857369594,0,0,-0.0355009175519507,0.0126691455760789,0,-0.0615067779695454,0,0,0,0.183317903329923,0,0,0,0,0,0.0271369198837748,0,0.457563109853939,0,0,0.0737642197122733
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0201516270367342,0,0,0,0.238558700708159,0.0609251428208037,0,-0.0832246883060403,-0.0281398232545675,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0639920576770672,0,0,0.110113545176349,0,0,0,0,0,0,0,-0.057079288618622,0,0,0,0.505067295281312,-0.0785344203096502,0,0.159597016990236,0,0,0,0.230791805803493,0,0
X1997.HK.EQUITY,0,0,0.162714687732158,0,0,0,0,0.287514282533596,0,0,0,0,0,0,0,0,0,0.0772499621127742,-0.107861507107819,0,0,0,0,0,0.120411663739991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344037435877224,0,0,0,-0.117930178062355,0,0,0,0,0,0,0,0.0452355681382008,0,0
X600015.CH.EQUITY,0,0.153961591841376,0,0,0,0,0,-0.0712443722311609,0,0,-2.77555756156289e-17,0.408111939487496,0,0,-1.73472347597681e-18,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102933358979426,0,0,0.308240823212557,0,0,-0.0627356505777156,0,0,0,0,0,0,0,0,0.137181802334253,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.15852194049789,0,0,0,-0.160148900625117,0.0713989842593357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112135760519644,-0.164833382641315,0,0,0,0,0,0,0,0.0657710850774415,0,-0.00578563154639344,0,0,0,0,-0.105125948019327,0,0,0.194058276014896,0.0207320014886906,0,0,-0.786329141870627,0
VXFXI.INDEX,-0.0879064095631586,0,-0.0576242110271193,0,0,-0.101097912896277,0,-0.0552018646678884,0,0,0.115027105462801,0,0,0,0,0,0,-0.0845070609432264,-0.00731184183903576,0,0,0,0,0,0,0,0,0,0.0255881241610602,0,0,0,0,0,-0.129121578331984,0.018286195431322,0.214857359817243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.764451654854445,0,0.0825608321074694
CN2YR,0,0,0,0,0.206466341851019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073793558078851,-0.0116039567913568,0,0,0,0,0,0,0,-0.257098351757164,0.0277846601891664,0,0,0,-0.0861125993187753,-4.33680868994202e-19,-0.0197140146079219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254376121466322,0
