,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X11.HK.EQUITY,0,0,0.22620156986318,0,0,0.187859058822179,0,0,0,0,0,0.0490493963704082,0,0,0,0,0,0,0.0996081067304209,0,0,0,0,0,0,0,0,0,0,0,0.469966055005611,0,0,0,0,0,0,-0.0624884763457339,0,0.0242843741452663,0.0603264592922125,0,0,0.300890866795369,0,0.0539160652326966,-0.101971930616055,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117998525203019,0.00630887611238085,0,0,6.93889390390723e-18,0,0,0,0,0,0,4.33680868994202e-19,0,0.27635930763586,0.579111562553178,0.114474247342304,0,0,0,0,0,0,0,0,0,0,0,-0.0907657678311289,0.00710504285867879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.549840116600957,0,-0.0462310499021487,0.369923747673099,-0.502295422881071,0,0,0,0,0,-0.0940184226411311,0,0,0,0,0.687842785604543,0,0,0,0,0,0,0,0,0.135217517953799,0,-0.147558229421752,0,0,-0.0913557601034905,0,-0.288727791603785,0,0,0,-0.165520505518864,0,0,0.21639723786377,0,0,0,0,-0.169540250202429,0,-3.92776201369599e-05,0,-0.145162706099117,0,0,0.0265447313597884
X267.HK.EQUITY,0,0,0,0,0,-0.188020147833031,0,0,0,0,0,0,0.207230965515953,0,0,-0.283028598251844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117358271145817,0,0,0,0,0,0,0,0,0,0.47165461788848,0,0,0,0,0.352820324204005,-0.0686012730798475,0,-0.253897382377617,0,0,-0.06647011150941
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0439802032813296,0,0,0,0,0,0.0730505612872493,0,0.00219776851901304,0,0,0,0,0.138934132069719,0.197594367937674,0,0,0,0,0,0.170976738330803,0,0,0,0,0,0.197163254487746,0,0.142075589470602,-0.205701934488525,0,-0.264377257021188,0,0.119161040862339,0,0,0,0,0.0597714126812411
X601998.CH.EQUITY,0,0,0.298221494151645,0,0.0869679730666161,0,0,0,0,0.0488795296270502,0.0432622230764082,0,0,0,0,0,0,0.213174580097535,0,0,0,0,3.46944695195361e-18,0,0.0647325504525919,0,0,0,0,0,0,0,0,0.0824541389588309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122600433198441,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476258948659892,2.77555756156289e-17,0,0,0,0.320150310732273,0,0,0,0,0,0,0,0.312593745363238,0,0,0.135682278653464,0,0,0,0,0,-0.0941858286582278,0,0,0,0,0,0,-0.0884864444693791,0,0,0,0,0.105596005962395,0,0,0,0,0,0,0,-0.186085883052794,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314904852318083,0,-0.0933058191984016,0.0568959944602461,0,0,0,0,0,0,0,0,0,0,0.0962433657284064,0,0,0.109387184406726,0.0590824506643701,0,0,0,0.000818697563635351,0,0,0,0.26032736989434,0,0,0,0,0.177762531226742,0,0,0,-0.0686660602713208,0,0,0,0,0,0,0,-0.0394345141054212,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283906369617177,0,0,0,0.17704639345671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968256399710242,-0.32144373124171,0.294859841826287,0,0,0,0,0,0,0,0,0,0.164673089153697,0,0.255353040000228,0,0,0,0.00414971041423349,0,0.107244782630452,0,-0.0810747114710093,0,0.0169614917806452,0,-0.0374512491114088,0,0,0,0,0,0,-0.336515250933631
X1113.HK.EQUITY,0,0,0,0,0,0,0.210917815053729,0,0,0,0,0.0732623982365535,0,0,0.236852131349817,0,0,0,0,0,0,-0.0648914447410855,0,0,0,0.0852445252753797,0,0,0,0,0,0,0,0,0,0,0.00327734077819065,0,0,0,0,0,0,0,-0.126243884867133,0.220484487848821,0,0,0,0,0,-0.283424099000954
X601818.CH.EQUITY,0,0,0,0.0014651599388724,0,0,-0.00922185751352836,0.423674949651589,0,0.0372311079566504,0,-6.93889390390723e-18,0.0995793172450988,0,0,0,0,0,-0.120674774305806,0,0,0,0,0,0,0,0.0764092730666041,0.0155595960466427,0,0,0,0,0.20135647540908,0,0,0,0,0.441441516528342,0,0,0,0,0,0,0,0,0,-0.20273541445792,-0.231373946962983,0,0,0.0857238381452709
X12.HK.EQUITY,0,0,0,0,0.146451201319127,-0.348372044336083,0.482937160790314,0,0,0,0,0,0,0,0,0,0,0,0,-0.198174575505608,0,0,0,0,0,0,0,0,0,0,0.0265127280102722,0,0.470687653616849,0,0,0.235209537517324,0,0,0,0,0,0,0,0,0,0.31900866708552,0,0,0,0,0,0.0662743790661049
X823.HK.EQUITY,0,0,-0.0384898799721286,0.0377921076487168,0,0,0,0,0,0,0,0,0.202824800701095,-0.214556238983298,0,0,0.11389469765082,0,0,0,-0.0409904107183787,0,0,0,0,0,0.0565791921590052,0.10430168308631,0,0,0,0,0,0,0,0,0.0905865251031943,0,0,-0.00689265568156935,0,0,0,0,0,0.112787887697294,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453279332489553,0,0,0,-0.0532669898569521,0,0.0300925512182145,0,0,0,0.0362181162389735,0,0,0,0,0,0.212203118799082,0,0,0,0,0.0938458999008089,0,0,0.0624480226458955,0,-0.0787845939881147,0,0,0
X001979.CH.EQUITY,0,0,0.0478572104020146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0920500081387287,0,0,0.34355420379047,0,0,0,0,0.0346950763608427,0,0,0,0,0,-0.0417329525264099,0,0.203064062975685,0.1921399383588,-0.0301044382639789,0.0304145776615885,0,0
X600048.CH.EQUITY,0,0,0.196484045774169,0,0,0,0,0,0,0,0,0,0.0887900354251163,0,0.237092871889576,0,0,0,0,0,0,0.190365189429592,0.0041170387219628,0,0,0,0,0,0,0,0,0.0336862393548537,0,0,0,0,0,0,0.0415097343859835,0,0,0,0,0,0,0,0,0,0,0,-0.245998587321346,-0.0930953021538768
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0,0.105254053560007
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141673815895302,-0.0291880620891469,0,0,0,-0.366047000802425,0.31430448484301,-0.00153535437638243,0,0,0,0,0,0,0.0113625586742017,0,0,0,0,0.188965361055025,0,0.0394366439176486,0,0.160263413900096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40855971729582,0.0660263412987964,0,0.0215948059055384,0,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395,0,0
X002142.CH.EQUITY,0,0,0.0434362439314497,0,0,0.0709333022341942,0,0.191911298923629,0.11441370128427,0,0,0.048144119991268,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162650081387728,0,0,0,0.214639400304885,0,0,0,0,0.00997691829924936,0,0,0,0,0,0.147486097036237,0,0,0,0,0,0,0,0,0,0,0,0,0.102117716366596,0,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.0540673748613194,0,0,0.0347389160639753,0.123638617167745,0.0308843420393948,0,0.0232733842098196,0,0.0379936907571852,0,0,0,0,0,0,0,0,0.286364053400846,0,0,0,0,0,0,0,0,0,0,0,0,0.0930878875297976,0,0,0,0,0,0.259522086992071,0,0,0,0.0484840013861187,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896140480359311,0,0,0.2874232195886,0,0,0,0,-0.0465523607720415,-0.369660204932103,0,0,0,0,0,0,0,0.605631273117094,0,0,0,0,0.128671178144405,0,0.358674980298439,0,0,0,0,0,0.0536231945426996,0,0,0.00582357372007417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200990475747053
X000166.CH.EQUITY,-0.0897674743688836,-0.0850591726798678,0,0.0136541273076904,0,0,0,0,0,0,0,0.124493161470064,0,0,0.00893984009767168,0.167479445478198,0,0,0,0,0,0,0,-0.0174259927987865,0,0,-0.169861802854121,0,0,-0.00445192602897513,0,0,0,0,0.486325590135106,0,0,0.0217103029128427,0.29234541738293,0,0,0,0,0,0,0,0.278026340570625,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0956773195939878,0,0,0,-0.010882705137258,0,0,0,0,0,-0.095103830249517,0,-0.0583091812729651,0,0,0,0,0,0,-0.118716517328139,0,0,0,0,0,-0.104432795201476,0,0,0,0,0,0,0,0.380782007628629,0,0,0,0,0,0,0.931992196791067,0,-0.158438754401239,0.0632754030857228
X17.HK.EQUITY,0,0,0,0,0.179807417105817,0,0,0,0,0,0,0,0.511893218334669,0,0,0.0862299242854268,0,0,0.0535701168365005,0.119600059260309,0,0,0,0,0,0,0,0,0,0.0464791868635488,0,0,0,0,0,0,0.274697458618562,0.13932904210604,0,0,0,0,0,0,0,0,0.00435427195277854,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683519045204637,0,0,0,0,0,0,0,0,0,0,0.0242154134620549,0,0,0,0.0127329088799648,0,0.406403244132202,0,0,0,0,0,0.00724666113402102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110539735066703,0.432214681466049,0.0635387541010359,0.0033469593262916,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948741728969778,0.00893035641754677,0,0,0,0,0,-0.465825590656965,-0.0986464017623221,0,0,0,0.0138227631321979,0,0,0,0,0,0,0,-0.105628192301217,0,0,0,0,0,0,0,-0.140034106359115,0,0,0.137858164442941,0,0,0.220487452137154,0.0910188174100985,0,-0.125027146128352,0,0.555166824125152,0,0.12636819089012,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0
VXFXI.INDEX,0,0,0,0,0,4.33680868994202e-19,0,0,0.0115871558566095,0,0,-0.0219395121610702,0,0.0991608990113145,0,0,-0.0500103061737504,-0.0828355942233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134839014721507,0,0,-0.0897565952673519,0,-0.134181099842921,0,0.0326219704569801,0,0,0.0183225665491784,0,0,0.000719542965119894,0.0581831579982556,-0.919849180444571,0,0
CN2YR,0,0,0,0,-0.283414800905914,0,0,0.118395026345023,0,0,0,0.0288283637534302,0,0,-0.0375371294621698,0,0.145310980231114,0.149844633973584,0,0,0.0283685893423414,0,0,0,0,0,-0.147478201360374,0,0,0,0,0,0,0,0,0.00875263328293099,0,0,0,0,0,0,0.0547869638838053,0,-0.180461519850036,0,-0.0218172601781998,-0.0834456376934668,0,0,-0.114132677193722,0
