,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601601.CH.EQUITY,0,0.49322473490809,0,0,0,0,0,0.128393548416992,0.00220062298269462,0,0,0,0.17688600141899,0,0,0,0,0,0,0,0.20003848550427,0,0,0,0,0,0.0473065579796706,0,0,0,0,0.0565283440885531,0,0,0.0271049258214703,0,-0.111322954469714,0,-0.0686992700754072,0,0,0,0,0,0,0,0,0,0,0.00673705220784695,0,0,0
X000002.CH.EQUITY,0,-0.0822309672122888,0,0,0,0,-0.0408323431562006,0,0,-0.148457944627542,0,0.0742002004304308,0,0,0,0,0,0,0,0,0,0,0,0.260763022959744,0,0,-0.030033523660148,0.11814750982487,0,0,0.397438539645187,-0.126194347675371,0.015991500475038,0,0,0,0,0.0241399409596192,0,0,0,0,0,0.259803158008958,0,0,0,0.0762251285087525,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.00767025296992108,0.0473173392811645,0,0,0,0.166143244009606,0,0,0,0,0,0.328665862494049,0,0,0,0,0.0954979883753094,0.0278851717126339,0,0,0,0,0,0,0,0,0,0,0,0.10845756986847,0,0.143972928375437,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0421659248007751,-0.00761383043050856,0
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0716214226036202,0,0,0,0,0,0,0,0,0.0373674100439108,0,0.58860203818694,-0.0609679100987918,0,0,0,0,0,0,0,0,0.0675226406014859,-0.0927529425149047,0,-0.167416089671512,0,0,0,0,0,0,0,0,0,0,0,0.179784773366827,0,0,0,0,0,0,0,0.0838096144220827,0,-0.0759373270776359,0,0,-0.176599490523277,0.0306535295095482
X300059.CH.EQUITY,0,0,0,-0.0413637655671011,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033704,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545367,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.137808209446781,0,0.176542071598276,-0.0149110857210827,0,0,0.133306078354393,0,0,1.73472347597681e-18
X601319.CH.EQUITY,8.67361737988404e-19,0.0660412169210627,0.200408611055089,0,0,0,0,0,0,0,0,0,0,0.242484945501189,0,0,0,0.0578732149480124,0,0,0,0,0,0.00261301117539859,0,0,0,0,0,0,0.0283643700864543,0,0,0,0.135087186868932,0.0219211428805044,0,0,0,0,0,0,0,0.020090875265471,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142603745995953,0,0,0,0,0,0,0,0,0,0,0,-0.036277320227471,0,0,0,0,0.116707656933405,0,0,0,0.0753343306026927,0,0,0.0616341473729662,0,0,0,0,0,0,0,0,0,0,0,0.537858851733875,0.0992699701838017,0,0.218805111952506,-0.508900998919535,0,-0.0870840416787008,0,0.13060906804234,0,0,0
X600016.CH.EQUITY,0,0,0.228177584801786,0.173149330984974,0,0,0,0,0,0,0,-0.0932972181668826,0,0,0,0,0.258919100963383,0,0,0,0.126472133292359,0,0,0,-0.101972670623651,0,0,0,0,0,0,0,0,0.54395780014946,0,0,0,0,0,0,0,0,0.0434137890414579,-0.189898199607831,0,0,0,0,0.0305329740538241,0,0,0,0.146918108307593
X601998.CH.EQUITY,0,0,0,0,0.35350506813692,0.269916498788627,0,0.0659475296396173,0,0,-0.146686943994232,0,0,0,0,0.0652149982106974,0,0.206365337245185,0.049133197897204,0,0,0,0,0,0,0,0,0.078248590460116,0.373546868408487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881239924416662,0,0,0.0804038883172014,-0.150466426747223,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563144647600254,0,0.813569944367828,0.0444337510388857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356210132358821,0.0694690593867272,0.0201977709634979,0,0.111120955104151,0,0,0.0562643494617113,0,0,0,0,0.0864458715182314,0,0,0,0,0,0,0,0,0,0,0,-0.0672801944284979,-0.0509696810404746,0,0
X002142.CH.EQUITY,0,0,0,0.139426847575129,0,0,0,0,0,0,0,0,0.0458416338033351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16661504558174,0,0,0.207388697306647,0,0,0,0,0,0,0,0,0.000549279693109246,-0.0515816072507648,0,0.0676778690783837,0,0,0,0,0.0529825609483942,0
X2388.HK.EQUITY,0,0,0,0.230477640970751,0,0,0,0,0.186828840885953,0,0,0,0,0,0,0,0,0,0,0,0,0.122197842968957,0,0,0.267923999059436,0,0,0,0,0.0576032610091916,0,-0.0651202938995109,0,0,0,0,0,0,0,0,-0.153429635332449,0,0,0,0.0973956757575798,0,0,-1.73472347597681e-18,0.00287272671492209,0,0,0,0.0239388844971485
X2007.HK.EQUITY,0,-5.36712720888236e-06,0,-8.67361737988404e-19,0.0682700619843463,0,0,0.0224033988354415,-0.0372089730835582,0,0,0,0,0,0,0.1006953613174,0,0,0,0,0,0,0,0.123191115892448,0,0,0,0,0,0.147867047090501,0,0,0.192840343713541,0,0,0,0,0,0,0,-0.0876039749438744,0,0,0,0.123692717248447,0,0,0,0,0,0,-0.0298515635880024,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0534182818810246,0,0,0,-0.0149475037478889,0,0,0,0,0,0,0.0774950014151764,0,0,-0.0391561582197933,0,0,0,0.0221444402133468,0,0.282009509412252,0,-0.0175924663247004,0,0.241827374031739,0.0399561822668513,0,0,0,0,0.157026733993804,0.218601874465908,0,-0.0404088961736872,0,0,0,0,0,-0.038021368577312,0,0,0,0,0,0,-0.0940960267465543,-1.35525271560688e-20,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0341547250796631,0,0,0,0.468038968902497,0,0.27445996047682,-0.123114134210305,0,0,0,0,0,0,0,0,0,-0.0795262437808522,0,0,0,0,0,0.142838695905062,0,0,0.245429357099998,0,0,0,0,0,0,0,0,0,0,0.229805430721816,0,0,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0,0
X688.HK.EQUITY,0.463575210720382,0,0.0219558561232844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184674504123283,-0.0810447774764656,0,0,0,0,0.0188713165230746,0,0,0.242459868189473,0,0.441407339925317,0,0,0,0,0,0,0,0,0,-0.221478494548067,0,0,-0.172412878298915,0,0.076424789296925,0,-0.227223766465356,0,0,0,0,0,-0.197533245936345
X601688.CH.EQUITY,0,0,0,-0.00557434706731822,0,-0.058968031112249,0.0826862468005002,0,0,0,0,-0.131141123087349,0,0.287044542090132,0,0,0,0,0,0,0,0.00461302240921796,0.278952027283637,0,0,0,0,0,0,0.0214636838012524,0,0,0,0,0.0728968718936388,0.468007159669975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524912956967126,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.474301578997556,0,0,0.176698282289006,0,-0.153611476035873,0,0.181134091076886,0.0821838979573286,-0.037846608571787,0,0,0,0,0,0.0172241744855714,0,0,0,0.112619961523373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134101312949004,0,0,0.083949735941588,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0844200371938229,-0.291156259079239,0.0192319939357748,0,0,0,0,0,0,-0.0314540055857031,0,0,0,0.216468453299294,0,0,0,0,0,0,0,-0.0627226615210149,0,0,0,0,-1.73472347597681e-18,0,0,0.0847450018739378,0,0.110144902991275,0,0,0.0494106085842936,0,0,0.0297032393818321,0,0,0,0,0.33787489479484,0.159115515525853,0,0,0,0.0728862742421988,0,-0.127949291784721
X267.HK.EQUITY,0.199379291764327,0,0,0,0,0.0798235095079754,0.282741571655963,0,0,0,0,0,0,0,0.0469829101815449,0,0,0,0,0,-0.471287477083354,0,0,0,0,0.149981722116102,0,0,0,0.178705583902534,0,0,0,0,0,0,0.0248501930929284,0,0,0.0352470625048849,0.308498694058076,0,-0.198357281001282,0,0.181911961364756,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0208970443988945,0,0.0296513580756777,0,0.185129552388781,0,0,-0.0536561155571502,0,0,0.111487920307949,0,0,0.0509901448592007,0,0,0,0,0,-0.0858079194902178,0,-0.0653659403154092,0,0,0,0,0.271248766036837,0,0,0,0.140922842799702,0,0,0,0,0.19677450879597,0,0,0.0337506452019697,0,-0.0319275325892078,0,0,0,-0.202301592344265,0,0,0.0359678539376031
X2882.TT.EQUITY,0,0,0,0,0,0.321900414910348,0,0,0,-0.0827997151787249,0,0,0,0,0,0,0.0794778913999278,0.0265808967261815,0,0,0,0.0638739908657627,0,0,0.00591352087645869,0,-0.039293960181987,0,0,0,0,0,0,0,0,0,0,0.012717558033786,0,0,0,0,0.0263135800765156,0,0,0,0,0.530432967580529,0,0,0,0.015115202470077,0
X600918.CH.Equity,0.00520453484519306,0,0,0,0,0,0,0,0,0,0,0,0,0.356816395169464,0,0,0,0,0.0891456618460595,0,0,0,0,0,0,0,0,0,-0.0463259992473705,0,0,0.186729672195003,0,0,0,0.0831495455430389,0,0,0.0511603218983479,0,0,0,-0.0365251051036281,0.037161780338937,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172266416871746,0,0,0.0205581596548144,0,0.0791485756195799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947888773036516,0,0,0,0,0.224642204746932,0.0267585193897698,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.278990220375088,0,0,0,0,0.043934121402039,0,0,0.000851844321021308,0,0,0,0,0
X823.HK.EQUITY,0.106585534341606,0,0,0.145353591164087,0,0.0142897749493276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312593239342102,0,0,0.0540287538571848,0,0,0,0,0,0,-0.0629971059055124,0,0,0,0,0.136331768027,0.0562863105881808,-0.0374099438307908,0,-0.0529417777522384
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209652432866563,0,0.116535491334683,0,0,0,0.149017855093419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710400305729232,0.0542998015811545,0.440433458309119,0,0.0551027532218816,0,0.109777755666178,0,0,0,-0.0462932873821077,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317977282827812,0,0,0,0.105469236659565,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.037029545210991,0,0,0,0,0,0,0,0,0,0,0.132018261126073,0,0,0.266411737334577,0,-0.260360810190055,0,0,0,0,0,0.0733765481921831,0,0,0,0.313440792313191,0,0,0,0,0,0,0,0,0.208031454545714,0,0
X000776.CH.EQUITY,0,0,-0.0432828195820016,0,0,0,0,0,0,0.0774939385256293,0,0,0,0,0,0,0,0,0.0651870439832569,0.432467256577572,0,0,0,0,0,0,0,0,0,-0.00227106892944797,0,0,0,0,0,0.286610762018832,0,0,0.058235266093048,-0.0199627972096011,0,0,-0.0636818436372693,0,0,0,0,-0.0548747514651088,-0.00843486458203951,0.00719093710540032,0,-0.0199170359120402,0
X601229.CH.EQUITY,0,0.17271604580919,0,0,0,0,0,0,0.176612556971857,0,0.238840129005267,0.121425165553871,0,0.0423797695632298,0,0,0,0,0.247307207107251,0,0.29210174883354,0,0,0,0,0.252258648620631,0,0,0,0,0,0.0984407897543497,0,0,0,0,0,0,0,-0.0622447604038268,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0344165974938819,0.13524460564401,0,0,0,0,0,0.0182737660835086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240664659533477,-0.0482923141820027,0,0,0,0.258928630782416,0,0.521933914153475,0,0,0,0,0,0,0,0,0,0,0.0205452906156032,0.0971599092729578,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.05628545648982,0,0,0,0,0,0.0988376662300361,0,0,0,0,0,0.10779289299581,0,1.38777878078145e-17,0,0,-0.00773597672144765,0,0,-0.182572100653859,0,0,-0.029221304649964,0,0,0,0,0,0,0.0551201119194254,-0.323756521558452,0,0.141959491575049,0,0,0.349604282216228,0,0.0284907352124737,0,0,0,-0.0903671470416476,-0.269114546874737
FXI.US.EQUITY,0,0,0,-0.0118311490265448,0,0,0,-0.0607915710512194,0.0687698503909105,0.104937741311505,0,0,0.290015434327204,0,0,0,0,0,0,0,0,-0.0299894460623185,-0.194787191408943,0,0,0,0,0,0,-0.275022448049027,0,0,-0.0596736861591596,0,0,0,0,0,0,0,0,0,0,0,0.373938120059513,0,0,0.0468961774964658,0,0.0731187801524917,0,-0.323941432030453,0.0634491699458418
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311402358085058,0,0,0,0.175140940326744,0,0,0.0659262137697363,0,0,-0.324340541857711,-0.0849389470203767,0,0,0,0,0,0,0,0,0,0,0,0.253358635017085,0.0459750811107978,0,0,0,-0.0981889868994719,0,0.072162656483225,-0.256843068723088,0,-0.53337225039425,0,0
CN2YR,-0.226706240804943,0,0,0.397492564590478,0,-0.107191146594366,0,0,0,0,0,0,0,0,0,0,0,0.503410219680487,0,0,0,0,0,-0.150627264558069,0,-0.12717525337714,0.0452925573310351,-0.103193674143384,-0.210921958609966,0,0,-0.349489604797955,0,0,0,0,-0.628756809934437,0,0.655852942927964,0,0,0,0,0,0,0,0,0,0,0,0.317600181975529,0,0
