,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0,0.0706986855114855,0
X601328.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.0366853604861341,0,0,0,0,0,0,0.571201736512214,0,0,0,0,0,0,0,0,0,0.216847150571595,0,0,0,0,0,0.0200930659753168,0,0,0,0,0.026073577400344,0,0,0,0,0,0.11403489417532,0,0,0,0,0.0108634005015353,0,0,0,0,0,0,0,0.00864408437968723
X600000.CH.EQUITY,0,0.0473706535139782,0,0,0,0,0.291153649823809,-0.0425081994638986,0.0230587275537434,0,0,0.303512738093877,0,0,0.126165672363197,0,0,0,0,0,0,0,0,-0.115609717982603,0,0,0,0,0.00068654526558358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134786844337851,0.0701960063070588,0.0587585380386357,0,0,0,0,0,0.0323160354989735
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475384332020099,0,0.00288525065401421,0.0759077336751297,0,0,0,0,0,0,0,0,0,0.511634354584796,0,0,0,0,0.125448139932204,0,0,0,0,0.00869557930699441,0.0977126400860963,0.0744371410212847,0,0,0,0,0,0,0,0,0.0454838766033034,-0.144113602036598
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226823910480796,0,0,0,0,0,-0.0359750381775588,0,0,0,0,0,0,0,0.0947283009508074,0,0,0,0,0,0,0,0.29791476917037,0.0341872741088804,0,0,0,0,0.233684543527296,0,0.336363901999014,-0.0217645164822541,0,0,0,0,0,0,0.0331470000682281,0,0,0,0,0,0,0,0,0,0,0.108875905034352
X688.HK.EQUITY,0,0,0,0.0716772862593886,0,-0.10620147295658,0,0,0.0923046200221672,0,0,0,0,0.294706059903099,0,0,0.371156156645648,0,0,0.162922015367063,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.338579326458264,0,0,0,0.39572979188668,0,0,0,0,0,0,0,0,0,0,0.0587564680511471
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588721844954246,0,0,-0.191228062977811,0,0,0,0,0,0,0,0,0,0.0332739355179557,0,0,0,0,0,0,0,-0.146031927557405,0.229262386464391,0,0,0,0,0.315906414801613,0,-0.0374713357557438,1.38777878078145e-17,0.146208632096131,0,0,0,0,0.147121820788018,0,0.0327062912576902,0
X388.HK.EQUITY,0,0,0.1263885185537,0.170406846475325,0,0,0,0.277904694858056,0,0,0,0,0,0,0,0.0314714958387325,0,0.0422643488173165,0,0,0,0,0,0,0,0,0,0.219711363141556,0,0,0,0,0,0,0,0.0336182641762814,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582133249870259,0,0,0,0,-0.0152199163834734
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,-0.0892913932669432,0
X11.HK.EQUITY,0,0,0,0,0.147805235396234,0,0,0,0,0,0,0,0,0,0,0,0,0.0581938020520714,0,0,0,0,0,0,0,0.474473360063532,-0.0746971690033215,0,0,0,-0.0974669183360636,0,0.290357614969576,0,0,0,0,0.171601760431913,0,-0.0432700689825725,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.11947113646773,0.132510358499086,0,0,0,0,-0.0422073341954582,0,0,0,0,0,0,0.228562533924349,0,0,0,0,0,0,0,0,0,0,0.161373074725283,0,-0.099177441360687,0,0,0.0604293681500652,0,1.0842021724855e-19,0,0,0.24558755864587,0,0,0,0,0.0279831142710099,0,0
X267.HK.EQUITY,0.233376220879968,0,1.73472347597681e-18,0,0,0,0,0,0.0162696680438915,0,0.00777715127556705,0,0,0,0.0538099491900598,0.0524533604290616,0,0.055414992403861,0,0,0,0.549536860206564,0,0,0,0,0,0.279872290949246,0.0247970086650738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831895615716693,0,0
X600016.CH.EQUITY,0,0.00820591596272912,0,0,0,0,0,0,0,0.0642731791286373,0,0.356959217109465,0.169606071661765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125192418728946,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.18658041806628,0.153276093790261,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215561421234904,0.194310292408144,0,0,0.232887133970592,0,0,-0.0839006425282131,0,0,0,-0.0170523021487672,0,0.017042948686914,0,0,0,-0.0353626590288122,0.298614334796599,0.119357172747402,0,0,0,0,0,0,0,0,0.220010769032201,0,0,-0.0263448837842602,0,0,0,0,0,0,0.076260772955279,0,0,0,0,0,0.0246625611393049,0,0,0,0,-0.037726758746264
X1109.HK.EQUITY,-0.0857124301816984,0,0,0,0,0,0,0,0,-0.272947162028651,0,0,0,0,0.0158559391285282,0,0,0,0,0,0,0,0,0,0,0,0,0.44145679149661,0,0,0,0,0,0.174604142261626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146543400447566,-0.220203557544644
X2007.HK.EQUITY,0,0,0,0,0,0.101051689080621,0,0.275892910263573,0,0.0291257887370806,0,0,0,0.0263348006349633,0,0,0.0314452250536865,0.0198248384583697,0,0,0,0,-0.0298195636174618,0,0,0,0.420822396820141,0,0,0,0,0,0.0380773135685235,0,0,0.0194801580826216,0,0.109556301342057,0,0,-0.0132414028598674,0,0,0,0,0,0,0.0653640371737665,0,0,-0.0938189138083689,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.10470538288216,0,0,0,0,0,0.240614149623943,0,0,0,0,-0.0547130608503292,0,0,0.196881744764004,0,0,0,0,0,0,0,0.171628367814738,0,-0.076814238332124,-0.0870009349375277,0,0.198742033400473,0,0,0,0,0.0376721793722621,-0.012509962332601,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0225065632628529,0,0,0,0,0,0.0202498336990056,-0.0781464214869929,0.0895438025822896,0,0,0.11051235672176,0,0,0.0837447507957146,0,-0.041829832126711,0,0,0,0,0,0,0.013892109021858,0,0,0,0,-0.200114521883546,0,0,0,-0.0601805567468612,0,0,0,0,0,0,0.173126117788879,0.355211095090604,0.114239729579644,0,0.0534382462490725
X600048.CH.EQUITY,0,0,0,0,0.273510240262408,0,0,-0.0942864671393083,-0.329244393187795,0,0,0,0,0.210862719439241,0,0,0.0214821812781781,0,0,0,0,0,0,-0.0231911466868464,0.0246191294387115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181102481160844,0,-0.058876040812492,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.115633001030542,0,0,-4.33680868994202e-19,0,0,0,0,0,0.106749843065672,0,0,0,0,0,0,0,0,0,0.0516912167124123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214707769642574,0,-0.113671887299205,0,0,0.336201405205748,0,0,0,0,0,0,0,-0.0677928010315224,-0.182905431207503,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.167398336033925,0,-0.115876900334952,0,0,0,0,0,0,0,0,0,0,-0.0775241872720226,0.443517555544805,0,-0.570775994948109,0,0,-0.070022090798298,0,0,0,0.0198576500940959,0,0,0,0.0233877032859403,0,0.142360652465373,0.38511165998066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165177084714133,0
X12.HK.EQUITY,0,0,0.108892348881391,0.127133663449471,0,0.0429462947360489,0,0.366275669117395,0,0,0.0758913720639956,0,0,0,-0.200807839549419,0,0.121696913888533,0.178463774835336,-4.33680868994202e-19,0.0749900351375244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194668145238694,0.170210701139563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.305375867138804,0,0,0,0,0.113581685177575,0,0,0,0,0,0,0,0.305402767695033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789182639853127,0,0,0,-0.147168377841716,0,0.0367749271940086,0,0,0,0,0,0,0,-0.0326662904978135,-0.0893212208104437,0,0,0,0,-0.0932316766521711,0.161806274320607
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0251779986310787,0,-0.129270885022958,0,-0.0376330050075012,0,0,0.422677003686825,0,0,0,0,0.0313841595084024,0,0,0,0.405240004398973,0.0135589861458451,0,0,0,0.078048853825776,0,0.0384980288672261,0,0,0,0,0,0,0,0,0.259359338378947,0,0,0,0,0,0,0,0,0,0,0,-0.0306658207478603,-0.010380879933945,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0,0
X823.HK.EQUITY,0.0968891439355965,0,0,0,0,0,0,0,-0.0017100787240728,-0.0500031903033853,0,0,0,0,0,0,0,0,0,0,0,0.467786463206972,-0.326553233544213,0,0,0,0,0,0,0,0.0664375450151438,0.132260159040556,0,0.0493918469549005,0,0,0,0,0,0,0.138530819262638,-0.165287281237709,0,0,0,0,0,0,0,0,0,0,0.00329705666785466
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0,0
X601229.CH.EQUITY,0.25644307349315,0,0.333351131398601,0.0485499751501764,0,0,0,0,0,0,0,0,0,0.0626689428220875,0,0.0940932081791877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104139800052563,0,0,0,0,0.0178125334613377,0,0,0,0,-0.0693114583092896,0,0,0,0,0,0,0.538692619031737,0,-0.0271260974330562,-0.0334613194671373,0
X601336.CH.EQUITY,0,0.0745958298133982,0,-0.0399202189298317,-0.110789187614154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452358888512852,-0.0564109624563593,0,-0.0513617571576605,0,0,0,0,0,0,0,0,0.0981522752099596,0,0,0,0,0,0,0,0,0,0,0,-0.0039695717710661,0.0961676707495636,0,0.472445002980179,0,0,0,0,0,-0.246802100332365,0.0276481817230709
X2882.TT.EQUITY,0,0,0,0,0,-0.0685697427739575,0,0,0.0164417198022911,0,0.0325861514333728,0,0,0,0,0.0663787604642752,0,0.0731424440322023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681977007532,0,0,-0.0236177066188796,0,0,0,0,0,0,0,0,0,0,0,0,0.383272870388678,0,0,0,0,0
X1997.HK.EQUITY,0.194303894833885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221278817988722,0,0,0.103739262503904,0,0,0,0,0,0,0,0,0,0,-0.0369355662730216,0.182058209147459,0,0.371713955783567,0,-0.175145643876351,0,0.055748782225856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547623605859936
X000166.CH.EQUITY,0,0,0,0,0,0.0505880666520829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609759149881034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116416250160482,0,0.0423185102325271,0,0.107714039439898,0,0,0.647944289022028,0,0.0877497452426519,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475916912185621,0.166660229682921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606519065612522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30806199335822,0,0,0,0,0.0187078052315509,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08453743654485,0,0.00278852060847933,0,-0.0468147553492514,0,0.233823714201947,0.019501329943738,0,0,0,0,0,0,0,0,0.0988130576073105,0.00996620743313939,0.156780080812634,0,0,0,0.316897583982582,0,0,0.0655387894043229,0,0,0,-0.0106867646763844,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758462170831,0,0,0,0,0,0,-0.045120824059857,0,0,0,0,0,0,0.291791228034192,0,0.113973303762873,-0.0614766164361062,-0.11399668500907,0,0,0.00774964358639749,0,0,0,0,0.669794918102907,0,0,0,0,0,0,0.106935151762984,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.10538023290649,0,0,0.088926969587825,0,0,0,0,0.212895603492016,0,0.120559427554164,0,0,0,-0.0395077144265655,0,0,0,0,0,0,0,0,0,0,0.00742780079870427,0,0,0,-0.119094281747519,0,0,0,-6.93889390390723e-18,0,0.0291112581813811,0,0.198105679182136,0,0,0.0897021861247168,0.44997691047111,0,0,0,0,0,0,0,0,0,-0.386502444492063,0.116346980804126
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13454071911975,0,0,0,0,0,0,0,-0.0785316529153798,0.441659637227246,0.0912383009199525,0.0398835656116609,-0.0644410136185615,0,0.0656093923338463,0,0,0,-0.0401074386417977,0,0.136633243272276,0,-0.203462994397384,0.134744696856199
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128385709677536,-0.0467588040501383,0,0.0514126469396086,0,0,0,0.478388054992765,0,0,0,0,0,0,0,0,0.00190750713077895,0.0187903198723532,0,0,0,0,0.0497204141815396,0,0,3.46944695195361e-18,0,0,-0.00363449085159192,0,0.25840454274594,0,0.0497728391328967,0,0,0,0,0.0151295552448193,0,0
VXFXI.INDEX,-0.292899276911816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773529780776327,-0.0309993749404261,0,0,0,0,0,0,0,0,-0.376540075291135,0,0,0.525859174690515,-0.0217681038473124,0,-0.415763920119201,0,0.581922348365092,0,0,0,0,0,0,0,0,0.401936939762973,0,-0.213795566360478,0,0,0,0,0,0.215434840559594,0
CN2YR,0.141686287115183,0,0,0,0,0,0,0,0.260299655482426,0.0864579333831671,0,0,0,0.111416328066389,0,0,0,0,0,0,0,-0.152417292117274,0,0,0,0,0,0,0.0356417966731245,0,0,0,0,0,-0.0255796486400487,0,0,-0.13028770246504,0,0,0,-0.0429784425871118,0,0,0,0,0.00125963942362701,0,0,0,0,0,0.0601135670128694
CN210SLOPE,0,-0.0496664165754529,0,0,0,0,0,0,0.0553611146173952,-0.131146417230821,0,0,0,0,0,0,0,0,0,0,0,-0.0606708922075494,0,0,0,0,0,0,0,0,0,0,0,-0.0528724663041052,0,-0.474337878977788,0,-0.128677743534021,0,0,0.126277715046063,0,0,0,0,0,0,0.0802363119863918,0.647611910961342,0,0,0.163017750864116,0
