,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.212823764339552,0.0105604039334962,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.327561927079437,0,0,0,0.0046766539175731,0,0,0,0,0,0,0,0,0,0,0.0259375042629688,0,0,0,0,0,0.248315920366541,0,0,0.0473579148815429,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.200182282105514,0,0,0,3.46944695195361e-18,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.112257885789466,0,0,0,0.0296367375284273,0,0,-0.0108420919449657,0,0,0.0700785818878309,0,0.0592869708946064,0.0672710601887385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149793661017473,0,0,0,0,-0.0408541392172457,0
X600000.CH.EQUITY,0,0,0.209379950496189,0.133389054683456,0,0,0,0,0,-0.0407498919284302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106844044291782,0,0,0,0,0,0.170843285511752,0,-0.0557543702397468,0,0,0,0.673519908720587,0,0.246399917256388,0,0,0,0,0,0,0,0,0,0.198460467639112,0,0.0176047989340465,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.314177149752084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186554366204581,0,0,0,0,0,0.0259077310829936,0,0,0,-0.0299902034158731,0.3149629848301,0,0.0684346202232746,0.0774571152798583,0,0,0.0330080457469516,0,0,0,0.0649223992734302,0,0,0.0143814186396789,0
X601319.CH.EQUITY,0,0,0,0.197397491187433,0,0,0,0,0,-0.0106461734074217,0,0,0,0,0.110199860213803,0,0,0,0,0.08984942413017,0,0,0,0.115094442833769,0,0,0,0,0,0,0,0,0,0.122396853157453,0,0,0,0,0,0,0.251252001562371,0,0,0,0,0,0,0,0.028655803364039,0,-0.02759718307682,0,-0.140319474482882
X000001.CH.EQUITY,0,0.103131453708852,0,0,0.0869728937848887,0.110021705962281,0,0,0.0600215384595301,0,0,0,0,0,0,0.131389457141834,0,0,0,0.118279128045301,0.0243733826360618,0,0,0,0,0,0,0,0,0,0,0,0.139686563703236,0,0,0,0.0698371186027826,0.0312830763497467,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536839602806688,0,0
X601601.CH.EQUITY,0,0.77902146740849,0,0.00463508564429714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.101399636419214,0,0,0.149080602321429,0,0,0,0,0,0,0,0,0,0,0,0.0332071192590502,0,0,0,0,0.10739276693765,0,0,-0.0894121804571489,0,0,0,0,0,0.0532367538499545,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0692978794455109,0.301496185035786,0,0,0,0,0,0,0,0.0494780028648631,0,0,0,0,0.0904412767756856,0,0,0.157310332851312,0,0.124926644350219,0,0,0,0.070920634094942,0,0,0,0,0.0692841274109602,0,0,0,0,0,0,0.00232993785054582,0,-0.068951997577535,0.132440152605002,0,-0.0494295214358461,0,0,0,0,-0.0726592208847797
X688.HK.EQUITY,0.160897298369751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120244496233763,0,0,0,0,0,0,0,0,0,0,0.0647348277995908,-0.0216690151894321,0,0.285846262642626,0.171565502152245,0,0,0,0,0,0,0,0,0,0,0,0.00258951434134281,0,0,-0.00303393471053984,0,0,0.0780505747200062,0,0.142976063021573,-0.375974645368706,0,-0.0136706451689803
X600016.CH.EQUITY,0,0,0,0.00288327081822647,0,0,0,0,0,0,0,0,0.192984481148115,0.128430169735716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779693754238474,0,0.272379397349439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304219808956574,-0.00322900821674627,0.302738827525511,0,0,0,0.0877316751373726
X601998.CH.EQUITY,0.148699886905415,0,0,0,0.0254160726865652,-0.0912073973433472,0,0,0,0,0,0,0.646184845602352,0,0.0011801915170904,0,-0.0369459316181344,0,0,0,0,0.0738573824882166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261521557305654,0,0,0,0,0,0,0,0,0,0,0.210825556149984,-0.116842417988117,-0.136071626034601,0,-0.0552200965502371
X11.HK.EQUITY,-0.0243954801395076,0,0,0,0,0,0,0.0395014018723956,0.262756986447939,-0.161477997147229,0,0,0,0,0,0,0,0,0,0.0828410156547895,0.142239348297173,0,0,-0.0185108387276244,0,0,0.274875843075462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479192902656778,0,0,-0.104110616933105,0.194828894114238,0.213334134291877
X1109.HK.EQUITY,0,0,0,0,0,0.346739986308299,0,0,0.386236926835832,0,0,0,0.0770598537334673,0,0,0,0,0,0,0,0,0,0.0259339101184832,0,0,0,0,-0.0738707335570391,0,0,-0.134472340479761,0,0.167227724075056,0,0,0.297648274443871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574094839685764,-0.00216495664369861,0
X2388.HK.EQUITY,0,0,0,0.0450753580411931,0,0,-0.0324994410950675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123020493199986,0,0,0,0.280656545391114,0,0,0,0,0.0100348724712918,0,0,0,0,0,0,0,0,0.114490371198402,1.73472347597681e-18,0,0,0,0.0339043846777621,0.00399069380085354,0.487120389725286,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189379993028584,0,0.292108278689435,0,0,0,0,0.251403673623684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680053246253335,0,-0.316986551631505,0,0,0,0,0,0,0.15573083180438,0,0,0,0,0.171413789043291,0,0,0,0,-0.0869909961018095
X2007.HK.EQUITY,0.0894160455494141,0,0,0,0,0.0537413950627619,0,0.153473060942759,0.117479444590792,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0610174537755177,0,0,0.130668360951787,0,0.119680449746342,0,0.119290035653227,0,0,0,0,0,0.0338437978933577,0.0131397980637741,0,0,0,0,0,0,0,0,0.127678299712577,0,0.0779132817240269,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0191819357668545,0.124573886601117,0.127381082976815,0,0,0,0,0,0,0,0,0,0,0,0.0179852537796967,0,0,0,0,0,0,0,0,0,0.0650430751617561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877614341919034,0,0.269047712491848,0,0,0,-0.0483460817459814,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.230622294119872,0.0392341920170919,0.0220214682634031,0,0,0,0,-0.0309930988572467,0,0,0,0.0315812025896903,0,0.0762494661672066,0.0665973386043956,0,0,0,0,0,0,0.079759577134279,0,0,0,0,0,0.0475484224009752,0,0,0,0,0,0,0,0,0,0,0.145321857180952,0,0,0,0.0165626094137764,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.031995405476714,0,0,0,0,0.1899506324062,0,0,0,0,0,0,0,0,0,0.0994717761279926,-0.104020322278268,0,0,0,0,0,0,0,0,0,0,0,0.306133912254864,0,0,0,0.313257713240793,0,0,0,0,0.110824509630832,0,0,0,0.000888449195456414,0.11084303869119,0,-0.0204872680100048,0.0539113053126384,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429169559927582,0,0,0,0.226977310228837,0,0.0486553949723883,0,0.242499579224499,0,0,-0.0228959744511462,0,0,0,0,0,0,0,0,0,0,0,0,0.0904807756375375,0.113738679842225,0,0,0,0,0.159436687722125,-0.089238804678202,-0.0795603967743158
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0533927854761889,0,0,0,0,0,0,0,0,0.0412547730187269,0,0.646303369742471,0,0,0,0,-0.0736361977697636,0,0,0,0,0,0.230305426193972,0,0,-0.196432215988499,0.321326533355333,0,-0.233144395690109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124330215763658,0,0,-0.0423544033469487,0.0484671702342576,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.180758386212124,0,0,-0.127167171016508,0,0,0,0,0,0.401588976515287,0.0577970025046165,0,0,0,0,0,0,0,-0.131498126441235,0,0,0.0155624486738399,0,0.247274730887524,0,0,0,0,0,0,0,-0.527487435620808,0,0,0,0,0,0,0,0,0.193567053819678,0,0,0,0,-0.255157444341284,0.327960061172042
X000166.CH.EQUITY,0,0,0,0,0.0463067280719367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953871248015634,0,0,0,0.00623528713210379,0,0,0.177557759424441,0,0.146439777449877,0,0.447255502512107,0,0,0,0,0,0.063448217135161,0,0,0,0.0472532184526775,0,0,-0.0658936304076902,0
X2882.TT.EQUITY,0,0,0,0,0.0342243041909514,0,0.0160134190700277,0,0.138593009416523,0,0,0,0,0,-0.377170126394371,0,0,0,0,0.217411095528299,0,0.299539378433424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550047553920808,0.0823048746483242,-0.150537118922031,0
X12.HK.EQUITY,-0.180503371347539,0,0,0,0,0,0,0.12223364602687,0,0,0.512195595371804,0,0,0,0,0,0,0,0,0,0.288219834861757,0.139203337340688,0.0136435019272582,0,0.275376221153159,0,0,0,0.00612587656482139,0,0,0,0,-0.00481150385450606,0,0,0,0,0,-0.0171168975374202,-0.17370197831765,0,0,-0.0627906715025854,0,0,0,0,0,-0.0907843523792017,-0.141558311675053,0.041083174959721,0
X601229.CH.EQUITY,0.812198924443434,0,0,0,0,0,0,0,0.391379141118604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215528117842129,0,0,0,-0.233621209724629,0,0,0,0.182317778343202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105894217184395
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407376373407499,0,0,0,0,0,0,0,0,0,0,0.044482513223405,0,0,0,0,0,0.0349202206303462,-0.17560443758897,0.15714051134441,0,0,0.172262194122484,0,0,0,0.124828564546483,0,0,0,0,0,0,0.106405838662491,0.191706898186061,0,0,0.0701064078585763,0
X823.HK.EQUITY,0,0,0,-0.0165579412228125,0,0,0,0.0250212262784101,0,0,0,0,0,0,0,0,0,0,0,0,0.520117870995094,0,0,0,0,0,0.313237304012533,-0.088214044066548,0.00553445854123172,0,0,0,-0.0671576064627699,0,0,3.46944695195361e-18,0.0912774995423396,0,0,0,0,0,0,0,0,0,0,0.210064229874992,0,0,0.0538659148929908,-0.0511057247743701,0.169270892274484
X002736.CH.EQUITY,0,0,0,0,0.181532332175876,0,0,0,0,0,-0.0784533910902501,0.550295280507741,0,0.101896844728143,0,0,0,0,0,0,0,0,0,0,0,0.0385383206522845,0,0,0,0,0,0,0,0.289151625837725,0,0,0,0,0,0,-1.73472347597681e-18,-0.0266140425587823,0,0,4.33680868994202e-19,0,0,-0.145997650943431,0,0,-0.0242812904850768,0.0808532361029064,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0.071028784980452,0.139431568901494,0,0,0,0,0,0,-0.392180474187279,0,0,0,-0.0763981729750518,0,0,0,0,0,0,0.0847294583501563,0.0570475026891646,0.100733716984489,0,0,0,0,0,0,0.378510762333022,0,0,0,0,0.186111807921397,0,0,0.137899325890995,0.00120595357145672,0,0,0,0.264051450992051,-0.105679050406127,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165800549287682,0,0,0,0.311742720072022,0,0,0,0,0.284526395112883,0,0,0,0,0.0369359656745737,0,0,0,0,-0.127599413467293,0.24569074816079,0.120118501939727,0,0,0,0.00828979920100237,0.0562854521039072,0.132302156107321,0,0,0,0,0,0,0,0,0,-0.105150174871028,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098371049831747,0,0,0,0.0402613725361376,0,0.226989862809423,0,0,0,0.0216034769168112,-0.0420574899328173,0,0,0,-0.0792920373186883,0,0,0,0,-0.0364542093077884,0,0,0,0,0,0.789263928891343,0,0,0,0,0.01400243064537,0.108483414956648,0,0,0,-0.083880834361167,0
VXFXI.INDEX,-0.020042664962269,0,0,0,0,0,0.0618601653445146,0,0.0535985692144767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370512473632631,0,0,0,0,0,0,0.058936596468304,-0.130319797552279,0,-0.19842006031282,0,0,-0.13208644413205,0,-0.247712876810026,0,-0.0170954564458042,0,0.0618631583990467,-0.16622492840937
CN2YR,0,0,0,0,0,0,0,0.240678622126686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135353861028121,0,-0.0340660154431748,0,0,0,0,0,-0.00422773653948547,0,0,0,1.38777878078145e-17,0,0,0.23010768957053,-0.00103374334073601,0,0,0,-0.0502389552010579,0,0,0,0,0,0.0202404154986216,0,0,0,0,-0.571411804857182
CN210SLOPE,0,0,0,0,0,0,0,0,0.159647417365943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242347509514475,0,0,0,0,0.10062753090289,0,0,0.0772084912095231,0,-0.0816270073325584,0,0,-0.0603442080736237,0.0192001412193286,0,0,0,0,0,-0.59292190315638,0
