,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0.145566989068412,0.0715437762093164,0,0,-3.46944695195361e-18,0.141826440974804,0.0136075498649239,0.117568529342906,0,0,0,0,0,0,0,0,0,0,0,0,0.281988353237536,0,0,0,0,0,0,-0.00410589924643265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747891056681759,0.0140451868932412,0,0,-0.0141178479255795,0.007506402534867,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203364831866434,0.0636104070221095,0,0.160238169262616,0.0291172979121534,0,0,0,0,0,0,0,0,0,0,0.0654674760577443,0,0,0.0627786359641143,0,0,0,0,0,0,0.131250001022884,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0.150328577658517,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.142893865147648,0,0,0,0,0,0,0,0,0,0,0.147397277576497,-0.153415146727635,0,0,0,0,-0.00970455323193123,0,0.0791527499612215,0,0.109309500166567,0.241027866813031,0,0,0,-1.0842021724855e-19,0.104645231335967,-0.0308462742161359,0.215314585856758,0,0,0,0,0,0,0.0489930232533566,0.249211222601777,0,0,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.144521160714921,0,0,0.0403102015718731,0,-0.0474847314058208,0,0,0,0,0.00262527974931943,0,-0.0375062920295887,0,0.122226953491171,0,0,0,0,0.0901296826167082,0,1.38777878078145e-17,0,0.0346469266392881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057940603563807,0.0880067603511222,0,0,0,0.108676296972163,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240466523800382,0,0.2437705247091,0,0,0,0,0,0.0468475156236964,0,0.0562334872906434,0,0,0,0,0,0,0.230033661593624,0,0,0,0,0.130824923432325,0,0,0,0,-1.73472347597681e-18,0,0.0575261198108379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175803914192635,0,0.310289496342616,0,0,0,0,0,6.93889390390723e-18,0,0.0780355350371696,0,-6.93889390390723e-18,0.371791179694424,0.478187484258175,-0.307279424428692,-2.77555756156289e-17,0,0.0468216055217075,0,0,0,-0.0591668780554132,0,0,0,0,0,0,0,0,0,0,0,0,0.32025675162183,0.501458485280711
X601998.CH.EQUITY,0,0.191549806756741,0,0,0,0,0,0,0,0.27621207410095,0,0,0,0.0254021722252234,0,0,0,0,0,0,0,0.0583369676473221,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0231062656443931,0,0,0.0395943914297756,0.237870103892852,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742392198623918,0,0.0456519917056326,0,0,0,0.270924337590571,0.309309229131033,0,0,0,0,0,0,0,0,0,0.0256032373891902,0,0,0,0,0,0,0,0.0231935130449529,0,0,0,0,0,0,0,0,0,0,0.0437512283462271,0,0.0891683272176259,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517433681116112,0,0.0996647358693548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717781963693099,0.0136490891953782,0,0,3.46944695195361e-18,0,0,0,0.0791648622242507,0,-0.030810980520272,0.0432046059140422,0,0,0.0698354881952622,0,0,-0.00714013445379073
X688.HK.EQUITY,0,0,0,0.0561560368155377,0,0,0,0,0,0.182110655680826,0,-0.0587142636913689,0,0,0,-1.73472347597681e-18,-0.0272068567502101,0,0,0.00389534669355872,0,0,-0.0634881559182095,0,0,0.115382376967621,0.00556877912370073,0.106418000682918,0.347948896069169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613057131627366,0,0.343123976888298,0,0,0,-0.127354286597153,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340159872357,0,0,0.097026217192582,0,0,0,0,0,0,0,0.144879110587063,0.508172961602778,0,0,0,0,-0.221968228526865,0.0874038053021018,0.000626777200902195,0,0,0,0,0,0,0,-0.103013649215596,0.105328492431027,0.013858757611354,0,0,0,0,0.0171063060681306,-0.0793600253314125
X601818.CH.EQUITY,1.38777878078145e-17,0.117912714044797,0,0,0,0,0.071423699353684,0,0.115642468765781,0.199985090267836,0,0,0.0465993435787503,0.061819039054402,0,0,0,0,0.0128971505416458,0,0,0,0,0,0,0.184214451040174,0,0,0.0991198776510828,0,0.06411264778182,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0211295079079523,0,0
X1113.HK.EQUITY,0,0.017339907210762,0,0,0.172093137218883,0,-0.081886185432284,0,0,0,-0.221265637445036,0,0,0,0.243468722249504,0.641456591088237,0,0,0,0.0161633444076116,0,0,0,0,0,0.0255874127345657,0,0,0,0,0,0,0,0,0,0,0.051134316872261,-0.0943582293208373,0,0,0,0,0.0749241998914298,0,-0.118770000233185,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.129279890245445,0,0.102957338940544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493000762025137,0.0338387146798515,0,0,0,0.00792905974948604,0,0,0,0.133914960280168,0,-0.0700517631838616,0.135777799415886,-0.00893832165577854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443178617741883,0,0.0143973076154319
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461417016275258,-0.0288513702188618,-0.00688926745394651,0,0,0,0.123272357066255,0,0,0,0,0.0550688888776426,-0.160712014022535,0,0,0,0,0,0.0311118882139709,0,0,0,0,0,0,0,0.161101515996359,0,0,0,-0.156698355071398,0,-0.350783424446934
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103567325586359,0.155630472495587,0.395371153149558,0,0,0.028786386608689,0,0,0,0,0,0,0,0,0,0,0,0,0.184994316221259,0,0,-0.0848833604114356,0,0,0,0,0,0.145303218475668,0,0,0,0,0,0,0,0,0,-0.0373563843522138,0,0,0,0,0.116314792858235,0.0312549448439496,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076724731828415,0,0,0,0,-0.0198608772898386,0,0.117206911245807,0,0,0,0,0,0.0444044380086027,0,0.0209342551026318,0.14325718561853,0,0,0,0.0979245104717894,0,0.10444720340872,0,0,0.425723157716063,0.114480302035508,0,-0.000941903811918722,0
X600048.CH.EQUITY,0.21766359857403,0,0,0,0,0,0,0,0,0.179001918372798,0,0,0,0.474026774285749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440145661253143,0,0,0,0,0,0,0.0533730581730076,0,0,0,0,0,0.0915693227359257,0,0,0,0,0,0,0,-0.0500280477212848
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.572215857318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693010166612455,0,-0.1313911195184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480264149652092,-1.38777878078145e-17,0,0.140376460720581,-0.156528031606385,-0.0315863352062345,0
X1997.HK.EQUITY,0,0,-0.070440724955929,0,0,0,0,0,0,0,-0.0349478373496162,0,0,0,0.282600164460809,0.247031653963245,0,0,0,0,0,0,0,0.0812805871674526,0,0,0,0,0,0.00534704053682692,0,0,0,0,0,0,-0.109996201842966,0,0,0,0,0,0,-0.0114459640886222,0,0,0,0,0.21549846110018,0,0,-0.213311446425216
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111584134467715,0.0269521554821576,0,0,0,0.0754826197249171,0,0,0,0,0,0,0,0,-0.110498975189751,0,0,-0.0272387822974238,0,0,0,0.329987700051008,0,0,0,0,0.0309638505672588,0,0,0,0,0.0894483516882257,0,0.0196515172843458,0.0342943889659186,0,0.21869434064299,0.10139993666942,0,-0.0431101557330839,0.0685217116055683
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272872701424511,0.153110756885312,0,0.0296559938863933,0,0,0,0,0,0,0,0,0,0.053403333733866,0,0,0,0.00976920404845719,0,0,0.011892004216296,0,0,0,0,0,0.0139152830628805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32786440223197,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.37473698773695,0,0,0.0431107482973174,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0829999843500042,0,0,0,0,0,0.321167034630423,0,0.0288199503442236,0,0,0,0.101535707221791,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142748719812387,0,0.0880055886103405,0,-0.0385745075624733,0,0,0,0.297770893722818,0,0,0,0,0.0421221615364069,0,0,0,0,0.196454395106963,0,0.178828151136802,0,0,0,0,0,0,0,0,0,0,0,0.209883712948856,0.0396828336721145,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.332766568430863,0,0,-0.600023434646364,0,0,0,0,0,0,0.536288838592115,-0.28729671573739,0,0,0,0.124789241661419,0,0,0,0,0,0,0,0.161784159239589,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223457512899321
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0787014030787227,0,0,0,0,0,-0.0274113453993079,0.156315060802564,0,0,0,0,0,0,0,0,0.403765603251152,0,0,0,0,0,0,0.0535146611579063,0,0,0,0,0,0,0.282294508891143,0,0,0.0518062803112161,0,0,0,0,0,0.022766502941969,0,0,0,0
X17.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,-0.000474453902094298,0,0,0,0,0,-0.145323185651905,0,0,0,0.0142628280909308,0,0.0341660572278259,0,0.00868706702100687,0,0,0,0.302588683851773,0,0.0851381291528766,0,0,0,0,0,-0.123477216390636,0,0,0,0,0,0,0.106335745949768,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.11905827244043
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.12035778220608,0,0,0,0,0.101560315113227,0,0.0368294888790716,0,0,0,0,0,0,0,0.706682031792394,0,0,0,0,0,0,0.0939516044797428,0,0,0,0,0,0,0,0,0,0,0,0.00201120767493453,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.023263146440355,0,0,-0.0112815239504176,0.0120445454939775,0.0207413492335472,0,0,0,0,0,0.480361551042381,-0.00744343908908544,0,0,0,-0.0420233006098934,-0.0338833123859675,0,0,0,0.330396948182987,0,0,0,-0.00219591661243476,0,0,0,0,0,0.198604512951516,0,0,4.33680868994202e-19,0,0,0.0119283465742982,0,0,0
X002736.CH.EQUITY,0,0,-0.0958731262190934,0.0233553241656503,0,0,0,-0.0379519570969125,0,0,0,0.173710136228844,0,0,0,0,0,0.0632062054365377,0,0,0,0,0.150271700969124,0,0,0,0,-0.0716184257242952,0,0,0,0,0.223024324192121,0,0,1.73472347597681e-18,0,0.0947349441237939,0.45421491292859,0,0,0,0,-0.0152157139055754,0,-0.0514906801030946,0,0,0,0,0,0
VXFXI.INDEX,0,0,0.354753368589075,0,0.210717219739257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209433444951876,0,0.10625058517612,0,0,0.093287787628427,0,-0.748861622262877,0,0,0,0,-0.0775740637889916,0,-0.474298316649317,0,0,0,0,0,0,0,0,0,0,0.197379352912828,0,-0.111119285709415,0
CN2YR,0,0,0,0,-0.0930035519617001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285307112948782,0.292006442148286,0,0,0.181575143154749,0,0.0328446835620089,-3.46944695195361e-18,0,0,-0.223475709813426,0,0,0,0,0,0,0.132517416337239,0,-0.180132966464983,0,0,0,0,0.0696459897726392,0,0,0,0,0,0,0,0,-0.507890473428514
CN210SLOPE,0,0,0,-0.260942346631213,0,0,0,0,0,0,0,0,0,0,0.194450357919268,0,0,0,0,0.0646949064664893,0,0,0.0736621274280458,0,0,-0.0278456272402068,0,-0.223662333063986,-0.159793020273784,0,0,0.224708872914655,0,0,0,0,0.262790378598387,0,0,0,0,0,0,0,0,-0.100162687752982,0,0,0,0,-0.468390633673687,0
