,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,0,0,0.038931762719317,0,0,0,0,0,0,-0.0485234136512685,0,0,0,0,0,0,0,0,0.170607918559971,0,0,0,0,0.0474937686242474,0,0,0,0,0,0.623105228898381,0,-0.0507598817577416,0.0188346040129084,0,0.0382326109332526,0,-0.00351062207947365,0,0.0430570955698091,0,0.0286370820679118,0,0,0,0,-0.128058936016163,0,0.0263762732888448
X11.HK.EQUITY,0,0,0.226205437672798,0,0,0.187863449936965,0,0,0,0,0,0.0490615225289523,0,0,0,0,0,0,0.0996056072353974,0,0,0,0,0,0,0,0,0,0,0,0.469975231735832,0,0,0,0,0,0,-0.0624977966136983,0,0.0242796291169247,0.0603245209041451,0,0,0.300893491857811,0,0.0539067590171123,-0.101971076323992,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117999134017763,0.00630903184468466,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.276359391079613,0.579111221550594,0.114475300036285,0,0,0,0,0,0,0,0,0,0,0,-0.0907648245875015,0.00710374216198095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.549841352765147,0,-0.046229938884886,0.369923325012031,-0.502295203943378,0,0,0,0,0,-0.0940182331773478,0,0,0,0,0.687846285919703,0,0,0,0,0,0,0,0,0.135215908916707,0,-0.14755804144393,0,0,-0.0913563314968378,0,-0.288725473749958,0,0,0,-0.165521331031806,0,0,0.216393025326303,0,0,0,0,-0.169536930959218,0,-4.15055931238667e-05,0,-0.14516698547888,0,0.0265440586372569,0
X267.HK.EQUITY,0,0,0,0,0,-0.188018493535911,0,0,0,0,0,0,0.207227641225762,0,0,-0.283035779478941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117375314123169,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.471652782985756,0,0,0,0,0.352824078552062,-0.0685967327779119,0,-0.25388878660265,0,-0.0664646739180151,0
X688.HK.EQUITY,0,0,0.102644350292772,0,0,0,0,0,0,0,0,0,0,-0.0600088112332375,0,-0.0611122157172888,0,0,0,0.0718858720340858,0,0,0,0,0,0,0.207543655666626,0.215331417332191,0,0,0,0,0,0.153978079596076,0,0,0,0,0,0.264392545826054,0,0.0198185309404323,-0.218180653276314,0,-0.21777219260648,0,0.156441602063416,0,0,0,0.0838530088292407,-0.064092208944354
X601998.CH.EQUITY,0,0,0.3022526445999,0.00346879926315183,0.0910330640176652,0,0,0,0,0,0,0,0,0,0,0,0,0.213081391508161,0,0,0,0,0,0,0.0638903998175765,0,0,0,0,0,0,0,0,0.0502791007893475,0,0,0,0,0,0,0,0.0733043595469683,0,0,0,0,0,0,0,0,-0.0102849345073738,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476306489528536,2.77555756156289e-17,0,0,0,0.320156421284156,0,0,0,0,0,0,0,0.312601915696783,0,0,0.135687390583787,0,0,0,0,0,-0.0941852361405086,0,0,0,0,0,0,-0.0884816391394569,0,0,0,0,0.105586457519794,0,0,0,0,0,0,-0.186084297747042,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314904378415894,0,-0.0933067571555667,0.0568950699538763,0,0,0,0,0,0,0,0,0,0,0.0962415760079808,0,0,0.109387292862291,0.0590839944403527,0,0,0,0.000817702854920205,0,0,0,0.260324987812725,0,0,0,0,0.177766375064152,0,0,0,-0.0686665141148311,0,0,0,0,0,0,-6.93889390390723e-18,-0.039435013908212,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283911316921959,0,0,0,0.177041461911754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968325772891017,-0.321442087036549,0.294854414135674,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.164682610631054,0,0.255353136169957,0,0,0,0.00413705706698675,0,0.107249615978077,0,-0.0810780780238975,0,0.0169629923495401,0,-0.0374518714195382,0,0,0,0,0,-0.336502377736754,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.210925148533181,0,0,0,0,0.0732818682590655,0,0,0.236845741950151,0,0,0,0,0,0,-0.0648743477607138,0,0,0,0.0852559911648915,0,0,0,0,0,0,0,0,0,0,0.00327733177100805,0,0,0,0,0,0,0,-0.126249496278618,0.220454097217159,0,0,0,0,-0.283451606815205,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430035025059927,0,0.0482546617577694,0,-6.93889390390723e-18,0.139733962040858,0,0,-0.0503545034011978,0,0,-0.086987669507959,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0276138833366268,0,0,0,0,0.229567251770713,0,0,0,0,0.378357981021029,0,0,0,0,0,0,0,0,0,-0.17107379841573,-0.120433843380214,0,0,-0.0640875396224299
X12.HK.EQUITY,0,0,0,0,0,-0.315077047691286,0.351079027907558,0,0.162686156117063,0,0,0,0.0412324428000831,0,0,0,0,0.0703917800528919,0,-0.236941916259069,-0.132353912037802,0,0,0,0,0,0,0,0,0,0,0,0.392575896165588,0,0,0,0,0,-0.102771503075873,0,0,0,0,0,0,0.500836120944653,0,0,-0.309203134646875,0,0.276524118575678,0.269825196475678
X823.HK.EQUITY,0,0,-0.0384903679929367,0.0377918528817224,0,0,0,0,0,0,0,0,0.202823797809799,-0.214556177279745,0,0,0.113894215957309,0,0,0,-0.0409906812321685,0,0,0,0,0,0.0565807423016914,0.104299650179192,0,0,0,0,0,0,0,0,0.0905855500251415,0,0,-0.0068923909531163,0,0,0,0,0,0.112790038888138,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453270457360426,0,0,0,-0.0532815598220112,0,0.0301001884332592,0,0,0,0.0362237145929262,0,0,0,0,0,0.212220140983405,0,0,0,0,0.0938424812449302,0,0,0.06244747606083,0,-0.0787816106833537,0,0,0
X001979.CH.EQUITY,0,0,0.129893579091053,0.069591292375872,0,0,0,0,0,0,0,0,-0.0736831873607985,0,0.10049240761619,0,0,0,-0.111898723295022,0,0,0,0,0,0,0,0,0,0,0,-0.00684255717366998,0,0,0.231716510181405,0,0,0.042513638219572,0,0,0,0,0,0,0,-0.1010568551788,0,0.272433085627937,0.194056499955496,0,0,0,0.0498099993472692
X600048.CH.EQUITY,0,0,0.17904156761809,0,0,0,0,0,0,0,0,0,0.110015998245446,0,0.259440597477299,0,0,0,0,0,0,0.203065946891297,0,0,0,0,0,0,0,0,0,0,0,0,0.064334944271473,0,0.0066609266175575,0,0,0,0,0,0,0,0,0,0,0,0,-0.257336248366803,-0.102994208835412,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127550611235375,0,0.0404821959694201,0,0,0.124925166725378,0,0,0.0657366706530313,0,0,0.108445590231286,0,0,0,0,0.136436821900795,0,0.256245622023005,0,-0.0647790374990216,0,0,0,0,0,0,0,0,0,0,0,0,0.0905427057957812,0,0,0,0,0,0,0,0,0,0.0585221461160196,0.113024347932125,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145462529158834,0,0,0,0,-0.0638824720782035,0.220845243186403,0,0,0,0,0,0,-0.0397126567177731,0.0811651463648518,0,0,0,0,0,0,0,0,0.0744851438645356,0.151928628290609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939815918084541,0.306750550643175,0,0,-0.0353182150605223,0,0,-0.225090376691415
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55389358009867,0,0,0,0,0,0,0,0,0.167962428871748,0.0373249462421389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227224651166996,0,-0.024942973869933,0,-0.0183424070672462
X002142.CH.EQUITY,0,0,0.0434503120328779,0,0,0.0709363085063461,0,0.191909296877988,0.114407185342628,0,0,0.0481511458939197,0,0,0,0,0,0,0,0,0.162653093184269,0,0,0,0.214627164940807,0,0,0,0,0.00996740834286748,0,0,-4.33680868994202e-19,0,0,0.147482079720801,0,0,0,0,0,0,0,0,0,0,0,0,0.102117498376964,0,3.46944695195361e-18,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540647397245987,0,0,0.0347388664630933,0.123639907179982,0.030882871025719,0,0.0232766479863648,0,0.0379931593600018,0,0,0,0,0,0,0,0,0.286362120666534,0,0,0,0,0,0,0,0,0,0,0,0,0.0930926768108419,0,0,0,0,0,0.259520169074156,0,0,0,0.0484830162403119,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896140226137663,0,0,0.287423663365774,0,0,0,0,-0.0465522805294077,-0.369660473146675,0,0,0,0,0,0,0,0.605630580750486,0,0,0,0,0.128670707817228,0,0.358674852942914,0,0,0,0,0,0.0536240120404357,0,0,0.00582367696913449,0,0,0,0,0,0,0,0,0,0,0,0,0.200990209528681,0
X000166.CH.EQUITY,-0.0897623844886566,-0.0850594692999391,0,0.0136544175808445,0,0,0,0,0,0,0,0.124492494749445,0,0,0.00894092326162779,0.167480908255188,0,0,0,0,0,0,0,-0.0174292986673959,0,0,-0.169864121229882,0,0,-0.00445432862371967,0,0,0,0,0.486327689567041,0,0,0.0217104379398421,0.292343306202748,0,0,0,0,0,0,0,0.278027912435836,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124489305119715,0,0,0,0,0,0,0,0,0,-0.132026774844592,0,-0.0474492135414487,0,0,0,0,0,0,0,0,0,0,0,0,-0.242892271148589,0,0,0,0,0,0,0,0.51183910148068,0,0,0,0,0,0,0.857327492227977,-0.201867309278757,0.0235006112231633,0.0958093253229974
X17.HK.EQUITY,0,0,0,0,0.179814912967949,0,0,0,0,0,0,0,0.511877037952786,0,0,0.0862346800327266,0,0,0.0535656089356843,0.119599996262895,0,0,0,0,0,0,0,0,0,0.0464744244060799,-3.46944695195361e-18,0,0,0,0,0,0.274705430287398,0.139323145923215,0,0,0,0,0,0,0,0,0.0043537235561365,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683606946464651,0,0,0,0,0,0,0,0,0,0,0.0242099402516559,0,0,0,0.0127274245549092,0,0.406450759035423,0,0,0,0,0,0.00725012089473995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110524810762852,0.432201556539984,0.0635405401567952,0.00335265049954237,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948711022303249,0.00893115398447147,0,0,0,0,0,-0.465819069349284,-0.0986460061169319,0,0,0,0.0138254578708438,0,0,0,0,0,0,0,-0.105628026894366,0,0,0,0,0,0,0,-0.140036201617259,0,0,0.137852412016618,0,0,0.220482016063067,0.091018430318933,0,-0.125028573550598,0,0.555170151351563,0,0.126366350849,0,0,0,0,0
VXFXI.INDEX,0,-0.373994239084701,0,0.0121335576868293,0,0,0,0,0,0,0,-0.147523247825364,0.0133715504275262,0,0,0,0,-1.73472347597681e-18,-0.238391041950482,0,0,0.458251251786821,0,0,0,0,0,-0.0411830192356423,0,0,0,0.543488737016611,0,-0.09627323571011,0,0,0,-0.579231907645398,0,0,0,0,0,0,0,0,0,0,0,0,-0.306845395008452,0
CN2YR,0,0,0,0,-0.0442339684224724,0,0,0,0,0,0,0,0,0,-0.183036358219316,0,0.143765849995597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360012760946436,0,-0.0342897623270773,0,0,0.0181371956627274,0,0.116719680213051,0,0,-0.030148743562381,0,0,0,-0.0588927275520294,0,-0.301820768896669
CN210SLOPE,0.213398177235775,0,0,-0.193158178489673,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721154,0,0,0.169224218737903,0,0,0.0361672444671433,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.077667907666582,0,0,-0.0916467179446484,0
