,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.15239835163536,0.0803508246606645,0.17619011149757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617837106000616,-0.0132259537086967,0,0,0,0,0,0,0,0.160796602071421,0,0,0,0,0,0,0,0,-0.141574118337889,0,0,0,0.715969077197932,-0.0575282222701862,0,-0.226967277401244,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0424438868664018,0,0,-0.00476001000234686,-0.00745344452808718,0.0971560726502486,0.0399015446306411,0,0.373903863268267,0,0,0,0,0,0,0,-0.0453438050476444,0,0,0,0.0117613274627296,0,0,0,0,0,0,0,0,-0.0187258448970288,0,0.11347958767734,0,0,0,0.161966570124959,0.0294963938190287,0,0,0.0743249913120037,0,0,0,0.188465000989382,0,0,0,0,0.0965780268984002
X601066.CH.EQUITY,0,0,0,0,-0.0242698330272251,0,0,0.039480143329747,0,0,0,0.699323250935538,0,0,0.0165537344231351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974900260215608,0,0.171926920060898,0,0,0,0.0001807022816599,0,0,0,0,0,0,-0.0155491604197061,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.106836436262512,0.304848634110965,0.00761070752126681,0,0,0.0466148383826827,0,0,0,0,0,0.0462539125988109,0,0,0,0,0,0.0719822352421973,0.020803976562017,0,0,0,0,0,0,0,0.102383126835517,0,0,0,0,0,0.0498867497875435,0.0239944744417483,0,0,0,0,0,0,0,0,-0.0404002646406298,0,0.309948903538862,0,0,0.0193650148508543
X000002.CH.EQUITY,0,0,0.0457222593965808,0.178536224476365,-0.0708146475889894,0,0,0,0,0.000258030547671882,0,0,0.183590378946982,0.106649637305794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622926474740718,-0.0443975047175523,0,0,0,0,0,-0.139151529157926,0.140063715477211,0,0,0,0,0,0,0,0.254428529021996,0,0,0,0,0,0,0,0,0.00712683926638188
X601328.CH.EQUITY,0.00881327614694299,0,0,0.265944059337999,0,0,-1.0842021724855e-19,0,0,0,0,0.0433859163470834,0,0,0,0,0.0660601744434457,0,0,0,0,0,0.330632340045494,0,-0.0538867061257818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115740358263593,0,0,0,0,0.113343931905855,0,0,0,0,0.00713035084051694,0,0,0
X600000.CH.EQUITY,0,0,0.112556106134857,0.230639886902257,0,0.149403877267872,0,0,0,-0.0243691149364018,0,0,0,0,0,0,0,0,0.00135165054350115,0,0,-0.074086041009187,0,0,0,0,0,0,0,0,-0.0482222220039843,0,0,0,0.290298923814344,0,0,0,0,0,0,0.714500251523889,0,0,0,0,0,0,0.0842300810340276,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366694884591541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973761115055469,0.0215072675960522,0,0,0,0,0.0101902623766268,0,0,0.0903631759494542,0,-0.145151466840813,0,0,0,0,0,0,0,0,0.300021815245403,0,0.0906169605113763,0,0.031692947319979,0,0,0,0,0,0,0,-0.138077537695992,0
X601319.CH.EQUITY,0,0,0,0.148070498072088,0,0,0,-0.0979833212241392,0,0,0,0,0,0,0.293986145809116,0,0,0,0,0.191553117765461,0,-0.0213760956511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795205464472018,0,0,0,0.10856008975327,0,-0.0219645742022616,0,0,0,0.111585838214872,0,0,0,-0.0807743894913087,0,0
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0882612483967888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405732601624373,0,0,0,0,0,0,0,0.0442188942101548,0,0,0,-0.030404757331162,0.110500573914917,0,0,0,0.039751438100006,0,0,0.294618414672495,0,-0.0473538422102824,0,0,0,0,-0.0607911755438697
X1109.HK.EQUITY,0,0,0,0,0,0.233186416659786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579391527839335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106203387558625,0,0.0234708627148725,0,0,0.088493837827607,0,0,-0.0164367078211286,0.0112392710012909,0,0,0
X600016.CH.EQUITY,0,0,0,0.0438347410037821,0,0,0,0,0,0,0,0,0,0.0805786825463166,0,0.111253476177442,0,0,0,0,0,0,0,0,0,0,0.0704596984974371,0,0.0291593259154661,0,0.021011197803286,0.203103176729469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682664270160489,0,0,0,0,0,0
X601998.CH.EQUITY,0.238079262312156,0,0,0,0,0,0,0,0,0,0,0,0,0.0516144398442091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267236207211671,0,0,0,0,0,0,0,0,0,0,0,0.151636087010067,0,0,0.490433624756009,-0.125177640577396,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0166549784124207,0,0,0,0.283446352390157,0,0,0,0,0,0,0,0,0,0,0,-0.0969478582328415,0,0,0,0,0,0,0,0,-0.0249731951880873,0,0.319093432525104,0,0.0530135671067926,0.0198010129488471,0,1.73472347597681e-18,0,0,0.0533426763572651,-1.73472347597681e-18,0,0.00363658250656573,0,0,0.130073693193025,0.195469410121868,0,0.0343943420216932,0,0,-0.0272886380965482
X688.HK.EQUITY,0.270678675664925,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0820090365996493,0,0,0,0,0,1.73472347597681e-18,0.440039861536997,0.191822045705645,0,0,0,0,-0.0920044434508208,0.0346568330185619,0,0,0.353790348026171,0,0,0,0,0,0,-0.0330531456957943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273070608504575,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0169185080261505,0,0,0.0145676496971367,0.046525408858139,0,0,0,-0.18478981361128,0,0,0,0.0772403705296294,0,0,0,0,0,0,0,0,0,0,0.385332629566067,0,0,0,0,0,0.10707542704358,0,0,0,0,0.161340166781284,0,0,-0.0408890491400428,0.170630293073301,0,0.14594280788871,0.271918988558846,0,0,0,0,0,-0.211241858418851,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0462590802320789,0.429458590582602,0,0,0.116117992374041,0,0,0,0,0,0,0.0254096361264482,0.0168649826658981,0.100982910856572,0.0498391090631585,0,-0.13971464408469,0,0,0.146536589719068,0,0,0,0,0,0,0,0,0,0,0,0.0114602896170009,0,0,0,0,0,0,0,0,0,0,0,-0.00644779506057909,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104607650829194,0,0,0.072239134820885,0,0.164497531635994,0,0.0625401283413358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19441101856282,0,0,0,0.0360041303501807,0,0,0,0.295573547220233,0,0,0,0,0,0,0,0,0,0,0,0.0951707181460139,0,0.0641542833568582,-0.102103948796354,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224465043361493,0,0,0.104126867214006,0,0,0,0,0,0,0,0,0,0.0968981809796997,0,0,0,0,0,0,0,0.00625694455093341,0,0,0,0,0,0,0,0,0.147292487736865,0,0,0,0,0,0,0,0,0,0,0,0,0.0609214246647789,0.0946315956137289,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0,0
X267.HK.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.111768446366853,0,0,0.16988335265293,0,0,0,0,0,0,0,0,0.0841127692446117,0,0,0,0.0261730151237494,0.198818058094968,0,0.190624451567705,0,0.166684975885891,0.150139091919957,0,0,0.02068709026865,0,0,0,0,0,0,0,0,0,0,0.0692146151533715,0,0,0,0,-0.0386313620674208,-0.0945561217411198,-0.125467218423631
X600999.CH.EQUITY,0,-0.000416280190419137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287282535121742,0,0,-0.114641935496188,0,0,0,0,6.93889390390723e-18,0,0,-0.379485641426449,0,0,0,0,0,0.0955340455828517,0,0.471786047251789,0,0,0,0,0,-0.365038409476075,0,0,0,0,0,-0.0593642767271672,-0.0442432848211999,0,0.15006271675039,-0.288516095072406,0.106690685872905
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0136127732266391,0.252726301145029,0,0,0,0,0,0,0,0.0167621351493824,0.0547325962137774,0,0,0,0.0209732735830295,0,0,0.00633306254365974,0,0,0,0,0.439049476965213,0,0.0685704859481924,0,0,0,0,-0.0540028585446933,0.16201172143881,0,0,0,0,0,0,0.0331386531764764,0,0,0,0.0959144731141907,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410379248755859,0,0,0,0,0,0,0,0,0,0,0,0.0363721147008911,0.140767331278147,0,0,0,0,0.122458903456571,0,-0.0143279422443394,0,0,0,0,0,0,0,0.183214500430307,0,0,-0.0641473386854876,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0956717447766088,0,0,0,0,0,0.0488676972372251,0.677097815500434,0,0,0,0,-0.0165514293025964,0,0,0,0,-0.0470029382592408,0,-0.0607039859153085,0,0,0,0,0,0,0,0,-0.0257574394965408,0,0,0,0,0,0,0,0,0,0,0,0.151018377493548,-0.0387511111528675,0,-0.00673660692568556
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711497861314435,0,0.520986158630345,0,0,0,0,0,0,0,0,0,0.234654616877491,0,0,0,0,0,0,0.50189116258197,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195380761186392,0,0,0,-0.050351314582568,0,-0.199121056913498,-0.105890988525775,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128894986802183,0,0.152172610835195,0.399412942987482,0,0,0,0,0,0,0.190776239777468,0,0,0,0,0,0.0713237420435549,0,0.042381647418786,0,0.0154202543681971,0.0239162608288981,-0.170437296318098,-0.3350725931351,0,0,0,0,0,0.0853903155403736,0,0,0,0,0,-0.0585870552393066,0.0251773527962656,0,0,0.785615668313574,0,0,0,0
X601229.CH.EQUITY,0.808940376518427,0,0,0,0,0,0,0,0.369820943627635,0,0,0,0,0,0,0,0,0,0,0,0,-0.170337786408463,0,0,0,0,0,0,0,0,0,0,0.191781309348838,-0.167363348419082,0,0,0,0,0,0,0,0.0119980807915938,0,-0.1637966736039,0,0.0839578607775265,0,0,0,0,0,-0.0421463662119681,0.101427574344027
X823.HK.EQUITY,0,0,0,0,0,0.0539422319713814,0,0,0,0,0,0,0,0,0,0,0,0,0.118032103477506,0,0.220235731147605,0,0,0,-0.0895238011358162,0,0.190724475149453,0,0,0,0.0811763512345904,0,0,0.217630667688657,0,0,0,0,0.084616454433586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484884683123563,0,0,0,0.150812888052936,0,0,0,0,0,0,0,0,0,0.0842574627311245,0,0.0118177726460829,0.105910689852524,0.087540158604435,0,0,0,0.087016913849809,0,0,0,0.0591262434536029,0,0,0,0,0,-0.0178809789930023,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712545986342906,0,0,0,-0.134140301916401,0,0,0.0125853980217124,0,0,0,0.23879102405916,0,0,0,0,0,0,0,0,0,0,0.552799486615697,0,0,0,0,0.0118062382197702,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144686946051693,0,0,0,0,0.102246618390833,0,-0.0558568809687676,0,0,0,-0.15864317501397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122379440547479,0,0,0.592298389249427,0,-0.0259436645852439,0,0.152342198678668,0,0,0,-0.0697659560471073,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.710517070806208,0.00326817561673477,0,0.0104551730269629,0,0,0,0,0.0921081367171144,0,0,0,0,0,0,0.0284906727223166,0,0.149265165655949,0.00168385341717649,0.0628813545139538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536536855773318,-0.00248593497661921
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.095026776911707,-2.71050543121376e-20,0,0,0.0637173471130215,0,0,0,0,0,-0.17319461069067,0,0.142495834493139,0,0,0,0,-0.0709426568479085,0,0,0,0,0,0,0,0.092815541404783,0.0461133299539314,0,0,-0.0425068161813924,0,0,0,0,0,0,0,0.00570924713812622,0,0,-0.000459747818043834,0,0,0,0
CN2YR,-0.0216294362980451,0,0,0,0,0,0,0.256667227422666,0,0,0,0,0,0,0,0,0,0,0,0,0.197746196020202,0,0,0,0,0,0,0,0,0,0,0,0,-0.239530092031112,-0.244827970236779,0.308201476520303,0,0.0243991928023765,0,0.128889590944633,0,0,0,-0.0446172187742574,-0.0795294014178376,0,0,0,0,-2.16840434497101e-19,0,0,-0.259258290116786
CN210SLOPE,0,0,0,0,0,0,0,0,0.235112727930455,0.124678378206019,0,0,-0.0526893566099827,0,0,0,0,0,0,0,0,0,0.103643860923291,0,0,0,0,0,0,0,0,0,0,0,0.153919834999515,0,0,0,-0.0473221418442848,0,0,-0.223721930978173,-0.0327849127388325,-0.150406377532083,0.234877645334439,0,0,-0.104750850937878,0,-0.0227203991480089,0.0538010148940831,-0.36886458701972,0
