,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819602195800862,0,0,0,0,0,0.0252901357306896,0,0.149960364929434,0,0,0,0.243397972226207,0.046780758470289,0,0,0.049228734751008,0,0,0,0,0.158641148102576,0,0,0,0,0,0,0,0,0.0366298943539837,-0.401989060823804,0,0,0,0,-0.283373680627261,0,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477846166488314,0,0,0,0,0,0,0,0.0867822351999853,0,0,0,0,0.180172943519014,0,0,0,0.125677130562009,0.233174627182854,0.143082644095512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348790482245757,0.0838833322789408,0,0,0.10875269457541,0,0.0265729296238465,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0860809328615149,0,0,0,0,0,0.160157042942236,0,0,0,0,0,0,0,0,0,0,0.00231598695799239,0,0,0.0998551041345982,0,0,0.424726548740173,0,0,0,0,0,0.0913075777877752,0,0,0,0,0,0.0238126282748091,0,0,0,0,0,0,0,0.0234526727267114,-0.0509370040887007,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496047786703748,0,0,0,0,0,0,0,0.109332036994383,0,0.0224339296932519,0,0,0,0,0.0996614038996305,0,0,0,0.0866772690516542,0,0,0,0.117561329865871,0.33401472814838,0,0,0,0,0.285333630597174,0,0,0,0,0,0.00207434380939139,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0456698382775841,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.248802799979157,0,0.0203839606006213,0,0.0104008311818578,0,-6.93889390390723e-18,0,0,0.15982269322554,0,0,0,0,0,0.27214029212603,-0.0696061171886958,0,0,0,0,0,0,0,0,0,0,0.0798615089032595,0,0.216341357570556,0,0,0,0,0,0.00553731852919718,0,0,0,0.0524991430482909,0,0,0,0,0,0.197327039446753,0,0
X1113.HK.EQUITY,0,0.164106617214464,0,0,0,0,0,0.0789337490346445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173445376320678,0,0,0,0.0345923218718981,0,0,0.084556840697803,0,0,0,0,0.0554997253182857,0,0,0,0,0,0,-0.144600523233898,0,0,0,0,0,-0.162601310654324,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.452999646955055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153413548225128,0,0,0,0.243010939513992,0,0,0,0,0,0.0721021082759375,0,0,0,0.0510514849290504,0,0,0,0,0,0,0,-0.0827060937253152
X12.HK.EQUITY,0,0,0,0,0,-0.0388117734920556,0,0.346265895998813,0,0,0,0,0,0,0,0.0174993624501081,0,0,0,-0.0613971753614232,0,0,0,0,0,0,0,0.0527053239310902,0,0,0,0,0.134695819550163,0,0,0.361193916627342,0,0,0,0,0,0,0,0,0,0,0,0.322713803652685,-0.418941444440957,0,0.415286584238011,0.46513765530667
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0950715659115742,0,0,0,0,0,0,0,0,0.522472588792462,0,0,0,0,-0.0984028273770135,0,0.0348381971006035,0,0,-0.0189307016555648,0,0.0876688169370658,0,0,0.040603855272047,0,0,0.0603547786221063,0,0,0,0,0,0.0547083505870002,0,0,-0.0497705447667704,0,0,0
X823.HK.EQUITY,0,0,0,0.0444883892967997,0,0,0,0,0.15906036328568,0,0,-0.10804599446585,0,0,0.067085031735537,0.118669089134773,0,0.0205242608535144,0,0,-0.0362809713659472,0,0,0,0,0,0,0.134079533195188,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.277561700029611,0,0,-0.21541910218054,0,0,0,0,-0.0867824190157108,0,0.120853633839851,0,0,0,0.116210369267548
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569,0
X001979.CH.EQUITY,0,0.0313844632933113,0,0,0,0,0,0,0,0,0,0,0,0.332794729158646,0,-0.0866168757578753,0,0,-0.0272249687487586,0,0,0,0,0,0,0,0,0,0,0.0172090803710459,-3.46944695195361e-18,-0.160158094198873,0,0,0,0,0,0,0,0.0308817205500563,0,0.484569584831042,0,0,0,0,0.0107574890307004,0,-0.0658144036135551,0,0,0.0845041881167365
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0.071608587158093,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.157970001985096,0,0,0,0,0.0304667076948653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336027098897279,0,0,0.569911365466534,0,0.00189150818445523,0,0.17903640942861,0,0,0,0,0,0,0,0.00554730225525054,0,0,0,0,0.0664827889418749,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0425585775190888,0,-0.0805992984286275,0.139967381319202,0,0,0,0,0,0,0,0.203430364779893,0,0.0923197777615781,0,0.0661053703385796,0,0,0,0,0,0,0,0.117986816714575,0,0.128452879337524,-0.0159776703489809,0.169499030219343,0,0,0,0,0,0,0,0,-0.0331638102232599,0,0,0,-0.0787266742922023,0,0,0.239644699054412,0,0,0,-0.140892238786012
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0.0585311190533385,0
X601066.CH.EQUITY,-0.179312872920821,0,0,0,-0.0238193994605408,0,0,0,0,-0.0597997802497618,-0.107292507310567,0,0,0,-0.363464344698005,0,0,0,0,-0.110336400933958,0,0,0,0,0,0,0,0,0.17787810478089,0,0.375900368516373,0.269740153727854,0,0,0,0,0,0,0,0,0,0,0.407901160606003,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261640971844893,0.255344986141263,0,0,0.0987311845963671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326145882926793,0,0,0.056549008040417,0,0,0,0,0,0,0,0,0,0,0,0.241769497713999,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184892262986287,0,0,0,0,0,0,-0.0525936832144598,0,0.0499900399391318,0,0,0,0,0,0,0.0610271585287528,0,0,0,0,0,0,0,0,0.0742209799519548,0,0.621665991576284,0,0,0,0.0124813479779591,0,0,0,0,0,0.928238112312183,0.0910862475961007,-0.134393126772811,0,0,0,0.0614546154160365,0,0
X000166.CH.EQUITY,0,-0.128500594786724,0,0.0695477316087137,0,0,0,0,0,0,0,0,0.269407595184433,0,0.196618245308999,0,-0.0497715838475189,0,0,0,0,0,0,0,0,0,-0.0611599021436498,0,0,0,0,0,0,0,0.3001237553231,0,0.24936228362493,0,0,0.0817616299175221,0,0,0,0,0,0.264125633569074,0,0,0,0.0750644804219586,0,0
X600015.CH.EQUITY,0.248490901806302,0,0,0,-0.308492135298495,0,0.324614994785023,0,0,0,0,-0.38412578038126,-0.0822028750949669,0,0,0,0,0,0,0,0,0,0.1453906911464,0,0.499215271807029,0,0,0,0,0,0.0766143525033725,0,0,0.185706005953534,0,0,0,0,0,0,0,0.10342300904767,0,0,0,0,0,-0.212131024880482,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337701949493225,0,0,0.139996114508997,0,0,-0.105650546375633,0,0,0,0,-0.181385794579543,0,0,0.278932512606552,0,0,0,0,0,0,0.967978526654523,-0.0358626944553509,0.028091253550697,0.128069810375323
X002736.CH.EQUITY,0,0,0.0279755174219593,0,0,0.0376711865021372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481224422749827,0,0.305001784892539,0.0150161975408524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328493668799846,0,0.479182090726992,0.0710590825937701,0,0,0,0,0,-0.088086529028541,0,0.0265102213089037
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266896952333261,0,0,0,0,0,0,0.0339799217124634,0.215778075743193,0,0,0.0695430910703802,0,0,0,0,0,0,0,0,0,0,0,0,0.227014211664089,0,0,0,0,0.0946743260275919,0.206407372768642,0,0,0,0,0,0,0,0.164339508481417,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790010190633709,-0.0560993283701607,0,0.149154140762177,0,0,0,0,0,0,0,-0.343996199460159,0,0,0,-0.0557476330779547,0,0,0,0,0,-0.0780721204765101,0,0,0,0,0,0,-0.273574074822889,0,0,0,0,0,0.125706173646155,0,0.135992175189194,0,0,0,0.524710963186315,0,0,0,0,0,0,0
VXFXI.INDEX,0,-0.181130669004355,0,0,0,-0.0662835867801789,0,0,0,0,0.200867132773077,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.138371728121318,0,0,0,-0.140452074166987,0,0.659415962393817,-0.494667530587562,0.20699626856072,0,0,0,0,0,0,-0.0224466990703294,0,0.253405706499018,0,-0.30726867171776,0,0,0.444724733599475,0,0,0.0588129262931285,0,0,0,0,-0.0281009343750262,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257514700769328,0,0,0,0,0,0,0,0.366387067490277,0,0,0,0,0,0,0,-0.362503928374142
CN210SLOPE,0.147672977386043,0,0,-0.0817519141392219,0,0,0,0,0,0,-0.0312445895290995,0,0,0,0,0,0,0,0,0,0.100130417419467,0,0.0396694027488274,0,-0.0924150998450337,0,0,0,0,0.203736497215558,0,0,-0.011929434767862,0,0,0,0,0,0,0,0,0,0,0,0.055213617159287,0,0,0,0,-0.0306333938659526,0,0
