,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0.033901857303733,0.0450741842632033,0,0,0,0,0,0,0,0.280633607954651,0,0,0,0,0,0,0,0,0.114478677754251,0,0,0,0,0.00399224937058163,0,0,0,0,0,-0.0324917332091121,0,0,0,0,0,0,0,0,0,0.123039828843581,0,0.0100676860041437,0,0.487107272925648,0
X5.HK.EQUITY,0,0,0,0,0,0,0.172100367525768,0,0,0,0,0,0,-0.101646367657791,0,0.557698136198452,0.0254420916014549,0,0,0,0,0,0,0,-0.0183862302365709,0,0,0,0,-0.281849789037621,0,0,0,0,0,-0.0890507329196453,0,0.0411897314609349,0,0.135039161659996,0,0,0,0,0,0,0.0210551369375306,0.163494046947798,0.094300947302681,0,0.237381549153532
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379623949849407,0,0,0,-0.3347855521805,0,0,0,0.169169225352434,0,0,0.354085670579827,0,0.0974064480678411,0,0.304732051646439,0.219144924668471,0,0.00190698621071791,0,0,-0.0730653714791921,0,0,0.0815820394467633,0.0947625864525268,0,0,-0.0503849594896656
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.014603489521214,0.0100002596640765,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0687354572366114,0.0763888650543253,0,0.470654474043239,0,0,0,0.222862505216328,0.0496403419835787,0,0,0,0.118010268921113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425647702700374,0
X000776.CH.EQUITY,0,-0.107510682844738,0,0.235463916440636,-0.0527998549005083,0,0.0919500141755412,0,0,0,0,0,0,0,0,0,0,0,0,0.0236710608590721,0,0,0.0342792417851506,0,0,0.0383624965571907,0,0.0697749758633483,0.261600298098401,0,0,0,0.425137899235497,0,0,0,0,0,0,0,0,0,0,0,0.020235000129783,0,0.0240795801864881,0,0.049201038373649,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.141620857180912,0,0,0,0.165798042299337,0,-0.040951391557115,0,0,0,-0.107281099092279,-1.73472347597681e-18,0,0,0,0.309381382604559,0,0,0.154834194610836,0.0567768515781395,0.304688462073911,-0.00741579012529213,0.0271137104210536,0,0,0,0,0,0,-0.00941839167814778,0,0,0,0,0.0565654992903117,0,0,0,0,0,0,0,0.0768911103758112
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15199893580842,0,0.0108430013589079,0,0,0.117397821211659,0,0,0.143155640846118,0,0.249556668635018,0.0288350796097053,0.135610613650768,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618721547235377,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0128859209338985,0,0.0296388339682867,0,0,0,0,0,0,0,0,0,0,0,0,0.00472045272645279,0,0,0,-0.0298934608196745,0.0764799692538998,0,0.661627353191223,0.0118466185998912,0.0140693227265037,0,0,0,0,0.159298397037908,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,-0.0210914143198526,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0.0236966479297055,0,0,0.146258376128926,0,0.0394127401733064,0.0971525956535867,0,0.536157310892205,0,-0.0291532282978045,0,0,0.0705962218512499,0,0.00476993705029745,0,0,0,0,0,0,0,0.0163479889964872,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0528485967551324,0.335485773566803,0.0290826413395624,0,0,0,0,0,0,0,0,0,0,0,-0.0388878955938081,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.545700784125857,0,0,0,-0.0871795112484585,0,0,0,-0.123089314938409,-0.0499775001559836,0,0,0,0,-0.462612189127477,0,0,0,0,0,0,0,0,0,0.230711832000924
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0195936338568577,0,0.256125037830075,0.321392665625283,0.287681467056819,0.0367989588301579,0,0,0.0471144003808801,0.0459175616559434,0,0,0,0,0,0,0,0,0.052795438936413,0,-0.012846459265587,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0205424729735291,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0982812841136214,0,0,0,0,0,0.104121980681196,0.119283503725856,0.0336756353151166,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0699831948396572,0,0,0.0824678917591574,0,0
X601688.CH.EQUITY,0,0,0,-0.102883218189181,0,0,0.0945568733863721,0,0,0.0262044526645623,0,0,0,0,0,0,0,0,0.0149073793268051,0,0.198524430761437,0,0,0.0338303920231896,0.431692646891976,8.67361737988404e-19,0,0.250015911509711,0,0.0423536554719464,0,0,0,0,0,0.0564043253964006,0,0,0,0,0,0,0,0,0,0,0,0,0.0323773775112603,0,0.00831224274365239
X600918.CH.Equity,0,-0.18574891966941,0,0,0,0,0,0,0,0,0.0171169519949456,0,0,0,0,0.0404835184893007,0,0.0193856127034272,0.084294079965097,0,0.259559222235207,0,0,0.0764251998262457,0,0,0,0,0.131320108923812,0,0,0,0,0.206730880147755,0,0,0,0,0,-0.0401074068776584,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.215607110471627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595273163021798,0,0,0,0.0663890394732729,0,0,0,0,0,0,0.166549300709136,0,0,0,0,0,0.217125211214169,0,-0.266678654793321,0,0,0,0.0238102535870788,0.356936210071873,0,0,0,0,0.123714761145128,0,0.0422970857202345,0
X601318.CH.EQUITY,0,0,0,0,0.113159715463555,0,0,-3.46944695195361e-18,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0916500297893055,0,0,0,0,0,0,0,0,0,0,0,0.472241469097796,0.307966576571845,0,0,0,0,0,0,0,0,0,0,0,0,0.114201108257151,0,0,0
X601319.CH.EQUITY,0,-0.0200655660729101,0,-0.0413957460841706,0,0,0,0.233770689862289,0,0,0,0,0,0.0894791594413644,0,0,0,-0.00334569159354992,-0.032288718570789,0.0998033127042852,0.273113753669317,0,0,0,0,0,0,0,0.177018391765204,0,0,0,0,0,0.163562716488599,0,0,0,0,0,0,0,-0.0913726499951345,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695517580310143,0,0,0,0,0,0,0,0,0.0858513072330098,0,0,0.498280638270784,0,0.158987753358814,0.0541895367207092,0,0,0,0,0,0,0,0.0725055733620422,0,0,0,0,0.0178742744794288,0.00554997574594197,0.0279908353260435
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132729830658291,0,0.114247645962421,0,0,0,0,0,0,0,0,0,0,0,-0.121561485916346,0.06908691721586,0.674580075444401,0,0.120714870044995,0,0,0,0,0.105151033079207,0,0,0,0,0,0,0,0,0,0.00204842501342156,0,0
X601628.CH.EQUITY,0,0,0,0.110534778993579,0,0,0,0,0,0,0,0,0,0,-0.126338772569371,0,0,0,0.0954097247552403,0,0,0,0,0.818934237020186,0,-0.119369214263728,0.0391461216029548,0,0,0.0531002817328575,0,0,0,0.188476399821185,0,0,0,0,0,0,0,-0.0556269225019484,0,0.0410066900012044,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198248198123119,0,0,0,0.140875946187174,0.0801249907897102,0,0,0,0,0.1615476023531,0,0,0,0,0.0221433384091723,0,0,0,0,0,0,0,0,0.0403267271545399,0,0,0,0.212162188911185,0,0,0,0.228182435614051,0.0850184024940894,0,0,0.384425126741564,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943027050173432,0,0.0843925949433362,0,0,0,0,0,0,0.0401722004039252,0,0,0,0,0,0,-0.0318454834684493,0,0.0938200511920779,0,0,0,0.782045943568038,0,0,-0.0880411567986768,0.103865897936092,-0.0510666783063479,0,0,-0.00431442354870882,0,0.204684069031307,0,0
X2882.TT.EQUITY,0.159606792572975,0,0,0,0,0,0,0,0,-0.139919252716406,0,0,0,0,0.120503047187324,0,0,0.171240146587317,0,0,-0.130364912878085,0,0,0,0,0,0,0,0,0,0,0,0,-0.11964076497054,0.15707234360045,0.0917126169952503,-0.151537513017561,0.655131214414783,0,-0.264684741108549,0,0,0,0,0,0,0,0,0.238394919446205,0,0
X000002.CH.EQUITY,0,0,0,0,0,-1.0842021724855e-19,0,0.0939124799512647,0,0,0,0.106661683123405,0,0,0,-0.0296583877200509,0,0,0,0,0,0.165205714520592,0.0318126428771842,0,0,0,0,0,0,0,0,0,0.135247567683619,0,0,0,0,0,0,0,0,0.0398420633025135,0,0,0,0,0,0.040803053844224,0.0461563844154056,0,0
X001979.CH.EQUITY,0,-0.294506077584961,0.653957214014638,0,0,0,0,0,0.0309523654605428,0,0,0,0.0576474218785399,0,0,0,0.199040143669327,0,0,0,0,0.0264720956900535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381764825433381,0,-0.0032184957186746,0,-0.15175143747288,0,-0.0815339058328818,0,0,-0.0207896574534621
X600048.CH.EQUITY,0,0,0,0.0996626715014937,0,0,0,0,0.000331015201981085,0,0,0,1.73472347597681e-18,0.0294006386612752,0.00515351057351514,0,0,0,-0.043616217124077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216871500322934,0,0.136833839440175,0,-0.0566610637028357,0.424285337924015,0.0105418856354873,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.199397512325675,0,0.0375837649234929,0.253275672909796,0,0,0,0,0,0,0,0.0617368030854637,0,0,0,0,0.335995415070732,-0.0868103115443997,0,0,0,-0.028504039062863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838096098216242,0,0.378787551596943,0,0,0,0.0317963029111957,0,0,0
X1113.HK.EQUITY,0,-0.0571904075225381,0,0,0,0,0,0,0,0,-0.105391149182423,0,0,0,0,0,0.0332405620884219,0,0,0,0,0,0,0,0,0.0342087648149584,0,0,0,0.0924613467987884,-0.0740828358406756,-0.0227061728235603,0,0,0,0,0,0,0,0,0,0,0.0265623084350822,0,0,0.470169861769503,0.374890263423301,0,0,0.147369413727874,-0.0916169024018608
X12.HK.EQUITY,0,0,-0.0583752665103569,0,0,0,0,0,0,-0.200210990889354,0,-0.0427153612386141,0,0,0.517642503000899,0.126321689009206,0,0,0,-0.132848732133219,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.255418264443015,0,0,0,0,0,0,0,0,0.438671664182268,0,0,0.0825782894106574,0,0.00559812456837622
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309514777841608,0,0,0,0,0.0209298894901583,0,0,0,-6.93889390390723e-18,0,0.104891848429143,-0.0307777904879227,0,0,0,-0.0395271506156295,0,0,0.0933625003566941,0,0,0,0,0.13150876573193,0,0.11774666273491,0.0909358449416246,0,0,0,0,0.21066195981117,0.0337300240158764
X2007.HK.EQUITY,0,0,0,0.061011537141357,0.0537530436521035,0,0,0,0,0.0894133897135553,0,0,0,0,0,0,-6.93889390390723e-18,0.117468106139539,0.0779240470588904,0,0,0,0.119675607993202,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0131354519812948,0,0,0.153443099033754,0,0,0,0,0,0.130668480232092,0.0338543150162643,0,0,0,0.119292320652654,0,0.127700376720562,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.124404452672959,0,0,0,0,0,0,0.0374766577203838,0.168959775853728,0,0,0,0,0,0,0,0,0,0,0,0.075548640136364,0,0,0,0,0,0.120990749590777,0,0,0,0,0,0,0,0,0,0,0,0.0631424732973182,0.0976758062344858,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.153147496644746,0,0,0,0,0,0,-0.138213950349344,0,0.228495105845477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182635607901989,0.00857421782544926,0.0522308245307708,0,0.0715180456859515,0,0,0.0353351510518394,0,0,0.621807980707589,0,0,0
X823.HK.EQUITY,0,-0.0181441981832603,0,0,0,0,0,0,0,-0.0228951515538685,0,0,0,0,0,0,0.419403132808262,0,0.379288523943497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219921049471647,0,0.0825313027728912,0,0,0,0,0
macro_return_add,-0.206129615770343,0,0,0,0,0,0,0,0,-0.00382861639451267,0,0,-0.0396748313857394,0,-0.0562029388770479,0,0,0,0,0,0,0,0.158808916044339,0.0531411762671848,0,0,0.0649670790684362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19982865810866,0,0,0,0,0,0,0,0,0,0
