,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601939.CH.EQUITY,0,0.567935382158949,0,0,0,0,0,0,0.134421561315849,0,0.0595728487364331,0.381613671541726,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.232267803298016,0,0,0,0,-0.0502750567929372,-0.21565110727211,0.0404796165537602,0,0,0,0,0,0,0,-0.0349664183509912,0,-0.233243177322888,0,-0.103135986259812,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.33291903515495,0.00242118545685704,0,0,0,0,0,0,0,0,0,-0.26593033282264,0,0,0,0,0,0,0.415134988173311,1.73472347597681e-18,0,0.117815375963655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150532881929038,0,0,0,0,0,0,0,0,-0.0498892091166749,0,-0.289341651072375,-0.0767668157997803
X601998.CH.EQUITY,0,0,0.047801627938975,0,0,0,0,0.281621982619935,0,0,0,0,0,0.00442552158890477,0,0,0,0,0,0,0.0705516041722972,0,0,0,0,0,0,0,0.0356766027375631,0,0.218486268496347,0,0,0,0,0,0,0,0,0,0,0,0,0.185994743703495,0,0,0,0,0,-0.00396777688048087
X11.HK.EQUITY,0.0796211329634231,0,0,0,0,0,0,0,0.212894990674581,0,0,0,0,0,0.0168270205238916,0,0,0.358585270009053,0.177251770597374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026241888350795,0,0,0,0,0,0,0,0,0.394682392015873,0
X2388.HK.EQUITY,0,0,-0.0541161784850866,0,0,0,0,0,0,-0.178285652355438,0,0,0,0,-0.249092928403932,0,0,0,0.246659117170664,0,0,0,0,0,0,0,0,0,0.515998949860809,0.279925920575574,0,0,0,0,0,0,-0.00886409277090837,0,-0.144412800344261,0.276537020486091,0,0,0,0,0,0.141662006201759,0,0.0997109552493407,-0.146147263399374,0.433013035912522
X5.HK.EQUITY,0,0,0,0.0924269841639696,0,0,0.0717249372385339,0,0,0,0,0,0,0,0.145938844464661,0.0507881181735882,0,0.00362555860687122,0,0,0,0,0,0,0,0,0,0,0.119785249466372,0,0,0,0,0,0.129088216620977,0.197152390877105,0,0.172565477139373,0,0,0,0,0,0,0,0,0,0,-0.0150032276361242,0
X2886.TT.EQUITY,0,0,0.172565199849908,0,0,0,0,0,0,0,0,0.051806495360314,0,0.144168474640777,0,0,0,0,0.0370877999062478,0,0,0,0,0,0,0,0,-0.588522166033015,0,0,0,0,0,0,0,0.0081964905108702,0,0,-0.137919556299126,0.099116160576749,0,0,0,0.172807718756504,0.432237356678498,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.118031114770101,0,0,0,0,0.0191715420283323,0,0,0,0.0346216997700957,0,0,0,0,0,0,0,0,0.0979029999413658,0,0,0.325298098468607,0,0.21709155055763,0.0392558795881027,0,0,0.218482121751446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.131578536450246,0,0,0,0,0,0,0,0,0,0,0,0.0276361320732609,0.0463877893302038,0.109614581309822,0,0,0,0.0106357782701196,0.0242563768214737,0,0,0,0,0,0,0.435948757917698,0,0,0,0,0,0,0,0,0.0386544661393869,0,0,0.0484793155970159,0,0,0,0.234529914723718,0,0,0,0,0,0.0225726577654968
X600030.CH.EQUITY,0.0780684378491733,0,0.0259963655435147,0,0,0,0,0,0,0,0,0.0172087029630074,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.497595012754355,0.295759503102421,0,0.101150049788799,0,0.060086036003564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120350510436459,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0198175858323287,0,0,0,0,0,0,0,0,0.172978827581112,0,0.0654891659972166,0,0,0.167105331461519,0.0363486344196901,0.0557784926685719,0,0,0,0,0,0.25297124542115,0,0,0,0,0,0,0,0,0,0,0,0,0.0540491488840634,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.133815807346511,0,0,0,0,0,-0.0474444872187915,0,0.0189465508126148,0.109918664048328,0,-0.00414425504559718,0.236045444975726,0.178425495221309,0.0527447867079729,0,0,0.134304499727479,0.441598444225464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368754076403018,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.261734533720493,0,0.0753517986074256,0,-0.0884042476266842,0,0,0,0,0,-0.0265994109937414,0.346970443382957,0,0,0,0,0,-0.362652623911569,0.142266920528186,0,0,0,0.27326398126942,0.144912605234158,0,0,0,0,0,0,0,0,0,0,-0.123460469239713,0,0,0,0.0772396691065737,0,0,0,0,0.0476570773732096,0,0,-0.087339439306484,0.0157320751161575,0
X601211.CH.EQUITY,0,0,-0.0103857060343364,0,0.0306635766918483,0.0443844497649473,0,0,0,0,0,0,0.100069444963627,0,0.00100775455255646,0,0,0,0,0,0,0,0.447251857046878,0,0.326703909273639,0.010806911065363,0,0,0,-1.73472347597681e-18,0.109949000529186,3.46944695195361e-18,0,0,0,0,0.00459597469928801,0,0,0.0774657355443883,0,-0.00318971622655417,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0462798901567229,0,0,-0.114429901011784,-0.139844969682821,0,0,0,0.0459558515601343,0,0,0.364901157034488,0,0,0.468569923107208,0,0,0,0,0,0,0,0,0,0,0,-0.0726687120014845,0,0,0.13612704236367,0,0,0,-8.67361737988404e-19,-0.0356586115358259,0.109162536325717,0,0,0,0.0583143450407455,-0.128689665092489
X388.HK.EQUITY,0.0962711831846819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.422309516909675,0,0,0,0.0201867843779174,0,0,0,0,0,0,0,0,0.0591197861319628,0,0,0,0,0,0,0,0,0,0,0.0267530238212039,0,0,0,0.234478534905341,0.0830167302244827,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0542426522997912,0,0,0.237365636984205,0,0,0,0,0,0,0,0,0.108242150656281,0,-0.0174500726431763,0,0,0,0,0,0,0,0,0,0,0,0.13704736681489,0.0968905290010748,0.160008504212681,0,0,0.00607451943763004,0,0.0323924752911166,0.0413382351439115,0,0,0,0,0,0,0.0206605794675059,0.112213813153317,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16304825074534,0,-0.112091884873482,0,0,0.0664245098677378,0,0,0,0,0,0,0,0,0,0,0.320180500570589,0.349656345748783,0,0,-0.114810465589298,0,0,0,0,-0.0907675964176133,0,-0.00908038472341898,0,0,0,0,0.102816476916619,0,0
X601336.CH.EQUITY,0,0.252220003065902,0,0,0,0,0,0,0,0,0,0,0,-0.17202010134119,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.264863566337888,0,0.13678798863521,0,0.0826879836086623,0,0.0586707025400849,0.238070760467569,0,0,0,0,0,0,0,0,0.0461215998801056,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507616167177429,0,0,-0.115250334253896,0,0,0,0,0,0.0344290116557267,0,0,0,0,0.00597447245355893,0.0589617352535863,0,0,0.649502241771956,0,0.000949715653561578,0,0,0,0,0,0,0,0,0,0.0253755472422345,-0.0135058241427965,0,0,0
X601628.CH.EQUITY,0.158315203389931,0,0,0,0,0,0.0748773748765689,0.139695199164977,0,0.0411434354877819,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0417163511565003,0,0,0.104528014579821,0,0,0.0901099740401902,0,0,0.249527229184755,0,0,0,0.152302737818108,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0897717784960901,0,0,0,-0.0440166005253806,0,-0.00431969994789685,0,0,0,0,0,0,0,0,0,0.273670934247132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.111386930078895,0,0.0407700838418107,0,0.16470179030228,0.0840274977308856,0.108701142433653,0.0121867553188173,0,0.0732245153424377,0,0,0,0
X2881.TT.EQUITY,0,0.257318867073398,0,0,0,0,0,0,0.0910508348503478,0,0,0,0,0,-0.116756616387164,0,0,0,0,0,0,0.0920499070866418,0,0,0,0,0,0,0,0,-0.0771165794539426,0,0.0646000143068787,0,0.108037767867496,0,0.572212657938113,-0.390393341066269,0,0,0,0,0,0,0,0,0,-0.029594818443408,0,-0.382559686132278
X2882.TT.EQUITY,-0.0228219748445274,0,0,0,0,0,0,0.0706770976916763,-0.118543310732208,0.112198453765716,0,0.000729349725484076,0,0,0,0,0,0,-0.155087875696689,0,0,0.184069066597464,0,0,0,-0.0399246373992318,0,0,0,0,0.0737808434463248,0,0,0,0,0.975261640994251,0,0,-0.127925260448429,0,0.0102192058759695,0,0,0,0,0,0,0,0,-0.234281063347783
X000002.CH.EQUITY,0.126698653990028,0,0.0774659221453955,0,0,0,0,0,0,0,0,0,0,0,-0.040925807199533,0,0,0,0,-0.0775761078657422,0,0,0,0,0,0,0,0,-0.0757328509340227,0,0,0,0.185945242726717,0,0,0,0.205978553920444,0,0.460086926373463,0.224318263017312,0,0,0,0.0692848735812689,0,0.262779411410409,-0.136250045879436,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.548055601982778,0,0,0,0,0,0,0.0321749532899406,0,0,-0.123285829306772,0,-0.153608118272989,0,0.157393207186131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206473089275465,0,0.135185995157124,0.0847620154034264,0,0,0,0,0,0,0,-0.0239794116509406,0.085807281989683
X600048.CH.EQUITY,0.200025394804154,0,0,0,0,0,0.12472063996892,0,0,-0.0389638995178576,0,0,0,0,-0.0270290556328853,0,0,0,0,0,0,0,0,0.0399591714440396,0,0,0,0,-0.0117453532099546,0,0,0,0,0,-0.0447619362580459,0,0,0,0,0,0,0.397136372585821,0,0.0156384296145101,-0.116588831658027,0,0,0,0.107449032623274,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00974625544467002,0,0,0,0.119317784734168,0,0,0,0.053155272941387,0.187690954482567,0,0,0,0,0,0,0,0,0,0,0,0,0.0910001235986062,0,-0.130348582513263,0,0,0.104524677093294,0,0,0,0,0,0.056169922231682,0,-0.0752655710292501,0.354228599664277,0,0.379737363462119
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322150368828119,0,0,0.223379154780481,0,0,0,0,0,0,-0.0253566762047232,0,0,0,-0.0684104733094835,0,0,0,0,0,0,0.197636337387195,0,-0.0981854985468819,0,0,0.107427358718526,0.384323303461787,0,0,0.155773490094563,0,0,0.0690391809123885,0.0346579170947201,0.0812492642295038,0
X12.HK.EQUITY,0.0665185731204047,0.0460504107656399,0,0,0,0,0,0,0,0,0,0,0,0,-0.147288142374849,0,0,0,0.0368131508291189,-0.180576774348124,0,0,0,0,0,0,0,0,0,0,0,0.35327650129729,0,0,0.415385914198609,0,0,0,0,0,0,0,0,0,0,0,-0.176621257751789,0,0.277913906009691,0
X16.HK.EQUITY,-0.0213936444678176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100898972536207,0,0,0.0161151976688022,0,0,0,0,0.273034012594136,0.289772311745827,0,0.371424847550613,0,0.296024403278804,0,0,0,0.118861066386084,0.0453007410930807
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801532581239735,0,0.058303282240174,0,0,0,0,0,0,0,0,0,0.0809673751879806,0,-0.0216832130182992,0,0,0,3.46944695195361e-18,0,-0.0607020001337925,0,0,0,0.0263349175386381,0.225548553236305,0.290436254606707,0.0978106722189396,0,0,0,0,0.391486795715278,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.154239969666703,0.00962372911641067,0,0,0,0,0,0,0,0,-0.150854648296578,0,0,0,0,0,0,0,0,0,0,0.174826966451423,0,0,0,0,-0.0406794975233587,-0.0403253885488914,0,0.0755435266292032,0.269398587887015,0.28377742940851,0.164581798473568,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,-0.281198975702966,0,0,0,0,0,0,0.0431113904895277,0,0.0315217467650733,0,0,0,0,0,0,0,0,0,0,0,0.349588444983991,0,0,0,0,0,0.00749748011557226,0,0,0,0,-0.195412503001228,0,0,0,0,0,0,0,0.150442307887906,0,0.0890106066536641,0,0,0,0,0,0
X688.HK.EQUITY,0.0359741807286305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2121399601343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163297733839488,0,0,0,0,-0.201605824284814,0.151191376232038,0,0,0.0561437052998023,0.217259870655304,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.133714769629084,-0.200714996201167,0,0,-0.0452555123903506,0,0,0,0,0,0,0,0,0,0,0.189935901806296,0,0,0,0.0432781864482663,0,0,0,0,-0.0267941626265785,0,0,0,0,0,0,0,0,-0.245598258041271,0,0,0,0,0.0344065510144697,0,0.0884930316892079,0.2792220477735,0,0.480158955203951,0,0,0,0,0
macro_return_add,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.222231795517094,0,0,-0.320730801548122,0.232700420710897,-0.0487214153750912,0.0300192265091415,0,1.0842021724855e-19,-0.0622166948914546,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.039931780322896,0,0,0,0.0158413013725891,0.0620826622720049,0,0,0.341762826615095,0,0,0.0611214410077435,0.0228839644460043,0,0
