,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.234243018246744,0,0,0,0,0,0,0,0,0,0,0.142246696245345,0,0.29508005871987,0,0,0,0,0,0,0,-0.0775359860531051,0,0,-0.272279713804168,0,0,0,0,0,0,0,0,0,0,0,0.0472080343962945,0,0,0,-0.293515897301941,0.0146004324824855,0,0,-0.036523782864852,0,0,0.426338880683735,0,0
X601818.CH.EQUITY,0.051592588934443,0,0.0896389377727127,0,0,0,0,0,0.181515684949233,0,0,0,0.0416143612971142,0.0657302245119537,0,0,0,0,0,0.0903917685500967,0.121242012091722,0,0,0,0,0,0.0545343206858762,0,0,0.0326385603966683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505737567999385,0,0,0
X601939.CH.EQUITY,0,0.0276705069960048,0.119306021495869,0,0,0,0,0,0.809716608273343,0,0,0,0,0,0,0,0,0.0317267486022361,0,0,0,0,0,0,0,0,-0.0311893011110913,0,0,0,0,0.0567276229888843,0.0219915320882454,0,0,0,0,0,0.0153447893102356,0,0,0.0167094332523378,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0551553947908981,0.00909188928367738,1.04002668684688,0,0.0324510364919028,0,0,0,0.0557171927630986,0,0,0,0,0,0,0,0,0,0,-0.135729255961258,0,0,0,0,0,0,0,0,0,0,0,-0.0440091782398785,0,0.0396791173917843,0,-0.0694213206463598,0,-0.0524362415629647,0,0,0,-0.0427105882444946,0,0,0,0,0.0925754974387169
X601998.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0.5437579319426,0.120741023146652,0,0,0.208613592362993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115923767309809,0,0,0,0,0,0,0.13860551976358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702864110711602,0,0
X601658.CH.Equity,8.67361737988404e-19,0,4.33680868994202e-19,0,0,0,0,0,0.235948938934406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275287037489479,0,0.0141429542149406,0,0,0,0,0,0.0703913761104568,0,-0.0668194004526117,-0.0437102205962086,0.331125316714552,-0.0894880902557168,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0420478415832959,0,0,0,0,0,0,0,-0.0611341155172897,0,0,0,0,0,0,0.161323553251121,0.420735308484414,0,0,0,0,0,0.101252539402541,0,0,0,0,0,-0.0166759110168399,0,0,0,0,0.0597037942766733,0.119456157951882,0,0,0,0,0,0,0,0,0.0774740562093667,0,0,0,0.0170046788737824,-0.00294913828693076
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0635405197035815,0,0,0,0,0,0,0,0.295640816673219,0,0.145923157069256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107862813015592,0,0,0,0.0702208875905111,0,0,0,0.402911290155022,0.00521701527989097
X5.HK.EQUITY,-0.223625411128092,0,0,0,0,0,0,0.114034791763372,0,0,0,0,0,0,1.73472347597681e-18,0,0.627717622877296,0,0,0,0,0,0,0,-0.173074581723846,0,0,0,0,-0.187907874007933,0,0,0,0,0,0,0,0.081683449492159,0.145506290029893,0,0,0.125244712507857,0,0.00305809735621082,0,0,0,0.225093563184006,0.00646286394082727,0,0.216118114840222
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534463870043372,0,0,0,0,0.027365757190926,0,0,0.161178037736502,0,0,0,0.258805720845966,0,0,0.276697538872001,0.0373008374298173,0.0542436121095134,0,0,0.0185969374761227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.146514538292858,0,0,0,0.0658059257444951,0,0,0,0,0,0,0.0319773303006213,0,0,0,0,0,0,0,0,0,0,0.0130188536423213,0,0,0.321445785991782,0,0,0,0.396100474308329,0,0,0,0,0,0.0164939143514447,0,0,0.103319545168545,0,0,0,0,0,0,0.014661440497652,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.124972904748582,0,0,0.152351887809148,0,0,0,0,0,0,0,0,-0.041798385197866,0.00927829946686125,0,0,0.198645040622023,0.297368093989641,0,0,0,0.118073507810469,0.0850240411032999,-2.16840434497101e-19,0.0420774618599173,0,0,0,0,0,-0.0264165157237559,0,0,0.0634042730896868,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0117431274106817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346846405121644,0,0,0,0.0689508698907224,0,0,0,0.294473291413511,0.0551360049308208,0.265380923918623,0,0,0,0,0,0,0,-0.072390640055506,0,0,0,0,-0.0303077772851679,0,0,0,0,-0.278355316147467,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578275084405051,-0.00877438974768243,0.0021453190903775,0,0.218525863191664,0,0,0.0751019280212557,0,0.240766942739578,0.0267929247250381,0.346032618573087,0.0415681122319881,0,0,0,0,0,0.0622910063286543,0,0.136401859448545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593204983366957
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147760122695131,0,0,0,0.0428098748434952,0,0,0.237648141499999,0,0.0221750072256456,0.0637732747326171,0,0.436924980002342,0.010282009368553,-0.00495881602195099,0,0.0199575060824714,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.00633692308041017,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.1802657595757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997713753071307,0,0,0.10070640989724,0.475245374427375,0,0,0,0,0,0.122433879980694,0,0,0,-0.0744093168348681,0,0,0,-0.107574890585734,-0.300057347919368,0,0,0,-0.234618140157093,0.0682612137569758,0,0,0,0,0,0,0.103859275446894,0,0,0.34229575475953
X601066.CH.EQUITY,0,0.0401178750824099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362125010045252,0,0.280696751233967,0.550686033456599,8.67361737988404e-19,0,0,0,0.0366768337288378,0,0,0,0,0,0,0,0,0.0233087055594741,0,0,0,-0.0373296014253927,-0.102015531483022,0.0985515738425247,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0260506616619687,0,0,0,0,0,0,0,0,0,0,0.0591548606506177,0,0,-0.0711703652559386,0,0,0.183568608596666,3.46944695195361e-18,0.111930349348689,0.202482092315619,0,0,0,0,0,0.18132485860802,0.0472515451957359,0,0,0.205028563361689,0,0,0,0,0,0,0,0,-0.0579847728814928,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0719978077644626,0,0,0,0,0,0,0,0,0,0,0,0.11079992756598,0.298506679296313,0,0.0737471185249541,0.107820141041859,0.157630803860164,0,0,0.175289316982662,0,0.0190506103170298,0,0,0,0,0,0.0501179325271462,0.112482298678951,0,0,0,0,-0.0523307656542661,0,0.0419581582945961,0,0,0.0113427371426948,0,0,0,0
X600918.CH.Equity,0,-0.175288407442183,0,0,0,0,0,0,0,0,-0.0039690835905112,0.0205750165166457,0,0,0,0,0,0,0,0,0.333320906717069,0,0,0.173783909684246,0,-0.044377832027788,-0.00990371955397876,0,0.211562079305944,0,0,0,0,0.05744257584185,0,0,0,0.0303948426156026,0,0,0,0,0,0,0,-0.0579698400809455,0,0,0,0,0
X388.HK.EQUITY,-0.426176380308447,0.0939249639607727,0,-0.0167976749090176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139372669051189,0,0,0,0.0746795551777553,0,0,0,0,0,0,0.117377694303934,0,0,0,0,0,0.358024920907975,0,-0.251454183921804,0,0,0,0,0.211635432069558,0.0373740334632743,0,0,-1.38777878078145e-17,0,0.201463272612727,0.103910562279793,0
X601318.CH.EQUITY,0,0,0,0,0.210204862716517,0,0.343098786811713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0,0,0,0,0,0,-0.00911836672484308,0,0.0427624430898068,0.23356083390616,0,0,0,0,0,0,0,0,0,0,0,0,0.0578337018921393,0.0397916475824555,0,0,0
X601319.CH.EQUITY,0,-0.0333684083626113,0,-0.0649817486917394,0,0,0,0,0.184875419573969,0,0,0,0,0,0.0626976167484596,0,0,0,0,0.182248235010186,0.302873765566136,0,0,0,0,0,0,0,0,0,0,0.0483017213868612,0,0,0.172821439643293,-0.0351963864192722,0,0,0.112560832569813,0,0,0,-0.0674427871868261,0,0,0,0,0,0.0334384609755136,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436805412636787,0,-0.018673078358602,0,0.253289221313271,0,0.010970915801196,0,0,0,-0.0539249972029674,0,0,0,-0.00316611481272806,0.172042364089435,0.239144266923691,0,0,0.17678183990379,0,0,0,0.0258460079315741,0,0.0480477276039866,0,0.183785144551143,0,0,0,0,0,0,0.0191841010972931
X601601.CH.EQUITY,0.376736299341908,0,0,0,0.0256911705957131,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.137501565973196,0,0.251052067671186,0.055276312462727,0,0,0.0538541553982131,0,0.36182754367248,0,0,0,0.0265945764454845,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0462383280938847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402136704322534,0.106151348114468,-0.2012535231955,0.0838471517084703,0,0,0.267431215234788,0.10763234939267,0,0,0.319699043701464,0,0,0,0,0,0,0,0,0,0,0,0,0.0336027747606255,0,-0.0782518331285036,0.145232400988858,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0973018681158683,0,0,0,0,0,0,-0.236488824437393,0,0,0.395170799734452,0,0,0,0,0,0,0,0,0,0,0,0,0.182065150899864,0,0,0,0,0.257023065412541,0,0,0,0,0.182148947300026,0,0.0735473111802631,0,0,0,0.187887479700003,0.110343773653844,0,0.105574714146827,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0183123687007995,0,0,0,-0.548640635890925,0,0,0,0,0,0,0.252515371584101,0,0,0,0,0.395733074317374,0,0,0,0,0,0,0.0718077189630427,0,0,0,0.473911588139316,0,0,0,-0.409223768273042,0,0,0,0,0,0,0,0,0,0,0.418386145309766,-0.0349006005383682
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0,0,0,0,0,0.0794729001590091,0.0595690823456521,0.0868693037122853,0,0,0,0,0,-0.0376435595409434,0,0,0.0182355043609409,0,0,0,0,0,0,0,0.302650503192493,0,0,0,0,0,0,0.0594435156275962,0,0,0
X001979.CH.EQUITY,0,0,0.757819035525175,0,0,0,0.0981391537562168,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372155435448187,0,0,0,0,0,-0.0972571112091425,0,0,0,0,0,0,0,0.0791938291460461,0,0,0,0,0,0,0,0,-0.0443683303593478
X600048.CH.EQUITY,0,0.0526955140036834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545617207065714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131661610115998,0,0,0,0,0.105337699262219,-0.139838606313927,0.677249767867192,0.0444190719639273,0,0,0,-0.0112175480384838,0,0.0705657297939181,0,0,0,0,0
X600606.CH.EQUITY,0,-0.112587664217344,0,0.0295927433814548,0,0,0.0721282816670409,0.0017180875901507,0,0.0865409672762179,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.309340906309123,0,0,0,0,0,0,0,0,0.156068201904155,-0.0251323101056864,-0.220701320899846,-9.24246537662269e-05,0,0,0,0,0,0.378895594021431,0,0,0,0,0,0,0.177500784008398,0,-0.0734919901394357,0,0,0
X1109.HK.EQUITY,0,0.196235766889822,0,0,0,0,0.0670813757446456,0,0,0,0,0,0,0,0,0,0,0,0.198195735153284,0,0,0,-0.0769132193367571,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.167591572441605,0.498431423165013,0,0
X1113.HK.EQUITY,0,-0.364495315331615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195506793702671,0.0952713840214046,0,0,0.250258137555912,0,0,0,0.261925781751242,0,0,0,0.427186342755029,0,0,0,0,0,0,0,0,0.209540176789572,0,0,0.443752161173853,0,0,0,0,0
X12.HK.EQUITY,0,0,-0.114865133460761,0,0,0,0,-0.204440434015185,0,0,-0.0845542910456671,0,0,0,0,0.537489565859295,0.203017362678288,0,0.00117973659360063,0,0,0,0,0,0,0,0,0,0,0,0.0195011312735948,0,0,0,0,0,0,-0.0600830946554796,0,0,0,0,0.0217469993996499,0,0,0.68126706066397,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162401312917176,0.0915746582481879,0,0,0,0,0,0,0,0.0200929457239983,0,0,0,-0.0631884793301566,0,0,0,0,0,0,0.139990841923102,0,0,0.00520683970154417,0.100863852409498,0,0,0,0.338783929952831,0,0,0.105645303790048,0,0.0941339414977467,0
X2007.HK.EQUITY,0,0,0,0.0597045399997874,0.119303344400528,0,0,0,0,0,0.0850142649974608,0,6.93889390390723e-18,0,0,0,0,0,0.14236967260388,-0.00841781292211903,0,0,0.105860437364435,0,0,0,0,0,0,0,0,0,0,0.0796658577796833,0,0.0165957665048905,0.346192332770944,0,0,0,0,0,0.106115039160251,0,0,0,0,0,0,0.0718906927261623,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.112546800638767,0,0,0,0.271247807495467,0,0,0,0,0,0,0,0,0,0,0.136433650647654,0,0,0,0.209988190199576,0.00601980206525723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18830178986312,0.200570500789138,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268535602363162,0,0,0,0,0,0,-0.145342178515673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245109042390042,0.216837868554197,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.346919876786176,0.173493493226759,0.204073316715298,0,0.0531189991141223,0
X823.HK.EQUITY,0.135199256382623,-0.0758125208531465,0,0,0,0,0,0,0,0,0,-0.196377433228845,0,0,0,0,0,0.247663489183742,-0.194965492748855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23360719153634,0,0,0,0.13399100167009,0,0.146315443762321,0,0.47922028474431,0.151319966239254,0,0,0,0
macro_return_add,-0.19195038070899,0,0,0,0,0,0,0,0,0,-0.112884227472987,0,0,0,0,-0.103921641235371,0,0,0,0,0,0,0,0.11082177447722,0,0.0523906214247674,0.129015238661572,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585109013814241,0,0,0,0,0,0,0,0,0,0,0
