,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0257548428147544,0,0,0,0.661084104370049,0,0,0,0.0263953705149427,0,0,0,-0.0116356926861688,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846648606723845,0,0.1668806234787,0,0,0,0.00269267834826714,0,0,0,0,0,0,-0.0226604353221082,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998780743954856,0.222295313801398,0.0378024542725908,0,0,0.0441168711630423,0,0,0,0,0,0.0404204688700142,0,0,0,0,0.072524937213111,0,0,0,0,0,0,0,0,0,0,0.127922346791763,0,0.00882045457465344,0,0,0.041542346926673,0.00797330800023273,0,0,0,0,0,0,0,-0.0295474295936683,0,0,0.405403429133633,0,0
X601328.CH.EQUITY,0,0,0,0.046330270666895,0,0.112005057305548,0.0205385800360264,0,0,0,0,0,0,0,0,0,0.0289578888527334,0,0,0,0,0.373215982430305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250132103888086,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0,0
X600000.CH.EQUITY,0,0,0.40658198998322,0.0235270989477004,0,0,0,0,0,-0.107676529339716,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.15622433732355,0,0,0.125319094237985,0,0,0.00389821562831698,0,0,-0.199730685266942,0,0,0.0280377769813866,0,0.339796359820454,0,0,0,0,0,0.596654260043771,0,0,0,0,0,0,0,0.11172980147163,0,0,0.165339384731165
X000001.CH.EQUITY,0,0,0,0,0,0.384695477421976,0,0,0,0,0,0,0.00945912750567041,0,0,0,0.0359019282824782,0,0,0,0,0.019038951368569,0,0,0,0,0,0,0,0,0.0773569102875632,0,0,0,0,0,0,0,0,0.25026613661086,0,0,0,0.123273156215689,0.0286391759838427,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.165728098716447,0,0,0,-0.0843696502484353,0,0,0,0,0,0,0,0.257432274993254,0,0,0,0.209293558706543,0,0,0,1.73472347597681e-18,-0.0629177526578094,0,0,0,0,0,0,0,0,0,0,0,0.0924064101515314,0,0,0,0,0.0761993015077305,-0.00560503308745553,0,0,0,0,0.148160383769833,0,0,-0.0740849057582003,0
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.254839155845542,0,-0.0291819137404373,0,0,0,0,0,0,0.0137126002119959,0,0,0,0,0,0.0975047434737471,0,0,0,0.0578173997669406,0.0304583767086559,0,1.73472347597681e-18,0.0640511058901666,0,0,0,0,0,0,0,0.0544608105522001,0,0,0,0.445446980360874,0,0,0,-0.0692236985323967,0,0,0,0,0.0374067411573694
X600016.CH.EQUITY,0,0,0,0.0306287156126116,0,0,0,0,0,0,0,0,0,0.10578707964007,0.110561278130781,0,0,0,0,0,0,0,0,0,0,0,0.134896859659774,0,0.211711367909291,0,0.0137465636961992,0,0.0136354106365455,0,0.0872132606665228,0,0,0,0,-0.0619042964705142,0,0,0,-0.0742082056668859,0.052528943506837,0,0,0.192163298561154,-0.0224575208893168,0,0,-0.00186395568516393
X688.HK.EQUITY,0.335496597758596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093724509612587,0.415615178316837,0,0,0,0.360410485225354,0.00987479582494988,-0.0196886038649332,0,0,0,0,0,0,0,0,0,0,-0.17684073909554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280163395948868,-0.051595908054472
X601998.CH.EQUITY,0.230313995193581,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0310990818413174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238072625314763,0,0,0,0,0,0,0,0,0,0,0,0,0.132439861792001,0,0.506923213624129,-0.130513145073177,0
X1109.HK.EQUITY,0,0,0,0,0,0.17496390515983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421665915247955,0,0,-0.0825810076384094,0,0,0,0,0,0.153825334096231,0,0,0,0,0,0,0,0,0,0,0.263695978910458,0,0,0,0,0,-0.0383546239226099,0.0400448244923309,0,0
X300059.CH.EQUITY,-0.0157490158128427,0,0,0.129430370136189,-0.041132947212997,-0.136148938429859,0,-0.00761894637270515,0,0.227384948696884,0,0,0,0,0,0,0,-0.155295607701713,0,0,0,0,0,0,-0.0501608660649216,0,0,0,0,-0.0332814749919913,0,0.0891251430412905,4.33680868994202e-19,0.791232971329445,0,0,0,0,0,0.0671956582921279,0,0,0,0,0,0,0.0630573112661889,0,0,0,0.129661808573988,0.0356491501167191
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104604871880338,0,0,0,0,0,0,0,0,0,0,0,0.246397572192478,0,0,0,0,0,0,0.243942738058438,0,0,0,0.101648641502536,0,0,0,0,0,0,0.125786445565117,0,-0.0249148127517448,0,0,0,0.00607974423974109,0.372071976205206,0,0,0,0,0,0
X11.HK.EQUITY,-0.00175173819899917,0,0,0,0,0,0,0.0722762615749886,0.427109139456437,0,0,0.0919351706683229,0,0,0,0,0,0,0,0.0384146794972799,0.0267747583374355,0,0.0520960047891936,-0.187773016454398,0,0,0.191898601752719,0,0,0,0.0772011434975192,0,-0.0203312749590816,0,0,0.0278711360550346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160417009401929
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169747987353384,0,0,0,0.000283869017393882,0,0,0.0499099314028996,0,0,0,0,0,0,0,0.0685991287484079,0,0.0276978686475799,0,0.356755377305207,0,0,0,0,0,0,0.0634855734785445,0,0,0,0,0,0,0,0,0,0,0,0,0.0715014075558934,0.171374456935768,0,0,-0.0329147507993488,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0
X267.HK.EQUITY,0,0.106234625998977,0,0,0,0,0,-8.67361737988404e-19,0,0.17946428153255,0,0,0.101891936457527,0,0,0,0,0,0,0,0.0302891969257681,0,0.0990301519791615,0,0,0,0,0,0,0,0,0,0.164907652689366,0,0,0.0211846153414688,0,0,0,0,0,0,0,0,0,0.263922758965364,0,0,0,0,-0.0586667415254477,0
X601818.CH.EQUITY,0,0,0.104454094244263,0.0344935099521508,0,0,0.115963471341497,0,0,0,0,0,0,0,0,0,0.0697163697422748,0,0.23566466334301,0,0,0,0,0,0,0.0365675222077543,0,0,0,0,0,0.157614874057576,0,0,0,0,0,0,0,0,0,0.0136595096589987,0,0,0,0,0.00129223748294796,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,-0.00936072426998488,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.024139777746128,0,0,0.00728411063758354,0,0,0,0.493467453683923,0,0,-0.191069799822189,0.120767920312925,0,0,0,0,0,0,-0.324447470445726,0,0,0.107197477844461,0.236008970822082,0,0,0,0.438322846362516,0,0,0,3.46944695195361e-18,-0.603229327929078,0,0,0,0,0,0,0,-0.0569645015694816,0,0.0865539932485776,-0.350601372568684
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0,0.0363656559611654
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588169418904738,0,0,0,0,0,0,0,0,0,0,0,0.127284013255913,0,0,0,0.0351598458104916,0.0361561461418975,0,0,-0.0173486506712424,0,0,0,0,0.281803983115682,0,0,0,0,0,-0.123574408484765,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0574696997103403,0,0.322771835000976,0,0,0.0237954119499169,0,0,0,0,0,0,0,0,0,0.0951122061325079,0,0,0,0.155724970147073,0,0,0,0,0,0,0,0,0,0,0,0,0.315955990254245,0,0,0,0,0.00729429410453697,0,0.00688906356030548,0.0666303550467808,-0.0480406929167434,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0634034814635536,0,0,0,0,0.0233692522050835,0,0.738918538705306,0,0,0,0,0,0,0,0,0,-0.0059034975606084,0,0,0,0,-0.00858164022409093,0,0,0,0.0683817036913508,0,-0.122091326810384,0,0,0,0,0,0,0,0,0,0,0,0.126015780779502,-0.00749785025563187,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0
X12.HK.EQUITY,-0.135240503527631,0,0,-0.147083534595557,0,0,-0.00333791065673315,0.111708326601689,0,0,0.604091762306602,0,0,0,0,0,0,0,0,0,0.60884902869328,0,0,0,0,-0.0432344570427651,0,0.206398344258032,0,0,0,0,0,0,-0.0154120270974522,0,0,0,0,0,0,0,0,0,-0.127877090611934,0,4.33680868994202e-19,0,-0.117740110877672,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.31857737803286,0,0,-0.0140628122189839,0,0,0,0.161530113346034,0,0,0.107545921328963,0,0,0,0,0.0430875506277726,0,0,0,-0.0358104735908509,-0.169604249312932,0,0,0,0,0,0.102600575492499,0,0,0,0,0,-0.148377389843357,0,0,0,0.718286877366268,0,0,0
X601229.CH.EQUITY,0.691275759859963,0,0,0,0,0.201207047731617,0,0,0.447786743992593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271408591552456,0,0,-0.0204177973927728,0,0.15261892320027,0,-0.199234360447706,0,0.175623776885882,0,0,0,0,-0.00470260965944674,0,0,0,0,-0.167853162077286,0,0,0,0,0,0,0.00958294006736842,-0.0553098064009878
X823.HK.EQUITY,0,0,0,0,0.00476992953967236,0,0.0576417041313322,0,0,0.0890442526784397,0,0,0,0,0,0,0,0,0,0,0.362386477754483,0,0,0,0,0,0.0676416953103913,0,0,0.147143359945335,0,0.0630964896544744,0,0,0,0,0,0,0.0598296147579306,0,0,0,0,0,0,0,0,0,0,0,-0.0611029933714602,-0.337728598619248
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.136405732500986,0,0,0,0,0,0,0,0,-0.0232797874813729,0,0,0,0,0.0168376592364697,0,0,-0.196996212057238,0,0,0,0.0826239458282454,0.112753981454569,0,0,0,0.0412422731190299,0,0,0,0.00910623904405901,0,0,0,0,0,0.316186084254767,0.133088062833471,0,0,0.0723667308720295
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47774015019234,0,0,0.134271214214608,0,0,0,0,0,0,0,0,0,0,0,0,0.0221611781066365,0.091817119121948,0.252963014512627,0,0,0,0,0.0237207427441642,0,0,0.0179032082437016,0,0,0,0,0,-0.0125579262648675,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134916250767383,-0.404985056362192,-0.102774562308418,-0.0342607868404794,0,0,0,0.100177629658441,-0.0304148079774848,0,0,0,0,0,0.0666032602328148,0,0,0,0,0,0,-0.111767035218898,0.0421414146247254,0,0.396438547671561,0,0.704105820430996,0,0,0.0216310105303219,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.730252547271334,0,0,0,0,0,0,0,0,0.0286069415890974,0,0,0,0,0,0,0.0730414368147618,0.116903739267326,0,0.0405092122371224,0,0,0,0,0,0,0,0,-0.00678299786997158,0,0,0,0,0.0175988849319741,0,0,0,0,0,0,-0.0106747848091832,0,0,0,-4.33680868994202e-19,0.0552492744598368
VXFXI.INDEX,0,-0.104237759783909,0,0,0.0604121531388439,0,0,-0.107583849652774,0,0,0,0,0.130170034367151,0,0,0,0,0,-0.0770835992930842,0,0,0,-0.216700504297236,0,0,0,-0.0246436823468055,-0.113661017387492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732640377829109,0,0.124100449214654,0,0,-0.0527716856742243,0,0,0,0,0
CN2YR,0,0,0,0,0,0,0,0.416567240029383,0,-0.0702374635982567,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498103412519861,-0.16972218032635,0,0,0,0,0,0,0,-0.210072540505484,0,0,-0.155343253730616,0.0293455153458278,0,0.0533767459744959,0,0.0790229412438833,0.0660903510314048,0,0,0,-0.0468451627876167,0,0.07366124531464,0,0,0.127284604812867,0,0
