,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X12.HK.EQUITY,0,0,0,0,0.229572096225175,-0.394697109903678,0,0.338920174993724,0,0,0,0,0,0,0,0,0,0,0,0,-0.182229703633827,0,0,0,0,0,0,0,0,0,0,0,0,0.193305222496807,0,0.52143010290536,0,0,0,0,0,0,0,0,0,0,0,0.0445865390099042,-0.229035960187764,0,0.116120741092787
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949471405926788,0,0,0,0,0,0,0,0,0.523721857557531,0,0,0,0,-0.097961609934528,0,0.0348106956256922,0,0,-0.0189496958243377,0,0.0874176989565763,0,0,0.0393926030818259,0,0,0.0608659454035452,0,0,0,0,0,0.0544629700334915,0,0,-0.0494872512615188,0,0
X823.HK.EQUITY,0,0,0,0.033483830709904,0,-0.0434459109347759,0,0,0.191332827469853,0,0,-0.144187647713638,0,0,0.110756494946613,0,0,0.0885735284529133,0,0,-0.113045777588876,0,0,0,0,0,0,0.210469269296419,0,0.0331710287446586,0,0,0,0,0,0,0,0.193616172722857,0,0,-0.228536538876414,-0.024189616624336,0,0,0,-0.106015332709865,0,0.139448597287202,0.0997676415546389,0,-0.0785457510511473
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063951505284,0,-0.12971580111581,0,0,0,-0.00453215683713252,0,0,0,0,0,0,0,0,0,0.0582839695779684,-3.46944695195361e-18,-0.142246795294544,0.0392766666495758,0,0,0,0,0,0,0,0,0.47521362271897,0,0,0,0,0.0459494207431517,0,-0.0744158048443903,0,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0,0
X1997.HK.EQUITY,0,0,0.0618846465648631,0,0.0644757208369549,0,-0.125739188522325,0,0,0,0,0,0,0,0,0.217538373604308,0,0.17539572509516,0,0.0125623759778804,0,0,0,0,0,0,0,0.275150732933192,0,0.223719764453118,0,0.297362882478096,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357284159483388,0,0,0.075821797518397,0.00447005295779477,0,3.46944695195361e-18
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261634491600726,0.255342456135763,0,0,0.0987331283060893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326199039734521,0,0,0.0565528659112129,0,0,0,0,0,0,0,0,0,0,0,0.241771903157225
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184892355987031,0,0,0,0,0,0,-0.05259553474812,0,0.049996033686231,0,0,0,0,0,0,0.0610258043898258,0,0,0,0,0,0,0,0,0.0742171306345583,0,0.621667659525635,0,0,0,0.0124789870822798,0,0,0,0,0,0.928238360375111,0.0910885479448762,-0.134391719193756,0,0,0,0.0614560601063141,0
X000166.CH.EQUITY,0,-0.128502473789522,0,0.069547333627071,0,0,0,0,0,0,0,0,0.269408135598089,0,0.196617108536227,0,-0.0497704687208753,0,0,0,0,0,0,0,0,0,-0.0611551062699308,0,0,0,0,0,0,0,0.300134374398507,0,0.249353423548357,0,0,0.0817600302081508,0,0,0,0,0,0.264126633503542,0,0,0,0.0750605159020227,0
X600015.CH.EQUITY,0.248488396801993,0,0,0,-0.308489809941483,0,0.324620034497753,0,0,0,0,-0.384124902509836,-0.0822028604897625,0,0,0,0,0,0,0,0,0,0.145393314042846,0,0.499210049456123,0,0,0,0,0,0.0766183446332011,0,0,0.185707568765056,0,0,0,0,0,0,0,0.103422136082839,0,0,0,0,0,-0.212137199010895,0,0,0
X2882.TT.EQUITY,0.00371361104703241,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.0128964745220614,0,0,0,0,0,0,0,-0.0250122075748878,0,0,0.135932689942097,0,0,0,0,0,0,0,-0.128875195351267,0,0,0.109859817945423,0,0,0,0,0,0,1.0922100264483,-0.0494803397523288,0
X002736.CH.EQUITY,0,0,0.0358922956026833,0,0,0.0470360754115787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148068857382674,0,0.381437951380093,0.0470986883694077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323769514340922,0,0.446298528970648,0.0389586070950012,0.0178972664312401,0,0,0,0,-0.066691039685524,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266905776759624,0,0,0,0,0,0,0.0339721362506615,0.215782479114374,0,0,0.0695420029334397,0,0,0,0,0,0,0,0,0,0,0,0,0.227018491657605,0,0,0,0,0.0946760769688274,0.206401246893542,0,0,0,0,0,0,0,0.164340863248096,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790012935372675,-0.0561047527119339,0,0.149155452472939,0,0,0,0,0,0,0,-0.343998559300934,0,0,0,-0.0557387086524424,1.73472347597681e-18,0,0,0,0,-0.0780760191138684,0,0,0,0,0,0,-0.27357186581536,0,0,0,0,0,0.125708495082035,0,0.135993464276421,0,0,0,0.524713619307526,0,0,0,0,0,0
VXFXI.INDEX,0,-0.181130669004355,0,0,0,-0.0662835867801789,0,0,0,0,0.200867132773077,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.138371728121318,0,0,0,-0.140452074166987,0,0.659415962393817,-0.494667530587562,0.20699626856072,0,0,0,0,0,0,-0.0224466990703294,0,0.253405706499018,0,-0.30726867171776,0,0,0.444724733599475,0,0,0.0588129262931285,0,0,0,0,-0.0281009343750262
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112979390227946,0,0,0,0,0,0,0,0.345380509375104,0,0,0,0,0,0,0
