,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X601658.CH.Equity,0,0,0,0.234512176074413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541937525906518,0.275270259452607,0,0,0,0,0,0,0,0,0,0,0,0.0362354396968824,0,0,0,0,0,0,0,0,0,0.164434099687077,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.00671235879231713,-0.0148965331622783,0.0854947771927566,0,0,0.241126165823024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356462800502496,0,0,0,0,0,0,0.0613628710908563,0.214070278226273,0,0,0,0,0,0,0.0742973994102955,0.123626358370596,0,0,0.0633270147927098,0.282701154749963,0,0,0,0.0537583102306496,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.552728569092392,0,0,0,0,0,0,0,0,0,0,0,0,-0.104549024581254,0,0,0,0.283274156067251,0,0,0.0454613397718048,0,0.0360749396682091,0,0,0,0,0.0923198993400605,0,0,0,0.0170866200886214,0,0,0,0,0.0227804967867875,-0.0398793239119362,0,-0.00750358295461015,0
X601166.CH.EQUITY,0,0,0,0,0,0.0701315717170536,0.479255490969809,0,0,0,0.053438173003449,0,0,0,0,0,0.056151542973827,0,0,0,0,0.0737623736216873,0,0,0,0,0,0,0,0.00939607048647443,0,0,0.0887176292586334,0,0,0.015826308486619,0,0.0405873136672594,0.0290072821815093,0,0,0,0,0,0,-0.0384585429115967,0,0,0,0.137081232545096,0,0
X601328.CH.EQUITY,0,0,0,0.0463234608473547,0,0.112902845662573,0.0204752820076534,0,0,0,0,0,0,0,0,0,0.0289270697820154,0,0,0,0,0.37360572974425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242391293615495,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.18751191271892,0,0,0,0,0.0166335559817272,0,0,0.103220369063784,0,0,0,0,0,0,0.00241631945826945,0,0,0,0,0,0,0,0,0,0.0676903766552306,0.0518487395468541,0.346313970195484,0,0,0.00578355326859261,0,0,0,0,0,0,0,0,0,0,0,-0.0465935383258864,0.0524671731645376,0,-6.93889390390723e-18,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0,0
X000001.CH.EQUITY,0,0.120231633611505,0,0,0,0.0253585315414337,0,0,0,-0.00869390340218292,0,0,0,0.08513033659928,0,0,0.136369237319539,0,0,0.152798359672518,0.00527282948037189,0,0,0,0,0,0,0,0,-0.0150847309391541,0,0.17880772591715,0.117044354336621,0,0,0,0,0,0,0.0336780280608836,0,0,0.0508809042662114,0,0.0930994433232243,0,0.0255483808849667,0,0,0,0,0
X601319.CH.EQUITY,0,0.110579074558115,0,0.191099742543466,0,0,0,0,0,-0.00548276798712631,0,0,0,0,0,0.0661480220349437,0,0,0,0.202601055362411,0,0,0,0,-0.085912336683942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100442824173083,0,0.0340347057549563,0,0,0,0.248695263838839,0,0,-0.0963669772704913,0
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.1399955826494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162404051776032,0.0915677747217152,0,0,0.105646130847295,0.100861209103387,0,0,0,0,0.0200978130727283,0,0,0,0.00520889486551733,0.338780901574648,0,0,0,0.0941333771653267,-0.0631877125400511,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.200198384084944,0.129014516044657,0,0,0,0,0,0,0,0,0,0,0,0.00190789998152434,0,0,0,0,0.262138448909203,0,0,0,0,0,0,0,0,0.0033048905649757,0,-0.0655559676135866,0,0,0,-0.380074370612462,0.406694649435454,0,0,0,-0.0394211396917058
X688.HK.EQUITY,0.223514356254651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18050579110372,0.0764458367115648,0,0,0,0.123430999769807,0,0,0.345920944658241,0,0,0,0,0,0,0,0,0,0,0.00853950950262882,0,0,0,0,0,0.0347016203572316,0,0,0,0,0,-0.0887666561345096,-0.0517512096611721
X601998.CH.EQUITY,0.228765246455325,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00290544231071899,0,0,0,0,0,0.0114705997487619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181974589874851,0,0,0,0,0,0,0,0,0,0,0,0.129843429160495,0,0.532551679630227,-0.131125537353961,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.19820164551309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49842758641395,0,0,0,0,0,-0.0769173857974653,0.167590073120465,0,0.196235421301743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670827222755841,0,0
X11.HK.EQUITY,-0.0461241718577984,0,0,0,0.0528190274830382,0,0,0,0.382900277683533,-0.0487988683590411,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.13821476591281,0,0,0,0,0,0.174170150826845,0,0,0,0,0.0582461924886223,-0.083263545330229,0,0.0694830978467674,0,0,0,0,0,0.0977284099134585,0,0,0,0,0,0,0,0,0,-0.109859130881892,0
X2388.HK.EQUITY,0,0,0,0.0495381834354485,-0.0340212297636722,0,0,0,0.0770794061959905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402395189876788,0,0,0,0.104250541181714,0,0,0,0,0,0,0,0,0,-0.0302586373605213,0,0,0,0,0.397627893568648,0,0,0,-0.0986105165138206,0,0,0
X2007.HK.EQUITY,0.0640015922616629,0,0,0,0,0.0846082776169997,0,0.359128742620763,0.0924238992158894,0,0,0,0,0,0,0,0,0,0,0,0,0.0529368954545546,0,0,0.119974482854138,0,0,0,0.101803410275107,0.0114398764255142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290116463039364,0.11092106835422,0,0,0,0,0,0,0.0448988752183302
X300059.CH.EQUITY,0,0,-0.0137842855381992,0,0,-0.0436023171236814,0,0,0,0.218537448741954,0,0,0,0,0,-0.0670858873665926,0,0,0,0,0,0,-0.0888826124233394,0,0,0,0,0,0,0,0,0,0,0.258240166659149,0,0,0,0,-0.0213890049425763,0,0,0,0,0,0,0.0254186353781461,0,0.430376590998955,0,0,0,0.104476517170637
X267.HK.EQUITY,0,0.0909652081378841,0,0,0,0,0,0,0,0.234575425834796,0,0,0.132281584349544,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0737679216350898,0,0.00986030134408081,0,0.257063793816977,0,0,0,0,0.0706357931571146,0.139902768942926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405920594822095,0,-0.0526931822038105,0
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.498654654489263,0,0,0,0.199960905878416,0,0,0,0,0,0,0,0.225781322975615,0,0,0,0.134974119860951,0,0,0,0.032083273468719,0,0,0.0902077809519198,-0.241186451805867,-1.73472347597681e-18,0,0,0,0,0.0911520187341279,0,0.314094732747296,0,0,0,-0.416760909764014,0,0,0,0.19996588893967,0,0,0,0,-0.00942403045263165,0
X601818.CH.EQUITY,0,0,0.0416223589347882,0.181520244573793,0,0,0.0657314233980709,0,0,0,0,0,0.054536748656918,0,0,0,0.0896452701042474,0.0515519334658869,0,0,0,0,0,0,0,0,0,0,0,0.0505532492537977,0,0,0,0,0,0,0,0,0,0,0,0.0903942115801918,0,0,0,0.032644887234861,0,0.121245608768016,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0296546192824062,0,0,0.0621952258203807,0,0,0,0.223811333295961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122962128702508,0,0,0,0,0,0.105058542921587,0,0.25876846667689,0,0.0982387202433191,0,0,0,0,0.063265053064107,0,0.0264868817513319,0,0.19401859197046,-0.0353073779512558,0,-0.0229044790360885,0.00430464724194082
X600837.CH.EQUITY,0,0,0.00877097979590624,0,0,0,0,0,0,-0.00870944347194798,0,0.235262610631827,0.0619853905632891,0,0,0,0,0,0,0,0,0,0,0,0,0.145450538814419,0,0,0,0,0,0,0,0.458354521826364,0,0.0155808477074988,0,0.00615117902154834,0,0,0,0,0,0,0,0,0,0.0377212510401903,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0735350122442237,0,0,0.0475399266843454,0,0,0,0.240904193203403,0,0,-0.0728460212188927,0,0,0,0,0,0,0,0,0,0.149840431135496,0,0,0,0,0.288581725704759,0,0,0,0,-0.31722970843127,0,0.0872672320709042,0,0,0,0,0,0,0,0,0.180455793995873,-0.289771892532265
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.20642459649702,0,0,0,0,0,0,0,0,0,0,0,0.3965314408613,0,0,0,0.0480823770413372,0,0.105154829742706,0,0.185063669478567,0,0,-0.261787565913036,0,0.155322262172521,0,0,0,0.334443025506342,0,0,0,0,0,0,0,0,0,0,0,0,0.252529620538421,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145424134998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244968011154657,-0.0141285734644504,0,0,-0.0578264113420841,0,-0.105386381188973,0,0,0,0.0476039244462358,0,0,0,0.0218739063419637,0,0,0.0910807260720171,0.100021821082694,-0.0191185700415782,0
X12.HK.EQUITY,-0.0839028245849335,0,0,0,0,0,0,0,0.00837196891839835,0.0156971826237572,0.520278522465458,0,0,0,0,0,-0.0706113968416025,0,0,0,0.690907414327175,0,0,0,0,0.198390973129065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764207152177882,-0.216424092539557,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534473611910968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185984901497839,0,0,0,0,0,0,0,0.0273622564655516,0,0,0,0,0,0,0.0373015957043187,0.258808007866021,0,0.276696495986542,0,0,0,0,0,0,0,0,0.0542447387503584,0,0.161172754792847,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.377335449034663,0,0.111597177173272,0.161038158266344,0.38207246073339,0,0,-0.279402374509177,0.00783042194896274,0.358828318583091,0,0.147098070872176,0,0,0.082257428760964,0,0,0,0,0,0,0,0,0,-0.623796388361548,0,0,0,0,0,0.0486368355612986,0,0,0,0,-0.285071864919864,3.46944695195361e-18,0,0,0,0,0,0,-0.191192290669994
X601229.CH.EQUITY,0.880626757395088,0,0,3.46944695195361e-18,0,0.0167374580461408,0,0,0.51098886277446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271937314319669,0,0,0,0,-0.113514340146499,0,0,0,0.265383930938723,0,0,0,0,-0.100824046213536,0,0,0,-0.211115608243719,0,0,0,0,0,0,0,0.0413674268643837,-0.0371010385321802
X823.HK.EQUITY,0,0,0,-0.0823607798467883,0,0,0,0.0522759479539199,0,0,0,0,0,0,0,0,-0.0358915860967116,0,0,0,0.495238549571484,0,0,0,0,0,0.157907585113037,0.194632104009991,-0.13823036823315,0,0,0,0,0,0,0,0,0.023864580021381,0.152329233143901,0,0,0,0,0,0,0,0,0,0.125980598763942,0,-0.0317935111875194,-0.168126294562132
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.218825803619885,-0.071604944839713,0,0,0,0,0,0,0,-0.0452424403980925,0,0,0,0.0265830693121035,0,0,0,0,0,-0.105460290606879,-0.116379769601819,0.0677679125801639,0,0.133677875047262,-0.00546508807177735,0,0.0362845950562068,0,0,0,0,0.0162674258776421,0,3.46944695195361e-18,0,0,0.37205323044334,0,0,0,0.0710471239658676
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0533454145031919,-0.0233947610567902,0.0333855709921493,0,0.303740323424932,0,0,0.170852450963275,0,0,0,0,0,-0.0099494964601691,0,0,0,0,0,0,0,0.253327664841979,0,0,0,0,0,0,0,0.11109915539091,0,0,0.0460093621517073,0,0.0288022010434878,0,0,0,0,0,0.0298056592619202,0,0.137904762018397,-0.0143340388546674,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430273718649693,0,0,0.318160307014935,0,0,0.17101100402662,0,0,0,0,0,0,0,0,0,0,0,0.30183956754253,0,0.0280388668854559,0,0.00799880743811938,0,0,0,0.112372127951083,0,0.0541355966034018,0,0,0,0,0.111590361679768,0,-0.0613234737234513,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00722084856496002,0,0,0,0,0.0253969812791337,0.135244396653046,0,0,0,0,0.0635960877996533,0.0527823374163668,0,0,0,0,0,0,0,-0.0531948028715509,0,-0.147986136156788,0,0,0,0,0,0,0,0,0,0,0,0.107158939074344,0,0.0688378343680925,0,0.270496295780955,0,0.040358499826855,0,0.144561175094487
X601169.CH.EQUITY,0,-0.0892707523635755,0,0,0,0,0.767972508159737,0,0,0,0,0,0,0,0,0.132726828765429,0,0,0,0,0.00497579628056267,0,0,0.0731928183287042,0.00926872627888187,0,0,0,0.0201247237962975,0,0,-0.0241337853777918,0,0,0,-0.0194645612057376,0,0,0,0,0,0,0,0,0,0,0.0525131446172389,0.0322596660382076,0,0,-0.0181459343221557,0.0271887070469126
VXFXI.INDEX,0,0,-0.0384289153501396,0,0,0,0,-0.199186882428248,-0.133461782651863,0,0,0,0.0943589109351713,0,0,0,0,0,-0.0894049001748091,0,0,0,-0.046714427765788,0,0,-0.0941231472274909,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.09327240295698,0.350838159561007,0,0,0,0,0,-0.265203685772908,0,0,0,0,0,0,0
CN2YR,0,0,0,0,0,0,0,0.428919733600771,0,-0.0314940568482509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173848763981744,0,0,0,0,0.00240789331639223,-0.223549032438797,0,0,0,0,0,-0.0510517005038107,0,0,0,0.0856855540244234,0,0,0,0,0,0.105217157928537,0,0,0,0.127652928614884,0,0
