,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0.0102814019057354,0,0.0661121490770807,0.129323232937436,0,0,0,0,0,0.249799559489229,0,0.10494532210742,0,0,0,0,0,0.170658670498583,-0.171749168850448,0.139989549993869,0.0792162906068417,0,0,0,0,0,0,0,0,0.00943881023853696,0,0,0,0,0,0,0,0,0,0.193119094123891,0,0,0,-0.00808230695937628,0,0,0,0,0
X600000.CH.EQUITY,0,0.086997683746122,0,0,0,0.104168504504118,0.283875471202814,0,0,0,0.225961746285701,0,0.220691027458708,0,0,0,-0.0279050468698506,0,-0.0395596724895472,0,0,0.0452718638510871,0,0,0,0,0.123737841957105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877791134954886,0,0,0,0.0411602700238648,0,0,0,0,0.0914729817287092
X000001.CH.EQUITY,0,0.0814327344267449,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567012768199949,0,0,0,0,0,0,0,0,0,0,0.0876456731506696,0,0,0,0,0,0.0826020154749866,-0.204019859349998,0,0.281761848297873,-0.03574231362471,0,0,0.170054559454954,0,-0.176137132478713,0,0,0,0,-0.0308044049950835,0,0.368818753923453,0,0,-0.139523817410957
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0708122533653592,0,0,0.104340655758984,0,0,0,0,0,0,0,0,0,-0.0196148307419132,0,0,0,0.253191334245302,0.0121798240562757,0.0109791970633147,0,0,0,0.15721550947804,0,0,0.234707106885498,0.113137789272585,0,0,-4.33680868994202e-19,0,0,-0.00354593265823978,0,0,0,0,0,0,0,0,-0.102532196726254,0
X000002.CH.EQUITY,0,-0.11950976032712,0,0,0,0,0,0,-0.0900225643448624,0,0,0,0,-0.0134897789139117,0,0,0,0,0,0.324002972928838,0,0,-0.0536910753777932,0,0,-0.0310668881736982,0,0,0,0.24332340851815,0,0,-0.201338153426173,0.236560361878426,0,0,0,0,0,0.0634267071485286,0,0,0,0,0,0,0,0.314754312484318,0,-0.136680181901505,-0.064016182540385
X601601.CH.EQUITY,0,0,0,-0.0936990264252677,0,0,0,0.11810894944427,0,0.120389105941228,0,0,0.184183114158319,0.13212100296639,0,0,0,0,0.359955858554178,0,0.0413397863799663,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225703691581334,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0233729356776303,0,0,0.106391192899276,0,0,0,0,0.0724489768654171,-0.0505551158318593,0,0,0,0,0,0,0,0.0997113655853176,0.153356066309751,0,0,0,0.0674224963955076,0.210722575834259,0,0,0,0,0.00865758468359836,0,0.163044080237418,-0.0454844441794115,0,0,0,0,0,0,0,0,0,0,0,0.259997121970162,0,0,0,0,0,0,0
X11.HK.EQUITY,0.330600589196374,0,0,0,0,0,0,0,0.200747166246864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265804759246319,0,0,-0.177851094508002,0,0,-0.103857493328409,0,-6.93889390390723e-18,0,-0.0802096732261069,0,0,0,0,-0.0514016270338581,0,0,0,0,0,0,-0.0145754144460167,0,0,0,0,0
X388.HK.EQUITY,0,1.38777878078145e-17,0,0,0,0,0.00193013957829572,0,0.320661799289302,0,0,0,0,-0.0917782354252658,0,0,0.01255376330544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169126704653344,0,0,-0.0558289367499954,0,0,0,-0.283275417076534,0,0,0,0.101342813762619,0,0.382976202003369,0,-0.0973044913099237,0,0,0,0.026525761778278,0
X601998.CH.EQUITY,0.0808431755353087,0,0,0,0.00549094912783457,0,0,-0.0600321639870708,0,0,0.234388004305397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857246820992773,0,0,0.0782806715801958,0.111206775561892,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0945455341583723,0.12484223574462,0,0,0,0,-0.0853516128040861,0,0,0,-0.0613177938142242
X267.HK.EQUITY,0,0,0.00429191736267945,0,0,0,0.0874746629202392,0,0.194484246845132,0.0522010582418726,0,0,0,0,-0.171156927637162,0,0.105821308645234,0.244933209899254,0,0.176479311063424,0,0,0,0.270948048226362,-0.00264406738242762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331885542516721,0,0,0,0,0,0,0.0281371507244936
X600016.CH.EQUITY,0,0.0479656214673787,0,0,0,0,0,0,0,0,0.250786663212465,0.122162451466161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509788501456964,0,0,0,0.0814912114753605,0,0.0554827699431857,0,0,0.270541995399383,0,0.0731921811506902,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.000718002654193857,0,0,0,0,0,0,0.265793122689009,0,0,0,0.198705090429233,0.0361801888864428,0,0,0,0.0771004093437747,0,0,0,0.107934942203078,0,0,0,0,0,0,0,0,0,0,0,0.0205503010742471,0,0,0,0,0,-0.185919125594154,0,0,0.164052926682624,0,0
X2388.HK.EQUITY,0,0,0,0,0.529391326108399,0,0,0.0847857009969081,0.0428086621381338,0,0,0,-0.0424379563616182,0,0,0,0.14984664749578,0.0827991552098943,-3.46944695195361e-18,0,-0.0555602020644212,-0.00645159632787223,0.405950598754029,0,0,0,0,0,0,0,0,0,0.0636831221971441,-0.0343836016770751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0877274773905824,0,0,0.0122565979700256,0,0,0,0,0,0,0,0,0.0633790010520434,0,0,0,0,0,0.048570658514625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243820269393065,0.403027363883742,0,0,0,0.0678389831879071,0,0,0,0,0.0108605401725039,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.0680348592395276,0,0,0,0.0571422838982191,0.0508772209006911,0,0.0147899050396029,0,0,0,0,0,0,0.477866688837291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08145320839609
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.152828712944133,0,0,0,0.246573400814176,0,0.145032783710855,0,0,0,0,-0.176044330908302,0.204432925760585,0,0,0,0,0,0,0,0,0,0.0943186388681989,0,0,0,0,0.0228100842446609,-0.113135903826462,0,0,0,0.0626801262669028,-0.183156066306716,0,0.219023276822759,0,0,0.0440356819742138,0,0,0,0,-0.0343162837051609
X2007.HK.EQUITY,0,0,0,0,0,0.00161359825016037,-0.0903694770889102,0,0,0.0593713771722832,0,0,0,0,0,0,0,0,0,0,0,0,0.0693460105731898,0.0305869722293361,0,0.00090705322575377,0,0,0,0,0,0,0.0229632010928675,0.290554019850245,0,0,0,0,0,0,0,0,0,0.548824604250785,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.0181372958648531,0,0,0,0,0,0,0.180882121728249,0,0,0,-0.0994605117901426,0.240922355686917,0,0.189569550521876,0.266079776003487,0,0,0.054988385974749,0,0,0,0,0,-0.243459828008683,0,0,0,0,0,0.00942620764988421,0,0,0,0,0,0,0,0,0,0,0.0523153937454854,0,0,0,-0.0654552969557042,0,0,-0.0204071219073604
X600048.CH.EQUITY,0,0,0,0,0.174705190497456,0.227016927855077,0,-0.277693394444323,-0.110587100962125,0,0,0,0,0,0.502679387100469,0,0,0,0,0,-0.0824025634103154,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0145961404625329,0,0,0,0,0.0690983428038017,0.0493553798259494,0,0,0,0,0,0,0,0,0,0.244855776099748
X12.HK.EQUITY,0,0,0,0.11660913310539,0,0.0175034906463511,0,0,0.408399931539393,0,0,0,0,0,0,-0.0408940945176076,0.381380531889089,0,0,0,0,0,0.00603830072602131,0,0,0,0,0,0,0.121873164132234,0,-0.00340676889378183,0.144405734059091,0,0,0,0,0,0,-0.0348441576661567,0,0,0,0.140930829272692,0,0,-0.0432922710930029,0,0,-0.0306501711109357,-0.000593393605580088
X002142.CH.EQUITY,0,0.0920600940805394,0,0,0,0.329794309182507,0,0,0,0,0,0,0.171945205948834,0,0,0,0,0,0,0,5.99659951636192e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025610875105001,0,0,0,0,0,0,0,0,0.0250953435716155,-0.0110807628282844,0,-0.0436409957655487
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0761268552124749,0,0,0,0,0,0,0,0,0,0.195386059006254,0,0,0,0,0,0.326610575095166,0,0,0,0,0,0,0.101256436266439,0,0,0,0,0,0,0,0,0.0487041356040682,0,0,-0.115554925695905,0,0,0,0,0.0947518616413948,0,0,0.155677546637468
X601066.CH.EQUITY,0,0,0.00555490409485858,0,0,0,0,0.0436467457944614,0,0.117766133234099,0,0,0,0,0,0,0,0,0,0,0.19341553494554,0,0,0,0.0466976180972507,-0.00150839688697629,0,0,-0.0144542274007043,0,-0.136470171751614,0,-0.20705271045369,0,0,0,0,0.188261513873211,0.056861348987758,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.072383680790058,0,0,0,0,0,0,0,0,0,0,0.145262617884329,0.159191737303401,0,-0.0401745902742777,0,0,0,0,0,0,0,0,0,-0.0888039563242797,0,0,0.0774570822495662,0.168658111171967,0,0.157829637193718,0,0,0,0,0,0,0,0.304802825269524,0,0.0368869515924588,0,0,0,0.0123224248918539,0,0.161093771424351,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0854793743524535,0,0.0148605691273364,-0.215681035815022,0,0,0,0,0,0,0,0.0370878788947072,0,0,-0.0827397409467645,-0.456380414524781,0,0,0,0,0.956461865375862,0,0,0,0,0,0,0,0,0.0609575120751917,0,0,0.0706837642637927,0,0,0,0.151613412769138,0,0,0,0,-0.0424346423475891,0,-0.0322273779566681,0,0,-0.026657081225489
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195010701946908,0,0,0,0.0905382452966738,0,0,0,0.43937629591125,0,0,0,0,-0.0780417612146356,0,0,0,0.0661325149179102,0,0,0,-5.55111512312578e-17,0,0,0.00913272977583566,0,0,0,0,0,0.377881780092609,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0298308429899932,0,0,0,0,0,0,0,0,-0.160206986163159,0,0,0,0,0,0,0,0,0,0.0672939468025882,0,0,-0.0364658263053635,0,-0.0707776209625017,-8.67361737988404e-19,-8.67361737988404e-19,0,0,0,0,0.225496015582389,0,0,0,0,0,0,0,0.371613999580945,0,0.0396360569809356,0,0.321784427481514,0,0
X601229.CH.EQUITY,0,0,0.289901333109298,0.189704396755885,0.0509493610027326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543957766485935,-0.123508403676325,0,0,0,0,0,0,0,0.0967866134056891,0,0,0.345726870800742,0,0,0,-0.164354305415007,0,0.0943524747391059,0.0524047687202554,0,0,0,0,0,0,-0.200985715223603
X601336.CH.EQUITY,-0.0547984347099552,0.00361905131789832,0,0,0,0,0.155523948711813,0,-0.116135493927959,0,0,0,0,0.306141271643227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279805070031137,0,0.047459439563662,0,0.00310504229352003,0.150886247189219,0,0,0,0,0,0.0570600398550026,0.0397051548479631,0,0,0.240603746585017,0.232159010470332,0,0,0,0,0
X2882.TT.EQUITY,-0.0214790826278141,0,0,-0.0267890406815826,0,0,0,0,0,-0.00983055581777866,0,0,0,0.0686109343902999,0.137670063615863,0,0,0,0,0,0,0,0.0455741658538339,0,0,0,0,0,0,0,0,-0.0219501884589474,0,0,0,0,0.0715200982598354,4.33680868994202e-19,0,0,0,0,0,0,0,0.332805405307155,0.0792596739100746,0,0,0,0
X601169.CH.EQUITY,-0.131079604695468,0.0549689566708358,0,0,0,0,0,0,0,0,0.474423815671005,0,0,0,0,0,0,0,0.0139969278704764,0,0.0929745870644939,0,0.0844603783721988,0,0,0,0.105355274118998,0,0,0,0,0,0,0,0,0.00588299141174615,0,0,0,0,0,0,0.351038206690384,0,0,0,0,0,0,0,0.132416327882395
X600015.CH.EQUITY,0,0,0.0707729616914898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227270406880566,-0.0554982786892451,0,0,0,0,0,0,0,0,0,0.0122176335327073,0.00528207816890531,0.159203319076478,0,0.331176254782089,0,0,0,0.0980824454735481,0.0586250516836767,0,0,0,-0.00302631816742169
X1997.HK.EQUITY,0,-0.103903489068148,0,0,0,0,0,0,0,0,0,0,0,0,0.187062670307923,-0.0628424679382147,0.226079314742824,0,0,0,0.152478640508109,0,0,0,0,0,0,0,0.176333206283188,0,0.228931067996288,0,0.0259328323206386,0,-0.137475498420896,0,0,0,0,0,0,0,0,0,0,0.00359084562008557,0,-0.0452565125229791,-0.081096573349332,0,-0.0126648986139922
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411624059636644,0,0,0.0197127019208344,0,0,0,0,0.126919215635753,0,0,0,0,0,0,0.0196176569207085,0,0.0284391298998547,-0.0126786142809363,0,0,0,0,0,0,0,0.0248146593385436,0,0,0,0,0,0,0.15219725730846,0.00568853840445621,0.614770418873725,0,0
X2881.TT.EQUITY,0.19961391557547,0,0,0,0,0,0,0,0,0,0,0,-0.066410703158052,0,0,-0.160721135496404,0,0.0803874019834526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869492812099316,0,0.125846454232999,0,0,0,-0.0199897232910973,0,0.58556873728118,0,0,0,0,0,0,0.109122871389212,0,0,-0.204136687825368
X600999.CH.EQUITY,0,0,0,0,0,0,0.0467252378915199,0,0,-0.0307206174810584,0,0.172750487858792,0,0,0,0,0,0,0,0,0,0.0728524350548112,0,0,0,0.0560755286286328,-0.0929832772193763,-0.127568395307917,0,0,0,0,0,0,0,0,0.357507640203977,0.149858937796123,0,0,0,0,0,0,0,0,0,0.0514403286543709,0.0306506431118104,0,0.0740596746774854
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.220243013734702,0,0,0,0,0,0.206630050458239,0,0,0,0,0,0,-0.000199154173207794,0,0,0,0,0,0.319256335228202,0,-0.0382998161138266,0,0,0,0,0,0,0.179928770940065,0,0,0.102179075095207,0,0.277696897992941,0,0,0,0,0.148125174646171
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.100052083492786,0,0.227553919923801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567772329658709,0,-0.00935258980131345,0,0,0.106632924016192,0,0,0.0804576102346345,0.016393321325347,0,0.141551125110837,0,0,0,0,0,0,0.261890509178853,0,0.126163941263204,0,0,0,0.0775385815655827
VXFXI.INDEX,0,0.120911177704569,0,0,0,-0.102699583942176,0,0,0,0,0,0,0,-0.12800505589016,-0.405736203956809,-0.099042087892707,0,0,0,0.141339352323979,0,0,0,-0.0768486260964946,0,0,0,0,-0.00188875941004052,0,0,0,0,0,0,-0.0114883041705114,0,0,0,0.157931370458014,0,0,-0.258357908227391,-0.271043203907047,0,0,0,0.108587662088324,0,0,-0.230331433742916
CN2YR,0,-0.294621063018251,0,0,0,0.10807571543206,0,0.23811418668723,-0.0200752439418502,0,0,0,-0.18106556364389,0,0,-0.0616203081316933,0,0,-0.0751489950186,0,0.0645731898861884,0.374884471171572,0,0,0,0,0,0,0,-0.0460480773163769,0,0,0,-0.269993358580457,0,0,0,0,0,0,-0.296699259034515,0,0,0,0,0,0,0,0.0495181978069939,0,0
