,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR
X000002.CH.EQUITY,0.0292466080734198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389614619550747,0.00822116685451318,0.0647463018748308,0.117912906597917,0,0,0,0,0,0.0568620589944956,0,0,-0.187316440570302,0.443104874786467,0.0776525476764584,0,0,0,0.15229310173401,0.00596384351033432,0,0,-0.0224792193024366,0,0.068426308489164,0,0,0,0,0,0,0,0.151553524089741,0,0.0571607973335378
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296441269604974,0,0,0,0,0,-0.0857074595282583,-0.0320935778652605,0,0,0,0,0,0,0.0649779045689427,0,0,0,0,0,0,0,0.332914817042811,0.0301177089529808,-1.73472347597681e-18,0,0,0,0.169696840315834,0,0.234479042153909,-0.0541289519073501,0,0,0,0,0,0,0.0659149257766537,0.0229002122008553,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.132508650356234,0,-0.178781441245558,0,0,0.0529146477057993,0,0,0,0,0.323349897123607,0,0,0.396039679991718,0,0,0.111207470769354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309069833161962,0,0,0,0.434696448419252,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588743880075635,0,0,-0.191226507827175,0,0,0,0,0,0,0,0,0,0.0332723225302949,0,0,0,0,0,0,0,-0.146029986206359,0.229262902879683,0,0,0,0,0.315905220467154,0,-0.0374719659652067,1.38777878078145e-17,0.146206190724024,0,0,0,0,0.14712106365939,0,0.0327061097705668
X388.HK.EQUITY,0,0,0.101504465892305,0.216763823015003,0,0,0,0.256873068319253,0,0,0,0,0,0,0,0.0319070081624551,0,0.0815267302352565,0,0,0,0.0307726639267516,0,0,0,0,0,0.230605022490026,0,0,0,0,0,0,0,0.00207038974504053,0,0,0,0,0,0,0,0,0,0,0,0.0304078410084118,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,-0.0892913932669432
X11.HK.EQUITY,0,0,0,0,0.147807304500023,0,0,0,0,0,0,0,0,0,0,0,0,0.0581934801921309,0,0,0,0,0,0,0,0.474475203751849,-0.0746957975783658,0,0,0,-0.0974678584471288,0,0.290360984104641,0,0,0,0,0.171601691804983,0,-0.0432689247486859,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.119469311467638,0.13251461483843,0,0,0,0,-0.0422068619799825,0,0,0,0,0,0,0.22856286267167,0,0,0,0,0,0,5.42101086242752e-20,0,0,-8.67361737988404e-19,0.161371666713237,0,-0.0991775088538734,0,0,0.0604305659628188,0,0,0,0,0.245586160593949,0,0,0,0,0.0279839106322205,0
X267.HK.EQUITY,0.233375085393964,0,1.73472347597681e-18,0,0,0,0,0,0.0162695834268279,0,0.00777958690252404,0,0,0,0.0538115024842643,0.0524540567164965,0,0.0554139717539617,0,0,0,0.549536575009161,0,0,0,0,0,0.279873589232506,0.0247960143686366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831892284910408,0
X600016.CH.EQUITY,0,0.008204699789982,0,0,0,0,0,0,0,0.0642702787094744,0,0.356959547908459,0.169609696923934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125184197853626,0,0,0,0,0,0,0,0,0,0,0,0.186574284124403,0.15328002481136,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333414469529897,0.30657534581092,0,0,0.235532469167809,0,0,0,0,0,0,0,0,0.00607387441631069,0.0600880149620759,0,0,-0.000712276666037517,0.223339443447787,0,0,0,0,0,0,0,0,0,0.142947610000835,0,0,-0.104320108268469,0,0,0,0,0,0,0.106210485725393,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0239271580249618,0,0,0,0,0,0.0412406416992975,0,0,-0.227660637892064,0,0,0,0,0.183907383018643,0.0071532161529383,0,0,0,0,0,0,0,0,0,0,0,0.731549694909746,0,0,0,0,-0.166800175079075,0.148514322167375,0,0,0,0,0,0,-0.290326383165561,0,0,0,0,0,0.160777446813669,0,0,0,0,-0.198826512066086
X2007.HK.EQUITY,0,0,0,0,0,0.101064678949223,0,0.275887093464619,0,0.029119920730972,0,0,0,0.0263476250804751,0,0,0.0314397602599885,0.0198343567370481,0,0,0,0,-0.0298236904527163,0,0,0,0.420806459285102,0,0,0,0,0,0.0380852072011013,0,0,0.0194797569979145,0,0.10955509472018,0,0,-0.0132440283169856,0,0,0,0,0,0,0.0653637552216697,0,0,-0.093817460731805,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104704518403999,0,0,0,0,0,0.240611178328169,0,0,0,0,-0.05471456964451,0,0,0.196883983832258,0,0,0,0,0,0,0,0.171625181181423,0,-0.0768146184438136,-0.0869958458565901,0,0.198744641815817,0,0,0,0,0.0376730757979156,-0.012510792913077,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0386465154625814,0,0,0,0,0,0,-0.0235670064921735,0,0,0,0,0,0,-0.0174629282923176,0.119679843497846,0,0.0024081478540712,0.140092354800716,0,0,0.101768614466904,0,-0.199448784412931,0,0,0,0,0,0,0,0,0,0,0,-0.185348177349119,0,0,0,0,0,0,0,0,0,0,0.141437341796581,0.379918078786827,0.128207287086025,0
X600048.CH.EQUITY,0,0,0,0,0.27349275811983,0,0,-0.0943028283591233,-0.329210632086827,0,0,0,0,0.210861815987658,0,0,0.0215106601118393,0,0,0,0,0,0,-0.0232120617762451,0.0246204379902132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18110704789138,0,-0.0588740755655649,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.115632870970778,0,0,0,0,0,0,0,0,0.106749794837082,0,0,0,0,0,0,0,0,0,0.0516904325328475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214709292052697,0,-0.113671308762282,0,0,0.336201267828943,0,0,0,0,0,0,0,-0.0677923685894313,-0.18290466687789
X601688.CH.EQUITY,0,0,0,0,0,0,0.167396964619157,0,-0.115877378313233,0,0,0,0,0,0,0,0,0,0,-0.0775231422600507,0.443516950393093,0,-0.57077593612475,0,0,-0.0700239673295082,0,0,0,0.019855334845456,0,0,0,0.0233890405886944,0,0.142360316534662,0.385112723980429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165176764592837
X12.HK.EQUITY,0,0,0.108893220090276,0.127142349441692,0,0.0429356158364823,0,0.366268550063218,0,0,0.0758912038299759,0,0,0,-0.200805620750885,0,0.121707288823687,0.17846315670634,0,0.0749967546611157,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194663124406319,0.170216073645944,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.323387472349615,0,0,0,0,0.167864567155429,-0.101660190763322,0,0,0,0,0,0,0.283167599709918,0,0,0,0,0,0,0,-0.0329526882473362,0,0,-0.0460302580070436,0,0,0,0,0,0,0,0,0,-0.0967231366887025,0,0,0,0,0.152959187643926,-0.0938392622112713,0.122001559088769,0,0,-0.0543479399905076,-0.274382177887293,0,0.0879476303712521,0,0.0552668650124935,-0.171590888118959
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0251779986310787,0,-0.129270885022958,0,-0.0376330050075012,0,0,0.422677003686825,0,0,0,0,0.0313841595084024,0,0,0,0.405240004398973,0.0135589861458451,0,0,0,0.078048853825776,0,0.0384980288672261,0,0,0,0,0,0,0,0,0.259359338378947,0,0,0,0,0,0,0,0,0,0,0,-0.0306658207478603,-0.010380879933945
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0
X823.HK.EQUITY,0.143756556539193,0,0,0,0,0.0385145440172702,0,0,0,-0.0420230742768031,0,0,0,0,0,0,0,0,0,0,0,0.37990132595536,-0.334663543084185,0,0,0,0,0,-0.0444158118432084,0,0.0330388130519215,0.254688529574702,0,0.0663614785086417,0,0,0,0,0,0,0.228957941067923,-0.203122140516475,0,0,-0.0818637420897924,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0
X601229.CH.EQUITY,0.256442200783625,0,0.333349929152967,0.0485511713260559,0,0,0,0,0,0,0,0,0,0.0626666401747508,0,0.0940934204126984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104139468082542,0,0,0,0,0.0178132894738646,0,0,0,0,-0.0693116771231733,0,0,0,0,0,0,0.538692413556532,0,-0.027125536059753,-0.0334618340602024
X601336.CH.EQUITY,0,0.0567807444561285,0,-0.181610060035534,-0.10518812689223,0,0,0,0,0,0,0,0,0,0,0.0969527273397337,0,0,0.378109309427849,-0.0179606806073954,0,-0.0719966045403638,0,0,0,0,0,0,0,0,0.0548744482532838,0,0,0,0,0,0,0,0,0,0,0,0,0.152473228641026,0,0.50349257277246,0,0,0.0239905638958288,0,0,-0.222844596828924
X2882.TT.EQUITY,0,0,0,0,0,-0.0685722246796952,0,0,0.016442913740487,0,0.0325845843827111,0,0,0,0,0.0663805290023346,0,0.0731414613394503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140680592222188,0,0,-0.0236169517758218,0,0,0,0,0,0,0,0,0,0,0,0,0.383274643950386,0,0,0,0
X1997.HK.EQUITY,0.144689991390991,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703194513278692,0,0,0.0842757557425505,0,0,0,0.0704178328863194,0,0,0,0,0,0,0,0.123517489090965,0,0.381229279749542,0,-0.240923595493554,0,0.0510368792761286,0,0,0,0,0,-0.0248825720434434,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0505928680366624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060977367793503,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116436498425034,0,0.0423121570062524,0,0.107710769391657,0,0,0.647949518610952,0,0.0877493837597572
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475933229193501,0.166646826669895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060655964503466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308050225278814,0,0,0,0,0.0187037931979553,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845327644591895,0,0.00278948333456734,0,-0.046818075176599,0,0.233823133222012,0.0195007390029954,0,0,0,0,0,0,0,0,0.0988108552282614,0.00996345046020745,0.156781472474532,0,0,0,0.316905852834626,0,0,0.0655398145384042,0,0,0,-0.0106890852854168
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170756847916536,0,0,0,0,0,0,-0.045120891233717,0,0,0,0,0,0,0.291790937252858,0,0.113973413016532,-0.0614766776029153,-0.113998243811502,0,0,0.00774888772853813,0,0,0,0,0.669795859285139,0,0,0,0,0,0,0.106935029702907,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.280311586434991,0,0,0,0,0,-0.0478977103354341,0,0.106169939678103,0,0.062193595794722,0,0,0,-0.13887650603679,0,0,0,0,-0.0131296292884346,0,0,0,0,0,0,-0.0568822339855513,0,0.0877155719124715,0,0,0,0,6.93889390390723e-18,0,0,0,0.316364058051724,0,0,0.150404051274876,0.459979883866657,0,0,0,0,0,0,0,0,0,-0.119782742714009
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110883378844794,0.211748076117852,0,0,0,0,0.0455443403291349,0,0,-0.0343307114987419,0.488292532672239,0.0856393117421477,0.180198981449245,-0.0109639248883879,0,0,0,0,0,-0.135203625544179,0,0.0571475614137082,0,-0.131279891797997
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128383731301636,-0.0467582139784897,0,0.0514109124382982,0,0,0,0.478393863939761,0,0,0,0,0,0,0,0,0.00190421334628281,0.0187897510066115,0,0,0,0,0.0497246475378421,0,0,0,0,0,-0.00363346017555005,0,0.258403487468214,0,0.0497740531626944,0,0,0,0,0.0151303648709846,0
VXFXI.INDEX,-0.29291245252323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773585887961565,-0.0309953794320773,0,0,0,0,0,0,0,0,-0.376544469185527,0,0,0.52586269093704,-0.0217592212385981,0,-0.415772996385827,0,0.581922357264374,0,0,0,0,0,0,0,0,0.401952506072924,0,-0.213802080691126,0,0,0,0,0,0.215434556949209
CN2YR,0.0587719032438472,0,0,0,0,0,0,0,0.221473613788624,0.00355088168926063,0,0,0,0.114306764241335,0,0,0,0,0,0,0,-0.174250623878266,0,0,0.0695012996076785,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.114286153697549,0,0,0,0,0,0,0,0,0.0612313208839638,0,0,0,0,0
