,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X600016.CH.EQUITY,0,0,0,0.0438380437267826,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805795466448925,0,0.111253987103188,0,0,0,0,0,0,0,0,0,0,0.0704580675371999,0,0.0291565809931928,0,0.021011587619656,0.203096098986853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682674664881986,0,0,0,0,0
X601998.CH.EQUITY,0.23808754712927,0,0,0,0,0,0,0,0,0,0,0,0,0.0516079748148211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267262723900191,0,0,0,0,0,0,0,0,0,0,0,0.151638134217713,0,0,0.490437637787287,-0.125175900725812,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0142727623424865,0,0,0,0.269328993394025,0,0,0,0,0,0,0,0,0,0,0,-0.0924384963530873,0,0,0,0,0,0,0,0,-0.0343912255703613,0,0.341239199833043,0,0.022807433773737,0.0403181554535676,0,1.73472347597681e-18,0,0,0.0309371072087991,-1.73472347597681e-18,0,0.00165755979838306,0,0,0.144989751815304,0.171940888447048,0.0103995549343639,0.0289098207975859,0,0
X688.HK.EQUITY,0.270681873420009,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820104710075238,0,0,0,0,0,0,0.440042439367302,0.191806307655479,0,0,0,0,-0.0919998729487886,0.0346626249892029,0,0,0.353780567375978,0,0,0,4.33680868994202e-19,0,0,-0.033044245379186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273041981985478,0
X2388.HK.EQUITY,0,0,0,0,-0.0169273694783777,0,0,0.014567503184466,0.0465234664490467,0,0,0,-0.184789014842992,0,0,0,0.0772397839713303,0,0,0,0,0,0,0,0,0,0,0.385338809369153,0,0,0,0,0,0.107087273099229,0,0,0,0,0.161351013094418,0,0,-0.0408837407742794,0.170620952654642,0,0.145943540761218,0.271915752766818,0,0,0,0,0,-0.211240921109685
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0462595623534217,0.429459298137877,0,0,0.116118461693461,0,0,0,0,0,0,0.0254087862783235,0.0168651067499973,0.100981953305662,0.0498393553274509,0,-0.139714746338966,0,0,0.146536954165257,0,0,0,0,0,0,0,0,0,0,0,0.0114603043991617,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00644765764629162,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104664667007865,0,0,0.0722168818725122,0,0.164510105063813,0,0.0625349167448574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194419678556862,0,0,0,0.0360125513361586,0,0,0,0.295579135215148,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951754285787785,0,0.0641548554644414,-0.102101129300371,0,0,0
X601818.CH.EQUITY,0,0,0,0.224465160858206,0,0,0.10413426215446,0,0,0,0,0,0,0,0,0,0.0968942870572884,0,0,0,0,0,0,0,0.00624929835876008,0,0,0,0,0,0,0,0,0.147313159141418,0,0,0,0,0,0,0,0,0,0,0,0,0.0608853265841971,0.0946510462563736,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0
X267.HK.EQUITY,0,0.129651354174269,0,0,0,0,0,0,0,0.139139979582443,0,0,0,0,0,0,0,0,0,0,0,0.0405898415721785,0,0,0.0829999882998844,0.110150239446809,0.467175024705836,0,0.102307686379255,0,0,0.119949662827394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195335366487632,0,0,-0.0489419210208115,-0.0979668238849149
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0873609167296595,0,0,0,0.268946816019284,0,0,-0.21845954132861,0,0,0,0,0,0,0,-0.293676902774378,0,0,0,0,0,0.144855891999075,0,0.665716769603569,0,0,0,0,0,-0.285738055600183,0,0,0,0,0,-0.161899390076252,-0.0512849506638923,0,0.195806317134043,-0.405441631360061
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0136126917226538,0.252726729555805,0,0,0,0,0,0,0,0.0167627536725636,0.054734207588774,0,0,0,0.0209722014601161,0,0,0.0063291119753198,0,0,0,0,0.439051735413965,0,0.0685702578058921,0,0,0,0,-0.0540038594160311,0.162012828254374,0,0,0,0,0,0,0.0331370353847737,0,0,0,0.09591673450989
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410369143749774,0,0,0,0,0,0,0,0,0,0,0,0.0363668250920697,0.140772883584391,0,0,0,0,0.122468225828809,0,-0.0143231620798007,0,0,0,0,0,0,0,0.183205923541708,0,0,-0.0641474967367523,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0265092590656718,0,0,0,0,-0.089136926127555,0,0,0,0,0,0.056836691153429,0.687678396868896,0,0,0,0,-0.0127616379722852,0,0,0,0,-0.0656187324139937,0.0148398663336019,-0.0729914888779648,0,0,0,0,0,-0.0106377832019972,0,0,0,0,0,0,0,0,-0.0180196446881305,0,0,0,0,0,0.158064878722918,-0.0498775917809406,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711601109188196,0,0.520984993075923,0,0,0,0,0,0,0,0,0,0.234654295575937,0,0,0,0,0,0,0.501878151178806,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1953807472943,0,0,0,-0.0503516363423181,0,-0.199123786974593,-0.105890898007261,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.12892966137654,0,0.152207733503648,0.399353321929007,0,0,0,0,0,0,0.19074241904595,0,0,0,0,0,0.0713556046895764,0,0.0424150875946121,0,0.0154237454343032,0.0238918456225887,-0.170446883593714,-0.33500345698999,0,0,0,0,0,0.0853368601969149,0,0,0,0,0,-0.0585819422862204,0.0251902880803354,0,0,0.78561750542751,0,0,0
X601229.CH.EQUITY,0.826144618863858,0,0,0,0,0.041158307585686,0,0,0.376577253224277,0,0,0,0,0,0.0719333921343779,0,0,0,0,0,0.0227544619591729,0,0,0,0,0,6.93889390390723e-18,-0.00257783844698006,0,0,0,0,0.14463593412829,-0.241112763712043,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.169580422446484,0,0,0,0,0,0,0.0787997633546892,-0.129368264204524
X823.HK.EQUITY,0,0,0,0,0,0.0539547765436315,0,0,0,0,0,0,0,0,0,0,0,0,0.118099757088887,0,0.220230617343307,0,0,0,-0.089571909654735,0,0.190673982693586,0,0,0,0.0811670623420235,0,0,0.217637742286661,0,0,0,0,0.0846475304479176,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484871901028019,0,0,0,0.150815009048655,0,0,0,0,0,0,0,0,0,0.0842781616485394,0,0.0118230006638066,0.105905447935944,0.0875300962747591,0,0,0,0.0870140107142502,0,0,0,0.05913536369034,0,0,0,0,0,-0.0178833033780252,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712545134326092,0,0,0,-0.134139760135172,0,0,0.0125849826982545,0,0,0,0.238791096729576,0,0,0,0,0,0,0,0,0,0,0.55279975129276,0,0,0,0,0.0118056467211719
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144690762860406,0,0,0,0,0.102255679103947,0,-0.0558550568241625,0,0,0,-0.158639679225153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122348182247307,0,0,0.592298906400947,0,-0.0259433611182479,0,0.152358801726238,0,0,0,-0.0697642761297512
X601169.CH.EQUITY,0,0,0,0,0,0,0.706666523252952,0,0,0.0055964516835154,0,0,0,0,0.089377597497481,0,0,0,-0.00822966231808278,0,0,0.0357429101610051,0,0.153600661367866,0.0133691232829603,0.0629883910977961,0,0,0,0,0,0,0,0,-0.00193767211579072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376775611851867,0.0542242291313657
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.095026776911707,-2.71050543121376e-20,0,0,0.0637173471130215,0,0,0,0,0,-0.17319461069067,0,0.142495834493139,0,0,0,0,-0.0709426568479085,0,0,0,0,0,0,0,0.092815541404783,0.0461133299539314,0,0,-0.0425068161813924,0,0,0,0,0,0,0,0.00570924713812622,0,0,-0.000459747818043834,0,0,0
CN2YR,0,0,0,0,0,0,0,0.43078329463394,0,-0.0846360292057169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148269562759496,0.0830689797803646,0,0,0,0,0.0519174459944561,0,0,6.93889390390723e-18,-0.245641432103893,-0.176001717030746,0.100684467353224,0,0,0,0,0,0.115340919686112,0,0,0,0,0,0.0102587329367146,0,0.0654546243404047,0,0
