,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531159,0,0,0,0,0,0,-0.0529677462835048,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134433,0,0.0794324696618863,0,-0.0103716611442067,0,0.0509817730406825,0,0.039133666765447,0,0,0,0,-0.123265482540595,0
X11.HK.EQUITY,0,0,0.226196912287064,0,0,0.187864292116025,0,0,0,0,0,0.0490573440388821,0,0,0,0,0,0,0.0996060053440044,0,0,0,0,0,0,0,0,0,0,0,0.469973434341073,0,0,0,0,0,0,-0.0624999283423377,0,0.0242809754807802,0.060323925657127,0,0,0.300901177695376,0,0.0539116559145484,-0.101978244839315,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997677302539,0.00630761102044905,0,0,0,0,0,0,0,0,0,0,0,0.276360012554666,0.579111947828134,0.114474977048753,0,0,0,0,0,0,0,0,0,0,0,-0.0907654707463706,0.00710433739354276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.549840114057481,0,-0.0462295608163536,0.369920502053442,-0.502294726688778,0,0,0,0,0,-0.0940203007239284,0,0,0,0,0.687843939199388,0,0,0,0,0,0,0,0,0.135217046416564,0,-0.147555584145674,0,0,-0.0913558581301906,0,-0.288728715061909,0,0,0,-0.16552158555714,0,0,0.216398823281812,0,0,0,0,-0.169540481215072,0,-3.83646713555258e-05,0,-0.145162734114526,0,0.0265435120490788
X267.HK.EQUITY,0,0,0,0,0,-0.188018698776001,0,0,0,0,0,0,0.207231185599203,0,0,-0.283033271687606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117354143320829,0,0,0,0,0,0,0,0,0,0.47165353475154,0,0,0,0,0.352823860315418,-0.0685979873204254,0,-0.253891139001844,0,-0.0664618131788918
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439839612778289,0,0,0,0,0,0.0730512482700982,0,0.00216214839506397,0,0,0,0,0.138944383892618,0.197588158500701,0,0,0,0,0,0.170973890752647,0,0,0,0,0,0.1971575339752,0,0.142102631499151,-0.2056883833012,0,-0.264375487004672,0,0.119162379636244,0,0,0,0.0597746662028762
X601998.CH.EQUITY,0,0,0.302251450540019,0.00346956836458716,0.0910327580800391,0,0,0,0,0,0,0,0,0,0,0,0,0.213082212660555,0,0,0,0,0,0,0.0638878192561371,0,0,0,0,0,0,0,0,0.0502809919568332,-3.46944695195361e-18,0,0,0,0,0,0,0.0733026314875269,0,0,0,0,0,0,0,0,-0.0102825038690247
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476281424222971,0,0,0,0,0.320149805051339,0,0,0,0,0,0,0,0.312599657498902,0,0,0.135682204706077,0,0,0,0,0,-0.0941859512445794,0,0,0,0,0,0,-0.0884891650968533,0,-1.73472347597681e-18,0,0,0.105596233653758,0,0,0,0,0,0,-0.186089092970135,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314906092889047,0,-0.0933070120583483,0.0568939706354647,0,0,0,0,0,0,0,0,0,0,0.0962451362825278,0,0,0.109386891105453,0.05908193061418,0,0,0,0.00081898866430502,0,0,0,0.260325268036519,0,0,0,0,0.177762563520177,0,0,0,-0.068665965532287,0,0,0,0,0,0,6.93889390390723e-18,-0.0394346119927008,0,0,0,0,0,0
X1109.HK.EQUITY,0.283925915266906,0,0,0,0.177040687989727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968322941828871,-0.321440013194566,0.294855177270597,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.164682223765206,0,0.255354201269855,0,0,0,0.00413724130256809,0,0.10724732302093,0,-0.0810848880840958,0,0.0169632350627764,0,-0.0374557878760805,0,0,0,0,0,-0.336505851843046
X1113.HK.EQUITY,0,0,0,0,0,0,0.210912648061945,0,0,0,0,0.073210116575724,0,0,0.236759033077555,0,0,0,0,0,0,-0.064930158313526,0,0,0,0.0853790870452176,0,0,0,0,0,0,0,0,0,0,0.00322411248669597,0,0,0,0,0,0,0,-0.126184329437794,0.220650079062721,0,0,0,0,-0.28333531391743
X601818.CH.EQUITY,0,0,0,0.00146911684317615,0,0,-0.00922424259618444,0.423675491480999,0,0.0372359683971709,0,6.93889390390723e-18,0.0995768154744563,0,0,3.46944695195361e-18,0,0,-0.120670226043011,0,0,0,0,0,0,0,0.0763964104154071,0.0155635430626471,0,0,0,0,0.201355946131649,0,1.38777878078145e-17,0,0,0.441446798147384,0,0,0,0,0,0,0,0,0,-0.202735802882861,-0.231374874781265,0,0.0857125847460285
X12.HK.EQUITY,0,0,0,0,0.146460498723838,-0.348385934406692,0.482953452454355,0,0,0,0,0,0,0,0,0,0,0,0,-0.198193876991029,0,0,0,0,0,0,0,0,0,0,0.0265133730409882,0,0.470705006360342,0,0,0.235200316198325,0,0,0,0,0,0,0,0,0,0.319009906053888,0,0,0,0,0.0662754887809677
X823.HK.EQUITY,0,0,-0.0384901685651362,0.0377919694566813,0,0,0,0,0,0,0,0,0.202824853574279,-0.214556063823071,0,0,0.113894774110324,0,0,0,-0.0409905363238871,0,0,0,0,0,0.0565793361196476,0.104301127407589,0,0,0,0,0,0,0,0,0.090586627616621,1.73472347597681e-18,0,-0.00689263897176099,0,0,0,0,0,0.112788078307692,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453238147777925,0,0,0,-0.0533048450526329,0,0.0301006156232874,0,0,0,0.0362489728322299,0,0,0,0,0,0.212239421162403,0,0,0,0,0.0938309144020347,0,0,0.0624551353426742,0,-0.078790767204877,0,0
X001979.CH.EQUITY,0.0520512612222753,0,0.0777530842626813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695771886623547,0,0,0.313061377271561,0,0,0,0,0.096588630752462,0,0,0,0,0,-0.0365105577113855,0,0.135860119345783,0.181631193882157,-0.0372334924810795,0,0
X600048.CH.EQUITY,0,0,0.179043589989509,0,0,0,0,0,0,0,0,0,0.110018612657319,0,0.259447313401771,0,0,0,0,0,0,0.203064593674648,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0643313377422728,0,0.00665696855122959,0,0,0,0,0,0,0,0,0,0,0,0,-0.257334745653036,-0.102996745737917
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127550611235375,0,0.0404821959694201,0,0,0.124925166725378,0,0,0.0657366706530313,0,0,0.108445590231286,0,0,0,0,0.136436821900795,0,0.256245622023005,0,-0.0647790374990216,0,0,0,0,0,0,0,0,0,0,0,0,0.0905427057957812,0,0,0,0,0,0,0,0,0,0.0585221461160196,0.113024347932125
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141671526109379,-0.0291876576072487,0,0,0,-0.366049199878011,0.314304185068594,-0.00153413798769419,0,0,0,0,0,0,0.0113643389530586,0,0,0,0,0.188964066542752,0,0.0394400383976656,0,0.160265916022898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408559206601047,0.0660256773449661,0,0.0215957659487866,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0172855919575799,0,0,0,0,0,0,0,0,0,0,0,0.550233886419101,0,0,0,0,0,0,0,0,0.193040768141346,0.017931290719417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0293690876147495,0
X002142.CH.EQUITY,0,0,0.043444867898518,0,0,0.0709360268501927,0,0.191909460407602,0.114411800083772,0,0,0.0481447813338975,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162660027441894,0,0,0,0.214638668863733,0,0,0,0,0.00997623968840866,0,0,0,0,0,0.147481034280468,0,0,0,0,0,0,0,0,0,0,0,0,0.102117842200506,0,3.46944695195361e-18
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,0,0,0.0540665140292808,0,0,0.0347374026798265,0.123632797219769,0.03088604313764,0,0.0232812849767492,0,0.0379926653404633,0,0,0,0,0,0,0,0,0.286361349540059,0,0,0,0,0,0,0,0,0,0,0,0,0.0930875645365435,0,0,0,0,0,0.259520933654788,0,0,0,0.0484849853403587,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-2.77555756156289e-17,0,-0.0896136139110426,0,0,0.287421070903627,0,0,0,0,-0.0465526418985217,-0.369660245305694,-1.38777878078145e-17,0,0,0,0,0,0,0.605630371918983,0,0,0,0,0.12867263018996,0,0.358676127537187,0,0,0,0,0,0.0536235978448772,0,0,0.00582349822545502,0,0,0,0,0,0,0,0,0,0,0,0,0.200990231256298
X000166.CH.EQUITY,-0.0897583735619679,-0.0850591928174105,0,0.0136528579496494,0,0,0,0,0,0,0,0.124492983408534,0,0,0.00894102737916698,0.167481293728213,0,-3.46944695195361e-18,0,0,0,0,0,-0.0174281389376392,0,0,-0.169866943592589,0,0,-0.00445545691010591,0,-6.93889390390723e-18,0,0,0.48633261849534,0,0,0.021708618542365,0.292340206551706,0,0,0,0,0,0,0,0.278027496697107,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0956789197623556,0,0,0,-0.0108814103091838,0,0,0,0,0,-0.0951036443280733,0,-0.0583102952397062,0,0,0,0,0,0,-0.118716805927558,0,0,0,0,0,-0.104433533382579,0,0,0,0,0,0,6.93889390390723e-18,0.380782785941105,0,0,0,0,0,0,0.931993366114054,-0.158439094573077,0.0632750950343263
X17.HK.EQUITY,0,0,0,0,0.179808272866581,0,0,0,0,0,0,0,0.511888811504733,0,0,0.0862353084281953,0,0,0.0535679700074548,0.119597742290155,0,0,0,0,0,0,0,0,0,0.0464766863152826,0,0,0,0,0,0,0.274692086065297,0.139324938481292,0,0,0,0,0,0,0,0,0.00436245362417782,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683568970185472,0,0,0,0,0,0,0,0,0,0,0.0241885312375097,0,0,0,0.0127369775161536,0,0.406469465528123,0,0,0,-8.67361737988404e-19,0,0.00722828731012559,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.110556939259948,0.432170938885154,0.0635369769372395,0.00336253975879784,0,2.77555756156289e-17,-8.67361737988404e-19,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948722913274893,0.00892834191877331,0,0,0,0,0,-0.465829644795666,-0.0986452399383741,0,0,0,0.0138218232121493,0,0,0,0,0,0,0,-0.105623476177539,3.46944695195361e-18,0,0,0,0,0,0,-0.140033450894481,0,0,0.137858950702546,0,0,0.220491585334237,0.0910126417984281,0,-0.125029102259374,0,0.555163955388879,0,0.126368820396689,0,0,0,0
VXFXI.INDEX,0,-0.373994239084701,0,0.0121335576868293,0,0,0,0,0,0,0,-0.147523247825364,0.0133715504275262,0,0,0,0,-1.73472347597681e-18,-0.238391041950482,0,0,0.458251251786821,0,0,0,0,0,-0.0411830192356423,0,0,0,0.543488737016611,0,-0.09627323571011,0,0,0,-0.579231907645398,0,0,0,0,0,0,0,0,0,0,0,0,-0.306845395008452
CN2YR,0,0,0,0,-0.283414800905914,0,0,0.118395026345024,0,0,0,0.0288283637534304,0,0,-0.0375371294621698,0,0.145310980231115,0.149844633973584,0,0,0.0283685893423412,0,0,0,0,0,-0.147478201360374,0,0,0,0,0,0,0,0,0.0087526332829312,0,0,0,0,0,0,0.0547869638838051,0,-0.180461519850036,0,-0.0218172601781999,-0.0834456376934668,0,-0.114132677193722,0
