,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR
X11.HK.EQUITY,0,0,0,0,0,0,0,0.310422792433786,0.202196892730133,0,-0.0138136906878014,0,0,-0.0463305764870182,0,0,0.0862968721552912,0,0,0,0,0,0,0.188657829861918,0,0,0,0,0,0,-0.0219559505370421,0,0.0501838433645909,0,0.08294797061066,0,0,0,0,0.131612022665643,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.34529812201183,0,0,0.0406892500007017,0,0,0.0461600069915855,0,0,0,0,0,0.294595475838574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.108363991116837,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.167735060261562,0.0791267823314036,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249681972253625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221014027537729,0.0288653468654281,0,0,0,0,0,0.36256172676541,0,0,0,0,0,2.77555756156289e-17,0,0.17485516104864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106883969612706,0.0142950846185779,0,0,0,0,0,0,0,0,0,0.0643354833082837,0,0,0.0494163880009819,0,0,0,0,0.051211182492241,0,0.374176252568066,0,0,0,0,0.0699010840808856,0.0388542509330749,0,0,0,0,0,0,0,0.0447446083095179,0,0,0,0,0,0,0.300733713228856,0,0,0.0589180262812575
X601818.CH.EQUITY,0.216271487184508,0,0,0.204643653814637,0,0,0,0.0185251358583853,0,0,0,0,0.314082707639235,0,0,0,0,0,0,0,0,0,0,0,0,0.1080662216257,0,0,-0.0807790256049511,0,0.0623235323589932,0,0,0,0,0,0,0.00460288107105887,-0.0153171250140607,0,0,0,0.0604931398374766,0.0267034092348378,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261359975022049,0,0,0,0.124088378655953,-0.132683734612929,0,0,0,0,0,0.0105211527672172,0,0,0,0,0,0,0,0,0.348509835918258,0.0951422220010821,0,0,0.0502359710583013,0,0,0,0.0099551125603617,0.115954713887877,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.105863096608966,0,0,0,0,0,0,0.17231605199649,0,0,0,0.0340742500201754,0,0,0,0,0.230863704616921,0,0,0,-1.38777878078145e-17,0.244964037566652,0,0,0,0,0,0,0,0.207712925169055,0.198458140399806,0,0,0,0,0,0,0,0,0,0,0,0.00187788736929723,0.0336344178081916,-0.0248685098943636
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432850766155568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194627078851705,0,0,0.0222263676501847,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.488988207815731,0,0.110487138824877,0,0,0.0612244363571481,-0.291316685704315,0,0,0.303357823619012,0,0,0,0,0,0.148223548693487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108867280615496,0,0,0.0431977376747987,0.0245877344734861,0,0,0,0,0,0,4.33680868994202e-19,0.111883088113334
X601211.CH.EQUITY,0,0,-0.0714670370487945,0,0,0,0,0,0,-0.0502752821698009,0,0,0,0,0.1457297698465,0.220112470525745,0.165095520608237,0,0.00123194456768887,0,0,0,0,0,0,0,0,0.214174000583549,0,0,0,0.33342983685362,0,0,0,0,0,0,0,0.151616213823343,0,0,0,0,0,0,0,0.0426529476597829,0,0,-0.0869382875859878,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131655028428405,0,0,0,0,0.20944369458311,0,0.221089574763851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578074679095299,0,0,0,0.11732015443063,0,0,0,0,-0.105218737961377,0,0.355942755828094,0,-0.0188211435146321,0,-0.0867895918481391,0
X2882.TT.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0504047838780081,0,0,-0.015370648613229,0,0,0,0,0,0,0,0,0,-0.104797521981657,0.261080798350041,0,0,0,-0.0556528045930759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322197896392708,0,0,0,0,0.686421176960082,0,0,0.066501139653409,0,0,-0.155424119222095
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596777551716036,0,-0.0289596950966493,0,-0.0646347461974528,0.226121471633462,0,0,0,0,0,0,0,0,0.288662850379641,0,0,0,0,0.267202318513375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.236821585121228,0,0,0,0,0,0,0,0,0,0.49301288417943,0,0,0,0,0,0,0.106845194941284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495720465909444,0,0,0.133461808436544,0,0,0,0,-0.0122638237896864
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.065404168310701,0,0,-0.183526052520849,-0.0266997055757741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800754394515627,0,0,0,0,0.0354530582184038,0,0,0.195913404606614,0,0,0,0,-0.000168442555603095,0.514166299487612,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0508260133127892,0,0,0,0,0,0,0,0,0,0,0,0,0.166605466147763,0,0,0,0.0469911337919816,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0455194076118814,0.00696408734965374,0.0588811300469812,0,0,0,0,0,0,0.0130002806414147,0.21456327015278,0.057202628043539,0,0,0,0,0,0,0,0,0,0.0717996054070243,-0.0611489214542889
X2881.TT.EQUITY,0.0160939689459054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678987051239287,-0.111441498864957,0,0,0.0701197632574181,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0390455383067922,0,-0.05056482070084,0,0,0,0.495564038509314,0.0604334588944322,0,0.036530306156178,0,0,-0.0279750792180805,0,0,0,0,0.300194207218912,-0.0248402818045026,-0.0827653359659614,0
X1997.HK.EQUITY,0,0,0.101573137176394,-0.05045773670942,0,0,0,0.388467029637801,0,0.102805313431222,0,0,0,0,0,0,0,0.176280099624162,-0.229310227407755,0,0.0810643655011638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294359653739248,0,0,0,0,0,0,0,0,0,-0.0329048569546341,0
X601169.CH.EQUITY,0,0.252660645857385,0,0,0,0,0,0,0,0.170399876265524,0,0,0,0,0,0,0.0432761958905168,0,0.18267251152496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332223647078515,0.00364412919882888,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.269121504708795,0,-0.0102208494793659,-0.250327284530839,0,0,0,0,0,0,0,0,0,0.117682674116406,0,0,0.250125269271804,0,0,0,0,0.0150605589091932,0,0,0,0,0,0,0,0,0,0,0,0.479680821244652,0.103166332085697,0.00219193215000484,0,0.0851648363515912,-0.228889191550964,0.0801992753872749
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170827414088295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107926977398843,0,0,0,0,-0.0578980462615618,0,0,0,-0.225642821862611,0,0.00568639656949656,0.0538514716756243,0,0,0,0,-0.204002090995017,0,0,0.325869363031109
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587961291931115,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863225509141214,0,0,0,0,0,0,0,0,0,0.0714787580441993,0,0,0,0.225417841148754,0
