,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232141093068785,0,0,0,0.324123921104514,0,0,0.428907587561369,0.0199437327573032,0,0.0568551996895547,0.119816578274929,0,0,0,0,0,0,0,0,0,0.0224002195252933,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534733502922237,0,0,0,0,0,0,0,0,0,0.00437074201090626,0,0.276992028448328,0,0,0,0,0,0,0.0190854407301317,0,0.236033449283649,0,0.212288216897396,0.0427928186344067,0,0.0487877439018439,0.0914295869837305,0,0,0.0312245159328661,0,0,0,0,0,0,0,0.0327413731070607
X16.HK.EQUITY,0,0,0,0.0184424421616245,0.00757263963322953,0,0.27061479600637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187803587821417,0,0,0.0434881473320304,0,0,0,0.0228031931304309,0,0,0,0,0,0.377502631850826,0,0,0,0.161704487174568,0,-0.136358840173973,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
X688.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.0103755084134077,0.13540595874418,0,0,0,0.109329151881428,0.120000992808132,0,0,0,0,0,0,0,0,0,0,0,0.299952930212747,0,0,0,0,0,0,0,0.227912717906176,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X601601.CH.EQUITY,0.23526639144217,0,0.500969876401161,0,-0.0977361886592547,0,0,0,0,-0.0885647756047212,0,6.93889390390723e-18,0,0,0,0,0.241848282804879,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0517374623940725,0,0,0,0,0,0,0,0,0,0,0,0,0.193883433933342,-0.019938246691198,0,0,0,0,0,0,0.0718527434263534,-0.253711041794836,0
X601319.CH.EQUITY,0,0,0.115582308111849,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0159479249095611,0,0,0,0,0,0,0,0,0,0,0,0.0579054045637754,0.13952897648616,0,0,0,0,0,0,0,0.346880229609076,0,0.0793527212454899,0,0,0,0,0.180695072907914,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.064516338662601,0,0.0285681613032417,0,0,0,0,-0.0149107165899135,0,0.359347310653019,0,0,0.143246244522428,0,0,0.287767508828717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352033995968614,0,0,0,0,0,0,0,0,0,0,0.0404352352898967,0.127229522722969,0,0,0,0.0155827676473149,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244601667334386,0,0,0,0,0,0.07858858778862,0,0,0,0,0,0,0,0,0,0,0.420292641999265,0,0,0,0,0,0,0,0,0,0,0.152209520918765,0,0,0,0.0537110990536059,0,0,0,0,0,0.0777457753614248,0,0,0.0133875840217006,6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,-0.0604358185991649,0,0,-0.0306407759889471,0,-0.0334104105593294,0,0,0,0,0,0,0.523180828255742,0,0,0,0,0,-0.0396486977238337,0,0,0,0,0,0,0.0973702400316838,0,0,0,0,0,0,0.371192032830569,0,0.0344771392898381,-0.0151817431023497,0,0,0,0,0,0,0.0344696765452955,0,0,0,0,0.0365186022691856
X601998.CH.EQUITY,0,0.265633900149201,0,0,0.0840560438787275,0,0,0.0292827953502358,0,0,0.0537374110803633,0,0,0.171936351840655,0,0,0,0,0,0,0,0,0,0,0.0206866968287232,0,0,0,0,0.0968038468739206,0.0577110397624534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297010350838863,0.096486847218028,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.107404691298563,0,0,0.215513517535797,0,0,-0.0630903283850962,-0.153431555041418,0,0,0,0,0,0,0.122509084847808,0,0,0,0,0,0,0,0,0.603445210682229,0,0,0,0.065557351079785,0,0,-3.46944695195361e-18,0.0254988286297016,0,0,0,0,0,0,0.132837209595959,0,0,0.00085772302113685,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867504180953776,0,0,0,0,0.146068160073459,0,0,0,0.157208428230037,0,0.230307735279716,0,0,0,-0.0464004162706248,0,0.274466331456377,0,0,0,0,0,0,0,0.187457425192486,0,0.0614873819926275,0,0,0,0,0,0,0,0,0,-0.142294860402473,0,0,0.121086369907087,0
X2007.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,6.93889390390723e-18,0,0,0.0402268905478236,0,0,0,0,0,0,0.0600676206192823,0,0,0,0,0,0.067906687983528,0,0,0,0,0.481572989058848,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0133292579222102,0.0878091795217704,0,0,0,0,0,0,0.184648899409567,0,0,0
X601818.CH.EQUITY,0.0822716991606802,0,0,0.295631969838813,0,0,0,0.0632312585628272,0,0,0.0157597776388568,0.302712683043836,0,0,0,0,0,0.0463789040225698,0,0,0,0,0,0,0,0.0474997832958584,0,0,-0.131455766129152,0,0.144835789659872,0,0,0,0,0,0,0,0,0,0,0,0.0114256348434112,0,0,0.0556203342995333,0,0,0,0.0434716690436108,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.415177816317865,0,0.150475693257581,0,0,-0.180589608340081,0,0.0941557845413768,0,0.2536075764381,0,0,0.0433336674522855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969067965849328,0,0.126418133357635,0,0,0,0,0,0,0,-0.0540980238695089
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.00399602984042256,0,3.46944695195361e-18,0,0,-0.0391699654184728,0,0.168817101029414,0,0,0.0409541702690473,0.0971791538011954,-0.154700096437066,0,0,0.244982645074625,0,0,0,-0.140881358848468,0,0.302797045847866,0,0,0,0,0,0.231077804947404,0,0,0.078404469917974,0.00986445995853625,0,0,0,0,0,0,0,0,0,0,0.0483415551302536,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632108448518067,0,0,0,0,0,0,0,0,0.124111624805614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193594658849408,0,0,0.0224469613464241,0,0,0,0.613168609778513,0.230869656693046,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230158972762817,0,0.417371969824323,0,0.0193273841059622,0,-0.0456916852577039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232634091399076,0,0.221075167106381,0,0,0,0,0,-0.0513609486613411,0,0,0,0.198972319437775,0,-0.188677753392107
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.267157338033573,0,0,0,0.0356070980962531,0.144357386628868,0,0,0,0,0.145753906867959,0,0,0,0,0,0.0285962576077759,0.0391877671230308,0,0,0,0,0,0.362347154857047,0,0,0,0,0,0,0,0,0,0,0,0,0.0034400089154142,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023799474398,0.000264493656334706,-0.144304442437922,0,0,-0.175812697537671,0.169807710235217,0,0,0,0,0,0,0,0.0440195047739481,0,0,0,0,0,0.492473092114587,0,0,0,0,0,0,0,0,-0.011505113084663,0,0,0.0762376430004371,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0838032337263393,0,0,0.0694599996094921,0,0,0,0,0,0,0,-0.0229671054833218,0,0,0,0,0,0,0,0.0350344619840295,0,-0.0118558389275719,0,0.0100719414130605,0,0,0,0.0396890087569059,0,0,0,0,0.126327271833309,0,0,0,0,0.553058715563799,0,-0.0804374374542124,0,0.22267945411019,0,0,0
X823.HK.EQUITY,0,0,0.0198717173317217,0,0,0,0.0969888361814914,0,0,-0.0463100837601647,0,0,0.150162210131199,-0.129834153302909,0,0,0.0742653212651134,0,0,0,0,0,0.347796635572461,-0.0966862673658724,0,0,0,0,0,0,0,0,0,0,0.0693843868755877,0,0,0.119056222545094,0,0,0,0,0,0,0,0,0,0,0.436664209829352,0,0.0940057753951961
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.160990776337973,0,0,0,0,0,0,-0.565904843386858,1.10280946131133,0,0,0,0,0,0,0,0,-0.219246035192113,0,0,0,0.152611779973619,0,0,0,0,0,0,0,0,0,0,0,0.0894228406032139,6.93889390390723e-18,0,0,0,0.0580814852040659,0,0,0,0,-0.124660643406999
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739685955928548,0,0,0,0,0,0.0526443011401595,0,0,0,0.303700834941702,0,0,0,0,0,0.0898532760325289,0,0,0,0,0.00371530885228738,0,0.288293276510908,0,0,0.174638843937202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0301748267969997,0,0,0,-6.93889390390723e-18,0.0862787015208287,0,0,0,-0.14638572729301,-0.0258878900469496,0,0,0,0,0,0,-0.0790202143984376,0,0,0.125861222345328,0,0.0671756789876425,0.528301372241027,0,0,0,0,0,0,0,0,0,0.342747389089142,0.0690828822282085,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217658981547675,0,0,0,0,0,0,0,0,0,0.0595777024141525,0,0,0,0,0,0,-0.159504498512789,0,0,0,0,0,0,0.031273946585512,0,0,0,0,0.784108601269929,0,0,0,0,0,0.0102702293652727,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0287163929085713,0,0,0,0,0,0,0,0.12877798106643,0,0.117077942420471,0,0,0,0,0,0,0.0105254652976755,0,0,0,0,0,0,0,0,0,0,0,0,0.0424063477593825,0,0,0,8.67361737988404e-19,0,-0.0277238717208884,0,0,0,0.233211679030663,0,0,0,0,0,0.124179655675396,0,0.383261623981196,-0.125954060198942
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0763962206714595,0,0,0,0,0,-0.360459001120363,0,0,0,0,0,0,0,0,0,0,-0.059303854805023,0,0.293924629173019,0,0,0.174971944237929,0,0,0,0,0,0,0,0.00871085141912735,0,0,0,0.635971107142117,0,0,0.115342831137388,0,0,0.071790634585659,-0.0555097362053814
X1997.HK.EQUITY,0,0,0.188404267201013,-0.0477507182846267,0,0,0,0.241980980149585,0,0,0,0,0,0,-0.0841572945603216,0,0,0.146630692533956,-0.103824404165037,0.0286954585548328,0,0,0,0,0.143436077902334,0,0,0,0,0,0,0,0,0,0,0,0,0.0509580055121766,0.351062042591213,0,0,0,-0.126362754440779,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.234570430139165,0,0,0,0,0,-0.0511107299963528,0,0,0,0.500648812141952,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.305374914334607,0,0,-0.0156667798645009,0,0,0,0,0,0,-0.023912664621429,0,-3.46944695195361e-18,0,0,0,-0.0973208439974961
macro_return_add,0,0,0,0,0,0,0,-0.208230959702481,0,0,0,0,0.0352336818112179,0,0,0,0,0,0,0,0,0,0,0,0.00963888716557457,0,0,0,0,0,0.176813551361314,0,0,0,0,0,0,0,0.103737597673383,0,0.0272855512987333,0,-0.336117357613668,0,0,0.147861533698465,0,0,0,0,0
