,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.126387289497047,0.170403058822815,0,0,0,0.27790412966965,0,0,0,0,0,0,0,0.0314696983695092,0,0.0422632986434713,0,0,0,0,0,0,0,0,0,0.219713709489016,0,0,0,0,0,0,0,0.0336170030243509,0,0,0,0,0,0,0,0,0,0,0,0.0582139923515512,0,0,-0.0152206309063948
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726521108319579,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932006,0.0419649450216609,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196205,0,0,0,0,0.0659538305353804,0,0,0.275510772229658,2.16840434497101e-19
X11.HK.EQUITY,0,0,0,0,0.14780477202432,0,0,0,0,0,0,0,0,0,0,0,0,0.0581951671903383,0,8.67361737988404e-19,0,0,0,0,0,0.474473289464265,-0.0746969499805564,0,0,0,-0.0974654133030185,0,0.290360273541714,0,0,0,0,0.171602215865882,0,-0.0432685683599703,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0896486632861176,0.175349822676597,0,0,0,0,-0.0338828858113437,0,0,0,0,0,-0.00228000525499431,0.281297108184133,0,-0.0535569265788509,0,0,0,0,0,0,0,0,0.158690630475993,0,-0.0975295917085072,0,0,0.0569667383743642,0,0,0,0,0.219075522785046,0,0,0,0,0
X267.HK.EQUITY,0.133504136596579,0,0.0652688621195796,0,0,0,0,0,0.0651200558889628,0,0,0,0,0,0.0760192293188124,0,0,0,0,0,0,0.447832395299462,0,0,0,0,0,0.476816989712686,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00820039342340489,0,0,0,0,0,0,0,0.0642709375463843,0,0.35696594489052,0.169606085110086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125204825707363,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.186571315163534,0.153284648851874,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215588205142238,0.194300644465759,0,0,0.232888548364506,0,0,-0.0838861351381909,0,0,0,-0.0170639688010091,0,0.0170418328529282,0,0,0,-0.0353615749114977,0.298620261440438,0.119363262501694,0,0,0,0,0,1.73472347597681e-18,0,0,0.220015227097379,0,0,-0.0263498749200898,0,0,0,0,0,0,0.0762578802829217,0,0,0,0,0,0.0246592183349395,0,0,-0.0377285250000003
X1109.HK.EQUITY,-0.126575615029995,0,0,0,0,0,0,0,0,-0.225508501782357,5.42101086242752e-20,0,0,0,0.100989767884434,0,0,0.184905301351,0,0,0,0,0,0,0,-0.185044180548684,0,0.526814158468121,0,0,0,0,-0.113019496379953,0.270972792275372,0,0,0,0,0,0,-0.10388505847624,0,0,0,0,0,0,0,0,0,-0.191055909102507
X2007.HK.EQUITY,0,0,0,0,0,0.0343119260084512,0,0.348383957955088,0,0.0111986614564898,0,0,0,0,0,0,3.46944695195361e-18,0.0210036422225568,0,0,0,0,-0.00938555796821649,0.079965000200508,0,0,0.397168282085979,0,0,0,0,0,0.0111320406526532,0,0,0,0,0.124475275899088,0,0,0,0,0,0,0,0,0,0.101420946134177,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104702685830987,0,0,0,0,0,0.240624491284523,0,0,0,0,-0.0547325233097951,0,0,0.196881590550979,0,0,0,0,0,0,0,0.171627144960895,0,-0.0768193934599598,-0.0869768426521656,0,0.198744867806879,0,0,0,0,0.0376704400437237,-0.0125082055266939,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257843040331727,-0.0640419532741876,0,0,0,0,0,0,-0.224856292536947,0.070202645560733,-0.0948766171579916,0,0.147983206889693,0,0,0.0202074050249887,0,0,0,0,0,0,0,0,0,-0.037935079553247,0,0,0,-0.0710497062891737,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.445026240493552,0.360775060178027,0.029135286388929
X600048.CH.EQUITY,0,0,0,0,0.273508947242187,0,0,-0.094280595567528,-0.329229670238533,0,0,0,0,0.210872081553638,0,0,0.021484264103664,0,0,0,0,0,0,-0.0232166393738144,0.0246590561217959,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.181067832604111,0,-0.0588817796272621,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0511829765199143,0,8.67361737988404e-19,0,0,0,0,0,0.0103665216822391,0,0,0,0,0,0,0,0,0,0.0961818717130815,0,0,0.140854088777881,0,0,0,0,0,0,0,0,0,0,0.182488581876923,0,-0.286269779914563,0,0.0901129854420238,0.551615333990699,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0822932688066331,0,-0.116065111279264,0,0,0,0,0,0,0,0,0,0,-0.0589848993374562,0.505867265362432,0,-0.531809995842677,0,0,0,0,0,0,0,0,0,0,0,0,0.0500984062900373,0.536046608652589,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.18370423479547
X12.HK.EQUITY,0,0,0.108894183378801,0.127139502135837,0,0.042937087212057,0,0.366273398330487,0,0,0.0758902289480745,0,0,0,-0.200806442204633,0,0.121703625927759,0.178461947392138,0,0.0749929578025808,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194666086546223,0.1702139664494,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.245816456780761,0,0,0,0,0.02464249462232,0,0,0,0,0,-0.0100367754461117,0,0.375216701331509,0,0,0,0,0,0,0,0,0,0,-0.0416781675973431,0,0,0,0,0,0.171582426814677,0,0,0,-0.125822574617219,0,0.0434606592954277,0,0,0.136315861560806,0,0,0,0,-0.0236001694408153,-0.123828509039266,0,0,0,0.10843718358461
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.0968808320061296,0,0,0,0,0,0,0,-0.00169651943336005,-0.0500104643870437,0,0,0,0,0,0,0,0,0,0,0,0.467782275544116,-0.326557365503436,0,0,0,0,0,0,0,0.0664418521415679,0.132265162877204,0,0.0493909866581692,0,0,0,0,0,0,0.138547662111862,-0.16529279228659,0,0,0,0,0,0,0,0,0.00331760499972827
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.120443090130842,0,0.346410316494394,0.0980835191614607,0.0406255168886095,0,0,0,0,0,0,0,0,0,0,0.0558332025748802,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.028326399277126,0,0,0,0,-0.139743782313241,0,0,0,0,0.0356352035345039,0,0,0,0,-0.0776016698062045,0.0808839576118887,0,0,0,0,0,0.532611498352301,0,0
X601336.CH.EQUITY,0,0,0,-0.139094697886589,-0.134115429602235,0,0,0,-0.053578558489986,0,0,0,0,0,0,0,0,0,0.484989964005854,-0.105701006069162,0,-0.0320223373256905,0,0,0,0,0,0,0.189721542846865,0,0.028601102360526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407960551900897,0,0.0920462701926241,0.111620501504172,0,0.0687469349907523
X2882.TT.EQUITY,0,0,0,0,0,-0.0685722222310119,0,0,0.0164444354330944,0,0.0325831107526909,0,0,0,0,0.0663826380532427,0,0.0731400513628739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140682467728948,0,0,-0.0236165461873681,0,0,0,0,0,0,0,0,0,0,0,0,0.3832738953271,0,0,0
X1997.HK.EQUITY,0.194307106718136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221281146053035,0,0,0.103741837458107,0,0,0,0,0,0,0,0,0,0,-0.036939203661274,0.182060273014,0,0.371711106859356,0,-0.175141334335821,0,0.055747006884884,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547615233850391
X000166.CH.EQUITY,0,0,0,0,0,0.0415315464610003,0,0,0,0,0,0,0,0,0,0,0,0,0.206658976992719,0,0,0,0,0,0,0,0,0,0,0.0626493081557225,0,-0.0190673901272788,0,0,0,0,0,0,0,0,0.0203238519046997,0,0,0,0.0436892063929262,0,0.084676707434311,0,0,0.535130848931946,0
X601169.CH.EQUITY,0,0.0695610737293992,0,0,0,0,0,0,0,0,0,0.423475914513043,0.384278805986182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464328986842708,0,0,0,-0.117305295059698,0,0,0,0,0,0,0,0,0,0,0,0.108459371064733,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00324048262970498,0,0,0,0,0,0,0,0,0,0,0,0,0.0842894866873639,0,0.000457585861150626,0,-0.0411492835071928,0,0.242086879240093,0.0316477131364406,0,0,0,0,0,0,0.0145188372395936,0,0.0852465419360129,0.0173289604701386,0.156901993522232,0,0,0,0.282296171203256,0,0,0.0673032329030839,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170759933741038,0,0,0,0,0,0,-0.0451215559432045,0,0,0,0,0,0,0.291789848702685,0,0.113973214368622,-0.061475380302534,-0.113994552837024,0,0,0.00775116773713288,0,0,0,0,0.669793310423127,0,0,0,0,0,0,0.106938422700868,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326106655703259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180237182560631,-0.135246996891328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073354325618305,0,0,0,0,0.272805900976254,0,0,0.20859886764849,0.541697117628698,0,0,0,0.0370933903379819,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551154263811508,0,0,0,0,0,0,0,-0.0118931385148262,0.612077861198782,0.184435386135742,0.129234202875127,-0.169203518748112,0,0,0,0,0,-0.0833194283435888,0,0.0362278960478949,0.0798769513981018
X000776.CH.EQUITY,0,-0.00865819070307429,0,0,0,0,0,0,0,0,0,0,0,0.0993334716608002,-0.0425236331364892,0,0.0561155514376763,0,0,0,0.491292111693406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708202420760338,0,0,0,0,0,0,0,0.265046737566319,0.0396762419334356,0.00585733280546164,0,0,0,0,0
macro_return_add,0,-0.027602689216081,0.0605112189930723,0,0,0,0,0,0.17763090707552,-0.157606146265993,0,0,0,0,0,0.00616314193655672,0,-0.0301305364838351,0,0,0,-0.043974964461163,0,0,0,0,-0.200631598775469,0,0,0,0,0,0,0,0,-0.389618440381472,0,-0.188059214310618,0,0,0,0,0,0,0,0,0,0,0.643183284343066,0,0
