,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X600000.CH.EQUITY,0.109282662731493,0,0,0.146151480173886,0,0,0.0183334897271752,0,0,0,0,0,0.287712646171412,0,0,0,0,0,0,0,0,0.0652595248064192,0,0,0,0,0,0,0.129898378367425,0,0,0,0,0,0,0,0,0,0,0,0,0.025986431098528,0,0.0115432027983063,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723018896770947,0,0,0,0,0,0,0,0,0,0,0.304567784484284,0.0607289940340794,0,0.022558616672366,0.372634415979302,0,4.33680868994202e-19,0.00766530066536878,0,0.0471744315117976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348182227905685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520221897634,0,0,0,0,0,0,0,0.0485748856106235,0,0,-0.0615389378542967,0.0197125713957951,0,0,0.285005810228937,0,0,0.139831103464476,0,-0.0785209624114353,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.341619074253874,0,0,0,0,0,0,0,0,0,0,0,0.0887805661140489,0,0,0,0,0,0,0,-0.0532149676330525,0,0,0.0852923623214353,0,0,4.33680868994202e-19,0,0.0485496689070849,0.340567226623739,0,0,0,0,0.108932353466125,0,0,0,0,0,0,0,0,0,0,0.000663934044256783,0.0714919925501167,0,0
X688.HK.EQUITY,0,0.268143558514706,0,0,0,0,0,0.121408757580003,0,0,0,0,0,0.0924763783517826,0.0728985517902694,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.237664989358788,0,0,0,0,0,0,0,0.121749356890533,0.0537294551430642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.078933251317086,0,0.654349864412711,0,0,0,3.46944695195361e-18,-0.0224453627999201,0,-0.0937818459713784,0,0,-6.93889390390723e-18,0,0,0,0.188682584516424,0,0,0,0,0,0,0,0,0,0.029561269463088,0,0,0,0,-0.0120141802816962,0,0,0,0,0,0,0,0,0.0912078127459036,0,0,0,0,0,0,-0.0162647218856617,0,-0.161989997975845,0
X600016.CH.EQUITY,0.0488505138022469,0,0,0.115415080831818,0.0464493295121598,0,0,0,0,0,0.327380021889965,0,0.072364983504317,0,0,0,0.179733069061863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387499515154223,0,0,0,0,0,0,0,0,0,0,0.125848043901376,0,0,0,0,0.0758916031540259,0,0,0,0
X601319.CH.EQUITY,0,0,0.106537359745901,0,0,0,0,0,0,0.0137400405378095,0,0,0,0,0.00239976818751946,0,0,0,0,0,0,0,0,0,0,0,0.109358797349196,0.0815496563084401,0,0,0,0,0,-1.38777878078145e-17,0.347765777147572,0,0.08777587923232,0.0269419825973168,0,0,0,0.175975384935562,0.00257295435075432,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244397775432531,0,0,0,0,0.0788730825776736,0,0,0,0,0,0,0,0,0,0,0,0.413803289493899,0,0,0,0,0,0,0,0,0,0,0,0.157467278288586,0,0,0.0537747050025336,0,0,0,0,0,0,0.0781616302761405,0,0.0133798489759463,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,-0.0781632405805644,0,0,0,0,-0.026868056307787,0,0,0,0,0,0,0.531109215358522,0,0,0,0,-0.0200443033534209,0,0,0,0,0,0,0,0.0580095940730294,0,0,0,0,0,0.372799394357944,0,0,0,-0.0383151253468794,0,0,0,0,0,0.0406722068139007,0,0,0,0.0614677714776165,0,0.03760335465237
X601998.CH.EQUITY,0,0.266016436186315,0,0,0.0837086367014805,0,0,0.0293334397802469,0,0,0.0535418212845139,0,0,0.172668863384526,0,0,0,0,0,0,0,0,0,0,0.0207027468602801,0,0,0,0,0.0973325448236025,0.0581129392951637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29609742633292,0.0964539098328339,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193752816054997,0,0,0,0.107348258601621,0,0,0.292851366930272,0,0,-0.038955840476819,0,0,0.304302704921081,0,0,0,0,0.202619593003925,0,0,0,0,0.0232415250310277,0,0,0,0,0,0,0,0,-0.223785447136812,0,0.073297954142912,0.0612342231289487,0
X267.HK.EQUITY,0,0,0,0,-0.0774822902580736,0,0,0.204384268485025,0,0,-0.0233728723963805,0,-0.20062358754903,0,0,0,0,0,0.124268639455491,0,0,0,0,0.0122830531662864,0,0,0.603122786296306,0,0,0,0,0.106536593897185,0,0,0,0,0,0,0,0,0,0.154213813634812,0,0,0,8.67361737988404e-19,0,0,-0.0263155229503014,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0.0295336565441436,0,0,0,0,0,0,0,0.000974565198177756,0,0,0,0,0,0.135003845071399,0.0162562528601703,0,0,0.504277277518881,0,0,0,0,0,0,0,0,0.0400241305766227,0,0,0,0.0308290098117639,0,0,0,0,0,0,0,0.236804586335354,0,0,-0.0305591965813802
X601818.CH.EQUITY,0.138563063315804,-3.46944695195361e-18,0,0.254091431731349,0,0,0,0.0425157888326317,0,0,0.0246911731597997,0,0.3161500955925,0,0,0,0,0.0493968098147524,0,0,0,0,0,0,0,0.0590690252650741,0,0,-0.108331567480177,0,0.0954687991736703,0,0,0,0,0,0,0,0,0,0,0.0247917653918069,0,0,0.0569179864137375,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.391095077228273,0,0.176775747000532,0,0,-0.14263597316505,0.0599355396998451,0,0,0.312497333833818,0,0,0,0,0,0,0,0,0.0507309161374095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153841561647665,0,0,0,0,0,0,0,0,-0.0653235415102278
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0849684631318603,0,0,0,-0.0253804325559717,0,0,0.161153205263848,0,0,0,0.176807827334411,-0.0435007490534337,0,0,0.238029480149502,0,0,0,0,0,0.193417646851979,0,0,0,0,0,0,0.224590790290646,0.134729267570454,0,0.000822770014343204,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.063663864520534,0,0,0,0,0,0,0,0,0.124925936565658,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201860376921731,0.0226258265786895,0,0,0,0,0.232391429514334,0.620182761705721,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0601000837569854,0,0,0,0.080705278334181,0.146333113985667,0,0,0,0,0,0.024173999649476,0,0,0.00752721495569349,0.0767669194611552,0.0747464782171014,0.0458969133060454,0,0,0,0,0,0.584913318523461,0,0,0,0,0,0,0,0,0,0,0,0,0.0918448511415319,0,0.00798284757378687,0,-0.00626482676859659
X12.HK.EQUITY,0,0,0,0,0,-0.107767377706919,0,0,0,0.249031349432328,0,0,0,0,0.200587233306251,0,0.421939677698988,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169083307820889,0,0,0,0.248341072656404,0,0,0,0,0,0,0,0,-0.0115731687294531,0,0,-0.00574794717240006
X2882.TT.EQUITY,0,0.0165489065865881,0,0,0,0,-0.0899732129909828,0,0,0,0,0,0,0,0,0,0,-0.00692486329525971,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0142762193144048,0,0,0,0,0.131877105437958,0,0,0.0766634592179698,0,0.537854038056436,-0.0936830119015971,0,0,0.247478240273145,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707525290053,0.0143644031056586,-0.114322018614416,0,0,-0.128654382206957,0.0918299231153507,0,0,0,0,0,0,0,0.141798527152964,0,0,0,0,0,0.385833976430008,0,0,0,0,0,0,0,-0.00413783882846456,0,0,0,0.0618673266132441,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X823.HK.EQUITY,0,0,0.35586259866813,-0.0550498729244766,-0.0728413823138277,0,0.0677107942452294,0,0,0,0,0,0,0,0,0,0.730114932799904,0,0,0,0,0,0.0587042811303271,0,0.0122410476955367,0,0,0,0,0,0,0,0,0,0,0.0313276663070611,0,0,0,0,0,-0.28072451122402,0,0,0,0,0,0,0,0,0.0265299432088969
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0802205447527843,0,0,0,0,0,0,-0.302839825830836,0.858235725013177,0,0,0,0,0,0,0,0,0,0,0,0,0.154313928748305,0.0146042713594096,0,0,0,0,0,0,0,0,0,0,0.161637540139534,0,0,0,0.096278224996521,0,0,0,0,-0.321912736460039,-0.192198541804106
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.07326730061839,0,0,0,0,0,0.0558179166447375,0,0,0,0,0.304082802539708,0,0,0,0,0,0.0852638283292132,0,0,0,0.00289818507940825,0,0.288767632094472,0,0,0,0.174488792829537,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.130917075731378,0,0,0.0403448835739161,3.46944695195361e-18,0.0501419378156397,0,0,-0.00218570136813669,0,-0.189554274140234,0,0,0,0,0,0,-0.0838856364057273,0,0,0,0,0.568049952691366,0.0457417570464848,0,0,0,0,0,0,0,0,0,0.300087100198033,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0303467056809547,0,0,0,0,0,0,0.102636825957147,0,0.00970294740648981,0,0,0,0,0,0,0,0.136031396693057,0,0.050021820124979,0.102349189464365,0,0.226775963469225,0,0,0,-0.274749466923519,0,0,0,0,0,0,0,0.179643348558602,0,0,0,0,0.000203917732274367
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201849191701772,0,0,0,0,0,0,0,0,0,0,0.0807017343693154,0,0,0,0,0,0,-0.152653600183135,0,0,0,0,0,0,0,0,0,0,0,0,0.778045666113839,0,0,0,0,0.0100912829223854,0,0,0
X601169.CH.EQUITY,0,0.0658185071127869,0,0,0,0,0,0,0,0.0827435269592029,0,0,0,0,0,0,0,0,0.0289419027586336,0,0,0,0,0,0,0,0,0,0,0,0,0.0394675508098904,0,0,0,0,0,0,0,0,0,0,0.313513209699103,0,0,0,0,0.130800711822271,0,0.423588284943878,-0.0679209099650218
X2886.TT.EQUITY,0,0,0,-0.139301176161326,-0.0320861613031001,0,0,0,0,0,0,0.0658460493557341,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0264587478929114,0,-0.0956002475995058,0.0305949128422635,0,0,0,0,0,0,0,-0.0830637512502577,0,0,0,0.120588415492719,0,0,0.366860022140533,0,0.570877141903646,0,-0.189299540471296
X2891.TT.EQUITY,0.255639570247338,0,0.0324282143261943,0,0,0,0,0,0.0509447046714013,-0.088610578634801,0,0,0,-0.143477316353364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120872838980679,0,0,0,-0.0455138284501744,0,0,0,0,0,0,0,0.573728238204318,0,0.164988145658611,0
X600015.CH.EQUITY,0,0.269621009575361,0,0,0,0,0,-0.0146275920593772,0,0,0,0,0.468260021697894,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0103696070688966,0,0,0,0,0,0.288230900090166,-0.00499725050660043,0,0,0,0,0,0,0,0,-0.0695140883495025,0,0,0,0,-0.0967097790483237
macro_return_add,0,0,0,0,0,0,0,-0.223144028514516,0,3.46944695195361e-18,0,0.0423857820682417,0,0,0,0,0,0,0.0723668627917521,0,0,0,0,0,0,0,0,0,0,0,0.206696618957841,0,0,0,0,-0.20305388739735,0,-0.200954043028128,0.215161180688663,0,0.121652280111154,-0.229549349104314,0,0,0.0420252622656453,0,0,0,0,0,0
