,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.229303669466229,0,0,0.344391135911713,0,0,0,0,0,0,0,0.0293042062622927,0,0,0,0.143656603721361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796635688809293,0.0256004009337968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105163609536515,0.0650491943280721,0
X388.HK.EQUITY,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0.0282105325476773,0,0,0.0323877479029331,0,0.0945608918390565,0,0,0,0.0179600008930452,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0,0,0,0,0,0,0,0,0,0,0,0.0546324200885611,0,0.0114648139393351,0,0,0
X601166.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0.435020935159557,0,0,0,0,0.0524279634642135,0,0,0,0,0,0,0.0557447828291875,0,0,0,0,0,0,0,0,0,0,0,0.225383084995362,0,0,0,0,0,0,0,0,0,0,0,0,0.0100986019752252,0.0381659589901809,0,0,0.0107006679793396,0.0487773403439133,0.102183161686984,0,0
X600000.CH.EQUITY,0.198805728819455,0.0331499541432226,0,0.133998235120133,6.93889390390723e-18,0,0.0142415842846384,0,0.164824749966936,0,0,0,0,0,0,0,0,0.049616529516337,0,0.0928612812968387,0.0922962534858867,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0531052240847737,0,0,0,0,0,0,0,0,0.0529888053640523,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.00399136349607791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714478075077034,0.122924618094114,8.67361737988404e-19,0,0,0,0,0,-6.93889390390723e-18,0.151357465474462,0,0,0.39401220847991,0,0,0,0.135881212855291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516081462462879,0,0,0,0,0,0,0.25713857001009,0,0,0,0,0,0,0.0440211116904003,0,0.298734097288869,0,0.207618103793207,0,0,0.0820517820874044,0.0731335288259595,0,0,0.0139765559532087,0,0,0,6.93889390390723e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00797919653027927,0,0.271589822169452,0,0,0,0,0.0732076599447365,0,0,0,0,0,0,0,0.225679213023409,0,0,1.38777878078145e-17,0,0.0384376855483789,0,0,0,0,0,0,0,0.0677034329809765,0,0.295588158278846,0,0,-0.0559656209828041,0.124422474678952,0,-0.107987324606286,0,0,0,0,0.026143861047581,0,0,0,0,0
X000001.CH.EQUITY,0.0594882585770239,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,0.160909875207073,0,0,0,0,0,0,0,0,0,-0.0847921791732452,0.145947621254805,0,0,-4.33680868994202e-19,0,0,0,0.252193129177445,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163202668542197,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135415965578309,0,0,0,0.116983275628643,0.121146212092175,0,0,0,0,0,0,0,0,0,0,0,0.303660050745946,6.93889390390723e-18,0,0,0,0,0,0,0.22398881818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-3.46944695195361e-18,0.0813318545236018,0,0.0551406069904317,0.039794472697812,0,0,0,0,0,0.334300241167502,0,0,0.104637423642457,0,0,0.246364451251106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265544480559568,0,0,0,0,0,0,0,0,0,0,0.0419182450301188,0.118356157659046,0,0,0,0.0393392899659763,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00345852352197988,0,0,0,0,0,0,0,0,0,0.0367229401284476,0,0,0,0,0,0,0,0,0,0,0,0.00360588502476188,0.166625050961673,0,0,0,0,0,0.268023126884458,0,0.132421066027398,0.28101636879281,0,0,0,0,0.0638064875560543,0.0828630079225672,0,0,0,0,-0.0072843600540921,-3.46944695195361e-18,0,0
X601601.CH.EQUITY,0.015290081622411,0,0.717326883698808,0,0,0,0,0,-0.0311082347755352,-0.0928195904654275,0,0,6.93889390390723e-18,0,0,0,0.148574364286416,0,0,0,0,0,0,0,0,0,0,0.00196381468829512,0,0,0,0,0,0,0,0,0,0,0,0,0.0296117976450404,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.208045403149188,0,0,0,0,0.0910251946756638,0,0,0,0,0,0,0,0,0,0,0,0.427040523769406,0,0,0,0,0,0,0,0.0446372457557612,0,0,0.186274174799827,0,0,0,0.0429720433050294,0,0,0,0,0,0.0798076131118144,0,0,0,0,0,0.0204020722893194
X11.HK.EQUITY,0,0,0,0,-0.0141035090868343,0,0.0393420850980825,0.298496253906935,0.0129500385890057,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.139182947540762,0.526008410382527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922798287476197,0,0,0,0,0,0,0,0,0,0,0,0,0.0619095310994172
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117576084048003,0,0,0,0,0,0.520243457264959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660408102303292,0,0.322280309582703,0,-0.170306537046884,0,0,0,0,0,0,0,0,0,0,0,0.226966099785817,0.0390067595719105
X601998.CH.EQUITY,0,0.269242650667186,0,0,0.0851892633538165,0,0,0.0296334669387954,0,0,0.0540018360490083,0,0,0.174265221372853,0,0,0,0,0,0,0,0,0,0,0.0212893024517597,0,0,0,0,0.0969706656652719,0.0609567465618002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297343284600744,0.0972050319706052,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.230671891946373,0,-0.0388319992467631,-0.010140409991877,0,-0.0900016484522466,0,0,0,0,0,0.0319737765480056,0,0,0,0,0,0,0,0,0.485887369779848,0,0,0,0.0688583681727141,0,0,0,0,0,0.13089987898101,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25158423935303,-0.0503579268516263,0,0,0.184889804723426,0.155672822975193,0.258626221489126,0,0,0,-0.0371200266587155,0,0.229041960367985,0,0,0,0,0,0,0,0.0300186043258421,0,0,0.248280280943684,0,0,0,0,0,0,0,0,-0.160204661439591,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515705001061227,0,0,0,0,0,0.106086896589978,0,0,0,0,0.56628682131867,0,0,0,0,0,0,0,0,0,0,0,0.0397497580660683,0,0,0,0,0,0,0,0.242556190181562,0,0,-0.0270300688426449
X601818.CH.EQUITY,0.0997262271106369,0,0,0.323945078207998,0,0,0,0,0,0,1.73472347597681e-18,0,0.322098044671296,0,0,0,0,0.0031289294106183,0,0,0,0,0,0,0,0.0335700255927723,0,0,0,0,0.149148442302084,0.0255072738975459,-0.0354682500443102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.454448988495297,0,0,0,0.0833783461596709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227996672060182,0,0,0,0,0,0,0,0.15539615728731,0,0,0,0,0.096030784800978
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0194423157569229,0,-0.0219463201612401,0,0,0,0.0573592454972672,0,0,0.185450715022217,0,0,0,0,0.186268861552556,0,0,0,0,0.100279449580402,0,0,0,0,0,0,0.0657617101005772,0,0,0.0524059623302794,-1.73472347597681e-18,0,0,0,0.329762914030721,0,0,0,0,0,0,0,-0.0535289665127944
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0014538813801165,0,0,0,0,0,0,0.196454913165957,0,0,-0.0453285844025013,0.056142408595358,0,0.0616029496789724,0,-0.084317126877138,0,0.256795626251564,0,0,0,0,0,0.328105519587365,0,0.0462060405842185,-0.0269453383572403,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.132572473735435,0,0.0354033073214943
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571774617189718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.588968095906179,0.285794474349178,0.0429405327863122,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0659019773058515,0,0,0,0,0,0.0568762082478397,0,0,0,0,0,0,0,0.317909573566206,0,0.479130647360623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392065737894274,-0.114888829884988,0.20766719518701,0,0,0,0,0,-0.07904511672013,0.0649151302786412,0,0,0,0,-0.134230573319368
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126953096912402,0,0,0,0.0828281544815345,0.259895908125112,0,0,0,0,0.100240532304857,0,0,0,0.0332890512349592,0.0147837159888414,0.10428721074544,0,0,0,0,0,0,0.253863382563126,0,0,0,0,0,0,0,0.0382623754896361,0,0,0,8.67361737988404e-19,0.150031283730385,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0401698533029227,0,0,0,0,0.0319863140302676,0,0,0,0,0,0,0,0,0.0475652943721757,0,0.133926234431309,0,0,0,0,0,0,-0.188785426367169,0,0,0,0,0,0,0,0,0,0,0.0705159059653161,0,0,0,0,0.609139386974618,0,-0.0373612261432267,0,0.155852635221048,0,0.0355783932903092,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0734208500054967,0,0,-0.122627835067142,0.410116811058064,0.0018855927169053,0,0,0,0,0,0,0.049982302411647,0,0,0,0,0,0.403411555519666,0,0.0137321883608143,0,0,0,0,0,0,0,0,0,0.0281742774361554,0,0,0,0,0,0,0,0,0,0.132264116515455
X823.HK.EQUITY,0,0,0.355356188871762,-0.0561564061459118,-0.0752057963061472,0,0.0633294389048928,0.00118792941327671,0,0,0,0,0,0,0,0,0.74446224432285,0,0,0,0,0,0.0669999877528167,0,0.0107196391626938,0,0,0,0,0,0,0,0,0,0.0220706514345289,0,0,0,0,0,0,0,-0.287789624267704,0,0,0,0,0,0,0,0.0194219842517347
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941856099503992,0.695487497243714,0,0,0,0,0,0,0,0,0,0,0,0,0.127882817729999,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.201172268232825,0,0,-0.0245415544847247,0,0.0776645922814459,0,0,-0.212917571262174,0,-0.139022977928407
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712574091681364,0,0,0,0,0,0.0471581813327595,0,0,0,0.292062129767955,6.93889390390723e-18,0,0,0,0,0.0898590441961011,0,0,0,0,0,0,0.294199500666967,0,0,0,0.186113947667105,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0886738525800376,0,0,0,0,0,0,0,0,0,0.110092581066674,0,0,-0.0680377719813354,0,0,0,0,0,0,0,0,0.00226534542164685,0.0482043706306327,0,0.529807214415667,0,0,0,0,0,0,0,0,0,0,0.37603183530693,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.216569672939633,0,0,0,0,0,0,0,0,0,0,0.0154491666986131,0,0,0,0,0,0,-0.185282231132357,0,0,0,0,0,0,0,0,0,0,0,0.737667470000898,0,0,0,0.100774252007202,0,0.103863279142184,0,0,0.039848370287
X600999.CH.EQUITY,0,-0.0673470579295048,0,0,0.138654713728784,0,0,0.00913008594984884,0,0,0,0,0,0,0,0,0.15141487555168,0,0,0,0,0,0.0225748940763103,0,0,0,0,0,0,0,0.0982094406776455,0,0.0898201650114206,0.497414294710181,0,0.0988935360241739,0,0,0,0,0,0,0,0,0.107183491954033,0,0,0,0,0,-0.041524997849351
X601169.CH.EQUITY,0,0.0291318559600234,0,0,0,0,0,0,0,0.127162051997399,0,0,0.118547793314726,0,0,0,0,0,0.0102956587620474,0,0,0,0,0,0,0,0,0,0,0,0,0.0430763160229081,0,0,0,0,-0.0285721405663404,0,0,0,0,0.235999619174481,0,0,0,0,0,0.124896512578157,0.385132425057927,0,-0.12149896654994
X2886.TT.EQUITY,0,0,0,-0.107649215007825,-0.00977631192129329,0,0,0,1.0842021724855e-19,0,0,0.0670300516264646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127711088773186,0,-8.67361737988404e-19,0.100865324273931,0,0,0,0,0,0,0,-0.101147107482864,0,0,0,0,0,0,0.180245742024706,0,0.0156082483649431,0.562748969495777,-0.165972431062938
X600015.CH.EQUITY,0,0.283131312111895,0,0,0,0,0,-0.0463939620327698,0,0,0,0,0.355216138069413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484066097720419,0,0,0,0,0.270452306435079,0,0,0,0,0,0,0,0,0,0,0,0.0124959542366666,0,0,0,-0.0845321217137815
X2891.TT.EQUITY,0.266997580548541,0,0.0409278315381693,0,0,0,0,0,0,-0.0749739881939967,0,0,0,-0.0891158084578802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125835627464623,0,0,0,0.0141963081830959,-0.0631263189345367,0,0,0,0,0,0,0,0.564284904756616,0.137795434983417,0,0
macro_return_add,-0.191443588601022,0,0,0,0,0,0,-0.375807285707106,0,0,0,0,0,0,-0.148097728749282,0,0,-0.124725915909644,0.157488260565616,0.203781155248577,0,0,0,0,0,0,0,0,-0.019907912083718,0,0.208685880516829,-0.00812972543875159,0,0,0,0,0,-0.0336250325758518,0.270795475091765,0,0,0,0,0,0,0,0,0,0,0,0
