,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290064849181103,0,0,0.0562546207376406,0,0,0,0,0,0,0.0507308449238209,0,0,0,0,0.0153846292534262,0,0,0,0,0,0.102689312207837,-0.00806609612538007,0,0,0,0,0,0,0.283034123471751,0.12912330988073,0,0.0529373556765726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79450741916346e-05
X601166.CH.EQUITY,0,0.0597279620939398,0,0,0,0.167463921921359,0,0,0,0.0163541236386331,0,0,0,0.0335581815347204,0,0,0,0,0,0,0.0196186418581894,0.213744761226626,0,0,0,0,0,0,0,0.312031737696706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144712456224692,0,0
X600000.CH.EQUITY,0,0,0.0943827196762844,0.170464916131776,0,0,0,0,0,0,0,0,0.231054958149193,0,0,0,0,0,0,0,0.00154433149915252,0.0300172898441281,0,0,0,0.138192135451648,0,0,0.123361920950598,0,0,-0.0444804625923546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677776853162707,0.0216825844876085,0,0
X000002.CH.EQUITY,0,0,0.0918462327619212,0,0,0,0,0,0,0,0.0150203117786202,0,0,0,0,0,0,0,0,0,0.11580482388459,0,0,0,-0.0298022988334784,0,0,0,0,0,0.33348203949586,0.25817544155799,0.228089938921945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252372865500522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181780548967638,0,0.0175635161607244,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0124724061926849,0,0,0,0.396972634735374,0,0,0,0.157930747671275,-0.0950301420064672,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.0236232554919582,-0.0906072366838664,0.106223439031036,-0.0503147829990365,0,0,0,0,0,0,0.229259555565039,0,0,0,0,0,-0.0421598430920235,-0.0342213053789574,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.199742582916864,0,0,0.498299280843163,0,0.0842233310259764,-0.0854796839573048,0,0,0,0.0373485744610206,-0.0629188069712142,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701142005066909,0,0,0,0,0,0,0.0729024759956636,0,0,0,0,0,0,0,0,0,0,0,0.0552903900650783,0.306522972304535,0,0,0,0,0,0,0,0,0.0657187692456773,0,0.138931554416333,0,0,0,0,0,0,0,0,0,0.214226878778628,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204173293855081,0,0,0.077725155801451,0,0,0.321925347941132,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105474709426755,0,0,0,0,0,0,0,0.34397390862358,0.116189078837575,0.0204394995691539,-1.73472347597681e-18,0,0.304565185324134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798972458862923,0,0,0,0.00475331790616062,0,0,0
X601601.CH.EQUITY,0,0,0.781512848808568,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.220378505550889,0,0.0205494841284127,0,0,0,0,0,0.119553787351704,0,0,0,0,0,0,0,0,0,0,0,0,0.255237619367871,0,-0.0471814054316132,0,0,0,-0.271661202548432,0,0,0,0,0,-0.120123390955469,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124589844247411,0,0,0,0.0270151125979097,0,0,0,0,0,0,0,0,0.0106281529796414,0,0,0,0,0.264450380645556,0,0.0245838414205249,0,0,0,0,0,0.131756726965513,0,0.0138217782702537,0,0,0,0.0106398113508631,0,0.327010263282468,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.319127740139634,0.231823593397773,0,-0.0335904260461341,0,0,0,0,0,0.0151182462752251,0.0160940100614574,0,0,0,0,0,0.168083238890028,0,0,0,0,0,0,-0.0166892884761196,0,0.0663543261825169,0,0.0194144784735083,0,0,0,0,0.181881085388341,0,0,0,0,0,0,0,0,0,0,0.0851791399307687
X601998.CH.EQUITY,-1.73472347597681e-18,0.349261626281382,0,0,0.0256929402795285,0,0,0.0476090687468353,0,0,0,0,0,0.286260702116937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.121074429134595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135083697878351,0.0840833629658877,0,-0.0214555752542592
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249669462762954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220999822548074,0.0288772384207747,0,0,0,0,0,0.362574024708453,0,0,0,0,0,0,0,0.174848087575924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.135303356542616,0.0158600810934228,0,0,0,0,0,0,0,0,0,0.070686509068074,0,0,0.0483424989291585,0,0,0,0,0.0531219472598513,0,0.371854208647516,0,0,0,0,0.047092586509106,0.029680074768855,0,0,0,0,0,0,0,0.0475416288118484,0,0,0,0,0,0,0.301090114770635,0,-0.0566422759193588
X601818.CH.EQUITY,0.216291699139878,0,0,0.204611674373258,0,0,0,0.0185158935934558,0,0,0,0,0.314081434448775,0,0,0,0,0,0,0,0,0,0,0,0,0.108084599755005,0,0,-0.0807738815522546,0,0.0623156041926792,0,0,0,0,0,0,0.00459810212983461,-0.0153264826012762,0,0,0,0.0604902530911597,0.0267086422118629,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24911613602332,0,0,0,0.133679944099723,-0.126552600723094,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0159707459825846,0,0,0.3396392108929,0.0978633109469431,0,0,0.07568756513686,0,0,0,0.0171558139936958,0.136407569972827,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0649689700056375,0,0,0,0,0,0,0.193618517942417,0.00939510192243743,0,0,0.0374796291511684,0,0,0,0,0.199105135661736,0,0,0,0,0.221617835701079,0,0,0,0,0,0,0,0.189311221425487,0.196231829329677,0,0,0,0,0,0,0,0,0.00441481211590659,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133392942599185,0.419443067677243,0,0,0,0,0,0,0,0,0,0,0,0,0.0679380377695521,0,0,0.317036338337396,0,0,0,0,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.0405821133848281,0.0834024203756064,0,0,0,0,0,0,0.0592382142967581,-0.171748005228886
X002142.CH.EQUITY,0,0,0,0,0,0.494284472780102,0,0.0545306254477931,0,0,0.106103199853758,-0.251503104660388,0,0,0.363805630777839,0,0,0,0,0,0,0,0,0,0.167607270010043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0651964160601848,0.0525379047166717,0,0,0,0,0,0,-0.104492867192296
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261563472514831,0,0.0255976810833099,0.211790425695138,0,0,0,0,0,0,0,0,0.119978031533062,0,0,0,0.375467962971696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102587307043778,0,0,-0.124248149473622
X12.HK.EQUITY,0,0,0,0,0,-0.019268563729543,0.080948320386928,0,0,0.164894513796418,0,0,0,0,0.168268664178141,0,0.299027754250737,0,0,0,0,0,0,0,0,0,0,0,-0.0522621064162098,0,0,0,0,0,0,0,0,0,0,0.21353821642922,0,0,0,0,-0.0860772816985903,0,0.278790931300352,0,0,0,-0.20640168580495
X2882.TT.EQUITY,0,0,0,0,0,0,-0.131319240187299,0,0,0,0,0,0,0,0,0,0,0,0,0.113022591440791,0,0,0.302418508338009,0,0,0,-0.212721736789148,0,0,0.0513245614664367,0,0.0206717426841624,0,0,0,0,0,0,0,0,0.164813706610675,-0.280272582587827,-0.0131003959061409,-0.0505834266916761,0,0.857133327805846,0.0850149543889959,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596734411126022,0,-0.0289605439874576,0,-0.0646355572076811,0.226121446630494,0,0,0,0,0,0,0,0,0.288661231331379,0,0,0,0,0.267205667712012,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.204557538425087,0,0,0,0,0,0,0,0,0,0.322342095869932,0,0,0,0,0,0,0.211099553144699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336977593832346,-0.0537978748647835,0,0.224378727359685,0,0,0,0.162162445506732
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.284043009450125,-0.0737076642279437,0,0,0,0,0.173414170888699,-0.0131956239691752,0,0.0565027785362839,0,0.0990942184188533,0,0,0,0,-0.1423669318044,0,0,0,0,0.107156100963499,0,0,0.199167861492257,0,0,0,0,-0.0542227175891727,0.435584170804693,0,0,0,0,0,0,0,-0.00127263101179263,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0329931633976238,0,0,0.0134791314581379,0,0,0,0,0.227642045916293,0,0,0,0.0840782299437853,0,0,0,0,0,0,0,0,0,-0.165295036317123,0,0.0295204444015468,0,0,0,0,0,0,0,0.250261397205468,0.119939076372779,0,0.00215877633344048,0,0,0,0,0,0,0,0.0370640433387937
X2881.TT.EQUITY,0.023567206120134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421039777623187,0,0,0,0,-0.0806885785663284,0,0,0,-0.0267914874227275,0,0,0,0,0,0,0,-0.063300251206591,0,-0.0762932839005657,0,0,0,0.568154051956933,0.099999131347968,0,0.10748299593999,0,0,0,0,0,0,0,0.332493189305768,-0.0382061890598103,0
X1997.HK.EQUITY,0,0,0.0670958914932588,-0.0620273641654799,0,0,0,0.391609491484859,0,0.0992804343665347,0,0,0,0,0,0,0,0.175337385813312,-0.25437602712327,0.0728379931835717,0.105027773654539,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299414611657117,0,0,-0.0166168433723418,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.25448627994726,0,-3.46944695195361e-18,0,0,0,0,0,0.206501667503869,0,0,0,0.0322568782024929,0,0,0.0715460655968282,0,0.151868443080442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299180239033044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565957275610924
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0204801037935737,0,0,0,0.097336081781194,0,0,-0.282700678745266,0,0,0,0,0.0938158817749566,0,0,0,0,0.0747083161990239,0,0,0.298675428853791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63329234121062,0,0.131917083979674,0,0,-0.160991995183279
X600918.CH.Equity,0.0584173501368138,0,0,-0.0273225748843029,0,0,0,0,0,0,0,0,0,0,0,0,-2.64697796016969e-23,0,0,0,0,0,0,0,0,0,0,0,-0.0186197330988935,-0.00284779572520958,0,0,0,0,0,0,0,0,0,0,0,-0.00947260643597812,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,-0.108819851538962,0,0,-0.111137040660698,0,-0.124773885826326,0,0,0,0,-0.214244796386426,0,0,0,0,0,0,0.431748100786386,0,0,0,-0.304377096426171,0,0,0,-0.0420016096896755,0.243592212338926,0,0,0,-0.194925915375477,0,-0.156009953442791,0,0,0,0.365140298331385,0,0.0210496962858046,0,0,0,0,0,0,-0.538336376055603,0
