,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719098044797511,0,0,0,0,0,0,0,0,0,0.138294018471711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063174121212876,0,0,0,0,0,2.16840434497101e-19,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.344977166441993,0,0,0,0,0,0,0,0,0,0,0,0.00280233660092124,0,0,0,0,0,0.0728855819633055,0.060386355358073,0,0,0,0.44422409367687,0,0,0,0,0,0,0,0,0,0,0,0.0822475860785722,0,0,0.0884928375668128,0,-0.166752188531297,0,0,0.0798029913058998,0.105157155056895
X000002.CH.EQUITY,0,0,0,0.139576075257525,0,0,0.0369784468802694,0,0,0.0452844370039523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394614841967686,0,0.0156986537435858,0,0.56037888207754,0,0,0,0,0,0,0,0.0810462840039191,0,0,0,-0.0953984335840211,0,0,0,0,0,0,0,-0.0298547587331553
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347095530667578,0.00796969287465335,0,0,0,0,0.171285661062761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300921309378218,0,0,0,0,0.0967345084236238,0.0755116783059659,0,0.178992064942242,0,0,0
X388.HK.EQUITY,0,0,0,0.0416842050131649,0,0,0,0.0921553224728273,0.0281414914117715,0,0,0,0,0,0,0.122358790907163,0,0,0,0,0,0.055763837460227,0.355903902881894,0,0,0,0.0210010366802135,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0950459333790813,0,0,0,0,0,0,0.0462082290255302,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867854895832984,0,0,0,0,0,-0.121323232419075,0,0,0,0,0,0,0,0,0.0906321762237679,0,0,0,0.129168016146809,0,0,0,0,0,0,0,0.00790136131538257,0.00596441901381059,0,0.274712337992704,0,0,0,0.0364969918961723,0,0,0,0,0,0.176050341262033,0,0,0,0,0.165063650599684,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126490257247511,0,0,0,0,0,-6.93889390390723e-18,0.0253588589023681,0.0417507323841268,0,0,0,0,0,0,0.583500031513767,0,0,0,0,0.0598642011696714,0,0,0,0,0,0,0,-0.126838763600195,0,0.0307201517261248,0,0,0,0,0,0.160619126353294,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362764282331013,0,0,0,0,0.171782433647571,0,0.0491467915427124,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.674320981048503,0,0,0.0434893824163938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212759207943631,0,0,-0.0353928117017902,0,0,0,0,0,0,0,0.202430773965728,0,0,0,0,0,0,0,-0.0792885129277713,0,0,0.0421104534391218,0,0.565388742862368,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704617922767234,0,0,0,0,0,0,0.101817847865875,0,0,0,0.074796239110328,0.0940742379485972,0,0,0.249403516323884,0,0,0,0,0,0,0.122764770548124,0,0,0,0,0,0.0454054276508765,0,0.0683462777837091,0,0,0,0,0,0,0,0,0,0.134519946644408,0,0,0,0,0,0.00821389787406427,0
X600016.CH.EQUITY,0,0,0.00159478390209794,0,0,0,0,0,0,0,0.484868692200611,0,0,0,0,0,0,0,0,0.0768917669577944,0,0,0,0,0.129639627507717,0,0,0,0,0,0,0,0,0,0.270433189054896,0,0,0,0,0,0,0.038440987916018,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488341878558484,0,0,0,0,-0.0494792521096743,0,0,0,0.0931336078448668,0,0,0.0938666114895293,0,0,0,0,0,-0.164072994834743,0,0,0,0.237089432913626,0,0,0,0,0,0.118341113348439,-0.0891513725041488,0,0,0,0,-0.00201885364438013,0,0,0.189542305857064,0,0.193968174217044,0,0,-0.0388170392979715,0,0,0,0.289885349355377,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000368590793404301,0.0829009408352457,0,0.0516601053362419,0,0,0.0450053691715094,0,0,0,0,0,0,0,0.167636739332469,0,0,0.126115485197254,0,0,0,0,0,0.11584133781131,0,0,0.082715844592828,0,0,0,0,0,0.242945745056009,0,0.0684903867466215,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261461473506509,0,0,0,0,0,0,0,0.159440048030779,0,0,0,0,0,0,0,0,0,0,0.601613993613375,0,0.068482279831528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.137382114583987,-0.0729719339825382,0,0,0,0,0,0,0,0,0,0,0,0.188927815624038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618506584077325,0.284824017560928,0,0,0,0,0,0.0427626915762041,0,0,0.238884883932423,0,0,0.163368400136108,-0.139740437271287,0
X2007.HK.EQUITY,0,0,0,0,0.122395416404038,0.0911590234232574,0,0,0,0.0297255816281009,0,0,0,0,0,0,0,0,0,0.0388567973513985,0,0,0.0538679523778415,0,0,0.0895913927603,0.299877445472559,0,0,0.106403563180221,0,0,0,0,0,0,0,0,0.150917079376252,0,0,0.0443333690260048,0,0.0234133088894245,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.381234748419975,0,0,0,0,0,0,0,0,0.0365897472775023,0,0,0,0,0.11082662013067,0,0,0,0,-0.0424320355720433,0,0,0.0575705114602537,0,0,0,0,0,0,0,0,0,0,0.019008655457873,0,0,0,0,0,0,0,0,0,0,0,0.282498061154834,0,0,0.0486526420345772
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258507918350906,0,0,0.0648434250575504,0,0,0,0.171343345001556,0,0,0,0,0,-0.0874913948888544,0.0208561467094453,0,0,0,0,0,0,0,0,0,0,0,0.111271649270629,0.0196585074094807,0,0.237153150345153,0,0,0,0,0.0776077339096799,8.67361737988404e-19,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930587214676142,0,0,0,0,0,0.142887178137361,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635527428108249,0.080900912016205,0,0,0,0.188206235368443,0,0.182157711107521,0,0,0,0.12610058248152,0,0,0.121369630456265,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0080364498694885,0,0,0,0,0.0370943314855505,0,0,0,0,0.00428086238725483,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.234545070956,0,0,0,0.314970751754414,0.0147256411292887,0,0,0,0,0,0.0732830905035109,0.128740262463304,0,0.106367981497494,0,0,0,0.00429087297923617,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512478649626339,0,0,0,0,0,0,0,0,0.0785924010026309,0.126758619279043,0.00741578628783175,0,0,0.133801103462147,0,0,0,0,0,-1.73472347597681e-18,0,0,0.482725768316432,0,0,0,0,0,0,0,0,0,0.0282772383655635,0,0.0601144475285921,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.248558314302634,0,0,-8.67361737988404e-19,0,0.265911933837611,0,0,0.0945734970440092,0,0,0,0,0,0,0.402773503605006,0,0,0,0,0,0,0,-0.0698384886751542,0,0,0.000917963105172526,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.154695207233962,-0.136147541939988,0.35772845008596,0,0,0,0,-0.26638744209473,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0053814563737404,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285427214618941,0,0.0104328828528484,0,0,0,0.0674962109664949,0.128678951236321,0,0,0.0122408730137456,0,0.0238596123832284,0.206496100748791,0,0,0.245490167949514,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0427075810533184,0,0,0,0,0.048804092304624,0,0,0,0.304630418982062,-0.0257071722426775,0,0,0,0,0,0.0371077984023676,0,0,0,0,0,0.188320288937007,0,0,0,0,0,0,-0.101535062084412,0,0,0,0,0.465809716488196,0,0,0,0,0,1.73472347597681e-18,-0.0328027426646805
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249309506179154,0,0,0,0,0,0,0,0.027474259726638,0,0,1.73472347597681e-18,0.000905726868865739,0,0,0,0,0,0.116869200206037,0,0,0,0,0,0,0,0,0,0,0,0.127906171806437,0,6.93889390390723e-18,0.114281147248132,0,0.316618373406079,0,0,0.00614642000657907
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458477489062158,0.0621461265225127,0,0.111598267320881,0,0,0,0,0,0.342354338151669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335980570143858,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.059765532048682,0,0,0,0,0,0,0.103586268587445,0.158894394210434,0.144652301677801,0,0.0595405605379433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106065568192917,0.0179718766922448,0,0,0.229368189680791,0,0,0,0,0.175744322034811,0,0,0,0,0,-0.110590159260857,0
X600999.CH.EQUITY,0,0,0,0.0260793006512463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246835167800378,0.11627375350196,0,0,0,0,0,0,0.320132582957475,0,0.208497382849769,0,0.0360612911531485,0,0.090932936302752,0,0,0,-3.46944695195361e-18,0.173515082746485,0,0.0376552018869165,0,0,0
X1997.HK.EQUITY,0,0.0336866898630611,0.00115684981571425,0,0,0,0,0,0,0.0859398214016036,0,0,0,0,0,0,0,0,0.116931866709718,0,0,0,0,0,0,0,0,-0.123714663435891,0,0,0,0.414203274924924,0,0.285457409610296,0,0,0,0,0,0.0616060752355533,0,0,0,0,0,0,0,0,0,0.0414571295822433,0
X601169.CH.EQUITY,0.101772429100678,0,0,0,0.0995674626280621,0,0,0,0,0,0.00759986074991751,0,0,0.20081357742424,0,0,0.132486929299376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143001380395295,0,0.0630129435382248,0,0,0,0.092398462674158,0,0,0,0,0.0439112821900046,0,0.127191996684697,0.0151402237938706,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996673187312148,0,0,0,0,0,0,0.0990500203815656,0.273814167577888,0,0,0,0,0,0.0154991912900834,0,0,0,0,0.0664163656857013,0,0,0,0.173501735556464,0,0,0.0130936026878114,0,0,0.11672947675932,0,0.223872208264683,0,0,0,0.0292461067695943,0,0.0725032306544364
X2881.TT.EQUITY,0,0,0.318781393176815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552012045103272,-1.38777878078145e-17,0,0,0,-0.0502678338273577,0,0,0.0311746704206613,0,0,0,0,0.13156740437666,0,0,0,0.312615303942236,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720814543962835,0,0,0.0676165566424187,0,0,0,0,0,0,0,0.372533655055793,0,0.0225967366173218,0.0283280514916362,0,0,0,0,0,0,0,0.16639986614747,0,0,0,0,0.0149911541577053,0,0,0,0,0.046158759924052,0,0,0,0.0585125978345616,0,0,0,0.108745475333868,0,6.93889390390723e-18,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0600874859586825,0,0,0,0,0,0,-0.0774186488276912,0,0,0,0,0,0,0,0.0590708048070546,0,0,0,0,0,0.0309389691218119,0,0,0,0,0,0.109953140699406,0,0,0,0,0,0,0,0,0.519751713012594,0,0,0,0.334302638522242,0,0,0,0,0,-0.024278195950204,0,0,0,0.0832456554292376
X2886.TT.EQUITY,0.442975747473977,0,0,0,0.126962763332208,0,0,0,0,0.0454396779232418,0,-0.392058931461625,0,0,0.0579694923259111,0,0,0,0,0,0,0,0,0,0,0.265936506592374,0,0,0,0,0,0.119975183963685,0,0,0,0,0,0.120933173915367,0,0.229158307848944,0,0,0,-0.436706711229416,0,0,0,0,0,0,-0.176847733202622
macro_return_add,0,-0.496795173758174,-0.875520946981549,0,0,-0.52756790481708,0.129251416161283,0,0,-0.157300916294583,0,0,-0.178378974140177,0,-0.332584304573288,0,0,0,0,0,0,0,0.705990864233042,0,0,0,-0.228789426138012,0,0,0.347496462795852,0,0,0,0,0,0,0,0,0.163066627246144,0,0,0,0,0,0,1.05295522867162,0,0,0.316490469555614,0,0
