,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0.152407624531366,0.0803416770110131,0.176197502991714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617899433467525,-0.013225981441543,0,0,0,0,0,0,0,0.16079188173346,0,0,0,0,0,0,0,0,-0.141572836884145,0,0,0,0.715971983282046,-0.0575294402346653,0,-0.226968938429408,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0491082105571593,0,0,0,-0.0098306584943043,0.0939820525542791,0.0459560593309241,0,0.383574315140643,0,0,0,0,0,0,0,-0.0497901867715546,0,0,0,0.00743327852104074,0,0,0,0,0,0,0,0,-0.0145911326328552,0,0.0998659613289528,0,0,0,0.154990642608638,0.0280029798506028,0,0,0.0789715079973082,0,0,0,0.197434249904709,0,0,0.0992924581622792
X601066.CH.EQUITY,0,0,0,0,-0.0539884937237572,0,0,0.0390300269269007,0,0,0,0.734160803351442,0,0,0.00761138432668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689467018651514,0.00428394131113833,0.151480681122839,0,0,0.0394586639461546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.106837111407071,0.304831066174407,0.00761233374622506,0,0,0.0466147677989646,0,0,0,0,0,0.0462541598202374,0,0,0,0,0,0.0719832127493038,0.0207995951565382,0,0,0,0,0,0,0,0.102387033673609,0,0,0,0,0,0.0498807778226847,0.0239936480944604,0,0,0,0,0,0,0,0,-0.0403980693142335,0,0.309970543206863,0.0193641569601893
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0088279311850652,0,0,0.265936934759313,0,0,0,0,0,0,0,0.0433881531495676,0,0,0,0,0.0660676932490008,0,0,0,0,0,0.330620853903941,0,-0.0538867447442588,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.115737450951216,0,0,0,0,0.113339926011032,0,0,0,0,0.00713176557450122,0
X600000.CH.EQUITY,0,0,0.112568867317083,0.230626884729844,0,0.14942777004507,0,0,0,-0.0243676769178294,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00133146881853414,0,0,-0.0740872811442299,0,0,0,0,0,0,0,0,-0.0482368591604046,0,0,0,0.290304934203545,0,0,0,0,0,0,0.714501891656741,0,0,0,0,0,0,0.0842368366872515,0,0
X000001.CH.EQUITY,0,0,0,0,0.0692164742880361,0.326990069519635,0,0,0,0,0,0.0827287965486517,0,0,0,0,0,0,0,0.0495433653394119,0.0734573291807012,0,0,0,0,0,0.0291439122558136,0,0.12028488595823,0,-0.233707365873689,0,0,0,0,0,0,0,0,0.23507211251347,0,0.0391378147524447,0,0.0670825232178828,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.213061199367569,0,0,0,-0.119581305493356,0,0,0,0,0,0,0.262804915545121,0,0,0,0,0,0,0,0,0.0918004314074496,0,0,0,0,-0.0572497519362942,0,0,0,0.1374818910102,0,0,0,0.0478077139373839,0,0,0,0,0,0,0,0.00668653042663819,0,0.170869490252805,0,0,0,-0.0523022428326482
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0882653508149614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405706606358689,0,0,0,0,0,0,0,0.0442333243123938,0,0,0,-0.0303861489379963,0.110491308620059,0,0,0,0.0397650105677392,0,0,0.294618463777189,0,-0.0473523452257291,0,0,-0.0608069464481106
X1109.HK.EQUITY,0,0,0,0,0,0.233161889855849,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579393019684058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106203058021917,0,0.0234859542717232,0,0,0.0884779071510949,0,0,-0.0164327932125023,0.0112531464901903,0
X600016.CH.EQUITY,0,0,0,0.0438350271468357,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805763202310623,0,0.111253884053504,0,0,0,0,0,0,0,0,0,0,0.0704654326537987,0,0.0291592624945422,0,0.0210061976943587,0.203094765725873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682800446778099,0,0,0,0
X601998.CH.EQUITY,0.177125909484176,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0716395174287644,0,0,0,0,0,0,0,0.0583751540465309,0,0,0,0,0,0,0.00779210128418318,0,0,0,0,0,0,0,0,0.0281074318624899,0,0,0,0,0.158601740812176,0,0,0.487945510611276,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0166549784124207,0,0,0,0.283446352390157,0,0,0,0,0,0,0,0,0,0,0,-0.0969478582328415,0,0,0,0,0,0,0,0,-0.0249731951880873,0,0.319093432525104,0,0.0530135671067926,0.0198010129488471,0,1.73472347597681e-18,0,0,0.0533426763572651,-1.73472347597681e-18,0,0.00363658250656573,0,0,0.130073693193025,0.195469410121868,0,0.0343943420216932,-0.0272886380965482
X688.HK.EQUITY,0.2762433521341,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.17294078639918,0,0,0,0,0,0.0301489731887556,0.466954153718304,0.2145361833697,0,0.0855663439792197,0,0,-0.0714578074366968,0.01298535043515,0,0,0.255235199039289,0,0,0,-4.33680868994202e-19,0,0,-0.0409168712977888,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.035515191808619,0,0,0.0450573808594133,0.0674944120808875,0,0,0,-0.120743278770532,0,0,0,0,0,0,0,0.125469180193588,0,0,0,0,0,0,0.26210933010197,0,0,0,0,0,0.250766617962862,0,0,0,0,0.140281527633876,0,0,-0.155076053198911,0.0882389764777323,0,0.163489139721739,0.296392946500895,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.046369859143758,0.41910022532317,0,0,0.131880064802641,0,0,0,0,0,0.00509980168629118,0.00250542367781105,0.0469214637073698,0.0631537013912468,0.0364253425555098,0,-0.193604894983976,0,0.0190780827518507,0.180812266523523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382023659911573,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.010464655200383,0,0,0.0722278108496129,0,0.164499781816531,0,0.062537240368196,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194416300110263,0,0,0,0.0360150633774577,0,0,0,0.295570590440434,0,0,0,0,0,0,0,0,0,0,0,0.0951741027399639,0,0.0641511595346916,-0.10209973172216,0,0
X601818.CH.EQUITY,0,0,0,0.224467329104296,0,0,0.104132027374889,0,0,0,0,0,0,0,0,0,0.0968952703174147,0,0,0,0,0,0,0,0.00625506199227939,0,0,0,0,0,0,0,0,0.147313872815878,0,0,0,0,0,0,0,0,0,0,0,0,0.0608942683912777,0.0946358136160999,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.178922827802293,0,0,0,0,0,0,0,0,0.0844636121131127,0,0,0,0.0267720865845115,0.211776088293976,0,0.155540514471107,0,0,0.21066374511219,0,0,0.0628874351054182,0,0,0,-0.00601184984870386,0,0,0,0,0,0,0.163695058864543,0,-0.0227914386695253,0,0,-0.145497210651774
X600999.CH.EQUITY,0,-0.0409059100696204,0,0,0,0,0,0,0,-0.0298880065476266,0,0,0.0596943650413957,0,0,0,0.486387702536321,0,0,0,0.142308741460475,0,0,0,0.14114631523311,0,0,-0.608662516258244,0,0,0,0,0,0.0866870088449496,0,0.26175860416298,0,0,0.0941206007783527,0,0,-0.68827697227407,0,0,0,0,0,-0.0895154420996724,-0.00844761650252472,0,0.134359995796214
X600837.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0380060540559504,0.293553263995501,0,0,0,0,0,0,0,0.0242175001002959,0.0513862710775846,0,0,0,0.0467397538305838,0,0,0,0,0,0,0,0.472085384915147,0,0.0287213490923433,0,0,0,0,-0.0233877097428055,0,0,0,0,0,0,0,0.0684284171968614,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410374729179794,0,0,0,0,0,0,0,0,0,0,0,0.0363571634051629,0.140772590331284,0,0,0,0,0.122477189629119,0,-0.0143154432763284,0,0,0,0,0,0,0,0.183189400420321,0,0,-0.0641412978797767,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793114,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,0,0,-0.00535820043940065,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711293651235664,0,0.520989923888593,0,0,0,0,0,0,0,0,0,0.234660714984595,0,0,0,0,0,0,0.50190951362468,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195383688638168,0,0,0,-0.0503511771848044,0,-0.199114681313477,-0.105892967064415,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128855256879348,0,0.152133948263252,0.399476037599079,0,0,0,0,0,0,0.190814025698961,0,0,0,0,0,0.0712908326986423,0,0.0423470350682933,0,0.0154172917587072,0.0239425049221092,-0.170428159417084,-0.335144381906156,0,0,0,0,0,0.0854461865046981,0,0,0,0,0,-0.0585939535521212,0.0251628587122557,0,0,0.785613267390533,0,0
X601229.CH.EQUITY,0.686397770741737,0,0,0,0,0,0,0,0.37375426022357,0,0,0,0,0,0,0,0,0,0,0,0.014793562433573,-0.187847714238565,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.167908861512608,-0.170482617392385,0,0,0,0,0,0,0,0.141300492948471,0,-0.126848677921724,0,0.0842235438077449,0,-0.0127843031769951,0,0,0.124970064792987
X823.HK.EQUITY,0,0,0,0,0,0.0152919297593489,0,0,-0.122014262627922,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0547059184186825,0,0.203761066738378,0,0,0,-0.117920596426704,0,0.179415771629786,0,0,0,0.215648528897297,0,0,0.223877828413069,0.0849230522189333,0,0,0,0.0653350368148641,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455860208767564,0,0.0443472345355242,0,0.147251742112532,0,0,0,0,0,0,0,0,0,0.0515429567529056,0,0.0167333824267622,0.128258752567212,0.108953868122605,0,0,0,0.0680707648250558,0,0,0,0.106744672735207,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802210711137422,0,0,0,0.0886014328144164,0,0,0,-0.167348662578544,0,0,0,0,0,0,0.234120380659953,0,0.0903887131412849,0,0,0.00137962769928892,0,0,0,0,0,0.51382068215613,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142571258464335,0,0,0,0,0.155334116103642,0,-0.0563566386400152,0,0,0,-0.086811855071073,-0.106136163671074,0,0,0,0,0,0,0,0,0.040611806455748,0,0,0,0,0.0270245889448579,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.575046556560586,0,0,0,0.175372679610809,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771046593624556,0.0549284573603324,0,0,0,0,0,0,0.0613084909894614,0,0,0,0,0,0,0,0,0.0858836411192425,0.0261660072920695,0,0,0,-0.0352116615143735,0,0,0,0,0,-0.019779196945143,0,0,0,0,0,0.0307156445374753,0,0,0,0,0,0,0,0,0,-0.0102869297584586
macro_return_add,0,-0.0905985722739159,0,0,0,0,0,0,0.0617143137349674,0.199494225686339,0,0,-0.148416574462074,0,0,0,0,0,-0.15447318808948,-0.0815566774390461,0,0,0.242301728026148,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.262265529253643,0,0,0,-0.198275645306006,0,0,-0.31133479696638,0,0,0.475548243396508,0,0,-0.252880081529721,0.0581396446274291,0,0
