,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0,0,0,0.159133976405116,4.33680868994202e-19,0,0,0,0.435998657418048,0,0,0.0120922711396718,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0806775427611102,0,0,-0.0395596581412548,0,0,0,0.0435001824445308,0,0,0,0,0,0,0,0,0,0,0,0.0470207679261389,0,0.169055571793692,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206268015450129,0,0,-0.0300499139438521,-0.0541257548586724,0,0.0402932977761953,0,0,0,0,-0.100604518989841,0.354699082195313,0,0,0,0,0.174340675911485,0,0,0,0,0.118777889132469,0,0.0346473585372766,0.114177048808778,0.0621273595626956,0,0,0,0,-6.93889390390723e-18,-0.0534178845633475
X000001.CH.EQUITY,0,0.0995778644184628,0.0899654147558637,0,0,0,0.0323637532934685,-0.032144264331231,0,0,0.218789467051555,0,0,0,0,0.0170909510430812,0,0,0,0,0.200976379771178,0,0,0,0,0,0.201427923780008,0,0,0.0826372326474291,0,0,-0.222471719254686,0,0.105690481281182,0.0117285752384213,-0.109705902561613,0,0.019896064343885,0,0,0,0,0,0,0,-0.00753523553068033,0.308061022307274,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.21889836396265,0,0,0,0,0,-0.0350267591728975,0,0,0,0,0,0,0,0.0948359352889844,0,0,0,0,0,0,0,0.303644772632405,0.0351587164820497,0,0,0,0,0.239307888023705,0.340178602062086,0,-0.0217608018495346,0,0,0,0,0,0.0335290954243589,0,0,0,0,0,0,0,0,0,0.106682011347311
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0413189320017487,0,0,0,0,0.0710922434216436,0,0,0.125959865983402,0,0.228479621407742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205553776120307,0,0,0,0.385825494649371,0,0,0,0,0,0,0,0,-0.0608355271372208,0
X388.HK.EQUITY,0,0,0.186953811068088,0.000282727062020385,0,0,0,0.166806594468869,0,0,0,0,0,0,0,0,0.024461546867608,0.0798806839348744,0,0,0,0,0,0,0,0,0,0.255055107308626,0,-0.0127794060304252,0,0,0.082807947021181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487994580389277,0,0,0.0653125256990634,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793079984058412,0.0368234600878365,0,-0.0724407034542713,0,0,0,0,0,0,0,0.115329083699369,0,0,0,0,0.0416074521582566,0,0,0,0,-0.0962065494627899,0.286200164830648,0,0,0,0,0,0.350072710989858,-0.116801371683808,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.164016520798133,0,0,0,0,0,0,0.744520127568544,-0.121345720916756,0,0,0,0,0,-0.0313567169587262,0.151044465786827,0,0,0.0204896018476803,0,0,-0.0748075928492195,0,0,0,0,0,0,0,0,-0.0180310553485616,0.126126927195136,-0.0863071964395529
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00342768876582503,0,0,0,0,0.0768478961384749,0,0,0,0,-0.0084814541494584,0,0,0,0,0,0.475714793427151,0,0,0,0,0,0,0,-0.167274379455004,0,0,0,0.0281777985743703,0,0,0,0,0,0.141328463655786,0,0,0,0.0835123278676067,0,0,0,0,0
X267.HK.EQUITY,0.135605846940586,0,0.0614346441359985,0,0,0,0,0.0742438295519778,0.0522858811883072,0,0,0,0,0,0.096470980666619,0.049094344068361,0,0,0,0,0.475348217416575,0,0,0,0,0,0,0.425613039089173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222657018268992,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509659720264313,8.67361737988404e-19,0.313480435024278,0.185263162057513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192869634077463,0,0,0,0,0.0390812838990883,0,0,0,0,0,0,0,0.195315565887445,0,0.0838831964549528,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.207708344077144,0,0,0.212415735724408,0,0,0,0,0,0,0,0,0.0207547770286125,0,0,0,0.209513228190232,0.0810123695839666,0,0,0,0,0,0,0.00144154286516206,0,0,0.191683190259706,0,0,-0.137661342108548,0,0.0602789268068407,0,0,0,0.0909507844577883,0,0,0,0,0,0,0.111451765219439,0,0.0871756061322698,0
X1109.HK.EQUITY,-0.120507521154496,0,0,0,0,0,0.0434445240833877,0,0,-0.186148683204935,0.0745923324235163,0,0,0,0.0533732356245783,0,0,0.0646077129072585,0,0,0,0,0,0,0,0,0,0.571649968155955,0,0,0,0,0.152555119301444,-0.231208116263822,0,0,0,0,0,0,0,-0.0787917640433863,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0331536886678518,0,0.238274685479487,0,0.0143147626466737,0,0,0,0,0,0,0.0629770510647099,0,-6.93889390390723e-18,0,0,0,0.128784148993107,0,0,0,0.297890140304522,0,0,0,0,0,0,0.0252504002414001,0,0.000276090592274286,0.134909202398118,0,0,0,0.0929449852373887,0,0,0,0,0,0.0862318563496601,0,0,-5.42101086242752e-20,0
X601818.CH.EQUITY,0,0,-0.0313020794560272,0,0,0,0,0,0,0,0,0,0.286841024587665,0,0.28714816117855,0,-0.0656817729776348,0,-0.131976901161887,0,0,0.09304931135679,0,0,0,0,0,0,0,0,0.240739843661253,0,0,0,0,0.0692569691675158,0,0,-0.00794693743629685,0,-0.0201255540736561,0.17054161132433,0,0,0,0,0,0,0,0,-0.0435660288935135
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.198278463917165,0,0,-0.00898635604852397,-0.187230064414142,0,0,0,0,0.326024688110606,0,0,0.193320256706465,0,0,0,0,0,0,0.0426944484384346,0,0,0,0,0.0155661272551705,0,0,-0.293067974001063,0,0,0,0,0,0,0,0,-0.0066074000166413,0,0,0,0,0,0,0,0,0,-0.195644622857394
X1113.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,-0.0744746215721607,0,0.0518322187606678,0,0,0,0,0,0,0,0,0,0,0.145378444386917,0,0.023627869258761,0,0.0806188038425796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162066224522584,0,0,-0.170660364991051,0.0485552718576788,0,0.524600238083876,0,-0.0285800461776046,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.182367403078184,0,0,0,0,0.402414402043643,0,0,0,0,0,0,-0.240749718797839,0,0.326021584430916,0.0186834035488678,0,0.0355878447401781,0,0,0,0,0,0,0.033428280061422,0,0,0,0,0,0,0,0,0,0.126493042389619,0,0.32485675143206,0,0,0,0,0,0,0,0,0,0,-0.0256806346564221,0
X601688.CH.EQUITY,0,0,0,-0.0467884152302465,0,0,0.169474496303316,0,-0.167270108799327,0,0,0,0,0,0,0,0,0,-0.138780506582139,0,0,-0.587658268293244,0,0,0.658195680665772,-0.0572405534569727,0,0,0,0.0719718819687354,0,0,0,0,0,0.185616035512918,0,0.338697346493658,0,0,0.072868580022547,0,0,0,0,0,0,0,-0.0955926209073897,-0.0788531715703292,-0.0389928719302988
X002142.CH.EQUITY,0,0.197370600842121,0,0,0,0,0.0605656183246542,0,0,0,0,0,0,0,0.322988460811405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228549431336879,0,0,0,-0.105936826608002,0,0,0,0,0,0,0,0,0,0,0,-0.0673418189970699,0,0,0.138123655569339
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0792686106964426,0,-0.165134030200241,0,0,0,0,0.273030692227393,0,0,0,0,0,0.0044706279824452,0,0.404029706557763,0,0,0,0,0,0.190998646834213,0,0.192861173796626,0,0,0,0,0,0,0,0,0.0464317251228199,0,0,0,0,0,0,0,0,0.0074662504404179,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561745668415186,-0.0377994635526756,0,0,0,0,0,0,0.0129924233392622,0,0,0,0.461954233404384,-0.259864242360278,0,0.14530332077694,0,0,0,0,0,0,0,0.0711144193981965,0,0,0,0,0,0,0,0,-0.0755651707803489,0,0.0625404152462269,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377634717094964,0.151260629734154,0,0,0,0,0,0,0,0,0,0,0,0.0648740368420577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237963879771797,0.0719675699434131,-0.0555885613352843,0,0,0,0,0,0.121120679351779,0,0,-0.126966664514251,0,0,0,0,0,0,0.0124949620022168,0.388050159825922,-0.0719018898377273,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667448275098668,0,0,0.0159293252484897,0,0.0319758178719714,0,0,0,0,0.0618162902343832,0,0.0731006064609862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141379442555423,0,0,-0.0234852367362695,0,0,0,0,0,0,0,0,0,0,0,0.380448948217254,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.166002317691417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314450048788585,0,0.0932015930568866,0,0,0,0.0405277467463602,0,0,0.0619069497151343,0,0,0,0,0,0.0742071696546046,0.404244906618883,0,0,-0.224447830150247,0.0624280330636678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135184311388395
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358304737661885,0.271638926524723,0.261765741161944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080254274476389,0,0,0,0,0,0,0,0,0.13492398644912,0,0,-0.000254670661161908,0.296290478873579,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14043279985285,0,0,0,0,0,0,0,0,-0.0726868170911512,0.0772965312376241,0,0,0,0.137520948491629,0,0,0,0,0.0420245911693836,0,0,0.205962032194077,0,0.269663203224219,0,0,-0.0234599062809073,0.199776109901928,0.200787649993041,0.0238816499174072,0
X600015.CH.EQUITY,0,0,0.0432519903439121,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0867364813960145,0,0.0535993280563202,0.118077675504128,0,0,0,0.260506461116202,0.0643293724809644,0,0,0,0,0,0,0,0,0.0459049699655739,0,0,0.160516027192576,0,0.0712787795611328,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181220316630357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16650292732316,-0.0773136350569258,0,0,0,0,0.022569257187931,0,0,0,0,0,0,0,0,0,0,0.0716168903415818,0,-0.0506450518361886,0,0,0.131719287102188,0,0,0,0.542183763758156,0.347693031942285,0,0,-0.0297677841937869,0,0,0,0,0.160953997165502,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171438378985193,0,0,0,0,0,0,-0.0414913921751473,0,0,0,0,0,0.35043388308831,0,0,0.135944931571902,-0.0802132732659045,-0.165840497113429,0,0,0,0,0,-0.00503360390138452,0,0,0.712047655231297,0,0,0,0,0,0,0.061838178843145,0,0,0,0,0.00950801544991944,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652667153061184,0,0,0,0,0,0,0,0,0,0,0,0.523371556890846,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.345424041344587,0.0477413067367762,-0.244957491520839,0.00532118118169876,0,0,0.18050047160806,0,-0.0707747561007626,0,0,0,0.121263990686129
X2891.TT.EQUITY,0,0,0.503522385046138,0,0,-0.175995986648007,0,0,0,0,0,0,0.184684816197687,0,0,0,0,0,0.0448304934409892,0,0,0,0,-0.106541046061151,0,0.182770709940735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760508209253652,0,0,0,0,0.268351579317664,0,0,0,0,0,0
macro_return_add,0,-0.032754794474093,0.0731628104725582,0,0,0,0,0,0.174535906903394,-0.158581566557415,0,0,0,0,0,0.00316448247850138,0,-0.01409471273614,0,0,-0.0536595574364089,0,0,0,0,0,-0.220967920135444,0,0,0,0,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,0,0.614954728977929,0,0
