,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,0,0,0,0.276268886386654,0.287308977925535,0,0,0,0,0,0,0,0.0163671864043759,0,0,0,0,0,0,0.176932782045492,0,0,0,0,0,0,0,0,0.0309479742756928,0,0,0,0,0,0,0.18780565415093,0,-1.0842021724855e-19,3.46944695195361e-18,0,0,0,0,0,0,0,0.0147704406567981
X601998.CH.EQUITY,0,0.332110016495253,0,0.0276221887026567,0.102683606914187,0,0,0,0.0825586190417016,0,0,0.0384313064040288,0,0.0821467383511131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182367724650623,0.0508652862247365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143380621657614,0,0,-0.0552509145256468
X1109.HK.EQUITY,0.232878668916093,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.154218232992416,0,0.042853302458892,0,0,0,0,0,0,0.432665872969131,0,0,0,0,0.0306685078933347,0.096752996216426,0,0,0,0,0,0,0,0,0,0.05583135792028,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.00086111885329155,0,0.0289639108232087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241579798577863,0,0,0.345989927398993,0.142680116223726,0,0,0,0,0.168793971599103,0,0.0655399295592978,0,0,0,0,0,0.00767741195173577,0,0.153799454032597,0,0,0,0,0,0.194232286976494,0,-0.0424701562884253
X601818.CH.EQUITY,0,0.05136625852983,0,0.16856451929254,0,0,0,0,0,0,0.0638422824252665,0.245780495963051,0.0231346503914517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327728079393473,-0.327907661705051,0.0115015889652374,0.0401028006174231,-0.0182869640062626,0,-0.0925429257529296,0,0,0,0.204401935455782,0,0,0,0.129233416788927,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.137790228926985,0,0,0.286140415258624,0,0,0,0,0,0,0.185409214983728,0,0,0,0.0801862659298864,0,0,0,0,0,0,0,0,0,0,-0.0617400418843648,0,0.215403313513931,0,0,-0.0664610725444668,0,0,0,0,-0.100036792536168,0,0,0,0.0263454154678757
X601688.CH.EQUITY,0.00804230438040785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127971829048704,0.112116127643558,0,0.104551160885241,0,0,-0.0600794853467408,0,0,0,0,0,0,0,0,0,0.00841617945596685,0,-0.103360389929453,0,0,0.174960447734991,0,0,0,0.0766276652438521,0,0,0,0,0.120328185658291,0,-0.023220952899028,0,0,0.469670553178425,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570458487841859,0,0,0,0,0,0.21121678201531,0,0,0,0,0,0,0,0,0.194473535415887,0,0,0,0,0.246413221390273,0,0,0,0,0,0,0,0.19734829601336,0.177854064080072,0,0,0,0,0,0,0,0,0.00718042394189717,0,0.00252563537288906,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609113518760648,0,0,0.13815150161971,0,0.0456777056397889,-0.320755535164984,0,0,0.350216811771108,0,0,0,0,0,0.078817984879017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700521313410288,0,0,0.00871975491100582,0,0,0,0,0,0,-0.113545792560883
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192186634227781,0.530095796881211,0,0,0,0,0,0,0,0,-0.0946242052068489,0,0,0,0.0727056560947339,0.0155106918401773,-0.0736026457173519,0,0,0,0,0,0,0,0,0,0,0,0.0329078029803064,0,0,0,0,0,0,0.315346732335691,-0.148340814798789
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144526082629044,0,0.338479880431005,0.0744233694843031,0,0,0.11128385078352,0,0,0,0,0,0,0.162487453426813,0,0,0,0,0.392435433344051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694453160266334,0,0,-0.118244846374741
X2882.TT.EQUITY,0,0.0561724087456057,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329895206436836,0,0,0,-0.0416576397660846,-0.155585796776034,0,0,0,0.0313959904383927,0,0,0,0,0,0,0,0,0,0.166685420326713,-0.273326004658257,-0.0338458137953052,0,0.806703742149269,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,-0.0150200377567134,0,-3.46944695195361e-18,0,0.143564189585126,0,0,0,0,0.137480806986151,0,0.317932696261764,0,0,0.0507439290083755,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0162143900877745,0,0,0,0,0,0,0.152208791129396,0,0,0,0,-0.0760265648846739,0,0.351663396024595,0,0,0,-0.117376022696575
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.00240970549716755,0,8.67361737988404e-19,0,-0.0373547077698385,0,-0.0771466228736222,0.239940747351896,0,0,0,0,0,0,0,0,0.266955866573037,0,0,0,0,0.293967779262847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0259555565637633,0,0,0,0,0,0,0,0,0,0,0,0,0.0897739966622156,0.0799815334324236,0,0,0,0,0,0,0,0,0,0,0.383516550211656,0,0,0,0,0,0.0957089387763806,0,-0.0170775331505231,0.0023688553696653,-0.000936792124264154,0.0747152371151614,0,0,0,0.0973633130426064
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0563834660435096,0,0,0,0,0,0,0,0.182946605643479,0,0,0,0,0,0.0778334498909647,0,0,0,0,0.0730363597485672,0,0,0,0,0,0,0,-0.27460082175385,0,0,0,0,0,0,0,0,0,0,0.209034181539305,0.011258502877212
X823.HK.EQUITY,0,0,0,0,0,0,0.131585324774232,0,0,0,0,0,0,0,0,0,0.164630505623443,0,0,0,0,0,0,0.346730396515187,0,0,0,0,0,-0.0249015942579939,0,0,0,0,-0.0457833240811196,0,0.132313767222899,0,0,0,0,0,0,0,-0.0993135287067539,0,0.330404787988694,0,0,0,0.122578553021674
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.278522984315644,-0.0810202432645527,0,0,0,0,0.1832871561194,0,0.0616898081540586,0,0,0.0924608730827463,0,0,0,0.0221817388704864,0,-0.154637451317016,0,0,0,0.101787735758182,0,0.189715480778726,0,0,0,0,0.0070883747755264,-0.0520941889108992,0,0.417121473811802,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0283701446940507,0,0,0,0,0,0,0,0,0.0227829595982617,0,0,0,0,0,0,0,0.0491372917149229,0,0,0,0,0,0.00716296955674209,0,0,0,0,0,0,0,0.260077640843144,0,0,0,0,0,0,0,0.151556944132714,0,0.171912178305264,0,0,0,0,0,0,0,0,0.0108443333077247
X2881.TT.EQUITY,0.0291152200051544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119007993675363,0,0,0,-0.0496650357627093,0.026420961108719,0,0,0,-0.0241570018504097,0,0,0,0,0,0,0,-0.0881295352136213,0,0,-0.0592211079831223,0,0.480287814091504,0,0.100532580728349,0,0,0,-0.0162424552353889,0,0,0,0,0,0.34109556425591,0,0
X1997.HK.EQUITY,0,0,0.0357535027462115,-0.0913206732572968,0,0.0831586391958535,0,0,0.321773628328415,0.10230528485977,0,0,0,0,-0.0621961147623189,0,0,0.124145315105407,0.118161110545302,-0.309883889097865,0.15491110467201,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.324354915860996,0,0,0,0,0,0,-0.01920141900032,0.0702508589580568,0
X601169.CH.EQUITY,0,0.281236512058823,0,0,0,0,0,0,0,0,0,0,0,0.119348535457031,0,0,0.19405642104854,0,0,0.0951145686207125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24398672739359,0,0,0,0,0,0,0,-0.0172139864650355,0,0,0,0,0,0,-0.144843661408604
X2886.TT.EQUITY,0.226709696894426,0,0,0,0,-2.16840434497101e-19,0.0307599609670586,0,0.0544220786371431,0,0.0418750070975378,0,0.255091871243084,0,-0.0164592965536114,0,0,-0.167722662082972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149181226829871,0,0,0,0,0,0,0,0.512634701296843,0.136291936594106,0,0,0,-0.0589051579307983
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.010423920005847,0,0,0,0,0,0.137624994003161,0,0,0,0,0,0,0,0.0776874169928043,0,0,0,0,0.0584008730826459,0,0,0.223492100964701,0,0,0,0,0,6.93889390390723e-18,0,0.241488136153092,0.0224102881891008,0,0,0,0.301528512492569,0,0.0145263512363075,0,0,0,0
macro_return_add,0,0,0,0,0,0,-0.0158012613511927,0,-0.138877365346664,0,0,0,0,0,0,0,0,0.151798565320201,0,0,0,0,0,0,0,0,0,0,0,0,0.161847656863144,0,0,-0.00534901404540223,-0.0484032471167928,0,0,-0.182758823383138,-0.134440637142926,0,0.0694772087373151,0.228831076855828,0,-0.233875059440995,0,0,0,0,0,0,0
